# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_2> 
0.52375 -0.225164 
0.525 -0.221059 
0.52625 -0.216956 
0.5275 -0.212856 
0.52875 -0.208757 
0.53 -0.20466 
0.53125 -0.200566 
0.5325 -0.196474 
0.53375 -0.192384 
0.535 -0.188297 
0.53625 -0.184214 
0.5375 -0.180133 
0.53875 -0.176055 
0.54 -0.171981 
0.54125 -0.16791 
0.5425 -0.163843 
0.54375 -0.15978 
0.545 -0.155721 
0.54625 -0.151666 
0.5475 -0.147615 
0.54875 -0.143569 
0.55 -0.139528 
0.55125 -0.135491 
0.5525 -0.13146 
0.55375 -0.127434 
0.555 -0.123413 
0.55625 -0.119397 
0.5575 -0.115388 
0.55875 -0.111384 
0.56 -0.107387 
0.56125 -0.103396 
0.5625 -0.0994112 
0.56375 -0.0954333 
0.565 -0.0914622 
0.56625 -0.0874982 
0.5675 -0.0835415 
0.56875 -0.0795923 
0.57 -0.0756506 
0.57125 -0.0717168 
0.5725 -0.0677911 
0.57375 -0.0638735 
0.575 -0.0599644 
0.57625 -0.0560639 
0.5775 -0.0521721 
0.57875 -0.0482894 
0.58 -0.0444159 
0.58125 -0.0405518 
0.5825 -0.0366972 
0.58375 -0.0328525 
0.585 -0.0290177 
0.58625 -0.0251931 
0.5875 -0.0213789 
0.58875 -0.0175752 
0.59 -0.0137824 
0.59125 -0.0100005 
0.5925 -0.00622972 
0.59375 -0.00247036 
0.595 0.00127744 
0.59625 0.00501348 
0.5975 0.00873755 
0.59875 0.0124495 
0.6 0.016149 
0.60125 0.019836 
0.6025 0.0235103 
0.60375 0.0271716 
0.605 0.0308197 
0.60625 0.0344545 
0.6075 0.0380758 
0.60875 0.0416833 
0.61 0.0452769 
0.61125 0.0488563 
0.6125 0.0524215 
0.61375 0.0559721 
0.615 0.0595079 
0.61625 0.0630289 
0.6175 0.0665348 
0.61875 0.0700254 
0.62 0.0735005 
0.62125 0.0769599 
0.6225 0.0804034 
0.62375 0.0838308 
0.625 0.0872421 
0.62625 0.0906368 
0.6275 0.0940149 
0.62875 0.0973762 
0.63 0.10072 
0.63125 0.104048 
0.6325 0.107357 
0.63375 0.110649 
0.635 0.113924 
0.63625 0.11718 
0.6375 0.120418 
0.63875 0.123638 
0.64 0.12684 
0.64125 0.130023 
0.6425 0.133187 
0.64375 0.136331 
0.645 0.139457 
0.64625 0.142563 
0.6475 0.14565 
0.64875 0.148717 
0.65 0.151764 
0.65125 0.154791 
0.6525 0.157798 
0.65375 0.160784 
0.655 0.16375 
0.65625 0.166695 
0.6575 0.169619 
0.65875 0.172521 
0.66 0.175403 
0.66125 0.178263 
0.6625 0.181101 
0.66375 0.183918 
0.665 0.186713 
0.66625 0.189486 
0.6675 0.192236 
0.66875 0.194964 
0.67 0.197669 
0.67125 0.200352 
0.6725 0.203012 
0.67375 0.205649 
0.675 0.208262 
0.67625 0.210852 
0.6775 0.213419 
0.67875 0.215962 
0.68 0.218482 
0.68125 0.220977 
0.6825 0.223449 
0.68375 0.225896 
0.685 0.228318 
0.68625 0.230717 
0.6875 0.23309 
0.68875 0.235439 
0.69 0.237763 
0.69125 0.240062 
0.6925 0.242336 
0.69375 0.244585 
0.695 0.246808 
0.69625 0.249005 
0.6975 0.251177 
0.69875 0.253323 
0.7 0.255443 
0.70125 0.257537 
0.7025 0.259605 
0.70375 0.261647 
0.705 0.263662 
0.70625 0.265651 
0.7075 0.267613 
0.70875 0.269548 
0.71 0.271457 
0.71125 0.273338 
0.7125 0.275193 
0.71375 0.27702 
0.715 0.27882 
0.71625 0.280593 
0.7175 0.282338 
0.71875 0.284056 
0.72 0.285746 
0.72125 0.287408 
0.7225 0.289043 
0.72375 0.290649 
0.725 0.292228 
0.72625 0.293778 
0.7275 0.2953 
0.72875 0.296794 
0.73 0.29826 
0.73125 0.299697 
0.7325 0.301106 
0.73375 0.302486 
0.735 0.303837 
0.73625 0.30516 
0.7375 0.306453 
0.73875 0.307718 
0.74 0.308955 
0.74125 0.310162 
0.7425 0.31134 
0.74375 0.312488 
0.745 0.313608 
0.74625 0.314699 
0.7475 0.31576 
0.74875 0.316792 
0.75 0.317794 
0.75125 0.318767 
0.7525 0.319711 
0.75375 0.320625 
0.755 0.321509 
0.75625 0.322364 
0.7575 0.323189 
0.75875 0.323985 
0.76 0.32475 
0.76125 0.325486 
0.7625 0.326193 
0.76375 0.326869 
0.765 0.327516 
0.76625 0.328133 
0.7675 0.328719 
0.76875 0.329276 
0.77 0.329804 
0.77125 0.330301 
0.7725 0.330768 
0.77375 0.331205 
0.775 0.331612 
0.77625 0.33199 
0.7775 0.332337 
0.77875 0.332654 
0.78 0.332942 
0.78125 0.333199 
0.7825 0.333426 
0.78375 0.333624 
0.785 0.333791 
0.78625 0.333929 
0.7875 0.334036 
0.78875 0.334114 
0.79 0.334162 
0.79125 0.334179 
0.7925 0.334167 
0.79375 0.334125 
0.795 0.334053 
0.79625 0.333952 
0.7975 0.33382 
0.79875 0.333659 
0.8 0.333468 
0.80125 0.333248 
0.8025 0.332997 
0.80375 0.332718 
0.805 0.332408 
0.80625 0.332069 
0.8075 0.331701 
0.80875 0.331303 
0.81 0.330876 
0.81125 0.330419 
0.8125 0.329933 
0.81375 0.329418 
0.815 0.328874 
0.81625 0.3283 
0.8175 0.327698 
0.81875 0.327067 
0.82 0.326406 
0.82125 0.325717 
0.8225 0.324999 
0.82375 0.324252 
0.825 0.323477 
0.82625 0.322673 
0.8275 0.321841 
0.82875 0.32098 
0.83 0.320091 
0.83125 0.319173 
0.8325 0.318228 
0.83375 0.317254 
0.835 0.316253 
0.83625 0.315224 
0.8375 0.314166 
0.83875 0.313082 
0.84 0.311969 
0.84125 0.310829 
0.8425 0.309662 
0.84375 0.308467 
0.845 0.307246 
0.84625 0.305997 
0.8475 0.304721 
0.84875 0.303419 
0.85 0.302089 
0.85125 0.300733 
0.8525 0.299351 
0.85375 0.297942 
0.855 0.296507 
0.85625 0.295046 
0.8575 0.293559 
0.85875 0.292047 
0.86 0.290508 
0.86125 0.288944 
0.8625 0.287354 
0.86375 0.285739 
0.865 0.284099 
0.86625 0.282434 
0.8675 0.280744 
0.86875 0.279029 
0.87 0.27729 
0.87125 0.275526 
0.8725 0.273738 
0.87375 0.271926 
0.875 0.27009 
0.87625 0.26823 
0.8775 0.266346 
0.87875 0.264439 
0.88 0.262509 
0.88125 0.260555 
0.8825 0.258579 
0.88375 0.256579 
0.885 0.254557 
0.88625 0.252513 
0.8875 0.250446 
0.88875 0.248357 
0.89 0.246246 
0.89125 0.244113 
0.8925 0.241959 
0.89375 0.239783 
0.895 0.237586 
0.89625 0.235368 
0.8975 0.233129 
0.89875 0.23087 
0.9 0.22859 
0.90125 0.226289 
0.9025 0.223969 
0.90375 0.221629 
0.905 0.219269 
0.90625 0.21689 
0.9075 0.214492 
0.90875 0.212074 
0.91 0.209638 
0.91125 0.207183 
0.9125 0.204709 
0.91375 0.202217 
0.915 0.199708 
0.91625 0.19718 
0.9175 0.194635 
0.91875 0.192073 
0.92 0.189493 
0.92125 0.186897 
0.9225 0.184284 
0.92375 0.181655 
0.925 0.179009 
0.92625 0.176347 
0.9275 0.17367 
0.92875 0.170977 
0.93 0.168268 
0.93125 0.165545 
0.9325 0.162807 
0.93375 0.160054 
0.935 0.157287 
0.93625 0.154506 
0.9375 0.151711 
0.93875 0.148902 
0.94 0.14608 
0.94125 0.143245 
0.9425 0.140396 
0.94375 0.137536 
0.945 0.134663 
0.94625 0.131777 
0.9475 0.12888 
0.94875 0.125971 
0.95 0.123051 
0.95125 0.12012 
0.9525 0.117178 
0.95375 0.114225 
0.955 0.111262 
0.95625 0.108289 
0.9575 0.105306 
0.95875 0.102314 
0.96 0.0993122 
0.96125 0.0963015 
0.9625 0.093282 
0.96375 0.0902541 
0.965 0.087218 
0.96625 0.0841739 
0.9675 0.0811222 
0.96875 0.078063 
0.97 0.0749968 
0.97125 0.0719237 
0.9725 0.0688441 
0.97375 0.0657581 
0.975 0.0626662 
0.97625 0.0595685 
0.9775 0.0564654 
0.97875 0.053357 
0.98 0.0502438 
0.98125 0.047126 
0.9825 0.0440039 
0.98375 0.0408777 
0.985 0.0377478 
0.98625 0.0346143 
0.9875 0.0314777 
0.98875 0.0283382 
0.99 0.0251961 
0.99125 0.0220517 
0.9925 0.0189052 
0.99375 0.015757 
0.995 0.0126073 
0.99625 0.00945651 
0.9975 0.00630482 
0.99875 0.00315255 
1 0 


