# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:32
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_M_17> 
0.1675 -0.40145 
0.16875 -0.411705 
0.17 -0.421643 
0.17125 -0.431242 
0.1725 -0.440481 
0.17375 -0.449342 
0.175 -0.457805 
0.17625 -0.465851 
0.1775 -0.473462 
0.17875 -0.48062 
0.18 -0.48731 
0.18125 -0.493513 
0.1825 -0.499217 
0.18375 -0.504405 
0.185 -0.509064 
0.18625 -0.513182 
0.1875 -0.516746 
0.18875 -0.519745 
0.19 -0.522169 
0.19125 -0.524008 
0.1925 -0.525254 
0.19375 -0.5259 
0.195 -0.52594 
0.19625 -0.525367 
0.1975 -0.524177 
0.19875 -0.522366 
0.2 -0.519933 
0.20125 -0.516875 
0.2025 -0.513192 
0.20375 -0.508884 
0.205 -0.503954 
0.20625 -0.498403 
0.2075 -0.492235 
0.20875 -0.485454 
0.21 -0.478067 
0.21125 -0.470079 
0.2125 -0.461498 
0.21375 -0.452333 
0.215 -0.442592 
0.21625 -0.432287 
0.2175 -0.421427 
0.21875 -0.410027 
0.22 -0.398098 
0.22125 -0.385655 
0.2225 -0.372711 
0.22375 -0.359284 
0.225 -0.345388 
0.22625 -0.331041 
0.2275 -0.316262 
0.22875 -0.301067 
0.23 -0.285478 
0.23125 -0.269512 
0.2325 -0.253192 
0.23375 -0.236537 
0.235 -0.219569 
0.23625 -0.202311 
0.2375 -0.184785 
0.23875 -0.167014 
0.24 -0.149021 
0.24125 -0.13083 
0.2425 -0.112465 
0.24375 -0.0939509 
0.245 -0.0753113 
0.24625 -0.0565715 
0.2475 -0.0377563 
0.24875 -0.0188907 
0.25 -1.06851e-14 
0.25125 0.0188907 
0.2525 0.0377563 
0.25375 0.0565715 
0.255 0.0753113 
0.25625 0.0939509 
0.2575 0.112465 
0.25875 0.13083 
0.26 0.149021 
0.26125 0.167014 
0.2625 0.184785 
0.26375 0.202311 
0.265 0.219569 
0.26625 0.236537 
0.2675 0.253192 
0.26875 0.269512 
0.27 0.285478 
0.27125 0.301067 
0.2725 0.316262 
0.27375 0.331041 
0.275 0.345388 
0.27625 0.359284 
0.2775 0.372711 
0.27875 0.385655 
0.28 0.398098 
0.28125 0.410027 
0.2825 0.421427 
0.28375 0.432287 
0.285 0.442592 
0.28625 0.452333 
0.2875 0.461498 
0.28875 0.470079 
0.29 0.478067 
0.29125 0.485454 
0.2925 0.492235 
0.29375 0.498403 
0.295 0.503954 
0.29625 0.508884 
0.2975 0.513192 
0.29875 0.516875 
0.3 0.519933 
0.30125 0.522366 
0.3025 0.524177 
0.30375 0.525367 
0.305 0.52594 
0.30625 0.5259 
0.3075 0.525254 
0.30875 0.524008 
0.31 0.522169 
0.31125 0.519745 
0.3125 0.516746 
0.31375 0.513182 
0.315 0.509064 
0.31625 0.504405 
0.3175 0.499217 
0.31875 0.493513 
0.32 0.48731 
0.32125 0.48062 
0.3225 0.473462 
0.32375 0.465851 
0.325 0.457805 
0.32625 0.449342 
0.3275 0.440481 
0.32875 0.431242 
0.33 0.421643 
0.33125 0.411705 
0.3325 0.40145 
0.33375 0.390898 
0.335 0.380072 
0.33625 0.368993 
0.3375 0.357683 
0.33875 0.346165 
0.34 0.334462 
0.34125 0.322598 
0.3425 0.310594 
0.34375 0.298474 
0.345 0.286262 
0.34625 0.273981 
0.3475 0.261653 
0.34875 0.249302 
0.35 0.236951 
0.35125 0.224622 
0.3525 0.212338 
0.35375 0.200122 
0.355 0.187994 
0.35625 0.175976 
0.3575 0.16409 
0.35875 0.152355 
0.36 0.140793 
0.36125 0.129422 
0.3625 0.11826 
0.36375 0.107328 
0.365 0.0966406 
0.36625 0.0862162 
0.3675 0.0760705 
0.36875 0.0662187 
0.37 0.0566751 
0.37125 0.0474533 
0.3725 0.0385659 
0.37375 0.0300245 
0.375 0.0218401 
0.37625 0.0140222 
0.3775 0.00657971 
0.37875 -0.000479691 
0.38 -0.0071493 
0.38125 -0.0134235 
0.3825 -0.0192977 
0.38375 -0.0247685 
0.385 -0.0298335 
0.38625 -0.0344913 
0.3875 -0.0387419 
0.38875 -0.0425862 
0.39 -0.0460262 
0.39125 -0.049065 
0.3925 -0.0517069 
0.39375 -0.0539572 
0.395 -0.0558222 
0.39625 -0.0573094 
0.3975 -0.0584272 
0.39875 -0.0591851 
0.4 -0.0595934 
0.40125 -0.0596636 
0.4025 -0.0594078 
0.40375 -0.0588394 
0.405 -0.0579721 
0.40625 -0.056821 
0.4075 -0.0554013 
0.40875 -0.0537295 
0.41 -0.0518224 
0.41125 -0.0496974 
0.4125 -0.0473725 
0.41375 -0.0448662 
0.415 -0.0421974 
0.41625 -0.0393854 
0.4175 -0.0364495 
0.41875 -0.0334096 
0.42 -0.0302855 
0.42125 -0.027097 
0.4225 -0.023864 
0.42375 -0.0206063 
0.425 -0.0173435 
0.42625 -0.0140949 
0.4275 -0.0108795 
0.42875 -0.00771585 
0.43 -0.00462204 
0.43125 -0.00161551 
0.4325 0.00128698 
0.43375 0.00406938 
0.435 0.00671655 
0.43625 0.00921421 
0.4375 0.0115491 
0.43875 0.0137092 
0.44 0.0156833 
0.44125 0.0174617 
0.4425 0.019036 
0.44375 0.020399 
0.445 0.0215451 
0.44625 0.0224701 
0.4475 0.0231713 
0.44875 0.0236476 
0.45 0.0238996 
0.45125 0.0239295 
0.4525 0.0237412 
0.45375 0.0233401 
0.455 0.0227336 
0.45625 0.0219306 
0.4575 0.0209416 
0.45875 0.019779 
0.46 0.0184566 
0.46125 0.0169897 
0.4625 0.0153953 
0.46375 0.0136916 
0.465 0.0118982 
0.46625 0.0100357 
0.4675 0.00812598 
0.46875 0.00619163 
0.47 0.00425599 
0.47125 0.00234287 
0.4725 0.000476368 
0.47375 -0.00131939 
0.475 -0.00302055 
0.47625 -0.0046038 
0.4775 -0.00604674 
0.47875 -0.00732819 
0.48 -0.00842865 
0.48125 -0.00933066 
0.4825 -0.0100193 
0.48375 -0.0104828 
0.485 -0.0107127 
0.48625 -0.0107049 
0.4875 -0.0104602 
0.48875 -0.00998443 
0.49 -0.00928992 
0.49125 -0.00839578 
0.4925 -0.00732881 
0.49375 -0.00612442 
0.495 -0.00482749 
0.49625 -0.00349336 
0.4975 -0.00218886 
0.49875 -0.000993361 
0.5 3.53806e-14 


0.5 3.53806e-14 
0.50125 0.000993361 
0.5025 0.00218886 
0.50375 0.00349336 
0.505 0.00482749 
0.50625 0.00612442 
0.5075 0.00732881 
0.50875 0.00839578 
0.51 0.00928992 
0.51125 0.00998443 
0.5125 0.0104602 
0.51375 0.0107049 
0.515 0.0107127 
0.51625 0.0104828 
0.5175 0.0100193 
0.51875 0.00933066 
0.52 0.00842865 
0.52125 0.00732819 
0.5225 0.00604674 
0.52375 0.0046038 
0.525 0.00302055 
0.52625 0.00131939 
0.5275 -0.000476368 
0.52875 -0.00234287 
0.53 -0.00425599 
0.53125 -0.00619163 
0.5325 -0.00812598 
0.53375 -0.0100357 
0.535 -0.0118982 
0.53625 -0.0136916 
0.5375 -0.0153953 
0.53875 -0.0169897 
0.54 -0.0184566 
0.54125 -0.019779 
0.5425 -0.0209416 
0.54375 -0.0219306 
0.545 -0.0227336 
0.54625 -0.0233401 
0.5475 -0.0237412 
0.54875 -0.0239295 
0.55 -0.0238996 
0.55125 -0.0236476 
0.5525 -0.0231713 
0.55375 -0.0224701 
0.555 -0.0215451 
0.55625 -0.020399 
0.5575 -0.019036 
0.55875 -0.0174617 
0.56 -0.0156833 
0.56125 -0.0137092 
0.5625 -0.0115491 
0.56375 -0.00921421 
0.565 -0.00671655 
0.56625 -0.00406938 
0.5675 -0.00128698 
0.56875 0.00161551 
0.57 0.00462204 
0.57125 0.00771585 
0.5725 0.0108795 
0.57375 0.0140949 
0.575 0.0173435 
0.57625 0.0206063 
0.5775 0.023864 
0.57875 0.027097 
0.58 0.0302855 
0.58125 0.0334096 
0.5825 0.0364495 
0.58375 0.0393854 
0.585 0.0421974 
0.58625 0.0448662 
0.5875 0.0473725 
0.58875 0.0496974 
0.59 0.0518224 
0.59125 0.0537295 
0.5925 0.0554013 
0.59375 0.056821 
0.595 0.0579721 
0.59625 0.0588394 
0.5975 0.0594078 
0.59875 0.0596636 
0.6 0.0595934 
0.60125 0.0591851 
0.6025 0.0584272 
0.60375 0.0573094 
0.605 0.0558222 
0.60625 0.0539572 
0.6075 0.0517069 
0.60875 0.049065 
0.61 0.0460262 
0.61125 0.0425862 
0.6125 0.0387419 
0.61375 0.0344913 
0.615 0.0298335 
0.61625 0.0247685 
0.6175 0.0192977 
0.61875 0.0134235 
0.62 0.0071493 
0.62125 0.000479691 
0.6225 -0.00657971 
0.62375 -0.0140222 
0.625 -0.0218401 
0.62625 -0.0300245 
0.6275 -0.0385659 
0.62875 -0.0474533 
0.63 -0.0566751 
0.63125 -0.0662187 
0.6325 -0.0760705 
0.63375 -0.0862162 
0.635 -0.0966406 
0.63625 -0.107328 
0.6375 -0.11826 
0.63875 -0.129422 
0.64 -0.140793 
0.64125 -0.152355 
0.6425 -0.16409 
0.64375 -0.175976 
0.645 -0.187994 
0.64625 -0.200122 
0.6475 -0.212338 
0.64875 -0.224622 
0.65 -0.236951 
0.65125 -0.249302 
0.6525 -0.261653 
0.65375 -0.273981 
0.655 -0.286262 
0.65625 -0.298474 
0.6575 -0.310594 
0.65875 -0.322598 
0.66 -0.334462 
0.66125 -0.346165 
0.6625 -0.357683 
0.66375 -0.368993 
0.665 -0.380072 
0.66625 -0.390898 
0.6675 -0.40145 
0.66875 -0.411705 
0.67 -0.421643 
0.67125 -0.431242 
0.6725 -0.440481 
0.67375 -0.449342 
0.675 -0.457805 
0.67625 -0.465851 
0.6775 -0.473462 
0.67875 -0.48062 
0.68 -0.48731 
0.68125 -0.493513 
0.6825 -0.499217 
0.68375 -0.504405 
0.685 -0.509064 
0.68625 -0.513182 
0.6875 -0.516746 
0.68875 -0.519745 
0.69 -0.522169 
0.69125 -0.524008 
0.6925 -0.525254 
0.69375 -0.5259 
0.695 -0.52594 
0.69625 -0.525367 
0.6975 -0.524177 
0.69875 -0.522366 
0.7 -0.519933 
0.70125 -0.516875 
0.7025 -0.513192 
0.70375 -0.508884 
0.705 -0.503954 
0.70625 -0.498403 
0.7075 -0.492235 
0.70875 -0.485454 
0.71 -0.478067 
0.71125 -0.470079 
0.7125 -0.461498 
0.71375 -0.452333 
0.715 -0.442592 
0.71625 -0.432287 
0.7175 -0.421427 
0.71875 -0.410027 
0.72 -0.398098 
0.72125 -0.385655 
0.7225 -0.372711 
0.72375 -0.359284 
0.725 -0.345388 
0.72625 -0.331041 
0.7275 -0.316262 
0.72875 -0.301067 
0.73 -0.285478 
0.73125 -0.269512 
0.7325 -0.253192 
0.73375 -0.236537 
0.735 -0.219569 
0.73625 -0.202311 
0.7375 -0.184785 
0.73875 -0.167014 
0.74 -0.149021 
0.74125 -0.13083 
0.7425 -0.112465 
0.74375 -0.0939509 
0.745 -0.0753113 
0.74625 -0.0565715 
0.7475 -0.0377563 
0.74875 -0.0188907 
0.75 -1.37884e-14 
0.75125 0.0188907 
0.7525 0.0377563 
0.75375 0.0565715 
0.755 0.0753113 
0.75625 0.0939509 
0.7575 0.112465 
0.75875 0.13083 
0.76 0.149021 
0.76125 0.167014 
0.7625 0.184785 
0.76375 0.202311 
0.765 0.219569 
0.76625 0.236537 
0.7675 0.253192 
0.76875 0.269512 
0.77 0.285478 
0.77125 0.301067 
0.7725 0.316262 
0.77375 0.331041 
0.775 0.345388 
0.77625 0.359284 
0.7775 0.372711 
0.77875 0.385655 
0.78 0.398098 
0.78125 0.410027 
0.7825 0.421427 
0.78375 0.432287 
0.785 0.442592 
0.78625 0.452333 
0.7875 0.461498 
0.78875 0.470079 
0.79 0.478067 
0.79125 0.485454 
0.7925 0.492235 
0.79375 0.498403 
0.795 0.503954 
0.79625 0.508884 
0.7975 0.513192 
0.79875 0.516875 
0.8 0.519933 
0.80125 0.522366 
0.8025 0.524177 
0.80375 0.525367 
0.805 0.52594 
0.80625 0.5259 
0.8075 0.525254 
0.80875 0.524008 
0.81 0.522169 
0.81125 0.519745 
0.8125 0.516746 
0.81375 0.513182 
0.815 0.509064 
0.81625 0.504405 
0.8175 0.499217 
0.81875 0.493513 
0.82 0.48731 
0.82125 0.48062 
0.8225 0.473462 
0.82375 0.465851 
0.825 0.457805 
0.82625 0.449342 
0.8275 0.440481 
0.82875 0.431242 
0.83 0.421643 
0.83125 0.411705 
0.8325 0.40145 
0.83375 0.390898 
0.835 0.380072 
0.83625 0.368993 
0.8375 0.357683 
0.83875 0.346165 
0.84 0.334462 
0.84125 0.322598 
0.8425 0.310594 
0.84375 0.298474 
0.845 0.286262 
0.84625 0.273981 
0.8475 0.261653 
0.84875 0.249302 
0.85 0.236951 
0.85125 0.224622 
0.8525 0.212338 
0.85375 0.200122 
0.855 0.187994 
0.85625 0.175976 
0.8575 0.16409 
0.85875 0.152355 
0.86 0.140793 
0.86125 0.129422 
0.8625 0.11826 
0.86375 0.107328 
0.865 0.0966406 
0.86625 0.0862162 
0.8675 0.0760705 
0.86875 0.0662187 
0.87 0.0566751 
0.87125 0.0474533 
0.8725 0.0385659 
0.87375 0.0300245 
0.875 0.0218401 
0.87625 0.0140222 
0.8775 0.00657971 
0.87875 -0.000479691 
0.88 -0.0071493 
0.88125 -0.0134235 
0.8825 -0.0192977 
0.88375 -0.0247685 
0.885 -0.0298335 
0.88625 -0.0344913 
0.8875 -0.0387419 
0.88875 -0.0425862 
0.89 -0.0460262 
0.89125 -0.049065 
0.8925 -0.0517069 
0.89375 -0.0539572 
0.895 -0.0558222 
0.89625 -0.0573094 
0.8975 -0.0584272 
0.89875 -0.0591851 
0.9 -0.0595934 
0.90125 -0.0596636 
0.9025 -0.0594078 
0.90375 -0.0588394 
0.905 -0.0579721 
0.90625 -0.056821 
0.9075 -0.0554013 
0.90875 -0.0537295 
0.91 -0.0518224 
0.91125 -0.0496974 
0.9125 -0.0473725 
0.91375 -0.0448662 
0.915 -0.0421974 
0.91625 -0.0393854 
0.9175 -0.0364495 
0.91875 -0.0334096 
0.92 -0.0302855 
0.92125 -0.027097 
0.9225 -0.023864 
0.92375 -0.0206063 
0.925 -0.0173435 
0.92625 -0.0140949 
0.9275 -0.0108795 
0.92875 -0.00771585 
0.93 -0.00462204 
0.93125 -0.00161551 
0.9325 0.00128698 
0.93375 0.00406938 
0.935 0.00671655 
0.93625 0.00921421 
0.9375 0.0115491 
0.93875 0.0137092 
0.94 0.0156833 
0.94125 0.0174617 
0.9425 0.019036 
0.94375 0.020399 
0.945 0.0215451 
0.94625 0.0224701 
0.9475 0.0231713 
0.94875 0.0236476 
0.95 0.0238996 
0.95125 0.0239295 
0.9525 0.0237412 
0.95375 0.0233401 
0.955 0.0227336 
0.95625 0.0219306 
0.9575 0.0209416 
0.95875 0.019779 
0.96 0.0184566 
0.96125 0.0169897 
0.9625 0.0153953 
0.96375 0.0136916 
0.965 0.0118982 
0.96625 0.0100357 
0.9675 0.00812598 
0.96875 0.00619163 
0.97 0.00425599 
0.97125 0.00234287 
0.9725 0.000476368 
0.97375 -0.00131939 
0.975 -0.00302055 
0.97625 -0.0046038 
0.9775 -0.00604674 
0.97875 -0.00732819 
0.98 -0.00842865 
0.98125 -0.00933066 
0.9825 -0.0100193 
0.98375 -0.0104828 
0.985 -0.0107127 
0.98625 -0.0107049 
0.9875 -0.0104602 
0.98875 -0.00998443 
0.99 -0.00928992 
0.99125 -0.00839578 
0.9925 -0.00732881 
0.99375 -0.00612442 
0.995 -0.00482749 
0.99625 -0.00349336 
0.9975 -0.00218886 
0.99875 -0.000993361 
1 0 


