# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_1> 
0.1175 -0.147309 
0.11875 -0.149763 
0.12 -0.152221 
0.12125 -0.154684 
0.1225 -0.15715 
0.12375 -0.159619 
0.125 -0.162091 
0.12625 -0.164565 
0.1275 -0.167042 
0.12875 -0.16952 
0.13 -0.171999 
0.13125 -0.174479 
0.1325 -0.176959 
0.13375 -0.179439 
0.135 -0.181919 
0.13625 -0.184398 
0.1375 -0.186875 
0.13875 -0.189351 
0.14 -0.191825 
0.14125 -0.194297 
0.1425 -0.196766 
0.14375 -0.199231 
0.145 -0.201693 
0.14625 -0.204152 
0.1475 -0.206605 
0.14875 -0.209054 
0.15 -0.211498 
0.15125 -0.213937 
0.1525 -0.216369 
0.15375 -0.218796 
0.155 -0.221216 
0.15625 -0.223629 
0.1575 -0.226034 
0.15875 -0.228432 
0.16 -0.230822 
0.16125 -0.233203 
0.1625 -0.235576 
0.16375 -0.23794 
0.165 -0.240294 
0.16625 -0.242638 
0.1675 -0.244973 
0.16875 -0.247296 
0.17 -0.249609 
0.17125 -0.251911 
0.1725 -0.254201 
0.17375 -0.25648 
0.175 -0.258746 
0.17625 -0.260999 
0.1775 -0.26324 
0.17875 -0.265468 
0.18 -0.267682 
0.18125 -0.269882 
0.1825 -0.272068 
0.18375 -0.27424 
0.185 -0.276397 
0.18625 -0.278539 
0.1875 -0.280665 
0.18875 -0.282776 
0.19 -0.28487 
0.19125 -0.286949 
0.1925 -0.28901 
0.19375 -0.291055 
0.195 -0.293083 
0.19625 -0.295093 
0.1975 -0.297085 
0.19875 -0.299059 
0.2 -0.301015 
0.20125 -0.302952 
0.2025 -0.30487 
0.20375 -0.306769 
0.205 -0.308649 
0.20625 -0.310508 
0.2075 -0.312348 
0.20875 -0.314168 
0.21 -0.315966 
0.21125 -0.317744 
0.2125 -0.319501 
0.21375 -0.321237 
0.215 -0.322951 
0.21625 -0.324643 
0.2175 -0.326313 
0.21875 -0.327961 
0.22 -0.329586 
0.22125 -0.331189 
0.2225 -0.332768 
0.22375 -0.334324 
0.225 -0.335857 
0.22625 -0.337365 
0.2275 -0.33885 
0.22875 -0.340311 
0.23 -0.341747 
0.23125 -0.343159 
0.2325 -0.344545 
0.23375 -0.345907 
0.235 -0.347244 
0.23625 -0.348555 
0.2375 -0.34984 
0.23875 -0.3511 
0.24 -0.352333 
0.24125 -0.35354 
0.2425 -0.354721 
0.24375 -0.355875 
0.245 -0.357003 
0.24625 -0.358103 
0.2475 -0.359176 
0.24875 -0.360222 
0.25 -0.361241 
0.25125 -0.362231 
0.2525 -0.363194 
0.25375 -0.364129 
0.255 -0.365036 
0.25625 -0.365914 
0.2575 -0.366764 
0.25875 -0.367586 
0.26 -0.368378 
0.26125 -0.369142 
0.2625 -0.369877 
0.26375 -0.370582 
0.265 -0.371258 
0.26625 -0.371905 
0.2675 -0.372522 
0.26875 -0.373109 
0.27 -0.373667 
0.27125 -0.374195 
0.2725 -0.374692 
0.27375 -0.37516 
0.275 -0.375597 
0.27625 -0.376004 
0.2775 -0.37638 
0.27875 -0.376726 
0.28 -0.377041 
0.28125 -0.377326 
0.2825 -0.377579 
0.28375 -0.377802 
0.285 -0.377994 
0.28625 -0.378154 
0.2875 -0.378284 
0.28875 -0.378382 
0.29 -0.378448 
0.29125 -0.378484 
0.2925 -0.378488 
0.29375 -0.37846 
0.295 -0.378401 
0.29625 -0.378311 
0.2975 -0.378188 
0.29875 -0.378034 
0.3 -0.377849 
0.30125 -0.377631 
0.3025 -0.377382 
0.30375 -0.377101 
0.305 -0.376788 
0.30625 -0.376443 
0.3075 -0.376066 
0.30875 -0.375657 
0.31 -0.375216 
0.31125 -0.374744 
0.3125 -0.374239 
0.31375 -0.373702 
0.315 -0.373133 
0.31625 -0.372533 
0.3175 -0.3719 
0.31875 -0.371235 
0.32 -0.370539 
0.32125 -0.36981 
0.3225 -0.369049 
0.32375 -0.368257 
0.325 -0.367432 
0.32625 -0.366576 
0.3275 -0.365688 
0.32875 -0.364768 
0.33 -0.363816 
0.33125 -0.362833 
0.3325 -0.361818 
0.33375 -0.360771 
0.335 -0.359693 
0.33625 -0.358583 
0.3375 -0.357442 
0.33875 -0.356269 
0.34 -0.355065 
0.34125 -0.353829 
0.3425 -0.352562 
0.34375 -0.351265 
0.345 -0.349936 
0.34625 -0.348576 
0.3475 -0.347185 
0.34875 -0.345763 
0.35 -0.344311 
0.35125 -0.342828 
0.3525 -0.341314 
0.35375 -0.33977 
0.355 -0.338196 
0.35625 -0.336591 
0.3575 -0.334956 
0.35875 -0.333291 
0.36 -0.331597 
0.36125 -0.329872 
0.3625 -0.328118 
0.36375 -0.326334 
0.365 -0.324521 
0.36625 -0.322678 
0.3675 -0.320807 
0.36875 -0.318906 
0.37 -0.316976 
0.37125 -0.315018 
0.3725 -0.313031 
0.37375 -0.311015 
0.375 -0.308972 
0.37625 -0.3069 
0.3775 -0.3048 
0.37875 -0.302672 
0.38 -0.300517 
0.38125 -0.298334 
0.3825 -0.296124 
0.38375 -0.293886 
0.385 -0.291622 
0.38625 -0.289331 
0.3875 -0.287013 
0.38875 -0.284669 
0.39 -0.282298 
0.39125 -0.279902 
0.3925 -0.277479 
0.39375 -0.275031 
0.395 -0.272558 
0.39625 -0.270059 
0.3975 -0.267535 
0.39875 -0.264986 
0.4 -0.262413 
0.40125 -0.259815 
0.4025 -0.257193 
0.40375 -0.254547 
0.405 -0.251877 
0.40625 -0.249184 
0.4075 -0.246467 
0.40875 -0.243727 
0.41 -0.240965 
0.41125 -0.238179 
0.4125 -0.235372 
0.41375 -0.232542 
0.415 -0.22969 
0.41625 -0.226817 
0.4175 -0.223922 
0.41875 -0.221006 
0.42 -0.21807 
0.42125 -0.215112 
0.4225 -0.212134 
0.42375 -0.209136 
0.425 -0.206118 
0.42625 -0.203081 
0.4275 -0.200024 
0.42875 -0.196948 
0.43 -0.193854 
0.43125 -0.190741 
0.4325 -0.187609 
0.43375 -0.18446 
0.435 -0.181293 
0.43625 -0.178109 
0.4375 -0.174907 
0.43875 -0.171689 
0.44 -0.168454 
0.44125 -0.165204 
0.4425 -0.161937 
0.44375 -0.158654 
0.445 -0.155356 
0.44625 -0.152044 
0.4475 -0.148716 
0.44875 -0.145374 
0.45 -0.142018 
0.45125 -0.138648 
0.4525 -0.135265 
0.45375 -0.131869 
0.455 -0.128459 
0.45625 -0.125038 
0.4575 -0.121604 
0.45875 -0.118158 
0.46 -0.114701 
0.46125 -0.111232 
0.4625 -0.107753 
0.46375 -0.104263 
0.465 -0.100762 
0.46625 -0.0972522 
0.4675 -0.0937325 
0.46875 -0.0902036 
0.47 -0.0866658 
0.47125 -0.0831195 
0.4725 -0.079565 
0.47375 -0.0760026 
0.475 -0.0724327 
0.47625 -0.0688556 
0.4775 -0.0652718 
0.47875 -0.0616814 
0.48 -0.0580849 
0.48125 -0.0544827 
0.4825 -0.0508751 
0.48375 -0.0472624 
0.485 -0.043645 
0.48625 -0.0400232 
0.4875 -0.0363975 
0.48875 -0.0327681 
0.49 -0.0291355 
0.49125 -0.0254999 
0.4925 -0.0218618 
0.49375 -0.0182215 
0.495 -0.0145794 
0.49625 -0.0109358 
0.4975 -0.00729117 
0.49875 -0.00364576 
0.5 1.47239e-14 


0.5 1.47239e-14 
0.50125 0.00364576 
0.5025 0.00729117 
0.50375 0.0109358 
0.505 0.0145794 
0.50625 0.0182215 
0.5075 0.0218618 
0.50875 0.0254999 
0.51 0.0291355 
0.51125 0.0327681 
0.5125 0.0363975 
0.51375 0.0400232 
0.515 0.043645 
0.51625 0.0472624 
0.5175 0.0508751 
0.51875 0.0544827 
0.52 0.0580849 
0.52125 0.0616814 
0.5225 0.0652718 
0.52375 0.0688556 
0.525 0.0724327 
0.52625 0.0760026 
0.5275 0.079565 
0.52875 0.0831195 
0.53 0.0866658 
0.53125 0.0902036 
0.5325 0.0937325 
0.53375 0.0972522 
0.535 0.100762 
0.53625 0.104263 
0.5375 0.107753 
0.53875 0.111232 
0.54 0.114701 
0.54125 0.118158 
0.5425 0.121604 
0.54375 0.125038 
0.545 0.128459 
0.54625 0.131869 
0.5475 0.135265 
0.54875 0.138648 
0.55 0.142018 
0.55125 0.145374 
0.5525 0.148716 
0.55375 0.152044 
0.555 0.155356 
0.55625 0.158654 
0.5575 0.161937 
0.55875 0.165204 
0.56 0.168454 
0.56125 0.171689 
0.5625 0.174907 
0.56375 0.178109 
0.565 0.181293 
0.56625 0.18446 
0.5675 0.187609 
0.56875 0.190741 
0.57 0.193854 
0.57125 0.196948 
0.5725 0.200024 
0.57375 0.203081 
0.575 0.206118 
0.57625 0.209136 
0.5775 0.212134 
0.57875 0.215112 
0.58 0.21807 
0.58125 0.221006 
0.5825 0.223922 
0.58375 0.226817 
0.585 0.22969 
0.58625 0.232542 
0.5875 0.235372 
0.58875 0.238179 
0.59 0.240965 
0.59125 0.243727 
0.5925 0.246467 
0.59375 0.249184 
0.595 0.251877 
0.59625 0.254547 
0.5975 0.257193 
0.59875 0.259815 
0.6 0.262413 
0.60125 0.264986 
0.6025 0.267535 
0.60375 0.270059 
0.605 0.272558 
0.60625 0.275031 
0.6075 0.277479 
0.60875 0.279902 
0.61 0.282298 
0.61125 0.284669 
0.6125 0.287013 
0.61375 0.289331 
0.615 0.291622 
0.61625 0.293886 
0.6175 0.296124 
0.61875 0.298334 
0.62 0.300517 
0.62125 0.302672 
0.6225 0.3048 
0.62375 0.3069 
0.625 0.308972 
0.62625 0.311015 
0.6275 0.313031 
0.62875 0.315018 
0.63 0.316976 
0.63125 0.318906 
0.6325 0.320807 
0.63375 0.322678 
0.635 0.324521 
0.63625 0.326334 
0.6375 0.328118 
0.63875 0.329872 
0.64 0.331597 
0.64125 0.333291 
0.6425 0.334956 
0.64375 0.336591 
0.645 0.338196 
0.64625 0.33977 
0.6475 0.341314 
0.64875 0.342828 
0.65 0.344311 
0.65125 0.345763 
0.6525 0.347185 
0.65375 0.348576 
0.655 0.349936 
0.65625 0.351265 
0.6575 0.352562 
0.65875 0.353829 
0.66 0.355065 
0.66125 0.356269 
0.6625 0.357442 
0.66375 0.358583 
0.665 0.359693 
0.66625 0.360771 
0.6675 0.361818 
0.66875 0.362833 
0.67 0.363816 
0.67125 0.364768 
0.6725 0.365688 
0.67375 0.366576 
0.675 0.367432 
0.67625 0.368257 
0.6775 0.369049 
0.67875 0.36981 
0.68 0.370539 
0.68125 0.371235 
0.6825 0.3719 
0.68375 0.372533 
0.685 0.373133 
0.68625 0.373702 
0.6875 0.374239 
0.68875 0.374744 
0.69 0.375216 
0.69125 0.375657 
0.6925 0.376066 
0.69375 0.376443 
0.695 0.376788 
0.69625 0.377101 
0.6975 0.377382 
0.69875 0.377631 
0.7 0.377849 
0.70125 0.378034 
0.7025 0.378188 
0.70375 0.378311 
0.705 0.378401 
0.70625 0.37846 
0.7075 0.378488 
0.70875 0.378484 
0.71 0.378448 
0.71125 0.378382 
0.7125 0.378284 
0.71375 0.378154 
0.715 0.377994 
0.71625 0.377802 
0.7175 0.377579 
0.71875 0.377326 
0.72 0.377041 
0.72125 0.376726 
0.7225 0.37638 
0.72375 0.376004 
0.725 0.375597 
0.72625 0.37516 
0.7275 0.374692 
0.72875 0.374195 
0.73 0.373667 
0.73125 0.373109 
0.7325 0.372522 
0.73375 0.371905 
0.735 0.371258 
0.73625 0.370582 
0.7375 0.369877 
0.73875 0.369142 
0.74 0.368378 
0.74125 0.367586 
0.7425 0.366764 
0.74375 0.365914 
0.745 0.365036 
0.74625 0.364129 
0.7475 0.363194 
0.74875 0.362231 
0.75 0.361241 
0.75125 0.360222 
0.7525 0.359176 
0.75375 0.358103 
0.755 0.357003 
0.75625 0.355875 
0.7575 0.354721 
0.75875 0.35354 
0.76 0.352333 
0.76125 0.3511 
0.7625 0.34984 
0.76375 0.348555 
0.765 0.347244 
0.76625 0.345907 
0.7675 0.344545 
0.76875 0.343159 
0.77 0.341747 
0.77125 0.340311 
0.7725 0.33885 
0.77375 0.337365 
0.775 0.335857 
0.77625 0.334324 
0.7775 0.332768 
0.77875 0.331189 
0.78 0.329586 
0.78125 0.327961 
0.7825 0.326313 
0.78375 0.324643 
0.785 0.322951 
0.78625 0.321237 
0.7875 0.319501 
0.78875 0.317744 
0.79 0.315966 
0.79125 0.314168 
0.7925 0.312348 
0.79375 0.310508 
0.795 0.308649 
0.79625 0.306769 
0.7975 0.30487 
0.79875 0.302952 
0.8 0.301015 
0.80125 0.299059 
0.8025 0.297085 
0.80375 0.295093 
0.805 0.293083 
0.80625 0.291055 
0.8075 0.28901 
0.80875 0.286949 
0.81 0.28487 
0.81125 0.282776 
0.8125 0.280665 
0.81375 0.278539 
0.815 0.276397 
0.81625 0.27424 
0.8175 0.272068 
0.81875 0.269882 
0.82 0.267682 
0.82125 0.265468 
0.8225 0.26324 
0.82375 0.260999 
0.825 0.258746 
0.82625 0.25648 
0.8275 0.254201 
0.82875 0.251911 
0.83 0.249609 
0.83125 0.247296 
0.8325 0.244973 
0.83375 0.242638 
0.835 0.240294 
0.83625 0.23794 
0.8375 0.235576 
0.83875 0.233203 
0.84 0.230822 
0.84125 0.228432 
0.8425 0.226034 
0.84375 0.223629 
0.845 0.221216 
0.84625 0.218796 
0.8475 0.216369 
0.84875 0.213937 
0.85 0.211498 
0.85125 0.209054 
0.8525 0.206605 
0.85375 0.204152 
0.855 0.201693 
0.85625 0.199231 
0.8575 0.196766 
0.85875 0.194297 
0.86 0.191825 
0.86125 0.189351 
0.8625 0.186875 
0.86375 0.184398 
0.865 0.181919 
0.86625 0.179439 
0.8675 0.176959 
0.86875 0.174479 
0.87 0.171999 
0.87125 0.16952 
0.8725 0.167042 
0.87375 0.164565 
0.875 0.162091 
0.87625 0.159619 
0.8775 0.15715 
0.87875 0.154684 
0.88 0.152221 
0.88125 0.149763 
0.8825 0.147309 
0.88375 0.14486 
0.885 0.142416 
0.88625 0.139978 
0.8875 0.137546 
0.88875 0.135121 
0.89 0.132702 
0.89125 0.130291 
0.8925 0.127888 
0.89375 0.125493 
0.895 0.123107 
0.89625 0.12073 
0.8975 0.118362 
0.89875 0.116005 
0.9 0.113658 
0.90125 0.111321 
0.9025 0.108996 
0.90375 0.106683 
0.905 0.104382 
0.90625 0.102094 
0.9075 0.0998186 
0.90875 0.0975568 
0.91 0.095309 
0.91125 0.0930756 
0.9125 0.090857 
0.91375 0.0886538 
0.915 0.0864662 
0.91625 0.0842949 
0.9175 0.0821403 
0.91875 0.0800027 
0.92 0.0778827 
0.92125 0.0757807 
0.9225 0.0736972 
0.92375 0.0716326 
0.925 0.0695874 
0.92625 0.067562 
0.9275 0.065557 
0.92875 0.0635726 
0.93 0.0616095 
0.93125 0.0596681 
0.9325 0.0577488 
0.93375 0.0558521 
0.935 0.0539785 
0.93625 0.0521284 
0.9375 0.0503023 
0.93875 0.0485007 
0.94 0.046724 
0.94125 0.0449727 
0.9425 0.0432472 
0.94375 0.041548 
0.945 0.0398757 
0.94625 0.0382306 
0.9475 0.0366132 
0.94875 0.0350241 
0.95 0.0334636 
0.95125 0.0319323 
0.9525 0.0304305 
0.95375 0.0289589 
0.955 0.0275178 
0.95625 0.0261078 
0.9575 0.0247292 
0.95875 0.0233826 
0.96 0.0220685 
0.96125 0.0207873 
0.9625 0.0195395 
0.96375 0.0183256 
0.965 0.017146 
0.96625 0.0160013 
0.9675 0.0148918 
0.96875 0.0138181 
0.97 0.0127807 
0.97125 0.01178 
0.9725 0.0108165 
0.97375 0.00989073 
0.975 0.00900309 
0.97625 0.00815408 
0.9775 0.00734419 
0.97875 0.00657389 
0.98 0.00584367 
0.98125 0.00515399 
0.9825 0.00450533 
0.98375 0.00389819 
0.985 0.00333302 
0.98625 0.00281032 
0.9875 0.00233056 
0.98875 0.00189422 
0.99 0.00150177 
0.99125 0.00115371 
0.9925 0.000850493 
0.99375 0.000592614 
0.995 0.000380549 
0.99625 0.000214776 
0.9975 9.57742e-05 
0.99875 2.40225e-05 
1 0 


