# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_4> 
0.1625 -0.0250975 
0.16375 -0.0255688 
0.165 -0.0260377 
0.16625 -0.026504 
0.1675 -0.0269674 
0.16875 -0.0274276 
0.17 -0.0278844 
0.17125 -0.0283376 
0.1725 -0.0287869 
0.17375 -0.0292322 
0.175 -0.0296731 
0.17625 -0.0301096 
0.1775 -0.0305413 
0.17875 -0.0309682 
0.18 -0.0313901 
0.18125 -0.0318068 
0.1825 -0.0322181 
0.18375 -0.032624 
0.185 -0.0330242 
0.18625 -0.0334187 
0.1875 -0.0338074 
0.18875 -0.0341901 
0.19 -0.0345668 
0.19125 -0.0349375 
0.1925 -0.035302 
0.19375 -0.0356603 
0.195 -0.0360123 
0.19625 -0.0363581 
0.1975 -0.0366977 
0.19875 -0.0370309 
0.2 -0.0373579 
0.20125 -0.0376786 
0.2025 -0.0379932 
0.20375 -0.0383015 
0.205 -0.0386037 
0.20625 -0.0388998 
0.2075 -0.03919 
0.20875 -0.0394742 
0.21 -0.0397526 
0.21125 -0.0400253 
0.2125 -0.0402924 
0.21375 -0.040554 
0.215 -0.0408102 
0.21625 -0.0410612 
0.2175 -0.0413072 
0.21875 -0.0415482 
0.22 -0.0417844 
0.22125 -0.0420161 
0.2225 -0.0422433 
0.22375 -0.0424662 
0.225 -0.0426851 
0.22625 -0.0429001 
0.2275 -0.0431115 
0.22875 -0.0433194 
0.23 -0.0435239 
0.23125 -0.0437255 
0.2325 -0.0439241 
0.23375 -0.0441201 
0.235 -0.0443137 
0.23625 -0.0445051 
0.2375 -0.0446944 
0.23875 -0.044882 
0.24 -0.045068 
0.24125 -0.0452526 
0.2425 -0.0454362 
0.24375 -0.0456188 
0.245 -0.0458006 
0.24625 -0.045982 
0.2475 -0.0461631 
0.24875 -0.0463442 
0.25 -0.0465253 
0.25125 -0.0467068 
0.2525 -0.0468887 
0.25375 -0.0470714 
0.255 -0.0472549 
0.25625 -0.0474394 
0.2575 -0.0476252 
0.25875 -0.0478124 
0.26 -0.048001 
0.26125 -0.0481914 
0.2625 -0.0483835 
0.26375 -0.0485776 
0.265 -0.0487738 
0.26625 -0.0489721 
0.2675 -0.0491727 
0.26875 -0.0493757 
0.27 -0.0495811 
0.27125 -0.049789 
0.2725 -0.0499995 
0.27375 -0.0502126 
0.275 -0.0504284 
0.27625 -0.0506468 
0.2775 -0.050868 
0.27875 -0.0510918 
0.28 -0.0513184 
0.28125 -0.0515476 
0.2825 -0.0517794 
0.28375 -0.0520138 
0.285 -0.0522507 
0.28625 -0.0524901 
0.2875 -0.0527319 
0.28875 -0.0529759 
0.29 -0.0532221 
0.29125 -0.0534703 
0.2925 -0.0537204 
0.29375 -0.0539723 
0.295 -0.0542257 
0.29625 -0.0544806 
0.2975 -0.0547367 
0.29875 -0.0549938 
0.3 -0.0552518 
0.30125 -0.0555103 
0.3025 -0.0557693 
0.30375 -0.0560283 
0.305 -0.0562873 
0.30625 -0.0565458 
0.3075 -0.0568037 
0.30875 -0.0570607 
0.31 -0.0573164 
0.31125 -0.0575706 
0.3125 -0.0578229 
0.31375 -0.0580731 
0.315 -0.0583207 
0.31625 -0.0585656 
0.3175 -0.0588073 
0.31875 -0.0590454 
0.32 -0.0592797 
0.32125 -0.0595097 
0.3225 -0.0597352 
0.32375 -0.0599557 
0.325 -0.0601708 
0.32625 -0.0603803 
0.3275 -0.0605837 
0.32875 -0.0607806 
0.33 -0.0609707 
0.33125 -0.0611535 
0.3325 -0.0613288 
0.33375 -0.0614961 
0.335 -0.0616551 
0.33625 -0.0618053 
0.3375 -0.0619464 
0.33875 -0.0620781 
0.34 -0.0621999 
0.34125 -0.0623115 
0.3425 -0.0624126 
0.34375 -0.0625028 
0.345 -0.0625818 
0.34625 -0.0626491 
0.3475 -0.0627046 
0.34875 -0.0627479 
0.35 -0.0627787 
0.35125 -0.0627967 
0.3525 -0.0628015 
0.35375 -0.062793 
0.355 -0.0627709 
0.35625 -0.0627349 
0.3575 -0.0626847 
0.35875 -0.0626202 
0.36 -0.0625412 
0.36125 -0.0624474 
0.3625 -0.0623387 
0.36375 -0.0622149 
0.365 -0.0620758 
0.36625 -0.0619214 
0.3675 -0.0617516 
0.36875 -0.0615661 
0.37 -0.0613651 
0.37125 -0.0611483 
0.3725 -0.0609158 
0.37375 -0.0606675 
0.375 -0.0604034 
0.37625 -0.0601236 
0.3775 -0.0598281 
0.37875 -0.0595169 
0.38 -0.0591902 
0.38125 -0.0588479 
0.3825 -0.0584904 
0.38375 -0.0581175 
0.385 -0.0577296 
0.38625 -0.0573268 
0.3875 -0.0569092 
0.38875 -0.0564772 
0.39 -0.0560309 
0.39125 -0.0555706 
0.3925 -0.0550965 
0.39375 -0.0546089 
0.395 -0.0541082 
0.39625 -0.0535946 
0.3975 -0.0530686 
0.39875 -0.0525303 
0.4 -0.0519803 
0.40125 -0.0514188 
0.4025 -0.0508464 
0.40375 -0.0502633 
0.405 -0.04967 
0.40625 -0.049067 
0.4075 -0.0484546 
0.40875 -0.0478334 
0.41 -0.0472038 
0.41125 -0.0465662 
0.4125 -0.0459212 
0.41375 -0.0452692 
0.415 -0.0446107 
0.41625 -0.0439462 
0.4175 -0.0432761 
0.41875 -0.042601 
0.42 -0.0419214 
0.42125 -0.0412377 
0.4225 -0.0405504 
0.42375 -0.03986 
0.425 -0.039167 
0.42625 -0.0384719 
0.4275 -0.037775 
0.42875 -0.0370769 
0.43 -0.036378 
0.43125 -0.0356787 
0.4325 -0.0349794 
0.43375 -0.0342806 
0.435 -0.0335825 
0.43625 -0.0328856 
0.4375 -0.0321902 
0.43875 -0.0314966 
0.44 -0.0308052 
0.44125 -0.0301161 
0.4425 -0.0294297 
0.44375 -0.0287462 
0.445 -0.0280658 
0.44625 -0.0273886 
0.4475 -0.0267149 
0.44875 -0.0260447 
0.45 -0.0253781 
0.45125 -0.0247152 
0.4525 -0.0240561 
0.45375 -0.0234006 
0.455 -0.0227489 
0.45625 -0.0221009 
0.4575 -0.0214564 
0.45875 -0.0208153 
0.46 -0.0201776 
0.46125 -0.019543 
0.4625 -0.0189113 
0.46375 -0.0182823 
0.465 -0.0176559 
0.46625 -0.0170316 
0.4675 -0.0164092 
0.46875 -0.0157884 
0.47 -0.0151689 
0.47125 -0.0145503 
0.4725 -0.0139324 
0.47375 -0.0133146 
0.475 -0.0126968 
0.47625 -0.0120785 
0.4775 -0.0114593 
0.47875 -0.0108391 
0.48 -0.0102174 
0.48125 -0.00959388 
0.4825 -0.0089684 
0.48375 -0.0083407 
0.485 -0.00771058 
0.48625 -0.00707794 
0.4875 -0.0064427 
0.48875 -0.00580489 
0.49 -0.0051646 
0.49125 -0.004522 
0.4925 -0.00387739 
0.49375 -0.00323118 
0.495 -0.00258389 
0.49625 -0.00193621 
0.4975 -0.00128897 
0.49875 -0.000643165 
0.5 -8.47341e-12 


0.5 -8.47341e-12 
0.50125 0.000643165 
0.5025 0.00128897 
0.50375 0.00193621 
0.505 0.00258389 
0.50625 0.00323118 
0.5075 0.00387739 
0.50875 0.004522 
0.51 0.0051646 
0.51125 0.00580489 
0.5125 0.0064427 
0.51375 0.00707794 
0.515 0.00771058 
0.51625 0.0083407 
0.5175 0.0089684 
0.51875 0.00959388 
0.52 0.0102174 
0.52125 0.0108391 
0.5225 0.0114593 
0.52375 0.0120785 
0.525 0.0126968 
0.52625 0.0133146 
0.5275 0.0139324 
0.52875 0.0145503 
0.53 0.0151689 
0.53125 0.0157884 
0.5325 0.0164092 
0.53375 0.0170316 
0.535 0.0176559 
0.53625 0.0182823 
0.5375 0.0189113 
0.53875 0.019543 
0.54 0.0201776 
0.54125 0.0208153 
0.5425 0.0214564 
0.54375 0.0221009 
0.545 0.0227489 
0.54625 0.0234006 
0.5475 0.0240561 
0.54875 0.0247152 
0.55 0.0253781 
0.55125 0.0260447 
0.5525 0.0267149 
0.55375 0.0273886 
0.555 0.0280658 
0.55625 0.0287462 
0.5575 0.0294297 
0.55875 0.0301161 
0.56 0.0308052 
0.56125 0.0314966 
0.5625 0.0321902 
0.56375 0.0328856 
0.565 0.0335825 
0.56625 0.0342806 
0.5675 0.0349794 
0.56875 0.0356787 
0.57 0.036378 
0.57125 0.0370769 
0.5725 0.037775 
0.57375 0.0384719 
0.575 0.039167 
0.57625 0.03986 
0.5775 0.0405504 
0.57875 0.0412377 
0.58 0.0419214 
0.58125 0.042601 
0.5825 0.0432761 
0.58375 0.0439462 
0.585 0.0446107 
0.58625 0.0452692 
0.5875 0.0459212 
0.58875 0.0465662 
0.59 0.0472038 
0.59125 0.0478334 
0.5925 0.0484546 
0.59375 0.049067 
0.595 0.04967 
0.59625 0.0502633 
0.5975 0.0508464 
0.59875 0.0514188 
0.6 0.0519803 
0.60125 0.0525303 
0.6025 0.0530686 
0.60375 0.0535946 
0.605 0.0541082 
0.60625 0.0546089 
0.6075 0.0550965 
0.60875 0.0555706 
0.61 0.0560309 
0.61125 0.0564772 
0.6125 0.0569092 
0.61375 0.0573268 
0.615 0.0577296 
0.61625 0.0581175 
0.6175 0.0584904 
0.61875 0.0588479 
0.62 0.0591902 
0.62125 0.0595169 
0.6225 0.0598281 
0.62375 0.0601236 
0.625 0.0604034 
0.62625 0.0606675 
0.6275 0.0609158 
0.62875 0.0611483 
0.63 0.0613651 
0.63125 0.0615661 
0.6325 0.0617516 
0.63375 0.0619214 
0.635 0.0620758 
0.63625 0.0622149 
0.6375 0.0623387 
0.63875 0.0624474 
0.64 0.0625412 
0.64125 0.0626202 
0.6425 0.0626847 
0.64375 0.0627349 
0.645 0.0627709 
0.64625 0.062793 
0.6475 0.0628015 
0.64875 0.0627967 
0.65 0.0627787 
0.65125 0.0627479 
0.6525 0.0627046 
0.65375 0.0626491 
0.655 0.0625818 
0.65625 0.0625028 
0.6575 0.0624126 
0.65875 0.0623115 
0.66 0.0621999 
0.66125 0.0620781 
0.6625 0.0619464 
0.66375 0.0618053 
0.665 0.0616551 
0.66625 0.0614961 
0.6675 0.0613288 
0.66875 0.0611535 
0.67 0.0609707 
0.67125 0.0607806 
0.6725 0.0605837 
0.67375 0.0603803 
0.675 0.0601708 
0.67625 0.0599557 
0.6775 0.0597352 
0.67875 0.0595097 
0.68 0.0592797 
0.68125 0.0590454 
0.6825 0.0588073 
0.68375 0.0585656 
0.685 0.0583207 
0.68625 0.0580731 
0.6875 0.0578229 
0.68875 0.0575706 
0.69 0.0573164 
0.69125 0.0570607 
0.6925 0.0568037 
0.69375 0.0565458 
0.695 0.0562873 
0.69625 0.0560283 
0.6975 0.0557693 
0.69875 0.0555103 
0.7 0.0552518 
0.70125 0.0549938 
0.7025 0.0547367 
0.70375 0.0544806 
0.705 0.0542257 
0.70625 0.0539723 
0.7075 0.0537204 
0.70875 0.0534703 
0.71 0.0532221 
0.71125 0.0529759 
0.7125 0.0527319 
0.71375 0.0524901 
0.715 0.0522507 
0.71625 0.0520138 
0.7175 0.0517794 
0.71875 0.0515476 
0.72 0.0513184 
0.72125 0.0510918 
0.7225 0.050868 
0.72375 0.0506468 
0.725 0.0504284 
0.72625 0.0502126 
0.7275 0.0499995 
0.72875 0.049789 
0.73 0.0495811 
0.73125 0.0493757 
0.7325 0.0491727 
0.73375 0.0489721 
0.735 0.0487738 
0.73625 0.0485776 
0.7375 0.0483835 
0.73875 0.0481914 
0.74 0.048001 
0.74125 0.0478124 
0.7425 0.0476252 
0.74375 0.0474394 
0.745 0.0472549 
0.74625 0.0470714 
0.7475 0.0468887 
0.74875 0.0467068 
0.75 0.0465253 
0.75125 0.0463442 
0.7525 0.0461631 
0.75375 0.045982 
0.755 0.0458006 
0.75625 0.0456188 
0.7575 0.0454362 
0.75875 0.0452526 
0.76 0.045068 
0.76125 0.044882 
0.7625 0.0446944 
0.76375 0.0445051 
0.765 0.0443137 
0.76625 0.0441201 
0.7675 0.0439241 
0.76875 0.0437255 
0.77 0.0435239 
0.77125 0.0433194 
0.7725 0.0431115 
0.77375 0.0429001 
0.775 0.0426851 
0.77625 0.0424662 
0.7775 0.0422433 
0.77875 0.0420161 
0.78 0.0417844 
0.78125 0.0415482 
0.7825 0.0413072 
0.78375 0.0410612 
0.785 0.0408102 
0.78625 0.040554 
0.7875 0.0402924 
0.78875 0.0400253 
0.79 0.0397526 
0.79125 0.0394742 
0.7925 0.03919 
0.79375 0.0388998 
0.795 0.0386037 
0.79625 0.0383015 
0.7975 0.0379932 
0.79875 0.0376786 
0.8 0.0373579 
0.80125 0.0370309 
0.8025 0.0366977 
0.80375 0.0363581 
0.805 0.0360123 
0.80625 0.0356603 
0.8075 0.035302 
0.80875 0.0349375 
0.81 0.0345668 
0.81125 0.0341901 
0.8125 0.0338074 
0.81375 0.0334187 
0.815 0.0330242 
0.81625 0.032624 
0.8175 0.0322181 
0.81875 0.0318068 
0.82 0.0313901 
0.82125 0.0309682 
0.8225 0.0305413 
0.82375 0.0301096 
0.825 0.0296731 
0.82625 0.0292322 
0.8275 0.0287869 
0.82875 0.0283376 
0.83 0.0278844 
0.83125 0.0274276 
0.8325 0.0269674 
0.83375 0.026504 
0.835 0.0260377 
0.83625 0.0255688 
0.8375 0.0250975 
0.83875 0.0246241 
0.84 0.0241489 
0.84125 0.0236722 
0.8425 0.0231942 
0.84375 0.0227152 
0.845 0.0222356 
0.84625 0.0217556 
0.8475 0.0212755 
0.84875 0.0207958 
0.85 0.0203165 
0.85125 0.0198382 
0.8525 0.019361 
0.85375 0.0188854 
0.855 0.0184116 
0.85625 0.0179399 
0.8575 0.0174706 
0.85875 0.0170041 
0.86 0.0165406 
0.86125 0.0160805 
0.8625 0.015624 
0.86375 0.0151715 
0.865 0.0147233 
0.86625 0.0142796 
0.8675 0.0138407 
0.86875 0.0134069 
0.87 0.0129784 
0.87125 0.0125556 
0.8725 0.0121387 
0.87375 0.0117278 
0.875 0.0113234 
0.87625 0.0109255 
0.8775 0.0105344 
0.87875 0.0101503 
0.88 0.00977346 
0.88125 0.00940398 
0.8825 0.00904207 
0.88375 0.0086879 
0.885 0.00834161 
0.88625 0.00800334 
0.8875 0.00767322 
0.88875 0.00735136 
0.89 0.00703786 
0.89125 0.00673282 
0.8925 0.0064363 
0.89375 0.00614836 
0.895 0.00586905 
0.89625 0.00559841 
0.8975 0.00533645 
0.89875 0.00508318 
0.9 0.00483858 
0.90125 0.00460264 
0.9025 0.00437532 
0.90375 0.00415656 
0.905 0.00394631 
0.90625 0.00374449 
0.9075 0.00355099 
0.90875 0.00336573 
0.91 0.00318859 
0.91125 0.00301943 
0.9125 0.00285812 
0.91375 0.0027045 
0.915 0.00255842 
0.91625 0.00241969 
0.9175 0.00228813 
0.91875 0.00216356 
0.92 0.00204576 
0.92125 0.00193453 
0.9225 0.00182965 
0.92375 0.00173089 
0.925 0.00163803 
0.92625 0.00155081 
0.9275 0.00146901 
0.92875 0.00139237 
0.93 0.00132065 
0.93125 0.00125359 
0.9325 0.00119094 
0.93375 0.00113244 
0.935 0.00107784 
0.93625 0.00102688 
0.9375 0.000979319 
0.93875 0.000934901 
0.94 0.000893384 
0.94125 0.000854525 
0.9425 0.000818091 
0.94375 0.000783854 
0.945 0.000751592 
0.94625 0.000721092 
0.9475 0.000692151 
0.94875 0.000664576 
0.95 0.000638183 
0.95125 0.000612801 
0.9525 0.000588271 
0.95375 0.000564445 
0.955 0.000541191 
0.95625 0.00051839 
0.9575 0.000495937 
0.95875 0.000473742 
0.96 0.000451731 
0.96125 0.000429844 
0.9625 0.000408038 
0.96375 0.000386284 
0.965 0.00036457 
0.96625 0.000342899 
0.9675 0.000321287 
0.96875 0.000299767 
0.97 0.000278384 
0.97125 0.000257196 
0.9725 0.000236273 
0.97375 0.000215696 
0.975 0.000195556 
0.97625 0.000175949 
0.9775 0.000156979 
0.97875 0.000138753 
0.98 0.000121379 
0.98125 0.000104965 
0.9825 8.96132e-05 
0.98375 7.54191e-05 
0.985 6.24673e-05 
0.98625 5.08276e-05 
0.9875 4.05509e-05 
0.98875 3.16644e-05 
0.99 2.41671e-05 
0.99125 1.80237e-05 
0.9925 1.31597e-05 
0.99375 9.45463e-06 
0.995 6.73531e-06 
0.99625 4.76903e-06 
0.9975 3.25562e-06 
0.99875 1.81931e-06 
1 0 


