# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_16> 
0.13125 0.0619653 
0.1325 0.0625867 
0.13375 0.063205 
0.135 0.06382 
0.13625 0.0644318 
0.1375 0.0650401 
0.13875 0.0656447 
0.14 0.0662456 
0.14125 0.0668427 
0.1425 0.0674358 
0.14375 0.068025 
0.145 0.0686101 
0.14625 0.0691911 
0.1475 0.0697679 
0.14875 0.0703406 
0.15 0.0709091 
0.15125 0.0714735 
0.1525 0.0720337 
0.15375 0.0725897 
0.155 0.0731417 
0.15625 0.0736897 
0.1575 0.0742336 
0.15875 0.0747737 
0.16 0.0753099 
0.16125 0.0758424 
0.1625 0.0763713 
0.16375 0.0768967 
0.165 0.0774186 
0.16625 0.0779373 
0.1675 0.0784529 
0.16875 0.0789654 
0.17 0.0794751 
0.17125 0.0799821 
0.1725 0.0804866 
0.17375 0.0809886 
0.175 0.0814885 
0.17625 0.0819863 
0.1775 0.0824822 
0.17875 0.0829765 
0.18 0.0834692 
0.18125 0.0839605 
0.1825 0.0844508 
0.18375 0.08494 
0.185 0.0854284 
0.18625 0.0859162 
0.1875 0.0864036 
0.18875 0.0868907 
0.19 0.0873776 
0.19125 0.0878647 
0.1925 0.088352 
0.19375 0.0888396 
0.195 0.0893279 
0.19625 0.0898168 
0.1975 0.0903066 
0.19875 0.0907974 
0.2 0.0912894 
0.20125 0.0917826 
0.2025 0.0922772 
0.20375 0.0927733 
0.205 0.0932711 
0.20625 0.0937706 
0.2075 0.0942719 
0.20875 0.0947751 
0.21 0.0952803 
0.21125 0.0957877 
0.2125 0.0962971 
0.21375 0.0968087 
0.215 0.0973226 
0.21625 0.0978388 
0.2175 0.0983573 
0.21875 0.0988781 
0.22 0.0994012 
0.22125 0.0999268 
0.2225 0.100455 
0.22375 0.100985 
0.225 0.101517 
0.22625 0.102052 
0.2275 0.102589 
0.22875 0.103129 
0.23 0.10367 
0.23125 0.104214 
0.2325 0.10476 
0.23375 0.105307 
0.235 0.105857 
0.23625 0.106408 
0.2375 0.106961 
0.23875 0.107516 
0.24 0.108072 
0.24125 0.10863 
0.2425 0.109189 
0.24375 0.109749 
0.245 0.11031 
0.24625 0.110872 
0.2475 0.111434 
0.24875 0.111998 
0.25 0.112562 
0.25125 0.113126 
0.2525 0.11369 
0.25375 0.114255 
0.255 0.11482 
0.25625 0.115384 
0.2575 0.115948 
0.25875 0.116511 
0.26 0.117074 
0.26125 0.117636 
0.2625 0.118197 
0.26375 0.118757 
0.265 0.119315 
0.26625 0.119872 
0.2675 0.120428 
0.26875 0.120982 
0.27 0.121534 
0.27125 0.122085 
0.2725 0.122633 
0.27375 0.123179 
0.275 0.123723 
0.27625 0.124265 
0.2775 0.124804 
0.27875 0.12534 
0.28 0.125874 
0.28125 0.126405 
0.2825 0.126933 
0.28375 0.127459 
0.285 0.127981 
0.28625 0.1285 
0.2875 0.129017 
0.28875 0.12953 
0.29 0.13004 
0.29125 0.130547 
0.2925 0.131051 
0.29375 0.131551 
0.295 0.132048 
0.29625 0.132542 
0.2975 0.133033 
0.29875 0.133521 
0.3 0.134006 
0.30125 0.134487 
0.3025 0.134966 
0.30375 0.135441 
0.305 0.135914 
0.30625 0.136384 
0.3075 0.13685 
0.30875 0.137315 
0.31 0.137776 
0.31125 0.138235 
0.3125 0.138692 
0.31375 0.139147 
0.315 0.139599 
0.31625 0.140049 
0.3175 0.140497 
0.31875 0.140943 
0.32 0.141388 
0.32125 0.141831 
0.3225 0.142273 
0.32375 0.142714 
0.325 0.143153 
0.32625 0.143592 
0.3275 0.14403 
0.32875 0.144467 
0.33 0.144904 
0.33125 0.14534 
0.3325 0.145776 
0.33375 0.146212 
0.335 0.146649 
0.33625 0.147085 
0.3375 0.147523 
0.33875 0.14796 
0.34 0.148399 
0.34125 0.148839 
0.3425 0.149279 
0.34375 0.149721 
0.345 0.150164 
0.34625 0.150608 
0.3475 0.151054 
0.34875 0.151502 
0.35 0.151952 
0.35125 0.152403 
0.3525 0.152856 
0.35375 0.153312 
0.355 0.153769 
0.35625 0.154229 
0.3575 0.154691 
0.35875 0.155155 
0.36 0.155622 
0.36125 0.156091 
0.3625 0.156562 
0.36375 0.157036 
0.365 0.157512 
0.36625 0.157991 
0.3675 0.158471 
0.36875 0.158954 
0.37 0.15944 
0.37125 0.159927 
0.3725 0.160416 
0.37375 0.160908 
0.375 0.161401 
0.37625 0.161897 
0.3775 0.162393 
0.37875 0.162892 
0.38 0.163392 
0.38125 0.163893 
0.3825 0.164395 
0.38375 0.164898 
0.385 0.165402 
0.38625 0.165906 
0.3875 0.166411 
0.38875 0.166915 
0.39 0.16742 
0.39125 0.167925 
0.3925 0.168429 
0.39375 0.168932 
0.395 0.169434 
0.39625 0.169936 
0.3975 0.170435 
0.39875 0.170934 
0.4 0.17143 
0.40125 0.171924 
0.4025 0.172416 
0.40375 0.172905 
0.405 0.173392 
0.40625 0.173875 
0.4075 0.174355 
0.40875 0.174832 
0.41 0.175306 
0.41125 0.175775 
0.4125 0.176241 
0.41375 0.176702 
0.415 0.177159 
0.41625 0.177612 
0.4175 0.178061 
0.41875 0.178505 
0.42 0.178944 
0.42125 0.179378 
0.4225 0.179808 
0.42375 0.180233 
0.425 0.180653 
0.42625 0.181069 
0.4275 0.18148 
0.42875 0.181887 
0.43 0.182289 
0.43125 0.182687 
0.4325 0.18308 
0.43375 0.18347 
0.435 0.183856 
0.43625 0.184239 
0.4375 0.184618 
0.43875 0.184995 
0.44 0.185369 
0.44125 0.185741 
0.4425 0.186111 
0.44375 0.18648 
0.445 0.186847 
0.44625 0.187215 
0.4475 0.187582 
0.44875 0.187949 
0.45 0.188317 
0.45125 0.188687 
0.4525 0.189058 
0.45375 0.189432 
0.455 0.189808 
0.45625 0.190188 
0.4575 0.190572 
0.45875 0.190959 
0.46 0.191352 
0.46125 0.191749 
0.4625 0.192152 
0.46375 0.19256 
0.465 0.192974 
0.46625 0.193394 
0.4675 0.193821 
0.46875 0.194253 
0.47 0.194691 
0.47125 0.195135 
0.4725 0.195584 
0.47375 0.196038 
0.475 0.196497 
0.47625 0.196958 
0.4775 0.197422 
0.47875 0.197887 
0.48 0.198351 
0.48125 0.198813 
0.4825 0.199271 
0.48375 0.199723 
0.485 0.200165 
0.48625 0.200594 
0.4875 0.201008 
0.48875 0.201403 
0.49 0.201774 
0.49125 0.202116 
0.4925 0.202425 
0.49375 0.202694 
0.495 0.202917 
0.49625 0.203088 
0.4975 0.203198 
0.49875 0.203239 
0.5 0.203203 


0.5 0.203203 
0.50125 0.203239 
0.5025 0.203198 
0.50375 0.203088 
0.505 0.202917 
0.50625 0.202694 
0.5075 0.202425 
0.50875 0.202116 
0.51 0.201774 
0.51125 0.201403 
0.5125 0.201008 
0.51375 0.200594 
0.515 0.200165 
0.51625 0.199723 
0.5175 0.199271 
0.51875 0.198813 
0.52 0.198351 
0.52125 0.197887 
0.5225 0.197422 
0.52375 0.196958 
0.525 0.196497 
0.52625 0.196038 
0.5275 0.195584 
0.52875 0.195135 
0.53 0.194691 
0.53125 0.194253 
0.5325 0.193821 
0.53375 0.193394 
0.535 0.192974 
0.53625 0.19256 
0.5375 0.192152 
0.53875 0.191749 
0.54 0.191352 
0.54125 0.190959 
0.5425 0.190572 
0.54375 0.190188 
0.545 0.189808 
0.54625 0.189432 
0.5475 0.189058 
0.54875 0.188687 
0.55 0.188317 
0.55125 0.187949 
0.5525 0.187582 
0.55375 0.187215 
0.555 0.186847 
0.55625 0.18648 
0.5575 0.186111 
0.55875 0.185741 
0.56 0.185369 
0.56125 0.184995 
0.5625 0.184618 
0.56375 0.184239 
0.565 0.183856 
0.56625 0.18347 
0.5675 0.18308 
0.56875 0.182687 
0.57 0.182289 
0.57125 0.181887 
0.5725 0.18148 
0.57375 0.181069 
0.575 0.180653 
0.57625 0.180233 
0.5775 0.179808 
0.57875 0.179378 
0.58 0.178944 
0.58125 0.178505 
0.5825 0.178061 
0.58375 0.177612 
0.585 0.177159 
0.58625 0.176702 
0.5875 0.176241 
0.58875 0.175775 
0.59 0.175306 
0.59125 0.174832 
0.5925 0.174355 
0.59375 0.173875 
0.595 0.173392 
0.59625 0.172905 
0.5975 0.172416 
0.59875 0.171924 
0.6 0.17143 
0.60125 0.170934 
0.6025 0.170435 
0.60375 0.169936 
0.605 0.169434 
0.60625 0.168932 
0.6075 0.168429 
0.60875 0.167925 
0.61 0.16742 
0.61125 0.166915 
0.6125 0.166411 
0.61375 0.165906 
0.615 0.165402 
0.61625 0.164898 
0.6175 0.164395 
0.61875 0.163893 
0.62 0.163392 
0.62125 0.162892 
0.6225 0.162393 
0.62375 0.161897 
0.625 0.161401 
0.62625 0.160908 
0.6275 0.160416 
0.62875 0.159927 
0.63 0.15944 
0.63125 0.158954 
0.6325 0.158471 
0.63375 0.157991 
0.635 0.157512 
0.63625 0.157036 
0.6375 0.156562 
0.63875 0.156091 
0.64 0.155622 
0.64125 0.155155 
0.6425 0.154691 
0.64375 0.154229 
0.645 0.153769 
0.64625 0.153312 
0.6475 0.152856 
0.64875 0.152403 
0.65 0.151952 
0.65125 0.151502 
0.6525 0.151054 
0.65375 0.150608 
0.655 0.150164 
0.65625 0.149721 
0.6575 0.149279 
0.65875 0.148839 
0.66 0.148399 
0.66125 0.14796 
0.6625 0.147523 
0.66375 0.147085 
0.665 0.146649 
0.66625 0.146212 
0.6675 0.145776 
0.66875 0.14534 
0.67 0.144904 
0.67125 0.144467 
0.6725 0.14403 
0.67375 0.143592 
0.675 0.143153 
0.67625 0.142714 
0.6775 0.142273 
0.67875 0.141831 
0.68 0.141388 
0.68125 0.140943 
0.6825 0.140497 
0.68375 0.140049 
0.685 0.139599 
0.68625 0.139147 
0.6875 0.138692 
0.68875 0.138235 
0.69 0.137776 
0.69125 0.137315 
0.6925 0.13685 
0.69375 0.136384 
0.695 0.135914 
0.69625 0.135441 
0.6975 0.134966 
0.69875 0.134487 
0.7 0.134006 
0.70125 0.133521 
0.7025 0.133033 
0.70375 0.132542 
0.705 0.132048 
0.70625 0.131551 
0.7075 0.131051 
0.70875 0.130547 
0.71 0.13004 
0.71125 0.12953 
0.7125 0.129017 
0.71375 0.1285 
0.715 0.127981 
0.71625 0.127459 
0.7175 0.126933 
0.71875 0.126405 
0.72 0.125874 
0.72125 0.12534 
0.7225 0.124804 
0.72375 0.124265 
0.725 0.123723 
0.72625 0.123179 
0.7275 0.122633 
0.72875 0.122085 
0.73 0.121534 
0.73125 0.120982 
0.7325 0.120428 
0.73375 0.119872 
0.735 0.119315 
0.73625 0.118757 
0.7375 0.118197 
0.73875 0.117636 
0.74 0.117074 
0.74125 0.116511 
0.7425 0.115948 
0.74375 0.115384 
0.745 0.11482 
0.74625 0.114255 
0.7475 0.11369 
0.74875 0.113126 
0.75 0.112562 
0.75125 0.111998 
0.7525 0.111434 
0.75375 0.110872 
0.755 0.11031 
0.75625 0.109749 
0.7575 0.109189 
0.75875 0.10863 
0.76 0.108072 
0.76125 0.107516 
0.7625 0.106961 
0.76375 0.106408 
0.765 0.105857 
0.76625 0.105307 
0.7675 0.10476 
0.76875 0.104214 
0.77 0.10367 
0.77125 0.103129 
0.7725 0.102589 
0.77375 0.102052 
0.775 0.101517 
0.77625 0.100985 
0.7775 0.100455 
0.77875 0.0999268 
0.78 0.0994012 
0.78125 0.0988781 
0.7825 0.0983573 
0.78375 0.0978388 
0.785 0.0973226 
0.78625 0.0968087 
0.7875 0.0962971 
0.78875 0.0957877 
0.79 0.0952803 
0.79125 0.0947751 
0.7925 0.0942719 
0.79375 0.0937706 
0.795 0.0932711 
0.79625 0.0927733 
0.7975 0.0922772 
0.79875 0.0917826 
0.8 0.0912894 
0.80125 0.0907974 
0.8025 0.0903066 
0.80375 0.0898168 
0.805 0.0893279 
0.80625 0.0888396 
0.8075 0.088352 
0.80875 0.0878647 
0.81 0.0873776 
0.81125 0.0868907 
0.8125 0.0864036 
0.81375 0.0859162 
0.815 0.0854284 
0.81625 0.08494 
0.8175 0.0844508 
0.81875 0.0839605 
0.82 0.0834692 
0.82125 0.0829765 
0.8225 0.0824822 
0.82375 0.0819863 
0.825 0.0814885 
0.82625 0.0809886 
0.8275 0.0804866 
0.82875 0.0799821 
0.83 0.0794751 
0.83125 0.0789654 
0.8325 0.0784529 
0.83375 0.0779373 
0.835 0.0774186 
0.83625 0.0768967 
0.8375 0.0763713 
0.83875 0.0758424 
0.84 0.0753099 
0.84125 0.0747737 
0.8425 0.0742336 
0.84375 0.0736897 
0.845 0.0731417 
0.84625 0.0725897 
0.8475 0.0720337 
0.84875 0.0714735 
0.85 0.0709091 
0.85125 0.0703406 
0.8525 0.0697679 
0.85375 0.0691911 
0.855 0.0686101 
0.85625 0.068025 
0.8575 0.0674358 
0.85875 0.0668427 
0.86 0.0662456 
0.86125 0.0656447 
0.8625 0.0650401 
0.86375 0.0644318 
0.865 0.06382 
0.86625 0.063205 
0.8675 0.0625867 
0.86875 0.0619653 
0.87 0.0613411 
0.87125 0.0607142 
0.8725 0.0600849 
0.87375 0.0594533 
0.875 0.0588197 
0.87625 0.0581842 
0.8775 0.0575472 
0.87875 0.0569088 
0.88 0.0562694 
0.88125 0.0556292 
0.8825 0.0549885 
0.88375 0.0543475 
0.885 0.0537065 
0.88625 0.0530658 
0.8875 0.0524256 
0.88875 0.0517864 
0.89 0.0511483 
0.89125 0.0505116 
0.8925 0.0498767 
0.89375 0.0492437 
0.895 0.048613 
0.89625 0.0479848 
0.8975 0.0473595 
0.89875 0.0467371 
0.9 0.0461181 
0.90125 0.0455026 
0.9025 0.0448907 
0.90375 0.0442829 
0.905 0.0436791 
0.90625 0.0430796 
0.9075 0.0424845 
0.90875 0.041894 
0.91 0.0413081 
0.91125 0.040727 
0.9125 0.0401507 
0.91375 0.0395792 
0.915 0.0390125 
0.91625 0.0384506 
0.9175 0.0378935 
0.91875 0.0373411 
0.92 0.0367931 
0.92125 0.0362496 
0.9225 0.0357103 
0.92375 0.035175 
0.925 0.0346435 
0.92625 0.0341153 
0.9275 0.0335904 
0.92875 0.0330682 
0.93 0.0325483 
0.93125 0.0320304 
0.9325 0.031514 
0.93375 0.0309986 
0.935 0.0304836 
0.93625 0.0299685 
0.9375 0.0294527 
0.93875 0.0289356 
0.94 0.0284165 
0.94125 0.0278948 
0.9425 0.0273697 
0.94375 0.0268406 
0.945 0.0263067 
0.94625 0.0257673 
0.9475 0.0252217 
0.94875 0.0246691 
0.95 0.0241088 
0.95125 0.0235401 
0.9525 0.0229622 
0.95375 0.0223746 
0.955 0.0217766 
0.95625 0.0211676 
0.9575 0.020547 
0.95875 0.0199143 
0.96 0.0192693 
0.96125 0.0186115 
0.9625 0.0179407 
0.96375 0.0172568 
0.965 0.0165599 
0.96625 0.0158501 
0.9675 0.0151277 
0.96875 0.0143933 
0.97 0.0136474 
0.97125 0.0128911 
0.9725 0.0121254 
0.97375 0.0113518 
0.975 0.010572 
0.97625 0.00978779 
0.9775 0.00900167 
0.97875 0.00821626 
0.98 0.00743462 
0.98125 0.00666025 
0.9825 0.00589708 
0.98375 0.00514954 
0.985 0.00442257 
0.98625 0.0037217 
0.9875 0.00305301 
0.98875 0.00242327 
0.99 0.00183992 
0.99125 0.00131111 
0.9925 0.000845811 
0.99375 0.000453787 
0.995 0.000145701 
0.99625 -6.68465e-05 
0.9975 -0.000171264 
0.99875 -0.000153904 
1 0 


