# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_5> 
0.33 -0.163038 
0.33125 -0.155404 
0.3325 -0.147686 
0.33375 -0.139888 
0.335 -0.132017 
0.33625 -0.124076 
0.3375 -0.116071 
0.33875 -0.108007 
0.34 -0.0998881 
0.34125 -0.0917201 
0.3425 -0.0835079 
0.34375 -0.0752567 
0.345 -0.0669715 
0.34625 -0.0586577 
0.3475 -0.0503204 
0.34875 -0.0419648 
0.35 -0.0335963 
0.35125 -0.02522 
0.3525 -0.0168414 
0.35375 -0.00846558 
0.355 -9.79635e-05 
0.35625 0.00825617 
0.3575 0.0165915 
0.35875 0.0249027 
0.36 0.0331846 
0.36125 0.0414317 
0.3625 0.0496389 
0.36375 0.0578009 
0.365 0.0659124 
0.36625 0.0739682 
0.3675 0.0819631 
0.36875 0.089892 
0.37 0.0977497 
0.37125 0.105531 
0.3725 0.113231 
0.37375 0.120845 
0.375 0.128367 
0.37625 0.135793 
0.3775 0.143118 
0.37875 0.150337 
0.38 0.157446 
0.38125 0.164439 
0.3825 0.171311 
0.38375 0.17806 
0.385 0.184679 
0.38625 0.191164 
0.3875 0.197512 
0.38875 0.203717 
0.39 0.209776 
0.39125 0.215685 
0.3925 0.221439 
0.39375 0.227034 
0.395 0.232467 
0.39625 0.237734 
0.3975 0.242832 
0.39875 0.247756 
0.4 0.252504 
0.40125 0.257072 
0.4025 0.261456 
0.40375 0.265654 
0.405 0.269663 
0.40625 0.27348 
0.4075 0.277101 
0.40875 0.280525 
0.41 0.283749 
0.41125 0.28677 
0.4125 0.289587 
0.41375 0.292197 
0.415 0.294597 
0.41625 0.296787 
0.4175 0.298765 
0.41875 0.300528 
0.42 0.302076 
0.42125 0.303406 
0.4225 0.304519 
0.42375 0.305413 
0.425 0.306086 
0.42625 0.306539 
0.4275 0.30677 
0.42875 0.30678 
0.43 0.306567 
0.43125 0.306132 
0.4325 0.305475 
0.43375 0.304596 
0.435 0.303495 
0.43625 0.302173 
0.4375 0.300629 
0.43875 0.298866 
0.44 0.296884 
0.44125 0.294684 
0.4425 0.292267 
0.44375 0.289635 
0.445 0.286789 
0.44625 0.283731 
0.4475 0.280462 
0.44875 0.276986 
0.45 0.273303 
0.45125 0.269417 
0.4525 0.265329 
0.45375 0.261043 
0.455 0.256561 
0.45625 0.251885 
0.4575 0.247021 
0.45875 0.241969 
0.46 0.236734 
0.46125 0.23132 
0.4625 0.22573 
0.46375 0.219967 
0.465 0.214037 
0.46625 0.207942 
0.4675 0.201688 
0.46875 0.195278 
0.47 0.188717 
0.47125 0.18201 
0.4725 0.175162 
0.47375 0.168177 
0.475 0.161061 
0.47625 0.153818 
0.4775 0.146455 
0.47875 0.138976 
0.48 0.131388 
0.48125 0.123695 
0.4825 0.115904 
0.48375 0.10802 
0.485 0.10005 
0.48625 0.0919997 
0.4875 0.0838754 
0.48875 0.0756833 
0.49 0.0674299 
0.49125 0.0591217 
0.4925 0.0507655 
0.49375 0.0423679 
0.495 0.0339356 
0.49625 0.0254757 
0.4975 0.0169951 
0.49875 0.00850082 
0.5 2.41872e-14 


0.5 2.41872e-14 
0.50125 -0.00850082 
0.5025 -0.0169951 
0.50375 -0.0254757 
0.505 -0.0339356 
0.50625 -0.0423679 
0.5075 -0.0507655 
0.50875 -0.0591217 
0.51 -0.0674299 
0.51125 -0.0756833 
0.5125 -0.0838754 
0.51375 -0.0919997 
0.515 -0.10005 
0.51625 -0.10802 
0.5175 -0.115904 
0.51875 -0.123695 
0.52 -0.131388 
0.52125 -0.138976 
0.5225 -0.146455 
0.52375 -0.153818 
0.525 -0.161061 
0.52625 -0.168177 
0.5275 -0.175162 
0.52875 -0.18201 
0.53 -0.188717 
0.53125 -0.195278 
0.5325 -0.201688 
0.53375 -0.207942 
0.535 -0.214037 
0.53625 -0.219967 
0.5375 -0.22573 
0.53875 -0.23132 
0.54 -0.236734 
0.54125 -0.241969 
0.5425 -0.247021 
0.54375 -0.251885 
0.545 -0.256561 
0.54625 -0.261043 
0.5475 -0.265329 
0.54875 -0.269417 
0.55 -0.273303 
0.55125 -0.276986 
0.5525 -0.280462 
0.55375 -0.283731 
0.555 -0.286789 
0.55625 -0.289635 
0.5575 -0.292267 
0.55875 -0.294684 
0.56 -0.296884 
0.56125 -0.298866 
0.5625 -0.300629 
0.56375 -0.302173 
0.565 -0.303495 
0.56625 -0.304596 
0.5675 -0.305475 
0.56875 -0.306132 
0.57 -0.306567 
0.57125 -0.30678 
0.5725 -0.30677 
0.57375 -0.306539 
0.575 -0.306086 
0.57625 -0.305413 
0.5775 -0.304519 
0.57875 -0.303406 
0.58 -0.302076 
0.58125 -0.300528 
0.5825 -0.298765 
0.58375 -0.296787 
0.585 -0.294597 
0.58625 -0.292197 
0.5875 -0.289587 
0.58875 -0.28677 
0.59 -0.283749 
0.59125 -0.280525 
0.5925 -0.277101 
0.59375 -0.27348 
0.595 -0.269663 
0.59625 -0.265654 
0.5975 -0.261456 
0.59875 -0.257072 
0.6 -0.252504 
0.60125 -0.247756 
0.6025 -0.242832 
0.60375 -0.237734 
0.605 -0.232467 
0.60625 -0.227034 
0.6075 -0.221439 
0.60875 -0.215685 
0.61 -0.209776 
0.61125 -0.203717 
0.6125 -0.197512 
0.61375 -0.191164 
0.615 -0.184679 
0.61625 -0.17806 
0.6175 -0.171311 
0.61875 -0.164439 
0.62 -0.157446 
0.62125 -0.150337 
0.6225 -0.143118 
0.62375 -0.135793 
0.625 -0.128367 
0.62625 -0.120845 
0.6275 -0.113231 
0.62875 -0.105531 
0.63 -0.0977497 
0.63125 -0.089892 
0.6325 -0.0819631 
0.63375 -0.0739682 
0.635 -0.0659124 
0.63625 -0.0578009 
0.6375 -0.0496389 
0.63875 -0.0414317 
0.64 -0.0331846 
0.64125 -0.0249027 
0.6425 -0.0165915 
0.64375 -0.00825617 
0.645 9.79635e-05 
0.64625 0.00846558 
0.6475 0.0168414 
0.64875 0.02522 
0.65 0.0335963 
0.65125 0.0419648 
0.6525 0.0503204 
0.65375 0.0586577 
0.655 0.0669715 
0.65625 0.0752567 
0.6575 0.0835079 
0.65875 0.0917201 
0.66 0.0998881 
0.66125 0.108007 
0.6625 0.116071 
0.66375 0.124076 
0.665 0.132017 
0.66625 0.139888 
0.6675 0.147686 
0.66875 0.155404 
0.67 0.163038 
0.67125 0.170584 
0.6725 0.178037 
0.67375 0.185392 
0.675 0.192645 
0.67625 0.199791 
0.6775 0.206826 
0.67875 0.213746 
0.68 0.220545 
0.68125 0.227221 
0.6825 0.233769 
0.68375 0.240185 
0.685 0.246465 
0.68625 0.252605 
0.6875 0.258602 
0.68875 0.264451 
0.69 0.27015 
0.69125 0.275694 
0.6925 0.281081 
0.69375 0.286307 
0.695 0.291369 
0.69625 0.296264 
0.6975 0.300988 
0.69875 0.30554 
0.7 0.309915 
0.70125 0.314113 
0.7025 0.318129 
0.70375 0.321962 
0.705 0.325609 
0.70625 0.329068 
0.7075 0.332336 
0.70875 0.335413 
0.71 0.338296 
0.71125 0.340983 
0.7125 0.343472 
0.71375 0.345763 
0.715 0.347853 
0.71625 0.349742 
0.7175 0.351428 
0.71875 0.35291 
0.72 0.354188 
0.72125 0.35526 
0.7225 0.356125 
0.72375 0.356784 
0.725 0.357236 
0.72625 0.35748 
0.7275 0.357517 
0.72875 0.357346 
0.73 0.356967 
0.73125 0.35638 
0.7325 0.355587 
0.73375 0.354586 
0.735 0.35338 
0.73625 0.351968 
0.7375 0.350351 
0.73875 0.348531 
0.74 0.346507 
0.74125 0.344282 
0.7425 0.341857 
0.74375 0.339232 
0.745 0.336411 
0.74625 0.333393 
0.7475 0.330181 
0.74875 0.326777 
0.75 0.323183 
0.75125 0.319401 
0.7525 0.315432 
0.75375 0.31128 
0.755 0.306947 
0.75625 0.302435 
0.7575 0.297747 
0.75875 0.292885 
0.76 0.287853 
0.76125 0.282653 
0.7625 0.277288 
0.76375 0.271762 
0.765 0.266078 
0.76625 0.260239 
0.7675 0.254248 
0.76875 0.248109 
0.77 0.241825 
0.77125 0.235401 
0.7725 0.22884 
0.77375 0.222145 
0.775 0.215321 
0.77625 0.208371 
0.7775 0.201301 
0.77875 0.194113 
0.78 0.186812 
0.78125 0.179402 
0.7825 0.171888 
0.78375 0.164274 
0.785 0.156565 
0.78625 0.148764 
0.7875 0.140877 
0.78875 0.132908 
0.79 0.124862 
0.79125 0.116744 
0.7925 0.108557 
0.79375 0.100308 
0.795 0.0920013 
0.79625 0.0836409 
0.7975 0.0752323 
0.79875 0.0667803 
0.8 0.0582899 
0.80125 0.0497661 
0.8025 0.0412139 
0.80375 0.0326382 
0.805 0.0240442 
0.80625 0.015437 
0.8075 0.00682142 
0.80875 -0.0017973 
0.81 -0.0104142 
0.81125 -0.0190241 
0.8125 -0.027622 
0.81375 -0.0362028 
0.815 -0.0447615 
0.81625 -0.0532931 
0.8175 -0.0617926 
0.81875 -0.0702549 
0.82 -0.078675 
0.82125 -0.0870481 
0.8225 -0.0953691 
0.82375 -0.103633 
0.825 -0.111836 
0.82625 -0.119971 
0.8275 -0.128036 
0.82875 -0.136024 
0.83 -0.143932 
0.83125 -0.151754 
0.8325 -0.159486 
0.83375 -0.167123 
0.835 -0.174661 
0.83625 -0.182096 
0.8375 -0.189423 
0.83875 -0.196638 
0.84 -0.203736 
0.84125 -0.210714 
0.8425 -0.217567 
0.84375 -0.224292 
0.845 -0.230884 
0.84625 -0.23734 
0.8475 -0.243656 
0.84875 -0.249828 
0.85 -0.255853 
0.85125 -0.261727 
0.8525 -0.267447 
0.85375 -0.273009 
0.855 -0.278411 
0.85625 -0.283649 
0.8575 -0.28872 
0.85875 -0.293622 
0.86 -0.298351 
0.86125 -0.302905 
0.8625 -0.307282 
0.86375 -0.31148 
0.865 -0.315494 
0.86625 -0.319325 
0.8675 -0.322969 
0.86875 -0.326425 
0.87 -0.329691 
0.87125 -0.332764 
0.8725 -0.335645 
0.87375 -0.338331 
0.875 -0.34082 
0.87625 -0.343113 
0.8775 -0.345207 
0.87875 -0.347102 
0.88 -0.348797 
0.88125 -0.350292 
0.8825 -0.351586 
0.88375 -0.352679 
0.885 -0.353571 
0.88625 -0.354261 
0.8875 -0.35475 
0.88875 -0.355038 
0.89 -0.355125 
0.89125 -0.355013 
0.8925 -0.354701 
0.89375 -0.35419 
0.895 -0.353482 
0.89625 -0.352578 
0.8975 -0.351479 
0.89875 -0.350186 
0.9 -0.348701 
0.90125 -0.347026 
0.9025 -0.345163 
0.90375 -0.343114 
0.905 -0.34088 
0.90625 -0.338465 
0.9075 -0.33587 
0.90875 -0.333099 
0.91 -0.330154 
0.91125 -0.327039 
0.9125 -0.323755 
0.91375 -0.320307 
0.915 -0.316698 
0.91625 -0.312932 
0.9175 -0.309011 
0.91875 -0.304941 
0.92 -0.300724 
0.92125 -0.296365 
0.9225 -0.291869 
0.92375 -0.287239 
0.925 -0.282481 
0.92625 -0.277598 
0.9275 -0.272596 
0.92875 -0.267479 
0.93 -0.262253 
0.93125 -0.256922 
0.9325 -0.251493 
0.93375 -0.24597 
0.935 -0.24036 
0.93625 -0.234667 
0.9375 -0.228897 
0.93875 -0.223058 
0.94 -0.217154 
0.94125 -0.211191 
0.9425 -0.205177 
0.94375 -0.199117 
0.945 -0.193018 
0.94625 -0.186887 
0.9475 -0.18073 
0.94875 -0.174554 
0.95 -0.168366 
0.95125 -0.162174 
0.9525 -0.155983 
0.95375 -0.149801 
0.955 -0.143637 
0.95625 -0.137496 
0.9575 -0.131387 
0.95875 -0.125316 
0.96 -0.119293 
0.96125 -0.113323 
0.9625 -0.107416 
0.96375 -0.101579 
0.965 -0.0958197 
0.96625 -0.0901462 
0.9675 -0.0845667 
0.96875 -0.0790892 
0.97 -0.0737219 
0.97125 -0.068473 
0.9725 -0.0633509 
0.97375 -0.0583637 
0.975 -0.05352 
0.97625 -0.0488281 
0.9775 -0.0442965 
0.97875 -0.0399338 
0.98 -0.0357484 
0.98125 -0.031749 
0.9825 -0.0279442 
0.98375 -0.0243425 
0.985 -0.0209529 
0.98625 -0.0177838 
0.9875 -0.0148441 
0.98875 -0.0121425 
0.99 -0.00968788 
0.99125 -0.00748895 
0.9925 -0.00555457 
0.99375 -0.00389358 
0.995 -0.00251483 
0.99625 -0.00142721 
0.9975 -0.000639591 
0.99875 -0.000160885 
1 0 


