# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_9> 
0.475 0.218756 
0.47625 0.210491 
0.4775 0.201835 
0.47875 0.192805 
0.48 0.183418 
0.48125 0.173693 
0.4825 0.163648 
0.48375 0.153302 
0.485 0.142674 
0.48625 0.131783 
0.4875 0.12065 
0.48875 0.109292 
0.49 0.0977301 
0.49125 0.0859823 
0.4925 0.0740671 
0.49375 0.0620025 
0.495 0.0498056 
0.49625 0.0374924 
0.4975 0.0250782 
0.49875 0.0125766 
0.5 3.16934e-15 


0.5 3.16934e-15 
0.50125 -0.0125766 
0.5025 -0.0250782 
0.50375 -0.0374924 
0.505 -0.0498056 
0.50625 -0.0620025 
0.5075 -0.0740671 
0.50875 -0.0859823 
0.51 -0.0977301 
0.51125 -0.109292 
0.5125 -0.12065 
0.51375 -0.131783 
0.515 -0.142674 
0.51625 -0.153302 
0.5175 -0.163648 
0.51875 -0.173693 
0.52 -0.183418 
0.52125 -0.192805 
0.5225 -0.201835 
0.52375 -0.210491 
0.525 -0.218756 
0.52625 -0.226614 
0.5275 -0.234049 
0.52875 -0.241047 
0.53 -0.247593 
0.53125 -0.253675 
0.5325 -0.259281 
0.53375 -0.264399 
0.535 -0.269019 
0.53625 -0.273132 
0.5375 -0.27673 
0.53875 -0.279806 
0.54 -0.282354 
0.54125 -0.284369 
0.5425 -0.285847 
0.54375 -0.286785 
0.545 -0.287182 
0.54625 -0.287037 
0.5475 -0.28635 
0.54875 -0.285123 
0.55 -0.283358 
0.55125 -0.28106 
0.5525 -0.278232 
0.55375 -0.27488 
0.555 -0.27101 
0.55625 -0.266631 
0.5575 -0.261751 
0.55875 -0.256378 
0.56 -0.250524 
0.56125 -0.244199 
0.5625 -0.237415 
0.56375 -0.230184 
0.565 -0.222521 
0.56625 -0.214439 
0.5675 -0.205953 
0.56875 -0.197078 
0.57 -0.187831 
0.57125 -0.178228 
0.5725 -0.168287 
0.57375 -0.158024 
0.575 -0.147459 
0.57625 -0.13661 
0.5775 -0.125495 
0.57875 -0.114135 
0.58 -0.102549 
0.58125 -0.0907561 
0.5825 -0.0787774 
0.58375 -0.066633 
0.585 -0.0543436 
0.58625 -0.0419298 
0.5875 -0.0294123 
0.58875 -0.0168122 
0.59 -0.00415011 
0.59125 0.00855297 
0.5925 0.0212762 
0.59375 0.033999 
0.595 0.0467005 
0.59625 0.0593604 
0.5975 0.0719583 
0.59875 0.0844741 
0.6 0.0968879 
0.60125 0.10918 
0.6025 0.121332 
0.60375 0.133323 
0.605 0.145136 
0.60625 0.156753 
0.6075 0.168154 
0.60875 0.179324 
0.61 0.190245 
0.61125 0.2009 
0.6125 0.211273 
0.61375 0.22135 
0.615 0.231114 
0.61625 0.240552 
0.6175 0.249649 
0.61875 0.258393 
0.62 0.26677 
0.62125 0.274769 
0.6225 0.282378 
0.62375 0.289586 
0.625 0.296383 
0.62625 0.30276 
0.6275 0.308707 
0.62875 0.314217 
0.63 0.319282 
0.63125 0.323895 
0.6325 0.32805 
0.63375 0.331742 
0.635 0.334965 
0.63625 0.337716 
0.6375 0.339992 
0.63875 0.34179 
0.64 0.343108 
0.64125 0.343944 
0.6425 0.344299 
0.64375 0.344171 
0.645 0.343563 
0.64625 0.342476 
0.6475 0.340911 
0.64875 0.338872 
0.65 0.336362 
0.65125 0.333385 
0.6525 0.329947 
0.65375 0.326052 
0.655 0.321706 
0.65625 0.316917 
0.6575 0.311691 
0.65875 0.306037 
0.66 0.299962 
0.66125 0.293475 
0.6625 0.286587 
0.66375 0.279307 
0.665 0.271646 
0.66625 0.263614 
0.6675 0.255224 
0.66875 0.246486 
0.67 0.237414 
0.67125 0.22802 
0.6725 0.218317 
0.67375 0.20832 
0.675 0.198041 
0.67625 0.187496 
0.6775 0.176698 
0.67875 0.165663 
0.68 0.154406 
0.68125 0.142942 
0.6825 0.131287 
0.68375 0.119457 
0.685 0.107467 
0.68625 0.0953353 
0.6875 0.0830769 
0.68875 0.0707086 
0.69 0.0582472 
0.69125 0.0457094 
0.6925 0.0331119 
0.69375 0.0204716 
0.695 0.00780545 
0.69625 -0.00486973 
0.6975 -0.0175371 
0.69875 -0.0301798 
0.7 -0.042781 
0.70125 -0.0553243 
0.7025 -0.0677928 
0.70375 -0.0801703 
0.705 -0.0924405 
0.70625 -0.104587 
0.7075 -0.116594 
0.70875 -0.128446 
0.71 -0.140128 
0.71125 -0.151623 
0.7125 -0.162918 
0.71375 -0.173997 
0.715 -0.184845 
0.71625 -0.19545 
0.7175 -0.205797 
0.71875 -0.215872 
0.72 -0.225663 
0.72125 -0.235156 
0.7225 -0.244341 
0.72375 -0.253204 
0.725 -0.261734 
0.72625 -0.269921 
0.7275 -0.277753 
0.72875 -0.285221 
0.73 -0.292315 
0.73125 -0.299025 
0.7325 -0.305345 
0.73375 -0.311264 
0.735 -0.316775 
0.73625 -0.321873 
0.7375 -0.326549 
0.73875 -0.330798 
0.74 -0.334614 
0.74125 -0.337993 
0.7425 -0.340931 
0.74375 -0.343423 
0.745 -0.345466 
0.74625 -0.347058 
0.7475 -0.348196 
0.74875 -0.34888 
0.75 -0.349108 
0.75125 -0.34888 
0.7525 -0.348196 
0.75375 -0.347058 
0.755 -0.345466 
0.75625 -0.343423 
0.7575 -0.340931 
0.75875 -0.337993 
0.76 -0.334614 
0.76125 -0.330798 
0.7625 -0.326549 
0.76375 -0.321873 
0.765 -0.316775 
0.76625 -0.311264 
0.7675 -0.305345 
0.76875 -0.299025 
0.77 -0.292315 
0.77125 -0.285221 
0.7725 -0.277753 
0.77375 -0.269921 
0.775 -0.261734 
0.77625 -0.253204 
0.7775 -0.244341 
0.77875 -0.235156 
0.78 -0.225663 
0.78125 -0.215872 
0.7825 -0.205797 
0.78375 -0.19545 
0.785 -0.184845 
0.78625 -0.173997 
0.7875 -0.162918 
0.78875 -0.151623 
0.79 -0.140128 
0.79125 -0.128446 
0.7925 -0.116594 
0.79375 -0.104587 
0.795 -0.0924405 
0.79625 -0.0801703 
0.7975 -0.0677928 
0.79875 -0.0553243 
0.8 -0.042781 
0.80125 -0.0301798 
0.8025 -0.0175371 
0.80375 -0.00486973 
0.805 0.00780545 
0.80625 0.0204716 
0.8075 0.0331119 
0.80875 0.0457094 
0.81 0.0582472 
0.81125 0.0707086 
0.8125 0.0830769 
0.81375 0.0953353 
0.815 0.107467 
0.81625 0.119457 
0.8175 0.131287 
0.81875 0.142942 
0.82 0.154406 
0.82125 0.165663 
0.8225 0.176698 
0.82375 0.187496 
0.825 0.198041 
0.82625 0.20832 
0.8275 0.218317 
0.82875 0.22802 
0.83 0.237414 
0.83125 0.246486 
0.8325 0.255224 
0.83375 0.263614 
0.835 0.271646 
0.83625 0.279307 
0.8375 0.286587 
0.83875 0.293475 
0.84 0.299962 
0.84125 0.306037 
0.8425 0.311691 
0.84375 0.316917 
0.845 0.321706 
0.84625 0.326052 
0.8475 0.329947 
0.84875 0.333385 
0.85 0.336362 
0.85125 0.338872 
0.8525 0.340911 
0.85375 0.342476 
0.855 0.343563 
0.85625 0.344171 
0.8575 0.344299 
0.85875 0.343944 
0.86 0.343108 
0.86125 0.34179 
0.8625 0.339992 
0.86375 0.337716 
0.865 0.334965 
0.86625 0.331742 
0.8675 0.32805 
0.86875 0.323895 
0.87 0.319282 
0.87125 0.314217 
0.8725 0.308707 
0.87375 0.30276 
0.875 0.296383 
0.87625 0.289586 
0.8775 0.282378 
0.87875 0.274769 
0.88 0.26677 
0.88125 0.258393 
0.8825 0.249649 
0.88375 0.240552 
0.885 0.231114 
0.88625 0.22135 
0.8875 0.211273 
0.88875 0.2009 
0.89 0.190245 
0.89125 0.179324 
0.8925 0.168154 
0.89375 0.156753 
0.895 0.145136 
0.89625 0.133323 
0.8975 0.121332 
0.89875 0.10918 
0.9 0.0968879 
0.90125 0.0844741 
0.9025 0.0719583 
0.90375 0.0593604 
0.905 0.0467005 
0.90625 0.033999 
0.9075 0.0212762 
0.90875 0.00855297 
0.91 -0.00415011 
0.91125 -0.0168122 
0.9125 -0.0294123 
0.91375 -0.0419298 
0.915 -0.0543436 
0.91625 -0.066633 
0.9175 -0.0787774 
0.91875 -0.0907561 
0.92 -0.102549 
0.92125 -0.114135 
0.9225 -0.125495 
0.92375 -0.13661 
0.925 -0.147459 
0.92625 -0.158024 
0.9275 -0.168287 
0.92875 -0.178228 
0.93 -0.187831 
0.93125 -0.197078 
0.9325 -0.205953 
0.93375 -0.214439 
0.935 -0.222521 
0.93625 -0.230184 
0.9375 -0.237415 
0.93875 -0.244199 
0.94 -0.250524 
0.94125 -0.256378 
0.9425 -0.261751 
0.94375 -0.266631 
0.945 -0.27101 
0.94625 -0.27488 
0.9475 -0.278232 
0.94875 -0.28106 
0.95 -0.283358 
0.95125 -0.285123 
0.9525 -0.28635 
0.95375 -0.287037 
0.955 -0.287182 
0.95625 -0.286785 
0.9575 -0.285847 
0.95875 -0.284369 
0.96 -0.282354 
0.96125 -0.279806 
0.9625 -0.27673 
0.96375 -0.273132 
0.965 -0.269019 
0.96625 -0.264399 
0.9675 -0.259281 
0.96875 -0.253675 
0.97 -0.247593 
0.97125 -0.241047 
0.9725 -0.234049 
0.97375 -0.226614 
0.975 -0.218756 
0.97625 -0.210491 
0.9775 -0.201835 
0.97875 -0.192805 
0.98 -0.183418 
0.98125 -0.173693 
0.9825 -0.163648 
0.98375 -0.153302 
0.985 -0.142674 
0.98625 -0.131783 
0.9875 -0.12065 
0.98875 -0.109292 
0.99 -0.0977301 
0.99125 -0.0859823 
0.9925 -0.0740671 
0.99375 -0.0620025 
0.995 -0.0498056 
0.99625 -0.0374924 
0.9975 -0.0250782 
0.99875 -0.0125766 
1 0 


