# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_M_2> 
0.10625 0.839265 
0.1075 0.853002 
0.10875 0.866693 
0.11 0.880335 
0.11125 0.893923 
0.1125 0.907453 
0.11375 0.920922 
0.115 0.934325 
0.11625 0.947658 
0.1175 0.960918 
0.11875 0.9741 
0.12 0.9872 
0.12125 1.00021 
0.1225 1.01314 
0.12375 1.02597 
0.125 1.03871 
0.12625 1.05134 
0.1275 1.06387 
0.12875 1.07629 
0.13 1.08861 
0.13125 1.1008 
0.1325 1.11288 
0.13375 1.12483 
0.135 1.13666 
0.13625 1.14836 
0.1375 1.15993 
0.13875 1.17136 
0.14 1.18265 
0.14125 1.19381 
0.1425 1.20481 
0.14375 1.21567 
0.145 1.22637 
0.14625 1.23692 
0.1475 1.24731 
0.14875 1.25754 
0.15 1.26761 
0.15125 1.27751 
0.1525 1.28724 
0.15375 1.2968 
0.155 1.30618 
0.15625 1.31538 
0.1575 1.32441 
0.15875 1.33325 
0.16 1.3419 
0.16125 1.35037 
0.1625 1.35864 
0.16375 1.36672 
0.165 1.37461 
0.16625 1.3823 
0.1675 1.38979 
0.16875 1.39707 
0.17 1.40415 
0.17125 1.41102 
0.1725 1.41769 
0.17375 1.42414 
0.175 1.43038 
0.17625 1.43641 
0.1775 1.44221 
0.17875 1.4478 
0.18 1.45317 
0.18125 1.45832 
0.1825 1.46324 
0.18375 1.46794 
0.185 1.47241 
0.18625 1.47665 
0.1875 1.48066 
0.18875 1.48444 
0.19 1.48799 
0.19125 1.4913 
0.1925 1.49438 
0.19375 1.49722 
0.195 1.49982 
0.19625 1.50218 
0.1975 1.5043 
0.19875 1.50619 
0.2 1.50783 
0.20125 1.50922 
0.2025 1.51038 
0.20375 1.51129 
0.205 1.51195 
0.20625 1.51237 
0.2075 1.51254 
0.20875 1.51246 
0.21 1.51214 
0.21125 1.51157 
0.2125 1.51075 
0.21375 1.50968 
0.215 1.50836 
0.21625 1.50679 
0.2175 1.50498 
0.21875 1.50291 
0.22 1.50059 
0.22125 1.49803 
0.2225 1.49521 
0.22375 1.49215 
0.225 1.48883 
0.22625 1.48527 
0.2275 1.48145 
0.22875 1.47739 
0.23 1.47308 
0.23125 1.46852 
0.2325 1.46372 
0.23375 1.45866 
0.235 1.45336 
0.23625 1.44782 
0.2375 1.44203 
0.23875 1.43599 
0.24 1.42971 
0.24125 1.42319 
0.2425 1.41642 
0.24375 1.40942 
0.245 1.40217 
0.24625 1.39469 
0.2475 1.38696 
0.24875 1.379 
0.25 1.3708 
0.25125 1.36237 
0.2525 1.35371 
0.25375 1.34481 
0.255 1.33568 
0.25625 1.32633 
0.2575 1.31674 
0.25875 1.30693 
0.26 1.29689 
0.26125 1.28664 
0.2625 1.27615 
0.26375 1.26545 
0.265 1.25454 
0.26625 1.2434 
0.2675 1.23205 
0.26875 1.22049 
0.27 1.20871 
0.27125 1.19673 
0.2725 1.18454 
0.27375 1.17215 
0.275 1.15955 
0.27625 1.14676 
0.2775 1.13376 
0.27875 1.12057 
0.28 1.10719 
0.28125 1.09361 
0.2825 1.07984 
0.28375 1.06589 
0.285 1.05175 
0.28625 1.03743 
0.2875 1.02293 
0.28875 1.00826 
0.29 0.993406 
0.29125 0.978383 
0.2925 0.96319 
0.29375 0.947832 
0.295 0.932309 
0.29625 0.916625 
0.2975 0.900782 
0.29875 0.884784 
0.3 0.868633 
0.30125 0.852332 
0.3025 0.835884 
0.30375 0.819292 
0.305 0.802559 
0.30625 0.785687 
0.3075 0.768681 
0.30875 0.751542 
0.31 0.734274 
0.31125 0.71688 
0.3125 0.699363 
0.31375 0.681726 
0.315 0.663972 
0.31625 0.646106 
0.3175 0.628129 
0.31875 0.610045 
0.32 0.591857 
0.32125 0.57357 
0.3225 0.555185 
0.32375 0.536706 
0.325 0.518137 
0.32625 0.49948 
0.3275 0.48074 
0.32875 0.46192 
0.33 0.443023 
0.33125 0.424053 
0.3325 0.405012 
0.33375 0.385905 
0.335 0.366735 
0.33625 0.347506 
0.3375 0.32822 
0.33875 0.308882 
0.34 0.289495 
0.34125 0.270063 
0.3425 0.250588 
0.34375 0.231075 
0.345 0.211528 
0.34625 0.191949 
0.3475 0.172343 
0.34875 0.152713 
0.35 0.133063 
0.35125 0.113395 
0.3525 0.0937147 
0.35375 0.0740246 
0.355 0.0543286 
0.35625 0.0346302 
0.3575 0.0149331 
0.35875 -0.00475904 
0.36 -0.0244427 
0.36125 -0.0441141 
0.3625 -0.0637698 
0.36375 -0.083406 
0.365 -0.103019 
0.36625 -0.122606 
0.3675 -0.142162 
0.36875 -0.161685 
0.37 -0.18117 
0.37125 -0.200614 
0.3725 -0.220013 
0.37375 -0.239364 
0.375 -0.258663 
0.37625 -0.277907 
0.3775 -0.297092 
0.37875 -0.316215 
0.38 -0.335271 
0.38125 -0.354258 
0.3825 -0.373172 
0.38375 -0.392009 
0.385 -0.410767 
0.38625 -0.42944 
0.3875 -0.448027 
0.38875 -0.466523 
0.39 -0.484926 
0.39125 -0.503231 
0.3925 -0.521436 
0.39375 -0.539537 
0.395 -0.55753 
0.39625 -0.575412 
0.3975 -0.593181 
0.39875 -0.610832 
0.4 -0.628362 
0.40125 -0.645769 
0.4025 -0.663048 
0.40375 -0.680198 
0.405 -0.697213 
0.40625 -0.714092 
0.4075 -0.730832 
0.40875 -0.747428 
0.41 -0.763879 
0.41125 -0.78018 
0.4125 -0.796329 
0.41375 -0.812323 
0.415 -0.82816 
0.41625 -0.843835 
0.4175 -0.859346 
0.41875 -0.874691 
0.42 -0.889865 
0.42125 -0.904868 
0.4225 -0.919695 
0.42375 -0.934344 
0.425 -0.948812 
0.42625 -0.963097 
0.4275 -0.977196 
0.42875 -0.991106 
0.43 -1.00482 
0.43125 -1.01835 
0.4325 -1.03168 
0.43375 -1.04481 
0.435 -1.05774 
0.43625 -1.07046 
0.4375 -1.08298 
0.43875 -1.09529 
0.44 -1.10739 
0.44125 -1.11927 
0.4425 -1.13094 
0.44375 -1.1424 
0.445 -1.15363 
0.44625 -1.16465 
0.4475 -1.17543 
0.44875 -1.186 
0.45 -1.19633 
0.45125 -1.20644 
0.4525 -1.21631 
0.45375 -1.22595 
0.455 -1.23536 
0.45625 -1.24453 
0.4575 -1.25346 
0.45875 -1.26215 
0.46 -1.2706 
0.46125 -1.27881 
0.4625 -1.28677 
0.46375 -1.29448 
0.465 -1.30194 
0.46625 -1.30916 
0.4675 -1.31613 
0.46875 -1.32284 
0.47 -1.3293 
0.47125 -1.33551 
0.4725 -1.34146 
0.47375 -1.34715 
0.475 -1.35259 
0.47625 -1.35777 
0.4775 -1.36269 
0.47875 -1.36735 
0.48 -1.37174 
0.48125 -1.37588 
0.4825 -1.37975 
0.48375 -1.38335 
0.485 -1.3867 
0.48625 -1.38977 
0.4875 -1.39258 
0.48875 -1.39513 
0.49 -1.39741 
0.49125 -1.39942 
0.4925 -1.40116 
0.49375 -1.40264 
0.495 -1.40385 
0.49625 -1.40479 
0.4975 -1.40546 
0.49875 -1.40586 
0.5 -1.406 


0.5 -1.406 
0.50125 -1.40586 
0.5025 -1.40546 
0.50375 -1.40479 
0.505 -1.40385 
0.50625 -1.40264 
0.5075 -1.40116 
0.50875 -1.39942 
0.51 -1.39741 
0.51125 -1.39513 
0.5125 -1.39258 
0.51375 -1.38977 
0.515 -1.3867 
0.51625 -1.38335 
0.5175 -1.37975 
0.51875 -1.37588 
0.52 -1.37174 
0.52125 -1.36735 
0.5225 -1.36269 
0.52375 -1.35777 
0.525 -1.35259 
0.52625 -1.34715 
0.5275 -1.34146 
0.52875 -1.33551 
0.53 -1.3293 
0.53125 -1.32284 
0.5325 -1.31613 
0.53375 -1.30916 
0.535 -1.30194 
0.53625 -1.29448 
0.5375 -1.28677 
0.53875 -1.27881 
0.54 -1.2706 
0.54125 -1.26215 
0.5425 -1.25346 
0.54375 -1.24453 
0.545 -1.23536 
0.54625 -1.22595 
0.5475 -1.21631 
0.54875 -1.20644 
0.55 -1.19633 
0.55125 -1.186 
0.5525 -1.17543 
0.55375 -1.16465 
0.555 -1.15363 
0.55625 -1.1424 
0.5575 -1.13094 
0.55875 -1.11927 
0.56 -1.10739 
0.56125 -1.09529 
0.5625 -1.08298 
0.56375 -1.07046 
0.565 -1.05774 
0.56625 -1.04481 
0.5675 -1.03168 
0.56875 -1.01835 
0.57 -1.00482 
0.57125 -0.991106 
0.5725 -0.977196 
0.57375 -0.963097 
0.575 -0.948812 
0.57625 -0.934344 
0.5775 -0.919695 
0.57875 -0.904868 
0.58 -0.889865 
0.58125 -0.874691 
0.5825 -0.859346 
0.58375 -0.843835 
0.585 -0.82816 
0.58625 -0.812323 
0.5875 -0.796329 
0.58875 -0.78018 
0.59 -0.763879 
0.59125 -0.747428 
0.5925 -0.730832 
0.59375 -0.714092 
0.595 -0.697213 
0.59625 -0.680198 
0.5975 -0.663048 
0.59875 -0.645769 
0.6 -0.628362 
0.60125 -0.610832 
0.6025 -0.593181 
0.60375 -0.575412 
0.605 -0.55753 
0.60625 -0.539537 
0.6075 -0.521436 
0.60875 -0.503231 
0.61 -0.484926 
0.61125 -0.466523 
0.6125 -0.448027 
0.61375 -0.42944 
0.615 -0.410767 
0.61625 -0.392009 
0.6175 -0.373172 
0.61875 -0.354258 
0.62 -0.335271 
0.62125 -0.316215 
0.6225 -0.297092 
0.62375 -0.277907 
0.625 -0.258663 
0.62625 -0.239364 
0.6275 -0.220013 
0.62875 -0.200614 
0.63 -0.18117 
0.63125 -0.161685 
0.6325 -0.142162 
0.63375 -0.122606 
0.635 -0.103019 
0.63625 -0.083406 
0.6375 -0.0637698 
0.63875 -0.0441141 
0.64 -0.0244427 
0.64125 -0.00475904 
0.6425 0.0149331 
0.64375 0.0346302 
0.645 0.0543286 
0.64625 0.0740246 
0.6475 0.0937147 
0.64875 0.113395 
0.65 0.133063 
0.65125 0.152713 
0.6525 0.172343 
0.65375 0.191949 
0.655 0.211528 
0.65625 0.231075 
0.6575 0.250588 
0.65875 0.270063 
0.66 0.289495 
0.66125 0.308882 
0.6625 0.32822 
0.66375 0.347506 
0.665 0.366735 
0.66625 0.385905 
0.6675 0.405012 
0.66875 0.424053 
0.67 0.443023 
0.67125 0.46192 
0.6725 0.48074 
0.67375 0.49948 
0.675 0.518137 
0.67625 0.536706 
0.6775 0.555185 
0.67875 0.57357 
0.68 0.591857 
0.68125 0.610045 
0.6825 0.628129 
0.68375 0.646106 
0.685 0.663972 
0.68625 0.681726 
0.6875 0.699363 
0.68875 0.71688 
0.69 0.734274 
0.69125 0.751542 
0.6925 0.768681 
0.69375 0.785687 
0.695 0.802559 
0.69625 0.819292 
0.6975 0.835884 
0.69875 0.852332 
0.7 0.868633 
0.70125 0.884784 
0.7025 0.900782 
0.70375 0.916625 
0.705 0.932309 
0.70625 0.947832 
0.7075 0.96319 
0.70875 0.978383 
0.71 0.993406 
0.71125 1.00826 
0.7125 1.02293 
0.71375 1.03743 
0.715 1.05175 
0.71625 1.06589 
0.7175 1.07984 
0.71875 1.09361 
0.72 1.10719 
0.72125 1.12057 
0.7225 1.13376 
0.72375 1.14676 
0.725 1.15955 
0.72625 1.17215 
0.7275 1.18454 
0.72875 1.19673 
0.73 1.20871 
0.73125 1.22049 
0.7325 1.23205 
0.73375 1.2434 
0.735 1.25454 
0.73625 1.26545 
0.7375 1.27615 
0.73875 1.28664 
0.74 1.29689 
0.74125 1.30693 
0.7425 1.31674 
0.74375 1.32633 
0.745 1.33568 
0.74625 1.34481 
0.7475 1.35371 
0.74875 1.36237 
0.75 1.3708 
0.75125 1.379 
0.7525 1.38696 
0.75375 1.39469 
0.755 1.40217 
0.75625 1.40942 
0.7575 1.41642 
0.75875 1.42319 
0.76 1.42971 
0.76125 1.43599 
0.7625 1.44203 
0.76375 1.44782 
0.765 1.45336 
0.76625 1.45866 
0.7675 1.46372 
0.76875 1.46852 
0.77 1.47308 
0.77125 1.47739 
0.7725 1.48145 
0.77375 1.48527 
0.775 1.48883 
0.77625 1.49215 
0.7775 1.49521 
0.77875 1.49803 
0.78 1.50059 
0.78125 1.50291 
0.7825 1.50498 
0.78375 1.50679 
0.785 1.50836 
0.78625 1.50968 
0.7875 1.51075 
0.78875 1.51157 
0.79 1.51214 
0.79125 1.51246 
0.7925 1.51254 
0.79375 1.51237 
0.795 1.51195 
0.79625 1.51129 
0.7975 1.51038 
0.79875 1.50922 
0.8 1.50783 
0.80125 1.50619 
0.8025 1.5043 
0.80375 1.50218 
0.805 1.49982 
0.80625 1.49722 
0.8075 1.49438 
0.80875 1.4913 
0.81 1.48799 
0.81125 1.48444 
0.8125 1.48066 
0.81375 1.47665 
0.815 1.47241 
0.81625 1.46794 
0.8175 1.46324 
0.81875 1.45832 
0.82 1.45317 
0.82125 1.4478 
0.8225 1.44221 
0.82375 1.43641 
0.825 1.43038 
0.82625 1.42414 
0.8275 1.41769 
0.82875 1.41102 
0.83 1.40415 
0.83125 1.39707 
0.8325 1.38979 
0.83375 1.3823 
0.835 1.37461 
0.83625 1.36672 
0.8375 1.35864 
0.83875 1.35037 
0.84 1.3419 
0.84125 1.33325 
0.8425 1.32441 
0.84375 1.31538 
0.845 1.30618 
0.84625 1.2968 
0.8475 1.28724 
0.84875 1.27751 
0.85 1.26761 
0.85125 1.25754 
0.8525 1.24731 
0.85375 1.23692 
0.855 1.22637 
0.85625 1.21567 
0.8575 1.20481 
0.85875 1.19381 
0.86 1.18265 
0.86125 1.17136 
0.8625 1.15993 
0.86375 1.14836 
0.865 1.13666 
0.86625 1.12483 
0.8675 1.11288 
0.86875 1.1008 
0.87 1.08861 
0.87125 1.07629 
0.8725 1.06387 
0.87375 1.05134 
0.875 1.03871 
0.87625 1.02597 
0.8775 1.01314 
0.87875 1.00021 
0.88 0.9872 
0.88125 0.9741 
0.8825 0.960918 
0.88375 0.947658 
0.885 0.934325 
0.88625 0.920922 
0.8875 0.907453 
0.88875 0.893923 
0.89 0.880335 
0.89125 0.866693 
0.8925 0.853002 
0.89375 0.839265 
0.895 0.825488 
0.89625 0.811674 
0.8975 0.797827 
0.89875 0.783951 
0.9 0.770052 
0.90125 0.756133 
0.9025 0.742199 
0.90375 0.728255 
0.905 0.714303 
0.90625 0.70035 
0.9075 0.686399 
0.90875 0.672455 
0.91 0.658523 
0.91125 0.644607 
0.9125 0.630711 
0.91375 0.616841 
0.915 0.603 
0.91625 0.589194 
0.9175 0.575427 
0.91875 0.561704 
0.92 0.548029 
0.92125 0.534408 
0.9225 0.520845 
0.92375 0.507344 
0.925 0.493911 
0.92625 0.48055 
0.9275 0.467267 
0.92875 0.454065 
0.93 0.440951 
0.93125 0.427928 
0.9325 0.415001 
0.93375 0.402176 
0.935 0.389458 
0.93625 0.37685 
0.9375 0.364359 
0.93875 0.35199 
0.94 0.339746 
0.94125 0.327634 
0.9425 0.315657 
0.94375 0.303822 
0.945 0.292133 
0.94625 0.280595 
0.9475 0.269214 
0.94875 0.257993 
0.95 0.246939 
0.95125 0.236057 
0.9525 0.225351 
0.95375 0.214826 
0.955 0.204488 
0.95625 0.194342 
0.9575 0.184393 
0.95875 0.174645 
0.96 0.165105 
0.96125 0.155777 
0.9625 0.146666 
0.96375 0.137777 
0.965 0.129116 
0.96625 0.120688 
0.9675 0.112498 
0.96875 0.104551 
0.97 0.0968522 
0.97125 0.0894066 
0.9725 0.0822196 
0.97375 0.0752963 
0.975 0.0686419 
0.97625 0.0622615 
0.9775 0.0561604 
0.97875 0.0503437 
0.98 0.0448165 
0.98125 0.0395842 
0.9825 0.0346518 
0.98375 0.0300246 
0.985 0.0257077 
0.98625 0.0217063 
0.9875 0.0180256 
0.98875 0.0146708 
0.99 0.0116472 
0.99125 0.00895976 
0.9925 0.00661384 
0.99375 0.00461459 
0.995 0.0029672 
0.99625 0.00167685 
0.9975 0.00074874 
0.99875 0.00018806 
1 0 


