# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:32
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_M_6> 
0.50625 0.0134436 
0.5075 -0.0119087 
0.50875 -0.040394 
0.51 -0.0711872 
0.51125 -0.103549 
0.5125 -0.136821 
0.51375 -0.170419 
0.515 -0.203827 
0.51625 -0.236596 
0.5175 -0.268335 
0.51875 -0.298708 
0.52 -0.327432 
0.52125 -0.354269 
0.5225 -0.379026 
0.52375 -0.401547 
0.525 -0.421716 
0.52625 -0.439447 
0.5275 -0.454685 
0.52875 -0.467402 
0.53 -0.477594 
0.53125 -0.485281 
0.5325 -0.490499 
0.53375 -0.493305 
0.535 -0.493767 
0.53625 -0.491971 
0.5375 -0.48801 
0.53875 -0.48199 
0.54 -0.474023 
0.54125 -0.464229 
0.5425 -0.452732 
0.54375 -0.439661 
0.545 -0.425149 
0.54625 -0.409327 
0.5475 -0.392331 
0.54875 -0.374295 
0.55 -0.355352 
0.55125 -0.335635 
0.5525 -0.315271 
0.55375 -0.294389 
0.555 -0.273111 
0.55625 -0.251556 
0.5575 -0.229841 
0.55875 -0.208074 
0.56 -0.186362 
0.56125 -0.164805 
0.5625 -0.143498 
0.56375 -0.12253 
0.565 -0.101985 
0.56625 -0.0819396 
0.5675 -0.0624669 
0.56875 -0.0436325 
0.57 -0.0254964 
0.57125 -0.0081127 
0.5725 0.00847018 
0.57375 0.0242097 
0.575 0.0390689 
0.57625 0.0530165 
0.5775 0.0660264 
0.57875 0.0780781 
0.58 0.0891559 
0.58125 0.0992492 
0.5825 0.108352 
0.58375 0.116463 
0.585 0.123585 
0.58625 0.129726 
0.5875 0.134897 
0.58875 0.139111 
0.59 0.142388 
0.59125 0.144749 
0.5925 0.146219 
0.59375 0.146825 
0.595 0.146597 
0.59625 0.145567 
0.5975 0.14377 
0.59875 0.141243 
0.6 0.138022 
0.60125 0.134148 
0.6025 0.129662 
0.60375 0.124605 
0.605 0.11902 
0.60625 0.11295 
0.6075 0.106439 
0.60875 0.099532 
0.61 0.0922723 
0.61125 0.0847042 
0.6125 0.0768718 
0.61375 0.0688185 
0.615 0.0605874 
0.61625 0.0522209 
0.6175 0.0437604 
0.61875 0.0352467 
0.62 0.0267192 
0.62125 0.0182165 
0.6225 0.00977568 
0.62375 0.00143256 
0.625 -0.00677847 
0.62625 -0.0148246 
0.6275 -0.0226744 
0.62875 -0.0302985 
0.63 -0.0376687 
0.63125 -0.0447591 
0.6325 -0.0515451 
0.63375 -0.0580043 
0.635 -0.064116 
0.63625 -0.0698614 
0.6375 -0.0752235 
0.63875 -0.0801873 
0.64 -0.0847396 
0.64125 -0.0888693 
0.6425 -0.092567 
0.64375 -0.0958252 
0.645 -0.0986381 
0.64625 -0.101002 
0.6475 -0.102915 
0.64875 -0.104376 
0.65 -0.105388 
0.65125 -0.105952 
0.6525 -0.106074 
0.65375 -0.10576 
0.655 -0.105017 
0.65625 -0.103855 
0.6575 -0.102284 
0.65875 -0.100316 
0.66 -0.0979635 
0.66125 -0.0952416 
0.6625 -0.0921652 
0.66375 -0.0887507 
0.665 -0.0850154 
0.66625 -0.0809775 
0.6675 -0.0766559 
0.66875 -0.0720703 
0.67 -0.067241 
0.67125 -0.062189 
0.6725 -0.0569356 
0.67375 -0.0515025 
0.675 -0.045912 
0.67625 -0.0401864 
0.6775 -0.0343481 
0.67875 -0.0284199 
0.68 -0.0224244 
0.68125 -0.0163841 
0.6825 -0.0103215 
0.68375 -0.00425897 
0.685 0.00178155 
0.68625 0.00777838 
0.6875 0.0137102 
0.68875 0.0195563 
0.69 0.0252962 
0.69125 0.0309103 
0.6925 0.0363795 
0.69375 0.0416853 
0.695 0.0468101 
0.69625 0.051737 
0.6975 0.0564499 
0.69875 0.0609336 
0.7 0.0651739 
0.70125 0.0691574 
0.7025 0.0728716 
0.70375 0.0763054 
0.705 0.0794482 
0.70625 0.0822908 
0.7075 0.0848249 
0.70875 0.0870435 
0.71 0.0889405 
0.71125 0.090511 
0.7125 0.0917511 
0.71375 0.0926582 
0.715 0.0932306 
0.71625 0.0934679 
0.7175 0.0933707 
0.71875 0.0929408 
0.72 0.092181 
0.72125 0.0910952 
0.7225 0.0896883 
0.72375 0.0879662 
0.725 0.0859361 
0.72625 0.0836057 
0.7275 0.0809841 
0.72875 0.078081 
0.73 0.0749071 
0.73125 0.0714741 
0.7325 0.0677942 
0.73375 0.0638806 
0.735 0.0597471 
0.73625 0.0554084 
0.7375 0.0508794 
0.73875 0.046176 
0.74 0.0413146 
0.74125 0.0363117 
0.7425 0.0311847 
0.74375 0.0259512 
0.745 0.0206289 
0.74625 0.0152362 
0.7475 0.00979148 
0.74875 0.00431318 
0.75 -0.00117999 
0.75125 -0.00666932 
0.7525 -0.0121361 
0.75375 -0.0175618 
0.755 -0.0229278 
0.75625 -0.0282159 
0.7575 -0.0334079 
0.75875 -0.0384861 
0.76 -0.043433 
0.76125 -0.0482316 
0.7625 -0.0528654 
0.76375 -0.0573182 
0.765 -0.0615745 
0.76625 -0.0656195 
0.7675 -0.0694387 
0.76875 -0.0730188 
0.77 -0.0763468 
0.77125 -0.0794108 
0.7725 -0.0821994 
0.77375 -0.0847024 
0.775 -0.0869103 
0.77625 -0.0888146 
0.7775 -0.0904076 
0.77875 -0.0916829 
0.78 -0.0926349 
0.78125 -0.093259 
0.7825 -0.0935518 
0.78375 -0.0935109 
0.785 -0.093135 
0.78625 -0.0924239 
0.7875 -0.0913786 
0.78875 -0.090001 
0.79 -0.0882943 
0.79125 -0.0862628 
0.7925 -0.0839119 
0.79375 -0.081248 
0.795 -0.0782786 
0.79625 -0.0750126 
0.7975 -0.0714595 
0.79875 -0.0676301 
0.8 -0.0635363 
0.80125 -0.0591908 
0.8025 -0.0546072 
0.80375 -0.0498003 
0.805 -0.0447857 
0.80625 -0.0395796 
0.8075 -0.0341994 
0.80875 -0.0286629 
0.81 -0.0229889 
0.81125 -0.0171968 
0.8125 -0.0113065 
0.81375 -0.00533843 
0.815 0.000686276 
0.81625 0.00674621 
0.8175 0.0128196 
0.81875 0.0188842 
0.82 0.0249178 
0.82125 0.0308978 
0.8225 0.0368015 
0.82375 0.0426064 
0.825 0.0482899 
0.82625 0.0538294 
0.8275 0.0592027 
0.82875 0.0643878 
0.83 0.0693631 
0.83125 0.0741074 
0.8325 0.0786 
0.83375 0.0828207 
0.835 0.0867503 
0.83625 0.09037 
0.8375 0.0936619 
0.83875 0.0966092 
0.84 0.0991959 
0.84125 0.101407 
0.8425 0.103229 
0.84375 0.104649 
0.845 0.105655 
0.84625 0.106239 
0.8475 0.106391 
0.84875 0.106104 
0.85 0.105372 
0.85125 0.104192 
0.8525 0.10256 
0.85375 0.100477 
0.855 0.0979436 
0.85625 0.0949619 
0.8575 0.0915366 
0.85875 0.0876742 
0.86 0.0833827 
0.86125 0.0786724 
0.8625 0.073555 
0.86375 0.0680444 
0.865 0.0621564 
0.86625 0.0559084 
0.8675 0.0493201 
0.86875 0.0424126 
0.87 0.0352093 
0.87125 0.0277351 
0.8725 0.0200168 
0.87375 0.0120828 
0.875 0.00396339 
0.87625 -0.00430969 
0.8775 -0.0127031 
0.87875 -0.0211819 
0.88 -0.0297099 
0.88125 -0.0382497 
0.8825 -0.0467623 
0.88375 -0.055208 
0.885 -0.0635458 
0.88625 -0.0717341 
0.8875 -0.0797303 
0.88875 -0.0874914 
0.89 -0.0949737 
0.89125 -0.102133 
0.8925 -0.108926 
0.89375 -0.115309 
0.895 -0.121236 
0.89625 -0.126666 
0.8975 -0.131555 
0.89875 -0.13586 
0.9 -0.139541 
0.90125 -0.142557 
0.9025 -0.144869 
0.90375 -0.146441 
0.905 -0.147236 
0.90625 -0.147221 
0.9075 -0.146366 
0.90875 -0.14464 
0.91 -0.142018 
0.91125 -0.138477 
0.9125 -0.133995 
0.91375 -0.128557 
0.915 -0.12215 
0.91625 -0.114762 
0.9175 -0.10639 
0.91875 -0.0970305 
0.92 -0.086688 
0.92125 -0.0753697 
0.9225 -0.063088 
0.92375 -0.0498604 
0.925 -0.0357094 
0.92625 -0.0206627 
0.9275 -0.00475364 
0.92875 0.011979 
0.93 0.0294908 
0.93125 0.0477316 
0.9325 0.0666455 
0.93375 0.0861706 
0.935 0.106239 
0.93625 0.126778 
0.9375 0.147708 
0.93875 0.168944 
0.94 0.190395 
0.94125 0.211965 
0.9425 0.233554 
0.94375 0.255056 
0.945 0.276358 
0.94625 0.297346 
0.9475 0.317901 
0.94875 0.3379 
0.95 0.357216 
0.95125 0.375722 
0.9525 0.393288 
0.95375 0.409781 
0.955 0.42507 
0.95625 0.439024 
0.9575 0.451513 
0.95875 0.46241 
0.96 0.47159 
0.96125 0.478934 
0.9625 0.48433 
0.96375 0.487671 
0.965 0.48886 
0.96625 0.487812 
0.9675 0.484454 
0.96875 0.478725 
0.97 0.470583 
0.97125 0.460002 
0.9725 0.44698 
0.97375 0.431535 
0.975 0.413713 
0.97625 0.393588 
0.9775 0.371264 
0.97875 0.346883 
0.98 0.320621 
0.98125 0.292699 
0.9825 0.263382 
0.98375 0.232982 
0.985 0.201868 
0.98625 0.170463 
0.9875 0.139255 
0.98875 0.108797 
0.99 0.0797163 
0.99125 0.0527149 
0.9925 0.0285796 
0.99375 0.00818563 
0.995 -0.00749658 
0.99625 -0.0173951 
0.9975 -0.0203295 
0.99875 -0.0150041 
1 0 


