# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_3> 
0.36875 0.332273 
0.37 0.332745 
0.37125 0.333137 
0.3725 0.333447 
0.37375 0.333676 
0.375 0.333823 
0.37625 0.333888 
0.3775 0.333871 
0.37875 0.333772 
0.38 0.333592 
0.38125 0.333329 
0.3825 0.332984 
0.38375 0.332557 
0.385 0.332049 
0.38625 0.331458 
0.3875 0.330786 
0.38875 0.330031 
0.39 0.329195 
0.39125 0.328278 
0.3925 0.327279 
0.39375 0.326199 
0.395 0.325038 
0.39625 0.323796 
0.3975 0.322473 
0.39875 0.32107 
0.4 0.319587 
0.40125 0.318024 
0.4025 0.316382 
0.40375 0.314661 
0.405 0.31286 
0.40625 0.310982 
0.4075 0.309025 
0.40875 0.30699 
0.41 0.304878 
0.41125 0.30269 
0.4125 0.300425 
0.41375 0.298084 
0.415 0.295668 
0.41625 0.293177 
0.4175 0.290612 
0.41875 0.287973 
0.42 0.285261 
0.42125 0.282477 
0.4225 0.27962 
0.42375 0.276692 
0.425 0.273694 
0.42625 0.270626 
0.4275 0.267488 
0.42875 0.264282 
0.43 0.261008 
0.43125 0.257667 
0.4325 0.25426 
0.43375 0.250788 
0.435 0.24725 
0.43625 0.243649 
0.4375 0.239985 
0.43875 0.236259 
0.44 0.232471 
0.44125 0.228624 
0.4425 0.224716 
0.44375 0.220751 
0.445 0.216727 
0.44625 0.212648 
0.4475 0.208512 
0.44875 0.204322 
0.45 0.200079 
0.45125 0.195783 
0.4525 0.191435 
0.45375 0.187037 
0.455 0.18259 
0.45625 0.178095 
0.4575 0.173552 
0.45875 0.168964 
0.46 0.164331 
0.46125 0.159654 
0.4625 0.154934 
0.46375 0.150174 
0.465 0.145373 
0.46625 0.140534 
0.4675 0.135657 
0.46875 0.130743 
0.47 0.125795 
0.47125 0.120813 
0.4725 0.115798 
0.47375 0.110752 
0.475 0.105676 
0.47625 0.100571 
0.4775 0.0954396 
0.47875 0.0902819 
0.48 0.0850998 
0.48125 0.0798945 
0.4825 0.0746675 
0.48375 0.06942 
0.485 0.0641536 
0.48625 0.0588697 
0.4875 0.0535696 
0.48875 0.0482548 
0.49 0.0429267 
0.49125 0.0375868 
0.4925 0.0322366 
0.49375 0.0268775 
0.495 0.0215109 
0.49625 0.0161384 
0.4975 0.0107614 
0.49875 0.00538145 
0.5 -1.06659e-13 


0.5 -1.06659e-13 
0.50125 -0.00538145 
0.5025 -0.0107614 
0.50375 -0.0161384 
0.505 -0.0215109 
0.50625 -0.0268775 
0.5075 -0.0322366 
0.50875 -0.0375868 
0.51 -0.0429267 
0.51125 -0.0482548 
0.5125 -0.0535696 
0.51375 -0.0588697 
0.515 -0.0641536 
0.51625 -0.06942 
0.5175 -0.0746675 
0.51875 -0.0798945 
0.52 -0.0850998 
0.52125 -0.0902819 
0.5225 -0.0954396 
0.52375 -0.100571 
0.525 -0.105676 
0.52625 -0.110752 
0.5275 -0.115798 
0.52875 -0.120813 
0.53 -0.125795 
0.53125 -0.130743 
0.5325 -0.135657 
0.53375 -0.140534 
0.535 -0.145373 
0.53625 -0.150174 
0.5375 -0.154934 
0.53875 -0.159654 
0.54 -0.164331 
0.54125 -0.168964 
0.5425 -0.173552 
0.54375 -0.178095 
0.545 -0.18259 
0.54625 -0.187037 
0.5475 -0.191435 
0.54875 -0.195783 
0.55 -0.200079 
0.55125 -0.204322 
0.5525 -0.208512 
0.55375 -0.212648 
0.555 -0.216727 
0.55625 -0.220751 
0.5575 -0.224716 
0.55875 -0.228624 
0.56 -0.232471 
0.56125 -0.236259 
0.5625 -0.239985 
0.56375 -0.243649 
0.565 -0.24725 
0.56625 -0.250788 
0.5675 -0.25426 
0.56875 -0.257667 
0.57 -0.261008 
0.57125 -0.264282 
0.5725 -0.267488 
0.57375 -0.270626 
0.575 -0.273694 
0.57625 -0.276692 
0.5775 -0.27962 
0.57875 -0.282477 
0.58 -0.285261 
0.58125 -0.287973 
0.5825 -0.290612 
0.58375 -0.293177 
0.585 -0.295668 
0.58625 -0.298084 
0.5875 -0.300425 
0.58875 -0.30269 
0.59 -0.304878 
0.59125 -0.30699 
0.5925 -0.309025 
0.59375 -0.310982 
0.595 -0.31286 
0.59625 -0.314661 
0.5975 -0.316382 
0.59875 -0.318024 
0.6 -0.319587 
0.60125 -0.32107 
0.6025 -0.322473 
0.60375 -0.323796 
0.605 -0.325038 
0.60625 -0.326199 
0.6075 -0.327279 
0.60875 -0.328278 
0.61 -0.329195 
0.61125 -0.330031 
0.6125 -0.330786 
0.61375 -0.331458 
0.615 -0.332049 
0.61625 -0.332557 
0.6175 -0.332984 
0.61875 -0.333329 
0.62 -0.333592 
0.62125 -0.333772 
0.6225 -0.333871 
0.62375 -0.333888 
0.625 -0.333823 
0.62625 -0.333676 
0.6275 -0.333447 
0.62875 -0.333137 
0.63 -0.332745 
0.63125 -0.332273 
0.6325 -0.331719 
0.63375 -0.331084 
0.635 -0.330369 
0.63625 -0.329573 
0.6375 -0.328697 
0.63875 -0.327741 
0.64 -0.326706 
0.64125 -0.325591 
0.6425 -0.324397 
0.64375 -0.323125 
0.645 -0.321775 
0.64625 -0.320346 
0.6475 -0.31884 
0.64875 -0.317258 
0.65 -0.315598 
0.65125 -0.313863 
0.6525 -0.312051 
0.65375 -0.310165 
0.655 -0.308203 
0.65625 -0.306168 
0.6575 -0.304059 
0.65875 -0.301877 
0.66 -0.299622 
0.66125 -0.297296 
0.6625 -0.294898 
0.66375 -0.292429 
0.665 -0.28989 
0.66625 -0.287282 
0.6675 -0.284605 
0.66875 -0.28186 
0.67 -0.279048 
0.67125 -0.276168 
0.6725 -0.273223 
0.67375 -0.270213 
0.675 -0.267138 
0.67625 -0.263999 
0.6775 -0.260798 
0.67875 -0.257534 
0.68 -0.254209 
0.68125 -0.250823 
0.6825 -0.247378 
0.68375 -0.243874 
0.685 -0.240312 
0.68625 -0.236692 
0.6875 -0.233017 
0.68875 -0.229286 
0.69 -0.225501 
0.69125 -0.221662 
0.6925 -0.21777 
0.69375 -0.213827 
0.695 -0.209834 
0.69625 -0.20579 
0.6975 -0.201698 
0.69875 -0.197558 
0.7 -0.193371 
0.70125 -0.189139 
0.7025 -0.184862 
0.70375 -0.180541 
0.705 -0.176177 
0.70625 -0.171772 
0.7075 -0.167326 
0.70875 -0.16284 
0.71 -0.158317 
0.71125 -0.153755 
0.7125 -0.149158 
0.71375 -0.144525 
0.715 -0.139858 
0.71625 -0.135158 
0.7175 -0.130427 
0.71875 -0.125664 
0.72 -0.120872 
0.72125 -0.116051 
0.7225 -0.111203 
0.72375 -0.106329 
0.725 -0.10143 
0.72625 -0.0965071 
0.7275 -0.0915613 
0.72875 -0.0865939 
0.73 -0.0816061 
0.73125 -0.0765992 
0.7325 -0.0715742 
0.73375 -0.0665324 
0.735 -0.0614749 
0.73625 -0.0564029 
0.7375 -0.0513177 
0.73875 -0.0462204 
0.74 -0.0411122 
0.74125 -0.0359944 
0.7425 -0.030868 
0.74375 -0.0257345 
0.745 -0.0205948 
0.74625 -0.0154504 
0.7475 -0.0103023 
0.74875 -0.00515174 
0.75 1.38264e-13 
0.75125 0.00515174 
0.7525 0.0103023 
0.75375 0.0154504 
0.755 0.0205948 
0.75625 0.0257345 
0.7575 0.030868 
0.75875 0.0359944 
0.76 0.0411122 
0.76125 0.0462204 
0.7625 0.0513177 
0.76375 0.0564029 
0.765 0.0614749 
0.76625 0.0665324 
0.7675 0.0715742 
0.76875 0.0765992 
0.77 0.0816061 
0.77125 0.0865939 
0.7725 0.0915613 
0.77375 0.0965071 
0.775 0.10143 
0.77625 0.106329 
0.7775 0.111203 
0.77875 0.116051 
0.78 0.120872 
0.78125 0.125664 
0.7825 0.130427 
0.78375 0.135158 
0.785 0.139858 
0.78625 0.144525 
0.7875 0.149158 
0.78875 0.153755 
0.79 0.158317 
0.79125 0.16284 
0.7925 0.167326 
0.79375 0.171772 
0.795 0.176177 
0.79625 0.180541 
0.7975 0.184862 
0.79875 0.189139 
0.8 0.193371 
0.80125 0.197558 
0.8025 0.201698 
0.80375 0.20579 
0.805 0.209834 
0.80625 0.213827 
0.8075 0.21777 
0.80875 0.221662 
0.81 0.225501 
0.81125 0.229286 
0.8125 0.233017 
0.81375 0.236692 
0.815 0.240312 
0.81625 0.243874 
0.8175 0.247378 
0.81875 0.250823 
0.82 0.254209 
0.82125 0.257534 
0.8225 0.260798 
0.82375 0.263999 
0.825 0.267138 
0.82625 0.270213 
0.8275 0.273223 
0.82875 0.276168 
0.83 0.279048 
0.83125 0.28186 
0.8325 0.284605 
0.83375 0.287282 
0.835 0.28989 
0.83625 0.292429 
0.8375 0.294898 
0.83875 0.297296 
0.84 0.299622 
0.84125 0.301877 
0.8425 0.304059 
0.84375 0.306168 
0.845 0.308203 
0.84625 0.310165 
0.8475 0.312051 
0.84875 0.313863 
0.85 0.315598 
0.85125 0.317258 
0.8525 0.31884 
0.85375 0.320346 
0.855 0.321775 
0.85625 0.323125 
0.8575 0.324397 
0.85875 0.325591 
0.86 0.326706 
0.86125 0.327741 
0.8625 0.328697 
0.86375 0.329573 
0.865 0.330369 
0.86625 0.331084 
0.8675 0.331719 
0.86875 0.332273 
0.87 0.332745 
0.87125 0.333137 
0.8725 0.333447 
0.87375 0.333676 
0.875 0.333823 
0.87625 0.333888 
0.8775 0.333871 
0.87875 0.333772 
0.88 0.333592 
0.88125 0.333329 
0.8825 0.332984 
0.88375 0.332557 
0.885 0.332049 
0.88625 0.331458 
0.8875 0.330786 
0.88875 0.330031 
0.89 0.329195 
0.89125 0.328278 
0.8925 0.327279 
0.89375 0.326199 
0.895 0.325038 
0.89625 0.323796 
0.8975 0.322473 
0.89875 0.32107 
0.9 0.319587 
0.90125 0.318024 
0.9025 0.316382 
0.90375 0.314661 
0.905 0.31286 
0.90625 0.310982 
0.9075 0.309025 
0.90875 0.30699 
0.91 0.304878 
0.91125 0.30269 
0.9125 0.300425 
0.91375 0.298084 
0.915 0.295668 
0.91625 0.293177 
0.9175 0.290612 
0.91875 0.287973 
0.92 0.285261 
0.92125 0.282477 
0.9225 0.27962 
0.92375 0.276692 
0.925 0.273694 
0.92625 0.270626 
0.9275 0.267488 
0.92875 0.264282 
0.93 0.261008 
0.93125 0.257667 
0.9325 0.25426 
0.93375 0.250788 
0.935 0.24725 
0.93625 0.243649 
0.9375 0.239985 
0.93875 0.236259 
0.94 0.232471 
0.94125 0.228624 
0.9425 0.224716 
0.94375 0.220751 
0.945 0.216727 
0.94625 0.212648 
0.9475 0.208512 
0.94875 0.204322 
0.95 0.200079 
0.95125 0.195783 
0.9525 0.191435 
0.95375 0.187037 
0.955 0.18259 
0.95625 0.178095 
0.9575 0.173552 
0.95875 0.168964 
0.96 0.164331 
0.96125 0.159654 
0.9625 0.154934 
0.96375 0.150174 
0.965 0.145373 
0.96625 0.140534 
0.9675 0.135657 
0.96875 0.130743 
0.97 0.125795 
0.97125 0.120813 
0.9725 0.115798 
0.97375 0.110752 
0.975 0.105676 
0.97625 0.100571 
0.9775 0.0954396 
0.97875 0.0902819 
0.98 0.0850998 
0.98125 0.0798945 
0.9825 0.0746675 
0.98375 0.06942 
0.985 0.0641536 
0.98625 0.0588697 
0.9875 0.0535696 
0.98875 0.0482548 
0.99 0.0429267 
0.99125 0.0375868 
0.9925 0.0322366 
0.99375 0.0268775 
0.995 0.0215109 
0.99625 0.0161384 
0.9975 0.0107614 
0.99875 0.00538145 
1 0 


