# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_8> 
0.26 -0.0382771 
0.26125 -0.0384024 
0.2625 -0.0385245 
0.26375 -0.0386434 
0.265 -0.038759 
0.26625 -0.0388711 
0.2675 -0.0389799 
0.26875 -0.0390851 
0.27 -0.0391868 
0.27125 -0.039285 
0.2725 -0.0393795 
0.27375 -0.0394703 
0.275 -0.0395575 
0.27625 -0.039641 
0.2775 -0.0397209 
0.27875 -0.0397971 
0.28 -0.0398696 
0.28125 -0.0399385 
0.2825 -0.0400038 
0.28375 -0.0400656 
0.285 -0.0401238 
0.28625 -0.0401786 
0.2875 -0.04023 
0.28875 -0.0402781 
0.29 -0.040323 
0.29125 -0.0403648 
0.2925 -0.0404035 
0.29375 -0.0404393 
0.295 -0.0404722 
0.29625 -0.0405025 
0.2975 -0.0405301 
0.29875 -0.0405554 
0.3 -0.0405783 
0.30125 -0.0405991 
0.3025 -0.0406179 
0.30375 -0.0406348 
0.305 -0.0406501 
0.30625 -0.0406638 
0.3075 -0.0406763 
0.30875 -0.0406875 
0.31 -0.0406978 
0.31125 -0.0407073 
0.3125 -0.0407161 
0.31375 -0.0407246 
0.315 -0.0407328 
0.31625 -0.040741 
0.3175 -0.0407493 
0.31875 -0.040758 
0.32 -0.0407673 
0.32125 -0.0407772 
0.3225 -0.0407881 
0.32375 -0.0408001 
0.325 -0.0408134 
0.32625 -0.0408281 
0.3275 -0.0408445 
0.32875 -0.0408628 
0.33 -0.040883 
0.33125 -0.0409054 
0.3325 -0.0409302 
0.33375 -0.0409573 
0.335 -0.0409871 
0.33625 -0.0410197 
0.3375 -0.0410551 
0.33875 -0.0410935 
0.34 -0.041135 
0.34125 -0.0411796 
0.3425 -0.0412276 
0.34375 -0.0412789 
0.345 -0.0413336 
0.34625 -0.0413918 
0.3475 -0.0414534 
0.34875 -0.0415186 
0.35 -0.0415872 
0.35125 -0.0416594 
0.3525 -0.0417351 
0.35375 -0.0418142 
0.355 -0.0418968 
0.35625 -0.0419826 
0.3575 -0.0420717 
0.35875 -0.0421639 
0.36 -0.0422591 
0.36125 -0.0423572 
0.3625 -0.042458 
0.36375 -0.0425614 
0.365 -0.0426671 
0.36625 -0.0427749 
0.3675 -0.0428846 
0.36875 -0.042996 
0.37 -0.0431088 
0.37125 -0.0432226 
0.3725 -0.0433373 
0.37375 -0.0434524 
0.375 -0.0435677 
0.37625 -0.0436828 
0.3775 -0.0437972 
0.37875 -0.0439107 
0.38 -0.0440228 
0.38125 -0.0441331 
0.3825 -0.0442411 
0.38375 -0.0443464 
0.385 -0.0444486 
0.38625 -0.0445471 
0.3875 -0.0446414 
0.38875 -0.044731 
0.39 -0.0448155 
0.39125 -0.0448942 
0.3925 -0.0449667 
0.39375 -0.0450323 
0.395 -0.0450906 
0.39625 -0.045141 
0.3975 -0.0451828 
0.39875 -0.0452156 
0.4 -0.0452387 
0.40125 -0.0452516 
0.4025 -0.0452536 
0.40375 -0.0452442 
0.405 -0.0452229 
0.40625 -0.045189 
0.4075 -0.045142 
0.40875 -0.0450813 
0.41 -0.0450063 
0.41125 -0.0449166 
0.4125 -0.0448115 
0.41375 -0.0446907 
0.415 -0.0445534 
0.41625 -0.0443993 
0.4175 -0.044228 
0.41875 -0.0440388 
0.42 -0.0438315 
0.42125 -0.0436056 
0.4225 -0.0433608 
0.42375 -0.0430966 
0.425 -0.0428127 
0.42625 -0.042509 
0.4275 -0.042185 
0.42875 -0.0418406 
0.43 -0.0414756 
0.43125 -0.0410898 
0.4325 -0.0406832 
0.43375 -0.0402555 
0.435 -0.0398069 
0.43625 -0.0393373 
0.4375 -0.0388467 
0.43875 -0.0383353 
0.44 -0.0378032 
0.44125 -0.0372507 
0.4425 -0.0366778 
0.44375 -0.0360849 
0.445 -0.0354725 
0.44625 -0.0348407 
0.4475 -0.0341901 
0.44875 -0.0335212 
0.45 -0.0328345 
0.45125 -0.0321305 
0.4525 -0.0314099 
0.45375 -0.0306734 
0.455 -0.0299217 
0.45625 -0.0291556 
0.4575 -0.0283758 
0.45875 -0.0275832 
0.46 -0.0267788 
0.46125 -0.0259633 
0.4625 -0.0251378 
0.46375 -0.0243033 
0.465 -0.0234606 
0.46625 -0.022611 
0.4675 -0.0217553 
0.46875 -0.0208947 
0.47 -0.0200302 
0.47125 -0.0191629 
0.4725 -0.0182936 
0.47375 -0.0174236 
0.475 -0.0165538 
0.47625 -0.015685 
0.4775 -0.0148183 
0.47875 -0.0139545 
0.48 -0.0130944 
0.48125 -0.0122386 
0.4825 -0.0113879 
0.48375 -0.0105426 
0.485 -0.00970328 
0.48625 -0.0088701 
0.4875 -0.0080432 
0.48875 -0.00722253 
0.49 -0.00640784 
0.49125 -0.0055987 
0.4925 -0.00479443 
0.49375 -0.00399413 
0.495 -0.00319661 
0.49625 -0.0024004 
0.4975 -0.00160372 
0.49875 -0.000804415 
0.5 -5.24151e-12 


0.5 -5.24151e-12 
0.50125 0.000804415 
0.5025 0.00160372 
0.50375 0.0024004 
0.505 0.00319661 
0.50625 0.00399413 
0.5075 0.00479443 
0.50875 0.0055987 
0.51 0.00640784 
0.51125 0.00722253 
0.5125 0.0080432 
0.51375 0.0088701 
0.515 0.00970328 
0.51625 0.0105426 
0.5175 0.0113879 
0.51875 0.0122386 
0.52 0.0130944 
0.52125 0.0139545 
0.5225 0.0148183 
0.52375 0.015685 
0.525 0.0165538 
0.52625 0.0174236 
0.5275 0.0182936 
0.52875 0.0191629 
0.53 0.0200302 
0.53125 0.0208947 
0.5325 0.0217553 
0.53375 0.022611 
0.535 0.0234606 
0.53625 0.0243033 
0.5375 0.0251378 
0.53875 0.0259633 
0.54 0.0267788 
0.54125 0.0275832 
0.5425 0.0283758 
0.54375 0.0291556 
0.545 0.0299217 
0.54625 0.0306734 
0.5475 0.0314099 
0.54875 0.0321305 
0.55 0.0328345 
0.55125 0.0335212 
0.5525 0.0341901 
0.55375 0.0348407 
0.555 0.0354725 
0.55625 0.0360849 
0.5575 0.0366778 
0.55875 0.0372507 
0.56 0.0378032 
0.56125 0.0383353 
0.5625 0.0388467 
0.56375 0.0393373 
0.565 0.0398069 
0.56625 0.0402555 
0.5675 0.0406832 
0.56875 0.0410898 
0.57 0.0414756 
0.57125 0.0418406 
0.5725 0.042185 
0.57375 0.042509 
0.575 0.0428127 
0.57625 0.0430966 
0.5775 0.0433608 
0.57875 0.0436056 
0.58 0.0438315 
0.58125 0.0440388 
0.5825 0.044228 
0.58375 0.0443993 
0.585 0.0445534 
0.58625 0.0446907 
0.5875 0.0448115 
0.58875 0.0449166 
0.59 0.0450063 
0.59125 0.0450813 
0.5925 0.045142 
0.59375 0.045189 
0.595 0.0452229 
0.59625 0.0452442 
0.5975 0.0452536 
0.59875 0.0452516 
0.6 0.0452387 
0.60125 0.0452156 
0.6025 0.0451828 
0.60375 0.045141 
0.605 0.0450906 
0.60625 0.0450323 
0.6075 0.0449667 
0.60875 0.0448942 
0.61 0.0448155 
0.61125 0.044731 
0.6125 0.0446414 
0.61375 0.0445471 
0.615 0.0444486 
0.61625 0.0443464 
0.6175 0.0442411 
0.61875 0.0441331 
0.62 0.0440228 
0.62125 0.0439107 
0.6225 0.0437972 
0.62375 0.0436828 
0.625 0.0435677 
0.62625 0.0434524 
0.6275 0.0433373 
0.62875 0.0432226 
0.63 0.0431088 
0.63125 0.042996 
0.6325 0.0428846 
0.63375 0.0427749 
0.635 0.0426671 
0.63625 0.0425614 
0.6375 0.042458 
0.63875 0.0423572 
0.64 0.0422591 
0.64125 0.0421639 
0.6425 0.0420717 
0.64375 0.0419826 
0.645 0.0418968 
0.64625 0.0418142 
0.6475 0.0417351 
0.64875 0.0416594 
0.65 0.0415872 
0.65125 0.0415186 
0.6525 0.0414534 
0.65375 0.0413918 
0.655 0.0413336 
0.65625 0.0412789 
0.6575 0.0412276 
0.65875 0.0411796 
0.66 0.041135 
0.66125 0.0410935 
0.6625 0.0410551 
0.66375 0.0410197 
0.665 0.0409871 
0.66625 0.0409573 
0.6675 0.0409302 
0.66875 0.0409054 
0.67 0.040883 
0.67125 0.0408628 
0.6725 0.0408445 
0.67375 0.0408281 
0.675 0.0408134 
0.67625 0.0408001 
0.6775 0.0407881 
0.67875 0.0407772 
0.68 0.0407673 
0.68125 0.040758 
0.6825 0.0407493 
0.68375 0.040741 
0.685 0.0407328 
0.68625 0.0407246 
0.6875 0.0407161 
0.68875 0.0407073 
0.69 0.0406978 
0.69125 0.0406875 
0.6925 0.0406763 
0.69375 0.0406638 
0.695 0.0406501 
0.69625 0.0406348 
0.6975 0.0406179 
0.69875 0.0405991 
0.7 0.0405783 
0.70125 0.0405554 
0.7025 0.0405301 
0.70375 0.0405025 
0.705 0.0404722 
0.70625 0.0404393 
0.7075 0.0404035 
0.70875 0.0403648 
0.71 0.040323 
0.71125 0.0402781 
0.7125 0.04023 
0.71375 0.0401786 
0.715 0.0401238 
0.71625 0.0400656 
0.7175 0.0400038 
0.71875 0.0399385 
0.72 0.0398696 
0.72125 0.0397971 
0.7225 0.0397209 
0.72375 0.039641 
0.725 0.0395575 
0.72625 0.0394703 
0.7275 0.0393795 
0.72875 0.039285 
0.73 0.0391868 
0.73125 0.0390851 
0.7325 0.0389799 
0.73375 0.0388711 
0.735 0.038759 
0.73625 0.0386434 
0.7375 0.0385245 
0.73875 0.0384024 
0.74 0.0382771 
0.74125 0.0381488 
0.7425 0.0380175 
0.74375 0.0378834 
0.745 0.0377464 
0.74625 0.0376069 
0.7475 0.0374647 
0.74875 0.0373202 
0.75 0.0371733 
0.75125 0.0370243 
0.7525 0.0368732 
0.75375 0.0367203 
0.755 0.0365655 
0.75625 0.0364091 
0.7575 0.0362511 
0.75875 0.0360918 
0.76 0.0359313 
0.76125 0.0357697 
0.7625 0.0356071 
0.76375 0.0354437 
0.765 0.0352796 
0.76625 0.035115 
0.7675 0.03495 
0.76875 0.0347848 
0.77 0.0346193 
0.77125 0.0344539 
0.7725 0.0342886 
0.77375 0.0341236 
0.775 0.0339589 
0.77625 0.0337946 
0.7775 0.033631 
0.77875 0.033468 
0.78 0.0333059 
0.78125 0.0331446 
0.7825 0.0329843 
0.78375 0.032825 
0.785 0.0326669 
0.78625 0.03251 
0.7875 0.0323544 
0.78875 0.0322001 
0.79 0.0320472 
0.79125 0.0318957 
0.7925 0.0317456 
0.79375 0.031597 
0.795 0.03145 
0.79625 0.0313044 
0.7975 0.0311604 
0.79875 0.0310179 
0.8 0.0308769 
0.80125 0.0307374 
0.8025 0.0305993 
0.80375 0.0304627 
0.805 0.0303274 
0.80625 0.0301935 
0.8075 0.0300608 
0.80875 0.0299293 
0.81 0.0297989 
0.81125 0.0296695 
0.8125 0.0295411 
0.81375 0.0294135 
0.815 0.0292866 
0.81625 0.0291604 
0.8175 0.0290346 
0.81875 0.0289092 
0.82 0.028784 
0.82125 0.0286589 
0.8225 0.0285338 
0.82375 0.0284084 
0.825 0.0282826 
0.82625 0.0281563 
0.8275 0.0280294 
0.82875 0.0279015 
0.83 0.0277726 
0.83125 0.0276425 
0.8325 0.0275109 
0.83375 0.0273778 
0.835 0.0272428 
0.83625 0.0271059 
0.8375 0.0269669 
0.83875 0.0268255 
0.84 0.0266816 
0.84125 0.0265349 
0.8425 0.0263854 
0.84375 0.0262327 
0.845 0.0260768 
0.84625 0.0259174 
0.8475 0.0257543 
0.84875 0.0255874 
0.85 0.0254166 
0.85125 0.0252416 
0.8525 0.0250622 
0.85375 0.0248784 
0.855 0.02469 
0.85625 0.0244968 
0.8575 0.0242987 
0.85875 0.0240956 
0.86 0.0238873 
0.86125 0.0236738 
0.8625 0.0234549 
0.86375 0.0232306 
0.865 0.0230008 
0.86625 0.0227653 
0.8675 0.0225242 
0.86875 0.0222774 
0.87 0.0220248 
0.87125 0.0217665 
0.8725 0.0215025 
0.87375 0.0212326 
0.875 0.020957 
0.87625 0.0206757 
0.8775 0.0203887 
0.87875 0.0200961 
0.88 0.0197979 
0.88125 0.0194943 
0.8825 0.0191853 
0.88375 0.0188711 
0.885 0.0185517 
0.88625 0.0182274 
0.8875 0.0178983 
0.88875 0.0175645 
0.89 0.0172263 
0.89125 0.0168838 
0.8925 0.0165373 
0.89375 0.0161871 
0.895 0.0158332 
0.89625 0.0154761 
0.8975 0.0151159 
0.89875 0.014753 
0.9 0.0143877 
0.90125 0.0140202 
0.9025 0.0136509 
0.90375 0.0132801 
0.905 0.0129082 
0.90625 0.0125355 
0.9075 0.0121623 
0.90875 0.0117891 
0.91 0.0114162 
0.91125 0.0110439 
0.9125 0.0106727 
0.91375 0.010303 
0.915 0.00993509 
0.91625 0.00956944 
0.9175 0.00920643 
0.91875 0.00884645 
0.92 0.00848992 
0.92125 0.00813721 
0.9225 0.00778873 
0.92375 0.00744485 
0.925 0.00710598 
0.92625 0.00677248 
0.9275 0.00644472 
0.92875 0.00612306 
0.93 0.00580786 
0.93125 0.00549944 
0.9325 0.00519815 
0.93375 0.00490429 
0.935 0.00461815 
0.93625 0.00434002 
0.9375 0.00407017 
0.93875 0.00380882 
0.94 0.00355621 
0.94125 0.00331254 
0.9425 0.00307798 
0.94375 0.0028527 
0.945 0.00263682 
0.94625 0.00243045 
0.9475 0.00223367 
0.94875 0.00204652 
0.95 0.00186904 
0.95125 0.00170121 
0.9525 0.00154301 
0.95375 0.00139436 
0.955 0.00125518 
0.95625 0.00112534 
0.9575 0.00100468 
0.95875 0.000893025 
0.96 0.000790156 
0.96125 0.00069583 
0.9625 0.000609777 
0.96375 0.000531696 
0.965 0.000461262 
0.96625 0.000398125 
0.9675 0.000341909 
0.96875 0.000292219 
0.97 0.000248639 
0.97125 0.000210737 
0.9725 0.000178066 
0.97375 0.000150169 
0.975 0.000126579 
0.97625 0.000106829 
0.9775 9.04481e-05 
0.97875 7.69741e-05 
0.98 6.59536e-05 
0.98125 5.69489e-05 
0.9825 4.95446e-05 
0.98375 4.33535e-05 
0.985 3.80239e-05 
0.98625 3.32472e-05 
0.9875 2.87662e-05 
0.98875 2.43839e-05 
0.99 1.99727e-05 
0.99125 1.5485e-05 
0.9925 1.09635e-05 
0.99375 6.55321e-06 
0.995 2.51331e-06 
0.99625 -7.69522e-07 
0.9975 -2.7673e-06 
0.99875 -2.79602e-06 
1 0 


