# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_5> 
0.50125 -0.00782012 
0.5025 -0.0156352 
0.50375 -0.02344 
0.505 -0.031229 
0.50625 -0.0389971 
0.5075 -0.0467391 
0.50875 -0.0544498 
0.51 -0.062124 
0.51125 -0.0697568 
0.5125 -0.0773432 
0.51375 -0.0848783 
0.515 -0.0923571 
0.51625 -0.0997749 
0.5175 -0.107127 
0.51875 -0.114409 
0.52 -0.121616 
0.52125 -0.128743 
0.5225 -0.135786 
0.52375 -0.142741 
0.525 -0.149604 
0.52625 -0.15637 
0.5275 -0.163035 
0.52875 -0.169595 
0.53 -0.176047 
0.53125 -0.182385 
0.5325 -0.188608 
0.53375 -0.19471 
0.535 -0.200688 
0.53625 -0.20654 
0.5375 -0.21226 
0.53875 -0.217847 
0.54 -0.223297 
0.54125 -0.228606 
0.5425 -0.233772 
0.54375 -0.238792 
0.545 -0.243663 
0.54625 -0.248382 
0.5475 -0.252947 
0.54875 -0.257356 
0.55 -0.261604 
0.55125 -0.265692 
0.5525 -0.269615 
0.55375 -0.273373 
0.555 -0.276963 
0.55625 -0.280383 
0.5575 -0.283632 
0.55875 -0.286707 
0.56 -0.289608 
0.56125 -0.292332 
0.5625 -0.294879 
0.56375 -0.297247 
0.565 -0.299435 
0.56625 -0.301442 
0.5675 -0.303268 
0.56875 -0.30491 
0.57 -0.306369 
0.57125 -0.307644 
0.5725 -0.308735 
0.57375 -0.30964 
0.575 -0.31036 
0.57625 -0.310895 
0.5775 -0.311244 
0.57875 -0.311408 
0.58 -0.311387 
0.58125 -0.31118 
0.5825 -0.310789 
0.58375 -0.310214 
0.585 -0.309454 
0.58625 -0.308512 
0.5875 -0.307387 
0.58875 -0.30608 
0.59 -0.304593 
0.59125 -0.302927 
0.5925 -0.301082 
0.59375 -0.299059 
0.595 -0.296861 
0.59625 -0.294489 
0.5975 -0.291943 
0.59875 -0.289226 
0.6 -0.28634 
0.60125 -0.283285 
0.6025 -0.280065 
0.60375 -0.27668 
0.605 -0.273133 
0.60625 -0.269426 
0.6075 -0.265562 
0.60875 -0.261542 
0.61 -0.257369 
0.61125 -0.253045 
0.6125 -0.248573 
0.61375 -0.243956 
0.615 -0.239195 
0.61625 -0.234294 
0.6175 -0.229256 
0.61875 -0.224083 
0.62 -0.218779 
0.62125 -0.213346 
0.6225 -0.207787 
0.62375 -0.202106 
0.625 -0.196305 
0.62625 -0.190388 
0.6275 -0.184359 
0.62875 -0.17822 
0.63 -0.171974 
0.63125 -0.165626 
0.6325 -0.159179 
0.63375 -0.152637 
0.635 -0.146002 
0.63625 -0.139279 
0.6375 -0.132471 
0.63875 -0.125581 
0.64 -0.118615 
0.64125 -0.111574 
0.6425 -0.104464 
0.64375 -0.0972881 
0.645 -0.0900498 
0.64625 -0.0827531 
0.6475 -0.0754021 
0.64875 -0.0680006 
0.65 -0.0605526 
0.65125 -0.053062 
0.6525 -0.0455328 
0.65375 -0.037969 
0.655 -0.0303747 
0.65625 -0.0227537 
0.6575 -0.0151101 
0.65875 -0.00744807 
0.66 0.000228523 
0.66125 0.0079156 
0.6625 0.0156091 
0.66375 0.0233051 
0.665 0.0309994 
0.66625 0.0386881 
0.6675 0.0463672 
0.66875 0.0540327 
0.67 0.0616805 
0.67125 0.0693068 
0.6725 0.0769075 
0.67375 0.0844787 
0.675 0.0920165 
0.67625 0.0995171 
0.6775 0.106976 
0.67875 0.114391 
0.68 0.121756 
0.68125 0.129069 
0.6825 0.136325 
0.68375 0.143522 
0.685 0.150654 
0.68625 0.157719 
0.6875 0.164713 
0.68875 0.171632 
0.69 0.178473 
0.69125 0.185232 
0.6925 0.191906 
0.69375 0.198492 
0.695 0.204985 
0.69625 0.211383 
0.6975 0.217683 
0.69875 0.223881 
0.7 0.229974 
0.70125 0.23596 
0.7025 0.241834 
0.70375 0.247594 
0.705 0.253238 
0.70625 0.258761 
0.7075 0.264162 
0.70875 0.269438 
0.71 0.274586 
0.71125 0.279603 
0.7125 0.284488 
0.71375 0.289236 
0.715 0.293847 
0.71625 0.298318 
0.7175 0.302646 
0.71875 0.306829 
0.72 0.310865 
0.72125 0.314753 
0.7225 0.31849 
0.72375 0.322074 
0.725 0.325503 
0.72625 0.328777 
0.7275 0.331892 
0.72875 0.334848 
0.73 0.337644 
0.73125 0.340276 
0.7325 0.342746 
0.73375 0.34505 
0.735 0.347189 
0.73625 0.34916 
0.7375 0.350963 
0.73875 0.352597 
0.74 0.354062 
0.74125 0.355355 
0.7425 0.356478 
0.74375 0.357429 
0.745 0.358207 
0.74625 0.358813 
0.7475 0.359247 
0.74875 0.359506 
0.75 0.359593 
0.75125 0.359506 
0.7525 0.359247 
0.75375 0.358813 
0.755 0.358207 
0.75625 0.357429 
0.7575 0.356478 
0.75875 0.355355 
0.76 0.354062 
0.76125 0.352597 
0.7625 0.350963 
0.76375 0.34916 
0.765 0.347189 
0.76625 0.34505 
0.7675 0.342746 
0.76875 0.340276 
0.77 0.337644 
0.77125 0.334848 
0.7725 0.331892 
0.77375 0.328777 
0.775 0.325503 
0.77625 0.322074 
0.7775 0.31849 
0.77875 0.314753 
0.78 0.310865 
0.78125 0.306829 
0.7825 0.302646 
0.78375 0.298318 
0.785 0.293847 
0.78625 0.289236 
0.7875 0.284488 
0.78875 0.279603 
0.79 0.274586 
0.79125 0.269438 
0.7925 0.264162 
0.79375 0.258761 
0.795 0.253238 
0.79625 0.247594 
0.7975 0.241834 
0.79875 0.23596 
0.8 0.229974 
0.80125 0.223881 
0.8025 0.217683 
0.80375 0.211383 
0.805 0.204985 
0.80625 0.198492 
0.8075 0.191906 
0.80875 0.185232 
0.81 0.178473 
0.81125 0.171632 
0.8125 0.164713 
0.81375 0.157719 
0.815 0.150654 
0.81625 0.143522 
0.8175 0.136325 
0.81875 0.129069 
0.82 0.121756 
0.82125 0.114391 
0.8225 0.106976 
0.82375 0.0995171 
0.825 0.0920165 
0.82625 0.0844787 
0.8275 0.0769075 
0.82875 0.0693068 
0.83 0.0616805 
0.83125 0.0540327 
0.8325 0.0463672 
0.83375 0.0386881 
0.835 0.0309994 
0.83625 0.0233051 
0.8375 0.0156091 
0.83875 0.0079156 
0.84 0.000228523 
0.84125 -0.00744807 
0.8425 -0.0151101 
0.84375 -0.0227537 
0.845 -0.0303747 
0.84625 -0.037969 
0.8475 -0.0455328 
0.84875 -0.053062 
0.85 -0.0605526 
0.85125 -0.0680006 
0.8525 -0.0754021 
0.85375 -0.0827531 
0.855 -0.0900498 
0.85625 -0.0972881 
0.8575 -0.104464 
0.85875 -0.111574 
0.86 -0.118615 
0.86125 -0.125581 
0.8625 -0.132471 
0.86375 -0.139279 
0.865 -0.146002 
0.86625 -0.152637 
0.8675 -0.159179 
0.86875 -0.165626 
0.87 -0.171974 
0.87125 -0.17822 
0.8725 -0.184359 
0.87375 -0.190388 
0.875 -0.196305 
0.87625 -0.202106 
0.8775 -0.207787 
0.87875 -0.213346 
0.88 -0.218779 
0.88125 -0.224083 
0.8825 -0.229256 
0.88375 -0.234294 
0.885 -0.239195 
0.88625 -0.243956 
0.8875 -0.248573 
0.88875 -0.253045 
0.89 -0.257369 
0.89125 -0.261542 
0.8925 -0.265562 
0.89375 -0.269426 
0.895 -0.273133 
0.89625 -0.27668 
0.8975 -0.280065 
0.89875 -0.283285 
0.9 -0.28634 
0.90125 -0.289226 
0.9025 -0.291943 
0.90375 -0.294489 
0.905 -0.296861 
0.90625 -0.299059 
0.9075 -0.301082 
0.90875 -0.302927 
0.91 -0.304593 
0.91125 -0.30608 
0.9125 -0.307387 
0.91375 -0.308512 
0.915 -0.309454 
0.91625 -0.310214 
0.9175 -0.310789 
0.91875 -0.31118 
0.92 -0.311387 
0.92125 -0.311408 
0.9225 -0.311244 
0.92375 -0.310895 
0.925 -0.31036 
0.92625 -0.30964 
0.9275 -0.308735 
0.92875 -0.307644 
0.93 -0.306369 
0.93125 -0.30491 
0.9325 -0.303268 
0.93375 -0.301442 
0.935 -0.299435 
0.93625 -0.297247 
0.9375 -0.294879 
0.93875 -0.292332 
0.94 -0.289608 
0.94125 -0.286707 
0.9425 -0.283632 
0.94375 -0.280383 
0.945 -0.276963 
0.94625 -0.273373 
0.9475 -0.269615 
0.94875 -0.265692 
0.95 -0.261604 
0.95125 -0.257356 
0.9525 -0.252947 
0.95375 -0.248382 
0.955 -0.243663 
0.95625 -0.238792 
0.9575 -0.233772 
0.95875 -0.228606 
0.96 -0.223297 
0.96125 -0.217847 
0.9625 -0.21226 
0.96375 -0.20654 
0.965 -0.200688 
0.96625 -0.19471 
0.9675 -0.188608 
0.96875 -0.182385 
0.97 -0.176047 
0.97125 -0.169595 
0.9725 -0.163035 
0.97375 -0.15637 
0.975 -0.149604 
0.97625 -0.142741 
0.9775 -0.135786 
0.97875 -0.128743 
0.98 -0.121616 
0.98125 -0.114409 
0.9825 -0.107127 
0.98375 -0.0997749 
0.985 -0.0923571 
0.98625 -0.0848783 
0.9875 -0.0773432 
0.98875 -0.0697568 
0.99 -0.062124 
0.99125 -0.0544498 
0.9925 -0.0467391 
0.99375 -0.0389971 
0.995 -0.031229 
0.99625 -0.02344 
0.9975 -0.0156352 
0.99875 -0.00782012 
1 0 


