# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_14> 
0.11375 -0.128356 
0.115 -0.111378 
0.11625 -0.0942437 
0.1175 -0.0770022 
0.11875 -0.0597034 
0.12 -0.0423963 
0.12125 -0.0251287 
0.1225 -0.00794764 
0.12375 0.00910083 
0.125 0.0259719 
0.12625 0.0426219 
0.1275 0.0590086 
0.12875 0.0750911 
0.13 0.0908298 
0.13125 0.106187 
0.1325 0.121126 
0.13375 0.135612 
0.135 0.149613 
0.13625 0.163097 
0.1375 0.176035 
0.13875 0.188399 
0.14 0.200163 
0.14125 0.211304 
0.1425 0.2218 
0.14375 0.23163 
0.145 0.240777 
0.14625 0.249225 
0.1475 0.256959 
0.14875 0.263968 
0.15 0.27024 
0.15125 0.275769 
0.1525 0.280547 
0.15375 0.28457 
0.155 0.287836 
0.15625 0.290343 
0.1575 0.292094 
0.15875 0.29309 
0.16 0.293338 
0.16125 0.292842 
0.1625 0.291612 
0.16375 0.289657 
0.165 0.286989 
0.16625 0.283621 
0.1675 0.279567 
0.16875 0.274842 
0.17 0.269466 
0.17125 0.263455 
0.1725 0.25683 
0.17375 0.249613 
0.175 0.241825 
0.17625 0.23349 
0.1775 0.224632 
0.17875 0.215277 
0.18 0.205451 
0.18125 0.195181 
0.1825 0.184495 
0.18375 0.173421 
0.185 0.16199 
0.18625 0.150229 
0.1875 0.13817 
0.18875 0.125842 
0.19 0.113278 
0.19125 0.100508 
0.1925 0.0875627 
0.19375 0.0744748 
0.195 0.0612752 
0.19625 0.0479956 
0.1975 0.0346675 
0.19875 0.021322 
0.2 0.00799044 
0.20125 -0.00529652 
0.2025 -0.0185083 
0.20375 -0.0316149 
0.205 -0.0445866 
0.20625 -0.0573942 
0.2075 -0.0700092 
0.20875 -0.0824037 
0.21 -0.0945504 
0.21125 -0.106423 
0.2125 -0.117995 
0.21375 -0.129242 
0.215 -0.140141 
0.21625 -0.150666 
0.2175 -0.160798 
0.21875 -0.170514 
0.22 -0.179794 
0.22125 -0.188619 
0.2225 -0.196971 
0.22375 -0.204834 
0.225 -0.212191 
0.22625 -0.219027 
0.2275 -0.225331 
0.22875 -0.231089 
0.23 -0.23629 
0.23125 -0.240926 
0.2325 -0.244987 
0.23375 -0.248467 
0.235 -0.251359 
0.23625 -0.25366 
0.2375 -0.255366 
0.23875 -0.256475 
0.24 -0.256986 
0.24125 -0.256901 
0.2425 -0.256222 
0.24375 -0.25495 
0.245 -0.253092 
0.24625 -0.250652 
0.2475 -0.247638 
0.24875 -0.244058 
0.25 -0.239922 
0.25125 -0.235239 
0.2525 -0.230022 
0.25375 -0.224283 
0.255 -0.218037 
0.25625 -0.211299 
0.2575 -0.204083 
0.25875 -0.196408 
0.26 -0.188292 
0.26125 -0.179753 
0.2625 -0.170811 
0.26375 -0.161486 
0.265 -0.151801 
0.26625 -0.141777 
0.2675 -0.131437 
0.26875 -0.120805 
0.27 -0.109904 
0.27125 -0.09876 
0.2725 -0.0873975 
0.27375 -0.0758423 
0.275 -0.0641205 
0.27625 -0.0522586 
0.2775 -0.0402832 
0.27875 -0.0282213 
0.28 -0.0161001 
0.28125 -0.00394694 
0.2825 0.0082108 
0.28375 0.0203457 
0.285 0.0324304 
0.28625 0.0444374 
0.2875 0.0563398 
0.28875 0.0681105 
0.29 0.0797227 
0.29125 0.09115 
0.2925 0.102366 
0.29375 0.113346 
0.295 0.124064 
0.29625 0.134496 
0.2975 0.144617 
0.29875 0.154404 
0.3 0.163834 
0.30125 0.172885 
0.3025 0.181537 
0.30375 0.189767 
0.305 0.197557 
0.30625 0.204888 
0.3075 0.211742 
0.30875 0.218103 
0.31 0.223954 
0.31125 0.229281 
0.3125 0.23407 
0.31375 0.238309 
0.315 0.241987 
0.31625 0.245093 
0.3175 0.247619 
0.31875 0.249557 
0.32 0.2509 
0.32125 0.251644 
0.3225 0.251785 
0.32375 0.25132 
0.325 0.250248 
0.32625 0.248571 
0.3275 0.246288 
0.32875 0.243404 
0.33 0.239922 
0.33125 0.235849 
0.3325 0.231191 
0.33375 0.225958 
0.335 0.220158 
0.33625 0.213804 
0.3375 0.206907 
0.33875 0.199483 
0.34 0.191545 
0.34125 0.18311 
0.3425 0.174196 
0.34375 0.164823 
0.345 0.155009 
0.34625 0.144778 
0.3475 0.13415 
0.34875 0.12315 
0.35 0.111803 
0.35125 0.100133 
0.3525 0.088168 
0.35375 0.0759352 
0.355 0.0634631 
0.35625 0.0507809 
0.3575 0.0379186 
0.35875 0.024907 
0.36 0.0117774 
0.36125 -0.00143827 
0.3625 -0.0147075 
0.36375 -0.0279973 
0.365 -0.0412745 
0.36625 -0.0545054 
0.3675 -0.0676562 
0.36875 -0.080693 
0.37 -0.0935815 
0.37125 -0.106288 
0.3725 -0.118778 
0.37375 -0.131018 
0.375 -0.142974 
0.37625 -0.154613 
0.3775 -0.165902 
0.37875 -0.176809 
0.38 -0.187301 
0.38125 -0.197348 
0.3825 -0.206919 
0.38375 -0.215985 
0.385 -0.224517 
0.38625 -0.232487 
0.3875 -0.239869 
0.38875 -0.246637 
0.39 -0.252767 
0.39125 -0.258236 
0.3925 -0.263024 
0.39375 -0.26711 
0.395 -0.270476 
0.39625 -0.273105 
0.3975 -0.274982 
0.39875 -0.276096 
0.4 -0.276434 
0.40125 -0.275987 
0.4025 -0.274749 
0.40375 -0.272714 
0.405 -0.26988 
0.40625 -0.266245 
0.4075 -0.261813 
0.40875 -0.256586 
0.41 -0.250571 
0.41125 -0.243777 
0.4125 -0.236215 
0.41375 -0.227899 
0.415 -0.218845 
0.41625 -0.209072 
0.4175 -0.198601 
0.41875 -0.187457 
0.42 -0.175665 
0.42125 -0.163255 
0.4225 -0.150259 
0.42375 -0.13671 
0.425 -0.122645 
0.42625 -0.108104 
0.4275 -0.0931275 
0.42875 -0.0777603 
0.43 -0.0620484 
0.43125 -0.0460407 
0.4325 -0.0297879 
0.43375 -0.0133431 
0.435 0.00323859 
0.43625 0.0199002 
0.4375 0.0365828 
0.43875 0.0532259 
0.44 0.0697672 
0.44125 0.0861432 
0.4425 0.102289 
0.44375 0.118138 
0.445 0.133625 
0.44625 0.14868 
0.4475 0.163236 
0.44875 0.177223 
0.45 0.190574 
0.45125 0.203218 
0.4525 0.215089 
0.45375 0.226117 
0.455 0.236237 
0.45625 0.245381 
0.4575 0.253487 
0.45875 0.26049 
0.46 0.266332 
0.46125 0.270953 
0.4625 0.274299 
0.46375 0.276318 
0.465 0.27696 
0.46625 0.276183 
0.4675 0.273944 
0.46875 0.27021 
0.47 0.26495 
0.47125 0.25814 
0.4725 0.249762 
0.47375 0.239804 
0.475 0.228262 
0.47625 0.215139 
0.4775 0.200448 
0.47875 0.184208 
0.48 0.16645 
0.48125 0.147213 
0.4825 0.126548 
0.48375 0.104517 
0.485 0.0811924 
0.48625 0.0566608 
0.4875 0.031021 
0.48875 0.00438573 
0.49 -0.0231178 
0.49125 -0.0513471 
0.4925 -0.0801439 
0.49375 -0.109333 
0.495 -0.138723 
0.49625 -0.168102 
0.4975 -0.197242 
0.49875 -0.225893 
0.5 -0.253785 


0.5 -0.253785 
0.50125 -0.225893 
0.5025 -0.197242 
0.50375 -0.168102 
0.505 -0.138723 
0.50625 -0.109333 
0.5075 -0.0801439 
0.50875 -0.0513471 
0.51 -0.0231178 
0.51125 0.00438573 
0.5125 0.031021 
0.51375 0.0566608 
0.515 0.0811924 
0.51625 0.104517 
0.5175 0.126548 
0.51875 0.147213 
0.52 0.16645 
0.52125 0.184208 
0.5225 0.200448 
0.52375 0.215139 
0.525 0.228262 
0.52625 0.239804 
0.5275 0.249762 
0.52875 0.25814 
0.53 0.26495 
0.53125 0.27021 
0.5325 0.273944 
0.53375 0.276183 
0.535 0.27696 
0.53625 0.276318 
0.5375 0.274299 
0.53875 0.270953 
0.54 0.266332 
0.54125 0.26049 
0.5425 0.253487 
0.54375 0.245381 
0.545 0.236237 
0.54625 0.226117 
0.5475 0.215089 
0.54875 0.203218 
0.55 0.190574 
0.55125 0.177223 
0.5525 0.163236 
0.55375 0.14868 
0.555 0.133625 
0.55625 0.118138 
0.5575 0.102289 
0.55875 0.0861432 
0.56 0.0697672 
0.56125 0.0532259 
0.5625 0.0365828 
0.56375 0.0199002 
0.565 0.00323859 
0.56625 -0.0133431 
0.5675 -0.0297879 
0.56875 -0.0460407 
0.57 -0.0620484 
0.57125 -0.0777603 
0.5725 -0.0931275 
0.57375 -0.108104 
0.575 -0.122645 
0.57625 -0.13671 
0.5775 -0.150259 
0.57875 -0.163255 
0.58 -0.175665 
0.58125 -0.187457 
0.5825 -0.198601 
0.58375 -0.209072 
0.585 -0.218845 
0.58625 -0.227899 
0.5875 -0.236215 
0.58875 -0.243777 
0.59 -0.250571 
0.59125 -0.256586 
0.5925 -0.261813 
0.59375 -0.266245 
0.595 -0.26988 
0.59625 -0.272714 
0.5975 -0.274749 
0.59875 -0.275987 
0.6 -0.276434 
0.60125 -0.276096 
0.6025 -0.274982 
0.60375 -0.273105 
0.605 -0.270476 
0.60625 -0.26711 
0.6075 -0.263024 
0.60875 -0.258236 
0.61 -0.252767 
0.61125 -0.246637 
0.6125 -0.239869 
0.61375 -0.232487 
0.615 -0.224517 
0.61625 -0.215985 
0.6175 -0.206919 
0.61875 -0.197348 
0.62 -0.187301 
0.62125 -0.176809 
0.6225 -0.165902 
0.62375 -0.154613 
0.625 -0.142974 
0.62625 -0.131018 
0.6275 -0.118778 
0.62875 -0.106288 
0.63 -0.0935815 
0.63125 -0.080693 
0.6325 -0.0676562 
0.63375 -0.0545054 
0.635 -0.0412745 
0.63625 -0.0279973 
0.6375 -0.0147075 
0.63875 -0.00143827 
0.64 0.0117774 
0.64125 0.024907 
0.6425 0.0379186 
0.64375 0.0507809 
0.645 0.0634631 
0.64625 0.0759352 
0.6475 0.088168 
0.64875 0.100133 
0.65 0.111803 
0.65125 0.12315 
0.6525 0.13415 
0.65375 0.144778 
0.655 0.155009 
0.65625 0.164823 
0.6575 0.174196 
0.65875 0.18311 
0.66 0.191545 
0.66125 0.199483 
0.6625 0.206907 
0.66375 0.213804 
0.665 0.220158 
0.66625 0.225958 
0.6675 0.231191 
0.66875 0.235849 
0.67 0.239922 
0.67125 0.243404 
0.6725 0.246288 
0.67375 0.248571 
0.675 0.250248 
0.67625 0.25132 
0.6775 0.251785 
0.67875 0.251644 
0.68 0.2509 
0.68125 0.249557 
0.6825 0.247619 
0.68375 0.245093 
0.685 0.241987 
0.68625 0.238309 
0.6875 0.23407 
0.68875 0.229281 
0.69 0.223954 
0.69125 0.218103 
0.6925 0.211742 
0.69375 0.204888 
0.695 0.197557 
0.69625 0.189767 
0.6975 0.181537 
0.69875 0.172885 
0.7 0.163834 
0.70125 0.154404 
0.7025 0.144617 
0.70375 0.134496 
0.705 0.124064 
0.70625 0.113346 
0.7075 0.102366 
0.70875 0.09115 
0.71 0.0797227 
0.71125 0.0681105 
0.7125 0.0563398 
0.71375 0.0444374 
0.715 0.0324304 
0.71625 0.0203457 
0.7175 0.0082108 
0.71875 -0.00394694 
0.72 -0.0161001 
0.72125 -0.0282213 
0.7225 -0.0402832 
0.72375 -0.0522586 
0.725 -0.0641205 
0.72625 -0.0758423 
0.7275 -0.0873975 
0.72875 -0.09876 
0.73 -0.109904 
0.73125 -0.120805 
0.7325 -0.131437 
0.73375 -0.141777 
0.735 -0.151801 
0.73625 -0.161486 
0.7375 -0.170811 
0.73875 -0.179753 
0.74 -0.188292 
0.74125 -0.196408 
0.7425 -0.204083 
0.74375 -0.211299 
0.745 -0.218037 
0.74625 -0.224283 
0.7475 -0.230022 
0.74875 -0.235239 
0.75 -0.239922 
0.75125 -0.244058 
0.7525 -0.247638 
0.75375 -0.250652 
0.755 -0.253092 
0.75625 -0.25495 
0.7575 -0.256222 
0.75875 -0.256901 
0.76 -0.256986 
0.76125 -0.256475 
0.7625 -0.255366 
0.76375 -0.25366 
0.765 -0.251359 
0.76625 -0.248467 
0.7675 -0.244987 
0.76875 -0.240926 
0.77 -0.23629 
0.77125 -0.231089 
0.7725 -0.225331 
0.77375 -0.219027 
0.775 -0.212191 
0.77625 -0.204834 
0.7775 -0.196971 
0.77875 -0.188619 
0.78 -0.179794 
0.78125 -0.170514 
0.7825 -0.160798 
0.78375 -0.150666 
0.785 -0.140141 
0.78625 -0.129242 
0.7875 -0.117995 
0.78875 -0.106423 
0.79 -0.0945504 
0.79125 -0.0824037 
0.7925 -0.0700092 
0.79375 -0.0573942 
0.795 -0.0445866 
0.79625 -0.0316149 
0.7975 -0.0185083 
0.79875 -0.00529652 
0.8 0.00799044 
0.80125 0.021322 
0.8025 0.0346675 
0.80375 0.0479956 
0.805 0.0612752 
0.80625 0.0744748 
0.8075 0.0875627 
0.80875 0.100508 
0.81 0.113278 
0.81125 0.125842 
0.8125 0.13817 
0.81375 0.150229 
0.815 0.16199 
0.81625 0.173421 
0.8175 0.184495 
0.81875 0.195181 
0.82 0.205451 
0.82125 0.215277 
0.8225 0.224632 
0.82375 0.23349 
0.825 0.241825 
0.82625 0.249613 
0.8275 0.25683 
0.82875 0.263455 
0.83 0.269466 
0.83125 0.274842 
0.8325 0.279567 
0.83375 0.283621 
0.835 0.286989 
0.83625 0.289657 
0.8375 0.291612 
0.83875 0.292842 
0.84 0.293338 
0.84125 0.29309 
0.8425 0.292094 
0.84375 0.290343 
0.845 0.287836 
0.84625 0.28457 
0.8475 0.280547 
0.84875 0.275769 
0.85 0.27024 
0.85125 0.263968 
0.8525 0.256959 
0.85375 0.249225 
0.855 0.240777 
0.85625 0.23163 
0.8575 0.2218 
0.85875 0.211304 
0.86 0.200163 
0.86125 0.188399 
0.8625 0.176035 
0.86375 0.163097 
0.865 0.149613 
0.86625 0.135612 
0.8675 0.121126 
0.86875 0.106187 
0.87 0.0908298 
0.87125 0.0750911 
0.8725 0.0590086 
0.87375 0.0426219 
0.875 0.0259719 
0.87625 0.00910083 
0.8775 -0.00794764 
0.87875 -0.0251287 
0.88 -0.0423963 
0.88125 -0.0597034 
0.8825 -0.0770022 
0.88375 -0.0942437 
0.885 -0.111378 
0.88625 -0.128356 
0.8875 -0.145127 
0.88875 -0.161638 
0.89 -0.177841 
0.89125 -0.193682 
0.8925 -0.209111 
0.89375 -0.224076 
0.895 -0.238527 
0.89625 -0.252414 
0.8975 -0.265687 
0.89875 -0.278297 
0.9 -0.290196 
0.90125 -0.301338 
0.9025 -0.311677 
0.90375 -0.321169 
0.905 -0.329772 
0.90625 -0.337445 
0.9075 -0.34415 
0.90875 -0.349851 
0.91 -0.354513 
0.91125 -0.358104 
0.9125 -0.360597 
0.91375 -0.361964 
0.915 -0.362184 
0.91625 -0.361236 
0.9175 -0.359104 
0.91875 -0.355775 
0.92 -0.351241 
0.92125 -0.345495 
0.9225 -0.338537 
0.92375 -0.330369 
0.925 -0.320999 
0.92625 -0.310438 
0.9275 -0.298703 
0.92875 -0.285814 
0.93 -0.271797 
0.93125 -0.256683 
0.9325 -0.240505 
0.93375 -0.223306 
0.935 -0.20513 
0.93625 -0.186028 
0.9375 -0.166054 
0.93875 -0.145271 
0.94 -0.123743 
0.94125 -0.101541 
0.9425 -0.0787404 
0.94375 -0.0554223 
0.945 -0.0316719 
0.94625 -0.00757895 
0.9475 0.016762 
0.94875 0.0412523 
0.95 0.0657892 
0.95125 0.0902661 
0.9525 0.114573 
0.95375 0.138596 
0.955 0.16222 
0.95625 0.185326 
0.9575 0.207793 
0.95875 0.229499 
0.96 0.250322 
0.96125 0.270137 
0.9625 0.288823 
0.96375 0.306256 
0.965 0.322315 
0.96625 0.336884 
0.9675 0.349847 
0.96875 0.361092 
0.97 0.370516 
0.97125 0.378019 
0.9725 0.383509 
0.97375 0.386903 
0.975 0.388127 
0.97625 0.387119 
0.9775 0.38383 
0.97875 0.378223 
0.98 0.37028 
0.98125 0.359997 
0.9825 0.347391 
0.98375 0.3325 
0.985 0.315385 
0.98625 0.29613 
0.9875 0.27485 
0.98875 0.251687 
0.99 0.226815 
0.99125 0.200445 
0.9925 0.172821 
0.99375 0.144231 
0.995 0.115005 
0.99625 0.0855175 
0.9975 0.0561932 
0.99875 0.0275096 
1 0 


