# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_18> 
0.51 -0.675635 
0.51125 -0.537355 
0.5125 -0.398714 
0.51375 -0.261735 
0.515 -0.128166 
0.51625 0.000502647 
0.5175 0.123015 
0.51875 0.23833 
0.52 0.345607 
0.52125 0.444182 
0.5225 0.533556 
0.52375 0.613379 
0.525 0.683433 
0.52625 0.74362 
0.5275 0.79395 
0.52875 0.834528 
0.53 0.865543 
0.53125 0.887258 
0.5325 0.899997 
0.53375 0.904143 
0.535 0.900122 
0.53625 0.8884 
0.5375 0.869475 
0.53875 0.843867 
0.54 0.812117 
0.54125 0.774777 
0.5425 0.732408 
0.54375 0.685575 
0.545 0.634838 
0.54625 0.580756 
0.5475 0.523877 
0.54875 0.464739 
0.55 0.403864 
0.55125 0.341758 
0.5525 0.278908 
0.55375 0.21578 
0.555 0.152818 
0.55625 0.090442 
0.5575 0.029048 
0.55875 -0.0309944 
0.56 -0.0893416 
0.56125 -0.145676 
0.5625 -0.199709 
0.56375 -0.251177 
0.565 -0.299843 
0.56625 -0.3455 
0.5675 -0.387965 
0.56875 -0.427081 
0.57 -0.462718 
0.57125 -0.49477 
0.5725 -0.523157 
0.57375 -0.54782 
0.575 -0.568725 
0.57625 -0.585859 
0.5775 -0.599229 
0.57875 -0.608863 
0.58 -0.614807 
0.58125 -0.617126 
0.5825 -0.6159 
0.58375 -0.611226 
0.585 -0.603214 
0.58625 -0.591989 
0.5875 -0.577686 
0.58875 -0.560454 
0.59 -0.540449 
0.59125 -0.517838 
0.5925 -0.492793 
0.59375 -0.465496 
0.595 -0.436132 
0.59625 -0.404892 
0.5975 -0.371969 
0.59875 -0.337561 
0.6 -0.301865 
0.60125 -0.26508 
0.6025 -0.227405 
0.60375 -0.189037 
0.605 -0.150172 
0.60625 -0.111003 
0.6075 -0.0717202 
0.60875 -0.0325084 
0.61 0.00645107 
0.61125 0.0449825 
0.6125 0.0829163 
0.61375 0.120089 
0.615 0.156344 
0.61625 0.191532 
0.6175 0.225512 
0.61875 0.25815 
0.62 0.289321 
0.62125 0.318909 
0.6225 0.346807 
0.62375 0.372916 
0.625 0.397147 
0.62625 0.41942 
0.6275 0.439666 
0.62875 0.457822 
0.63 0.473839 
0.63125 0.487674 
0.6325 0.499296 
0.63375 0.50868 
0.635 0.515814 
0.63625 0.520692 
0.6375 0.52332 
0.63875 0.523711 
0.64 0.521885 
0.64125 0.517873 
0.6425 0.511713 
0.64375 0.503451 
0.645 0.493139 
0.64625 0.480837 
0.6475 0.466613 
0.64875 0.45054 
0.65 0.432698 
0.65125 0.41317 
0.6525 0.392048 
0.65375 0.369426 
0.655 0.345404 
0.65625 0.320086 
0.6575 0.293578 
0.65875 0.265992 
0.66 0.237441 
0.66125 0.208039 
0.6625 0.177905 
0.66375 0.147157 
0.665 0.115916 
0.66625 0.0843017 
0.6675 0.0524354 
0.66875 0.0204378 
0.67 -0.011571 
0.67125 -0.0434717 
0.6725 -0.0751465 
0.67375 -0.106479 
0.675 -0.137356 
0.67625 -0.167666 
0.6775 -0.197299 
0.67875 -0.22615 
0.68 -0.254118 
0.68125 -0.281103 
0.6825 -0.307011 
0.68375 -0.331752 
0.685 -0.35524 
0.68625 -0.377396 
0.6875 -0.398143 
0.68875 -0.41741 
0.69 -0.435133 
0.69125 -0.451252 
0.6925 -0.465713 
0.69375 -0.478469 
0.695 -0.489477 
0.69625 -0.498702 
0.6975 -0.506115 
0.69875 -0.511691 
0.7 -0.515413 
0.70125 -0.517271 
0.7025 -0.517261 
0.70375 -0.515383 
0.705 -0.511646 
0.70625 -0.506063 
0.7075 -0.498656 
0.70875 -0.48945 
0.71 -0.478477 
0.71125 -0.465776 
0.7125 -0.45139 
0.71375 -0.435369 
0.715 -0.417766 
0.71625 -0.398642 
0.7175 -0.378061 
0.71875 -0.356094 
0.72 -0.332813 
0.72125 -0.308298 
0.7225 -0.28263 
0.72375 -0.255896 
0.725 -0.228187 
0.72625 -0.199594 
0.7275 -0.170214 
0.72875 -0.140145 
0.73 -0.10949 
0.73125 -0.0783502 
0.7325 -0.0468314 
0.73375 -0.0150399 
0.735 0.0169168 
0.73625 0.0489306 
0.7375 0.0808925 
0.73875 0.112694 
0.74 0.144226 
0.74125 0.175381 
0.7425 0.206051 
0.74375 0.23613 
0.745 0.265514 
0.74625 0.294101 
0.7475 0.321789 
0.74875 0.348482 
0.75 0.374082 
0.75125 0.3985 
0.7525 0.421645 
0.75375 0.443434 
0.755 0.463785 
0.75625 0.48262 
0.7575 0.49987 
0.75875 0.515464 
0.76 0.529342 
0.76125 0.541446 
0.7625 0.551723 
0.76375 0.560128 
0.765 0.56662 
0.76625 0.571165 
0.7675 0.573734 
0.76875 0.574304 
0.77 0.572861 
0.77125 0.569395 
0.7725 0.563902 
0.77375 0.556387 
0.775 0.54686 
0.77625 0.535338 
0.7775 0.521845 
0.77875 0.506411 
0.78 0.489074 
0.78125 0.469877 
0.7825 0.448871 
0.78375 0.426112 
0.785 0.401664 
0.78625 0.375595 
0.7875 0.347981 
0.78875 0.318904 
0.79 0.28845 
0.79125 0.256712 
0.7925 0.223787 
0.79375 0.18978 
0.795 0.154797 
0.79625 0.11895 
0.7975 0.0823571 
0.79875 0.0451374 
0.8 0.00741529 
0.80125 -0.0306819 
0.8025 -0.0690241 
0.80375 -0.107479 
0.805 -0.14591 
0.80625 -0.184183 
0.8075 -0.222159 
0.80875 -0.259698 
0.81 -0.296663 
0.81125 -0.332912 
0.8125 -0.368308 
0.81375 -0.402713 
0.815 -0.435988 
0.81625 -0.468 
0.8175 -0.498616 
0.81875 -0.527706 
0.82 -0.555143 
0.82125 -0.580804 
0.8225 -0.604569 
0.82375 -0.626326 
0.825 -0.645964 
0.82625 -0.66338 
0.8275 -0.678477 
0.82875 -0.691163 
0.83 -0.701355 
0.83125 -0.708975 
0.8325 -0.713954 
0.83375 -0.716232 
0.835 -0.715757 
0.83625 -0.712484 
0.8375 -0.706381 
0.83875 -0.697422 
0.84 -0.685593 
0.84125 -0.670889 
0.8425 -0.653318 
0.84375 -0.632895 
0.845 -0.609649 
0.84625 -0.583618 
0.8475 -0.554853 
0.84875 -0.523415 
0.85 -0.489377 
0.85125 -0.452823 
0.8525 -0.41385 
0.85375 -0.372564 
0.855 -0.329086 
0.85625 -0.283544 
0.8575 -0.236081 
0.85875 -0.186848 
0.86 -0.136008 
0.86125 -0.0837356 
0.8625 -0.0302138 
0.86375 0.0243641 
0.865 0.0797951 
0.86625 0.135868 
0.8675 0.192362 
0.86875 0.24905 
0.87 0.305696 
0.87125 0.36206 
0.8725 0.417893 
0.87375 0.472943 
0.875 0.526953 
0.87625 0.579663 
0.8775 0.63081 
0.87875 0.680129 
0.88 0.727356 
0.88125 0.772225 
0.8825 0.814473 
0.88375 0.85384 
0.885 0.89007 
0.88625 0.922909 
0.8875 0.952113 
0.88875 0.977443 
0.89 0.998669 
0.89125 1.01557 
0.8925 1.02795 
0.89375 1.0356 
0.895 1.03834 
0.89625 1.03601 
0.8975 1.02846 
0.89875 1.01556 
0.9 0.997206 
0.90125 0.973301 
0.9025 0.943782 
0.90375 0.908608 
0.905 0.867763 
0.90625 0.821257 
0.9075 0.769128 
0.90875 0.711444 
0.91 0.648306 
0.91125 0.579841 
0.9125 0.506214 
0.91375 0.427622 
0.915 0.344296 
0.91625 0.256503 
0.9175 0.164546 
0.91875 0.0687659 
0.92 -0.0304601 
0.92125 -0.132717 
0.9225 -0.237553 
0.92375 -0.344477 
0.925 -0.452961 
0.92625 -0.562441 
0.9275 -0.672316 
0.92875 -0.781948 
0.93 -0.890666 
0.93125 -0.997766 
0.9325 -1.10251 
0.93375 -1.20414 
0.935 -1.30185 
0.93625 -1.39483 
0.9375 -1.48225 
0.93875 -1.56324 
0.94 -1.63693 
0.94125 -1.70244 
0.9425 -1.75888 
0.94375 -1.80536 
0.945 -1.841 
0.94625 -1.86493 
0.9475 -1.87629 
0.94875 -1.87425 
0.95 -1.85802 
0.95125 -1.82683 
0.9525 -1.78 
0.95375 -1.71686 
0.955 -1.63685 
0.95625 -1.53949 
0.9575 -1.42437 
0.95875 -1.29121 
0.96 -1.13985 
0.96125 -0.970264 
0.9625 -0.782574 
0.96375 -0.577078 
0.965 -0.354262 
0.96625 -0.114816 
0.9675 0.140339 
0.96875 0.410037 
0.97 0.69284 
0.97125 0.987013 
0.9725 1.2905 
0.97375 1.60091 
0.975 1.91546 
0.97625 2.23097 
0.9775 2.54383 
0.97875 2.84995 
0.98 3.14475 
0.98125 3.4231 
0.9825 3.67931 
0.98375 3.90706 
0.985 4.09937 
0.98625 4.24858 
0.9875 4.34626 
0.98875 4.38319 
0.99 4.34931 
0.99125 4.23368 
0.9925 4.02437 
0.99375 3.70849 
0.995 3.27203 
0.99625 2.6999 
0.9975 1.97579 
0.99875 1.08212 
1 0 


