# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:32
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_M_5> 
0.16375 0.0903117 
0.165 0.0865969 
0.16625 0.0825735 
0.1675 0.0782603 
0.16875 0.0736772 
0.17 0.0688445 
0.17125 0.0637832 
0.1725 0.0585147 
0.17375 0.0530609 
0.175 0.0474441 
0.17625 0.0416867 
0.1775 0.0358115 
0.17875 0.0298412 
0.18 0.0237988 
0.18125 0.0177069 
0.1825 0.0115883 
0.18375 0.00546554 
0.185 -0.000639209 
0.18625 -0.00670398 
0.1875 -0.0127072 
0.18875 -0.0186278 
0.19 -0.0244453 
0.19125 -0.0301394 
0.1925 -0.035691 
0.19375 -0.0410813 
0.195 -0.0462923 
0.19625 -0.0513067 
0.1975 -0.0561083 
0.19875 -0.0606816 
0.2 -0.0650118 
0.20125 -0.0690855 
0.2025 -0.0728898 
0.20375 -0.0764132 
0.205 -0.0796449 
0.20625 -0.0825755 
0.2075 -0.0851963 
0.20875 -0.0875 
0.21 -0.0894802 
0.21125 -0.0911318 
0.2125 -0.0924506 
0.21375 -0.0934338 
0.215 -0.0940795 
0.21625 -0.094387 
0.2175 -0.0943567 
0.21875 -0.0939902 
0.22 -0.09329 
0.22125 -0.09226 
0.2225 -0.0909048 
0.22375 -0.0892304 
0.225 -0.0872434 
0.22625 -0.0849519 
0.2275 -0.0823645 
0.22875 -0.0794909 
0.23 -0.0763419 
0.23125 -0.0729288 
0.2325 -0.0692641 
0.23375 -0.0653608 
0.235 -0.0612326 
0.23625 -0.0568943 
0.2375 -0.0523609 
0.23875 -0.0476481 
0.24 -0.0427725 
0.24125 -0.0377506 
0.2425 -0.0326 
0.24375 -0.0273381 
0.245 -0.0219831 
0.24625 -0.0165531 
0.2475 -0.0110668 
0.24875 -0.00554284 
0.25 3.05311e-16 
0.25125 0.00554284 
0.2525 0.0110668 
0.25375 0.0165531 
0.255 0.0219831 
0.25625 0.0273381 
0.2575 0.0326 
0.25875 0.0377506 
0.26 0.0427725 
0.26125 0.0476481 
0.2625 0.0523609 
0.26375 0.0568943 
0.265 0.0612326 
0.26625 0.0653608 
0.2675 0.0692641 
0.26875 0.0729288 
0.27 0.0763419 
0.27125 0.0794909 
0.2725 0.0823645 
0.27375 0.0849519 
0.275 0.0872434 
0.27625 0.0892304 
0.2775 0.0909048 
0.27875 0.09226 
0.28 0.09329 
0.28125 0.0939902 
0.2825 0.0943567 
0.28375 0.094387 
0.285 0.0940795 
0.28625 0.0934338 
0.2875 0.0924506 
0.28875 0.0911318 
0.29 0.0894802 
0.29125 0.0875 
0.2925 0.0851963 
0.29375 0.0825755 
0.295 0.0796449 
0.29625 0.0764132 
0.2975 0.0728898 
0.29875 0.0690855 
0.3 0.0650118 
0.30125 0.0606816 
0.3025 0.0561083 
0.30375 0.0513067 
0.305 0.0462923 
0.30625 0.0410813 
0.3075 0.035691 
0.30875 0.0301394 
0.31 0.0244453 
0.31125 0.0186278 
0.3125 0.0127072 
0.31375 0.00670398 
0.315 0.000639209 
0.31625 -0.00546554 
0.3175 -0.0115883 
0.31875 -0.0177069 
0.32 -0.0237988 
0.32125 -0.0298412 
0.3225 -0.0358115 
0.32375 -0.0416867 
0.325 -0.0474441 
0.32625 -0.0530609 
0.3275 -0.0585147 
0.32875 -0.0637832 
0.33 -0.0688445 
0.33125 -0.0736772 
0.3325 -0.0782603 
0.33375 -0.0825735 
0.335 -0.0865969 
0.33625 -0.0903117 
0.3375 -0.0936996 
0.33875 -0.0967435 
0.34 -0.099427 
0.34125 -0.101735 
0.3425 -0.103653 
0.34375 -0.105168 
0.345 -0.10627 
0.34625 -0.106946 
0.3475 -0.107189 
0.34875 -0.106991 
0.35 -0.106346 
0.35125 -0.105249 
0.3525 -0.103699 
0.35375 -0.101693 
0.355 -0.0992322 
0.35625 -0.0963197 
0.3575 -0.0929592 
0.35875 -0.0891568 
0.36 -0.0849204 
0.36125 -0.0802598 
0.3625 -0.0751866 
0.36375 -0.0697144 
0.365 -0.0638588 
0.36625 -0.057637 
0.3675 -0.0510683 
0.36875 -0.044174 
0.37 -0.0369769 
0.37125 -0.0295021 
0.3725 -0.0217761 
0.37375 -0.0138273 
0.375 -0.00568586 
0.37625 0.00261652 
0.3775 0.0110465 
0.37875 0.0195692 
0.38 0.0281485 
0.38125 0.0367466 
0.3825 0.0453249 
0.38375 0.0538432 
0.385 0.0622607 
0.38625 0.0705353 
0.3875 0.0786245 
0.38875 0.0864849 
0.39 0.0940727 
0.39125 0.101344 
0.3925 0.108254 
0.39375 0.114758 
0.395 0.120813 
0.39625 0.126374 
0.3975 0.131399 
0.39875 0.135844 
0.4 0.139667 
0.40125 0.142829 
0.4025 0.145289 
0.40375 0.147011 
0.405 0.147957 
0.40625 0.148094 
0.4075 0.14739 
0.40875 0.145816 
0.41 0.143344 
0.41125 0.139951 
0.4125 0.135616 
0.41375 0.130321 
0.415 0.124053 
0.41625 0.116801 
0.4175 0.108559 
0.41875 0.0993245 
0.42 0.0891006 
0.42125 0.077894 
0.4225 0.0657166 
0.42375 0.0525851 
0.425 0.0385214 
0.42625 0.0235527 
0.4275 0.00771176 
0.42875 -0.00896328 
0.43 -0.0264285 
0.43125 -0.0446342 
0.4325 -0.0635249 
0.43375 -0.0830392 
0.435 -0.10311 
0.43625 -0.123664 
0.4375 -0.144622 
0.43875 -0.1659 
0.44 -0.187408 
0.44125 -0.209048 
0.4425 -0.230722 
0.44375 -0.252321 
0.445 -0.273736 
0.44625 -0.29485 
0.4475 -0.315545 
0.44875 -0.335697 
0.45 -0.35518 
0.45125 -0.373865 
0.4525 -0.391622 
0.45375 -0.408318 
0.455 -0.42382 
0.45625 -0.437998 
0.4575 -0.45072 
0.45875 -0.461857 
0.46 -0.471284 
0.46125 -0.478881 
0.4625 -0.484534 
0.46375 -0.488136 
0.465 -0.489588 
0.46625 -0.488802 
0.4675 -0.485704 
0.46875 -0.480232 
0.47 -0.472341 
0.47125 -0.462004 
0.4725 -0.449216 
0.47375 -0.433994 
0.475 -0.41638 
0.47625 -0.396447 
0.4775 -0.374297 
0.47875 -0.350067 
0.48 -0.323934 
0.48125 -0.296114 
0.4825 -0.266869 
0.48375 -0.23651 
0.485 -0.205403 
0.48625 -0.173968 
0.4875 -0.14269 
0.48875 -0.11212 
0.49 -0.0828811 
0.49125 -0.0556747 
0.4925 -0.0312843 
0.49375 -0.0105829 
0.495 0.00546147 
0.49625 0.0157789 
0.4975 0.019191 
0.49875 0.0144038 
0.5 8.36137e-15 


0.5 8.36137e-15 
0.50125 -0.0144038 
0.5025 -0.019191 
0.50375 -0.0157789 
0.505 -0.00546147 
0.50625 0.0105829 
0.5075 0.0312843 
0.50875 0.0556747 
0.51 0.0828811 
0.51125 0.11212 
0.5125 0.14269 
0.51375 0.173968 
0.515 0.205403 
0.51625 0.23651 
0.5175 0.266869 
0.51875 0.296114 
0.52 0.323934 
0.52125 0.350067 
0.5225 0.374297 
0.52375 0.396447 
0.525 0.41638 
0.52625 0.433994 
0.5275 0.449216 
0.52875 0.462004 
0.53 0.472341 
0.53125 0.480232 
0.5325 0.485704 
0.53375 0.488802 
0.535 0.489588 
0.53625 0.488136 
0.5375 0.484534 
0.53875 0.478881 
0.54 0.471284 
0.54125 0.461857 
0.5425 0.45072 
0.54375 0.437998 
0.545 0.42382 
0.54625 0.408318 
0.5475 0.391622 
0.54875 0.373865 
0.55 0.35518 
0.55125 0.335697 
0.5525 0.315545 
0.55375 0.29485 
0.555 0.273736 
0.55625 0.252321 
0.5575 0.230722 
0.55875 0.209048 
0.56 0.187408 
0.56125 0.1659 
0.5625 0.144622 
0.56375 0.123664 
0.565 0.10311 
0.56625 0.0830392 
0.5675 0.0635249 
0.56875 0.0446342 
0.57 0.0264285 
0.57125 0.00896328 
0.5725 -0.00771176 
0.57375 -0.0235527 
0.575 -0.0385214 
0.57625 -0.0525851 
0.5775 -0.0657166 
0.57875 -0.077894 
0.58 -0.0891006 
0.58125 -0.0993245 
0.5825 -0.108559 
0.58375 -0.116801 
0.585 -0.124053 
0.58625 -0.130321 
0.5875 -0.135616 
0.58875 -0.139951 
0.59 -0.143344 
0.59125 -0.145816 
0.5925 -0.14739 
0.59375 -0.148094 
0.595 -0.147957 
0.59625 -0.147011 
0.5975 -0.145289 
0.59875 -0.142829 
0.6 -0.139667 
0.60125 -0.135844 
0.6025 -0.131399 
0.60375 -0.126374 
0.605 -0.120813 
0.60625 -0.114758 
0.6075 -0.108254 
0.60875 -0.101344 
0.61 -0.0940727 
0.61125 -0.0864849 
0.6125 -0.0786245 
0.61375 -0.0705353 
0.615 -0.0622607 
0.61625 -0.0538432 
0.6175 -0.0453249 
0.61875 -0.0367466 
0.62 -0.0281485 
0.62125 -0.0195692 
0.6225 -0.0110465 
0.62375 -0.00261652 
0.625 0.00568586 
0.62625 0.0138273 
0.6275 0.0217761 
0.62875 0.0295021 
0.63 0.0369769 
0.63125 0.044174 
0.6325 0.0510683 
0.63375 0.057637 
0.635 0.0638588 
0.63625 0.0697144 
0.6375 0.0751866 
0.63875 0.0802598 
0.64 0.0849204 
0.64125 0.0891568 
0.6425 0.0929592 
0.64375 0.0963197 
0.645 0.0992322 
0.64625 0.101693 
0.6475 0.103699 
0.64875 0.105249 
0.65 0.106346 
0.65125 0.106991 
0.6525 0.107189 
0.65375 0.106946 
0.655 0.10627 
0.65625 0.105168 
0.6575 0.103653 
0.65875 0.101735 
0.66 0.099427 
0.66125 0.0967435 
0.6625 0.0936996 
0.66375 0.0903117 
0.665 0.0865969 
0.66625 0.0825735 
0.6675 0.0782603 
0.66875 0.0736772 
0.67 0.0688445 
0.67125 0.0637832 
0.6725 0.0585147 
0.67375 0.0530609 
0.675 0.0474441 
0.67625 0.0416867 
0.6775 0.0358115 
0.67875 0.0298412 
0.68 0.0237988 
0.68125 0.0177069 
0.6825 0.0115883 
0.68375 0.00546554 
0.685 -0.000639209 
0.68625 -0.00670398 
0.6875 -0.0127072 
0.68875 -0.0186278 
0.69 -0.0244453 
0.69125 -0.0301394 
0.6925 -0.035691 
0.69375 -0.0410813 
0.695 -0.0462923 
0.69625 -0.0513067 
0.6975 -0.0561083 
0.69875 -0.0606816 
0.7 -0.0650118 
0.70125 -0.0690855 
0.7025 -0.0728898 
0.70375 -0.0764132 
0.705 -0.0796449 
0.70625 -0.0825755 
0.7075 -0.0851963 
0.70875 -0.0875 
0.71 -0.0894802 
0.71125 -0.0911318 
0.7125 -0.0924506 
0.71375 -0.0934338 
0.715 -0.0940795 
0.71625 -0.094387 
0.7175 -0.0943567 
0.71875 -0.0939902 
0.72 -0.09329 
0.72125 -0.09226 
0.7225 -0.0909048 
0.72375 -0.0892304 
0.725 -0.0872434 
0.72625 -0.0849519 
0.7275 -0.0823645 
0.72875 -0.0794909 
0.73 -0.0763419 
0.73125 -0.0729288 
0.7325 -0.0692641 
0.73375 -0.0653608 
0.735 -0.0612326 
0.73625 -0.0568943 
0.7375 -0.0523609 
0.73875 -0.0476481 
0.74 -0.0427725 
0.74125 -0.0377506 
0.7425 -0.0326 
0.74375 -0.0273381 
0.745 -0.0219831 
0.74625 -0.0165531 
0.7475 -0.0110668 
0.74875 -0.00554284 
0.75 3.1225e-16 
0.75125 0.00554284 
0.7525 0.0110668 
0.75375 0.0165531 
0.755 0.0219831 
0.75625 0.0273381 
0.7575 0.0326 
0.75875 0.0377506 
0.76 0.0427725 
0.76125 0.0476481 
0.7625 0.0523609 
0.76375 0.0568943 
0.765 0.0612326 
0.76625 0.0653608 
0.7675 0.0692641 
0.76875 0.0729288 
0.77 0.0763419 
0.77125 0.0794909 
0.7725 0.0823645 
0.77375 0.0849519 
0.775 0.0872434 
0.77625 0.0892304 
0.7775 0.0909048 
0.77875 0.09226 
0.78 0.09329 
0.78125 0.0939902 
0.7825 0.0943567 
0.78375 0.094387 
0.785 0.0940795 
0.78625 0.0934338 
0.7875 0.0924506 
0.78875 0.0911318 
0.79 0.0894802 
0.79125 0.0875 
0.7925 0.0851963 
0.79375 0.0825755 
0.795 0.0796449 
0.79625 0.0764132 
0.7975 0.0728898 
0.79875 0.0690855 
0.8 0.0650118 
0.80125 0.0606816 
0.8025 0.0561083 
0.80375 0.0513067 
0.805 0.0462923 
0.80625 0.0410813 
0.8075 0.035691 
0.80875 0.0301394 
0.81 0.0244453 
0.81125 0.0186278 
0.8125 0.0127072 
0.81375 0.00670398 
0.815 0.000639209 
0.81625 -0.00546554 
0.8175 -0.0115883 
0.81875 -0.0177069 
0.82 -0.0237988 
0.82125 -0.0298412 
0.8225 -0.0358115 
0.82375 -0.0416867 
0.825 -0.0474441 
0.82625 -0.0530609 
0.8275 -0.0585147 
0.82875 -0.0637832 
0.83 -0.0688445 
0.83125 -0.0736772 
0.8325 -0.0782603 
0.83375 -0.0825735 
0.835 -0.0865969 
0.83625 -0.0903117 
0.8375 -0.0936996 
0.83875 -0.0967435 
0.84 -0.099427 
0.84125 -0.101735 
0.8425 -0.103653 
0.84375 -0.105168 
0.845 -0.10627 
0.84625 -0.106946 
0.8475 -0.107189 
0.84875 -0.106991 
0.85 -0.106346 
0.85125 -0.105249 
0.8525 -0.103699 
0.85375 -0.101693 
0.855 -0.0992322 
0.85625 -0.0963197 
0.8575 -0.0929592 
0.85875 -0.0891568 
0.86 -0.0849204 
0.86125 -0.0802598 
0.8625 -0.0751866 
0.86375 -0.0697144 
0.865 -0.0638588 
0.86625 -0.057637 
0.8675 -0.0510683 
0.86875 -0.044174 
0.87 -0.0369769 
0.87125 -0.0295021 
0.8725 -0.0217761 
0.87375 -0.0138273 
0.875 -0.00568586 
0.87625 0.00261652 
0.8775 0.0110465 
0.87875 0.0195692 
0.88 0.0281485 
0.88125 0.0367466 
0.8825 0.0453249 
0.88375 0.0538432 
0.885 0.0622607 
0.88625 0.0705353 
0.8875 0.0786245 
0.88875 0.0864849 
0.89 0.0940727 
0.89125 0.101344 
0.8925 0.108254 
0.89375 0.114758 
0.895 0.120813 
0.89625 0.126374 
0.8975 0.131399 
0.89875 0.135844 
0.9 0.139667 
0.90125 0.142829 
0.9025 0.145289 
0.90375 0.147011 
0.905 0.147957 
0.90625 0.148094 
0.9075 0.14739 
0.90875 0.145816 
0.91 0.143344 
0.91125 0.139951 
0.9125 0.135616 
0.91375 0.130321 
0.915 0.124053 
0.91625 0.116801 
0.9175 0.108559 
0.91875 0.0993245 
0.92 0.0891006 
0.92125 0.077894 
0.9225 0.0657166 
0.92375 0.0525851 
0.925 0.0385214 
0.92625 0.0235527 
0.9275 0.00771176 
0.92875 -0.00896328 
0.93 -0.0264285 
0.93125 -0.0446342 
0.9325 -0.0635249 
0.93375 -0.0830392 
0.935 -0.10311 
0.93625 -0.123664 
0.9375 -0.144622 
0.93875 -0.1659 
0.94 -0.187408 
0.94125 -0.209048 
0.9425 -0.230722 
0.94375 -0.252321 
0.945 -0.273736 
0.94625 -0.29485 
0.9475 -0.315545 
0.94875 -0.335697 
0.95 -0.35518 
0.95125 -0.373865 
0.9525 -0.391622 
0.95375 -0.408318 
0.955 -0.42382 
0.95625 -0.437998 
0.9575 -0.45072 
0.95875 -0.461857 
0.96 -0.471284 
0.96125 -0.478881 
0.9625 -0.484534 
0.96375 -0.488136 
0.965 -0.489588 
0.96625 -0.488802 
0.9675 -0.485704 
0.96875 -0.480232 
0.97 -0.472341 
0.97125 -0.462004 
0.9725 -0.449216 
0.97375 -0.433994 
0.975 -0.41638 
0.97625 -0.396447 
0.9775 -0.374297 
0.97875 -0.350067 
0.98 -0.323934 
0.98125 -0.296114 
0.9825 -0.266869 
0.98375 -0.23651 
0.985 -0.205403 
0.98625 -0.173968 
0.9875 -0.14269 
0.98875 -0.11212 
0.99 -0.0828811 
0.99125 -0.0556747 
0.9925 -0.0312843 
0.99375 -0.0105829 
0.995 0.00546147 
0.99625 0.0157789 
0.9975 0.019191 
0.99875 0.0144038 
1 0 


