# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_13> 
0.55375 0.0301168 
0.555 0.0550396 
0.55625 0.0795017 
0.5575 0.10341 
0.55875 0.126676 
0.56 0.149217 
0.56125 0.170956 
0.5625 0.191823 
0.56375 0.21175 
0.565 0.230679 
0.56625 0.248554 
0.5675 0.265328 
0.56875 0.280958 
0.57 0.295405 
0.57125 0.308639 
0.5725 0.320633 
0.57375 0.331365 
0.575 0.34082 
0.57625 0.348986 
0.5775 0.355857 
0.57875 0.361433 
0.58 0.365717 
0.58125 0.368715 
0.5825 0.37044 
0.58375 0.370908 
0.585 0.370139 
0.58625 0.368156 
0.5875 0.364985 
0.58875 0.360658 
0.59 0.355208 
0.59125 0.34867 
0.5925 0.341083 
0.59375 0.332489 
0.595 0.322932 
0.59625 0.312456 
0.5975 0.30111 
0.59875 0.288943 
0.6 0.276005 
0.60125 0.262348 
0.6025 0.248026 
0.60375 0.233091 
0.605 0.2176 
0.60625 0.201607 
0.6075 0.185168 
0.60875 0.168338 
0.61 0.151174 
0.61125 0.133731 
0.6125 0.116065 
0.61375 0.0982301 
0.615 0.0802818 
0.61625 0.0622737 
0.6175 0.0442586 
0.61875 0.0262886 
0.62 0.00841464 
0.62125 -0.0093135 
0.6225 -0.0268473 
0.62375 -0.0441398 
0.625 -0.0611452 
0.62625 -0.0778196 
0.6275 -0.0941205 
0.62875 -0.110007 
0.63 -0.125441 
0.63125 -0.140385 
0.6325 -0.154804 
0.63375 -0.168665 
0.635 -0.181937 
0.63625 -0.19459 
0.6375 -0.206599 
0.63875 -0.217937 
0.64 -0.228582 
0.64125 -0.238515 
0.6425 -0.247715 
0.64375 -0.256168 
0.645 -0.263859 
0.64625 -0.270776 
0.6475 -0.276909 
0.64875 -0.282251 
0.65 -0.286797 
0.65125 -0.290542 
0.6525 -0.293487 
0.65375 -0.29563 
0.655 -0.296976 
0.65625 -0.297529 
0.6575 -0.297295 
0.65875 -0.296283 
0.66 -0.294503 
0.66125 -0.291968 
0.6625 -0.288691 
0.66375 -0.284687 
0.665 -0.279975 
0.66625 -0.274571 
0.6675 -0.268497 
0.66875 -0.261774 
0.67 -0.254424 
0.67125 -0.246472 
0.6725 -0.237943 
0.67375 -0.228863 
0.675 -0.219259 
0.67625 -0.209161 
0.6775 -0.198597 
0.67875 -0.187597 
0.68 -0.176192 
0.68125 -0.164414 
0.6825 -0.152293 
0.68375 -0.139864 
0.685 -0.127159 
0.68625 -0.11421 
0.6875 -0.101052 
0.68875 -0.0877185 
0.69 -0.0742425 
0.69125 -0.0606583 
0.6925 -0.0469994 
0.69375 -0.0332996 
0.695 -0.0195922 
0.69625 -0.00591046 
0.6975 0.00771292 
0.69875 0.0212455 
0.7 0.0346554 
0.70125 0.0479111 
0.7025 0.060982 
0.70375 0.0738378 
0.705 0.0864493 
0.70625 0.0987877 
0.7075 0.110825 
0.70875 0.122535 
0.71 0.133892 
0.71125 0.144869 
0.7125 0.155445 
0.71375 0.165595 
0.715 0.175297 
0.71625 0.184533 
0.7175 0.193281 
0.71875 0.201524 
0.72 0.209245 
0.72125 0.216428 
0.7225 0.223059 
0.72375 0.229126 
0.725 0.234615 
0.72625 0.239518 
0.7275 0.243825 
0.72875 0.247529 
0.73 0.250624 
0.73125 0.253104 
0.7325 0.254967 
0.73375 0.256211 
0.735 0.256835 
0.73625 0.25684 
0.7375 0.256228 
0.73875 0.255004 
0.74 0.253171 
0.74125 0.250737 
0.7425 0.247709 
0.74375 0.244096 
0.745 0.239908 
0.74625 0.235156 
0.7475 0.229855 
0.74875 0.224016 
0.75 0.217656 
0.75125 0.21079 
0.7525 0.203437 
0.75375 0.195613 
0.755 0.187339 
0.75625 0.178634 
0.7575 0.16952 
0.75875 0.160019 
0.76 0.150154 
0.76125 0.139949 
0.7625 0.129427 
0.76375 0.118613 
0.765 0.107534 
0.76625 0.0962161 
0.7675 0.0846849 
0.76875 0.0729681 
0.77 0.0610931 
0.77125 0.0490878 
0.7725 0.0369802 
0.77375 0.0247988 
0.775 0.012572 
0.77625 0.000328313 
0.7775 -0.0119037 
0.77875 -0.0240954 
0.78 -0.0362183 
0.78125 -0.0482442 
0.7825 -0.0601449 
0.78375 -0.0718927 
0.785 -0.0834599 
0.78625 -0.0948196 
0.7875 -0.105945 
0.78875 -0.11681 
0.79 -0.127389 
0.79125 -0.137657 
0.7925 -0.147589 
0.79375 -0.157163 
0.795 -0.166354 
0.79625 -0.175142 
0.7975 -0.183506 
0.79875 -0.191424 
0.8 -0.198877 
0.80125 -0.205849 
0.8025 -0.21232 
0.80375 -0.218276 
0.805 -0.223701 
0.80625 -0.228582 
0.8075 -0.232905 
0.80875 -0.236661 
0.81 -0.239838 
0.81125 -0.242427 
0.8125 -0.244423 
0.81375 -0.245817 
0.815 -0.246606 
0.81625 -0.246786 
0.8175 -0.246356 
0.81875 -0.245314 
0.82 -0.243662 
0.82125 -0.241401 
0.8225 -0.238536 
0.82375 -0.235071 
0.825 -0.231013 
0.82625 -0.226371 
0.8275 -0.221153 
0.82875 -0.21537 
0.83 -0.209034 
0.83125 -0.20216 
0.8325 -0.19476 
0.83375 -0.186853 
0.835 -0.178455 
0.83625 -0.169586 
0.8375 -0.160264 
0.83875 -0.150512 
0.84 -0.140351 
0.84125 -0.129806 
0.8425 -0.1189 
0.84375 -0.10766 
0.845 -0.0961117 
0.84625 -0.084283 
0.8475 -0.0722023 
0.84875 -0.0598988 
0.85 -0.0474026 
0.85125 -0.0347444 
0.8525 -0.0219556 
0.85375 -0.00906812 
0.855 0.00388547 
0.85625 0.0168723 
0.8575 0.029859 
0.85875 0.0428121 
0.86 0.0556978 
0.86125 0.068482 
0.8625 0.0811307 
0.86375 0.09361 
0.865 0.105886 
0.86625 0.117925 
0.8675 0.129693 
0.86875 0.141157 
0.87 0.152285 
0.87125 0.163045 
0.8725 0.173404 
0.87375 0.183332 
0.875 0.192798 
0.87625 0.201774 
0.8775 0.210231 
0.87875 0.218142 
0.88 0.225481 
0.88125 0.232221 
0.8825 0.238341 
0.88375 0.243817 
0.885 0.248628 
0.88625 0.252755 
0.8875 0.25618 
0.88875 0.258887 
0.89 0.260861 
0.89125 0.26209 
0.8925 0.262562 
0.89375 0.262269 
0.895 0.261205 
0.89625 0.259363 
0.8975 0.256742 
0.89875 0.25334 
0.9 0.249159 
0.90125 0.244203 
0.9025 0.238479 
0.90375 0.231993 
0.905 0.224757 
0.90625 0.216785 
0.9075 0.20809 
0.90875 0.198691 
0.91 0.188608 
0.91125 0.177863 
0.9125 0.166482 
0.91375 0.15449 
0.915 0.141918 
0.91625 0.128798 
0.9175 0.115162 
0.91875 0.101048 
0.92 0.0864928 
0.92125 0.0715378 
0.9225 0.0562251 
0.92375 0.0405989 
0.925 0.0247055 
0.92625 0.00859268 
0.9275 -0.00768985 
0.92875 -0.024091 
0.93 -0.0405582 
0.93125 -0.0570375 
0.9325 -0.0734741 
0.93375 -0.0898117 
0.935 -0.105994 
0.93625 -0.121962 
0.9375 -0.13766 
0.93875 -0.153027 
0.94 -0.168007 
0.94125 -0.18254 
0.9425 -0.196568 
0.94375 -0.210034 
0.945 -0.222882 
0.94625 -0.235054 
0.9475 -0.246498 
0.94875 -0.25716 
0.95 -0.266989 
0.95125 -0.275936 
0.9525 -0.283955 
0.95375 -0.291002 
0.955 -0.297037 
0.95625 -0.302022 
0.9575 -0.305924 
0.95875 -0.308714 
0.96 -0.310366 
0.96125 -0.31086 
0.9625 -0.310182 
0.96375 -0.308322 
0.965 -0.305277 
0.96625 -0.30105 
0.9675 -0.295651 
0.96875 -0.289097 
0.97 -0.281412 
0.97125 -0.272629 
0.9725 -0.26279 
0.97375 -0.251945 
0.975 -0.240152 
0.97625 -0.227483 
0.9775 -0.214016 
0.97875 -0.199842 
0.98 -0.185062 
0.98125 -0.169791 
0.9825 -0.154154 
0.98375 -0.138288 
0.985 -0.122346 
0.98625 -0.106491 
0.9875 -0.0909039 
0.98875 -0.0757769 
0.99 -0.0613186 
0.99125 -0.0477526 
0.9925 -0.0353185 
0.99375 -0.024272 
0.995 -0.0148857 
0.99625 -0.00744919 
0.9975 -0.00226961 
0.99875 0.000327929 
1 0 


