# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_9> 
0.1875 -0.243275 
0.18875 -0.233895 
0.19 -0.224169 
0.19125 -0.214112 
0.1925 -0.20374 
0.19375 -0.193068 
0.195 -0.182111 
0.19625 -0.170887 
0.1975 -0.159411 
0.19875 -0.1477 
0.2 -0.135773 
0.20125 -0.123646 
0.2025 -0.111337 
0.20375 -0.0988649 
0.205 -0.0862471 
0.20625 -0.0735022 
0.2075 -0.0606489 
0.20875 -0.0477059 
0.21 -0.0346921 
0.21125 -0.0216262 
0.2125 -0.00852734 
0.21375 0.00458556 
0.215 0.0176935 
0.21625 0.0307775 
0.2175 0.0438187 
0.21875 0.0567983 
0.22 0.0696975 
0.22125 0.0824977 
0.2225 0.0951804 
0.22375 0.107727 
0.225 0.120121 
0.22625 0.132342 
0.2275 0.144375 
0.22875 0.156201 
0.23 0.167803 
0.23125 0.179165 
0.2325 0.190271 
0.23375 0.201104 
0.235 0.211648 
0.23625 0.22189 
0.2375 0.231813 
0.23875 0.241403 
0.24 0.250648 
0.24125 0.259532 
0.2425 0.268044 
0.24375 0.276171 
0.245 0.283902 
0.24625 0.291224 
0.2475 0.298128 
0.24875 0.304603 
0.25 0.31064 
0.25125 0.31623 
0.2525 0.321364 
0.25375 0.326036 
0.255 0.330238 
0.25625 0.333963 
0.2575 0.337207 
0.25875 0.339964 
0.26 0.34223 
0.26125 0.344001 
0.2625 0.345275 
0.26375 0.346049 
0.265 0.346321 
0.26625 0.346092 
0.2675 0.345361 
0.26875 0.344128 
0.27 0.342396 
0.27125 0.340165 
0.2725 0.337439 
0.27375 0.334222 
0.275 0.330517 
0.27625 0.326329 
0.2775 0.321665 
0.27875 0.316529 
0.28 0.31093 
0.28125 0.304875 
0.2825 0.298372 
0.28375 0.29143 
0.285 0.284059 
0.28625 0.276269 
0.2875 0.26807 
0.28875 0.259475 
0.29 0.250495 
0.29125 0.241143 
0.2925 0.231433 
0.29375 0.221377 
0.295 0.210991 
0.29625 0.200288 
0.2975 0.189285 
0.29875 0.177997 
0.3 0.16644 
0.30125 0.154631 
0.3025 0.142587 
0.30375 0.130325 
0.305 0.117864 
0.30625 0.105221 
0.3075 0.0924143 
0.30875 0.0794633 
0.31 0.0663868 
0.31125 0.0532041 
0.3125 0.0399345 
0.31375 0.0265978 
0.315 0.0132138 
0.31625 -0.000197672 
0.3175 -0.0136165 
0.31875 -0.0270226 
0.32 -0.0403959 
0.32125 -0.053716 
0.3225 -0.066963 
0.32375 -0.0801166 
0.325 -0.0931569 
0.32625 -0.106064 
0.3275 -0.118818 
0.32875 -0.131399 
0.33 -0.143787 
0.33125 -0.155965 
0.3325 -0.167912 
0.33375 -0.179609 
0.335 -0.191039 
0.33625 -0.202184 
0.3375 -0.213025 
0.33875 -0.223546 
0.34 -0.233729 
0.34125 -0.243558 
0.3425 -0.253017 
0.34375 -0.262091 
0.345 -0.270765 
0.34625 -0.279024 
0.3475 -0.286855 
0.34875 -0.294245 
0.35 -0.301181 
0.35125 -0.307651 
0.3525 -0.313644 
0.35375 -0.319151 
0.355 -0.32416 
0.35625 -0.328663 
0.3575 -0.332651 
0.35875 -0.336119 
0.36 -0.339058 
0.36125 -0.341463 
0.3625 -0.343329 
0.36375 -0.344652 
0.365 -0.345428 
0.36625 -0.345656 
0.3675 -0.345334 
0.36875 -0.344461 
0.37 -0.343037 
0.37125 -0.341064 
0.3725 -0.338544 
0.37375 -0.33548 
0.375 -0.331876 
0.37625 -0.327737 
0.3775 -0.323068 
0.37875 -0.317878 
0.38 -0.312172 
0.38125 -0.30596 
0.3825 -0.299251 
0.38375 -0.292056 
0.385 -0.284386 
0.38625 -0.276253 
0.3875 -0.26767 
0.38875 -0.258652 
0.39 -0.249212 
0.39125 -0.239367 
0.3925 -0.229134 
0.39375 -0.218528 
0.395 -0.207568 
0.39625 -0.196273 
0.3975 -0.184662 
0.39875 -0.172755 
0.4 -0.160573 
0.40125 -0.148137 
0.4025 -0.135469 
0.40375 -0.122592 
0.405 -0.109529 
0.40625 -0.096302 
0.4075 -0.0829365 
0.40875 -0.0694563 
0.41 -0.0558861 
0.41125 -0.042251 
0.4125 -0.0285762 
0.41375 -0.0148872 
0.415 -0.00120978 
0.41625 0.0124303 
0.4175 0.0260071 
0.41875 0.0394946 
0.42 0.0528669 
0.42125 0.0660982 
0.4225 0.0791626 
0.42375 0.0920347 
0.425 0.104689 
0.42625 0.117101 
0.4275 0.129245 
0.42875 0.141097 
0.43 0.152634 
0.43125 0.163831 
0.4325 0.174667 
0.43375 0.185118 
0.435 0.195164 
0.43625 0.204784 
0.4375 0.213958 
0.43875 0.222666 
0.44 0.23089 
0.44125 0.238614 
0.4425 0.24582 
0.44375 0.252493 
0.445 0.25862 
0.44625 0.264187 
0.4475 0.269182 
0.44875 0.273596 
0.45 0.277417 
0.45125 0.280639 
0.4525 0.283254 
0.45375 0.285257 
0.455 0.286645 
0.45625 0.287414 
0.4575 0.287564 
0.45875 0.287094 
0.46 0.286006 
0.46125 0.284305 
0.4625 0.281993 
0.46375 0.279078 
0.465 0.275567 
0.46625 0.271469 
0.4675 0.266794 
0.46875 0.261554 
0.47 0.255762 
0.47125 0.249432 
0.4725 0.24258 
0.47375 0.235223 
0.475 0.227377 
0.47625 0.219063 
0.4775 0.2103 
0.47875 0.201108 
0.48 0.191508 
0.48125 0.181523 
0.4825 0.171173 
0.48375 0.160483 
0.485 0.149474 
0.48625 0.138169 
0.4875 0.12659 
0.48875 0.114759 
0.49 0.102697 
0.49125 0.090424 
0.4925 0.0779597 
0.49375 0.0653214 
0.495 0.0525251 
0.49625 0.0395846 
0.4975 0.0265115 
0.49875 0.0133147 
0.5 1.05992e-15 


0.5 1.05992e-15 
0.50125 -0.0133147 
0.5025 -0.0265115 
0.50375 -0.0395846 
0.505 -0.0525251 
0.50625 -0.0653214 
0.5075 -0.0779597 
0.50875 -0.090424 
0.51 -0.102697 
0.51125 -0.114759 
0.5125 -0.12659 
0.51375 -0.138169 
0.515 -0.149474 
0.51625 -0.160483 
0.5175 -0.171173 
0.51875 -0.181523 
0.52 -0.191508 
0.52125 -0.201108 
0.5225 -0.2103 
0.52375 -0.219063 
0.525 -0.227377 
0.52625 -0.235223 
0.5275 -0.24258 
0.52875 -0.249432 
0.53 -0.255762 
0.53125 -0.261554 
0.5325 -0.266794 
0.53375 -0.271469 
0.535 -0.275567 
0.53625 -0.279078 
0.5375 -0.281993 
0.53875 -0.284305 
0.54 -0.286006 
0.54125 -0.287094 
0.5425 -0.287564 
0.54375 -0.287414 
0.545 -0.286645 
0.54625 -0.285257 
0.5475 -0.283254 
0.54875 -0.280639 
0.55 -0.277417 
0.55125 -0.273596 
0.5525 -0.269182 
0.55375 -0.264187 
0.555 -0.25862 
0.55625 -0.252493 
0.5575 -0.24582 
0.55875 -0.238614 
0.56 -0.23089 
0.56125 -0.222666 
0.5625 -0.213958 
0.56375 -0.204784 
0.565 -0.195164 
0.56625 -0.185118 
0.5675 -0.174667 
0.56875 -0.163831 
0.57 -0.152634 
0.57125 -0.141097 
0.5725 -0.129245 
0.57375 -0.117101 
0.575 -0.104689 
0.57625 -0.0920347 
0.5775 -0.0791626 
0.57875 -0.0660982 
0.58 -0.0528669 
0.58125 -0.0394946 
0.5825 -0.0260071 
0.58375 -0.0124303 
0.585 0.00120978 
0.58625 0.0148872 
0.5875 0.0285762 
0.58875 0.042251 
0.59 0.0558861 
0.59125 0.0694563 
0.5925 0.0829365 
0.59375 0.096302 
0.595 0.109529 
0.59625 0.122592 
0.5975 0.135469 
0.59875 0.148137 
0.6 0.160573 
0.60125 0.172755 
0.6025 0.184662 
0.60375 0.196273 
0.605 0.207568 
0.60625 0.218528 
0.6075 0.229134 
0.60875 0.239367 
0.61 0.249212 
0.61125 0.258652 
0.6125 0.26767 
0.61375 0.276253 
0.615 0.284386 
0.61625 0.292056 
0.6175 0.299251 
0.61875 0.30596 
0.62 0.312172 
0.62125 0.317878 
0.6225 0.323068 
0.62375 0.327737 
0.625 0.331876 
0.62625 0.33548 
0.6275 0.338544 
0.62875 0.341064 
0.63 0.343037 
0.63125 0.344461 
0.6325 0.345334 
0.63375 0.345656 
0.635 0.345428 
0.63625 0.344652 
0.6375 0.343329 
0.63875 0.341463 
0.64 0.339058 
0.64125 0.336119 
0.6425 0.332651 
0.64375 0.328663 
0.645 0.32416 
0.64625 0.319151 
0.6475 0.313644 
0.64875 0.307651 
0.65 0.301181 
0.65125 0.294245 
0.6525 0.286855 
0.65375 0.279024 
0.655 0.270765 
0.65625 0.262091 
0.6575 0.253017 
0.65875 0.243558 
0.66 0.233729 
0.66125 0.223546 
0.6625 0.213025 
0.66375 0.202184 
0.665 0.191039 
0.66625 0.179609 
0.6675 0.167912 
0.66875 0.155965 
0.67 0.143787 
0.67125 0.131399 
0.6725 0.118818 
0.67375 0.106064 
0.675 0.0931569 
0.67625 0.0801166 
0.6775 0.066963 
0.67875 0.053716 
0.68 0.0403959 
0.68125 0.0270226 
0.6825 0.0136165 
0.68375 0.000197672 
0.685 -0.0132138 
0.68625 -0.0265978 
0.6875 -0.0399345 
0.68875 -0.0532041 
0.69 -0.0663868 
0.69125 -0.0794633 
0.6925 -0.0924143 
0.69375 -0.105221 
0.695 -0.117864 
0.69625 -0.130325 
0.6975 -0.142587 
0.69875 -0.154631 
0.7 -0.16644 
0.70125 -0.177997 
0.7025 -0.189285 
0.70375 -0.200288 
0.705 -0.210991 
0.70625 -0.221377 
0.7075 -0.231433 
0.70875 -0.241143 
0.71 -0.250495 
0.71125 -0.259475 
0.7125 -0.26807 
0.71375 -0.276269 
0.715 -0.284059 
0.71625 -0.29143 
0.7175 -0.298372 
0.71875 -0.304875 
0.72 -0.31093 
0.72125 -0.316529 
0.7225 -0.321665 
0.72375 -0.326329 
0.725 -0.330517 
0.72625 -0.334222 
0.7275 -0.337439 
0.72875 -0.340165 
0.73 -0.342396 
0.73125 -0.344128 
0.7325 -0.345361 
0.73375 -0.346092 
0.735 -0.346321 
0.73625 -0.346049 
0.7375 -0.345275 
0.73875 -0.344001 
0.74 -0.34223 
0.74125 -0.339964 
0.7425 -0.337207 
0.74375 -0.333963 
0.745 -0.330238 
0.74625 -0.326036 
0.7475 -0.321364 
0.74875 -0.31623 
0.75 -0.31064 
0.75125 -0.304603 
0.7525 -0.298128 
0.75375 -0.291224 
0.755 -0.283902 
0.75625 -0.276171 
0.7575 -0.268044 
0.75875 -0.259532 
0.76 -0.250648 
0.76125 -0.241403 
0.7625 -0.231813 
0.76375 -0.22189 
0.765 -0.211648 
0.76625 -0.201104 
0.7675 -0.190271 
0.76875 -0.179165 
0.77 -0.167803 
0.77125 -0.156201 
0.7725 -0.144375 
0.77375 -0.132342 
0.775 -0.120121 
0.77625 -0.107727 
0.7775 -0.0951804 
0.77875 -0.0824977 
0.78 -0.0696975 
0.78125 -0.0567983 
0.7825 -0.0438187 
0.78375 -0.0307775 
0.785 -0.0176935 
0.78625 -0.00458556 
0.7875 0.00852734 
0.78875 0.0216262 
0.79 0.0346921 
0.79125 0.0477059 
0.7925 0.0606489 
0.79375 0.0735022 
0.795 0.0862471 
0.79625 0.0988649 
0.7975 0.111337 
0.79875 0.123646 
0.8 0.135773 
0.80125 0.1477 
0.8025 0.159411 
0.80375 0.170887 
0.805 0.182111 
0.80625 0.193068 
0.8075 0.20374 
0.80875 0.214112 
0.81 0.224169 
0.81125 0.233895 
0.8125 0.243275 
0.81375 0.252296 
0.815 0.260944 
0.81625 0.269205 
0.8175 0.277068 
0.81875 0.284519 
0.82 0.291548 
0.82125 0.298144 
0.8225 0.304295 
0.82375 0.309993 
0.825 0.315229 
0.82625 0.319994 
0.8275 0.32428 
0.82875 0.32808 
0.83 0.331389 
0.83125 0.334199 
0.8325 0.336507 
0.83375 0.338308 
0.835 0.339598 
0.83625 0.340376 
0.8375 0.340638 
0.83875 0.340384 
0.84 0.339613 
0.84125 0.338325 
0.8425 0.336523 
0.84375 0.334206 
0.845 0.331379 
0.84625 0.328044 
0.8475 0.324206 
0.84875 0.319869 
0.85 0.31504 
0.85125 0.309724 
0.8525 0.30393 
0.85375 0.297664 
0.855 0.290937 
0.85625 0.283756 
0.8575 0.276133 
0.85875 0.268079 
0.86 0.259604 
0.86125 0.250722 
0.8625 0.241445 
0.86375 0.231787 
0.865 0.221762 
0.86625 0.211386 
0.8675 0.200674 
0.86875 0.189641 
0.87 0.178305 
0.87125 0.166684 
0.8725 0.154793 
0.87375 0.142653 
0.875 0.130282 
0.87625 0.117698 
0.8775 0.104922 
0.87875 0.0919738 
0.88 0.0788733 
0.88125 0.0656416 
0.8825 0.0522996 
0.88375 0.0388686 
0.885 0.0253701 
0.88625 0.0118259 
0.8875 -0.00174206 
0.88875 -0.0153118 
0.89 -0.0288611 
0.89125 -0.0423678 
0.8925 -0.0558096 
0.89375 -0.0691643 
0.895 -0.0824097 
0.89625 -0.0955237 
0.8975 -0.108484 
0.89875 -0.12127 
0.9 -0.133858 
0.90125 -0.146229 
0.9025 -0.15836 
0.90375 -0.170231 
0.905 -0.181822 
0.90625 -0.193112 
0.9075 -0.204082 
0.90875 -0.214713 
0.91 -0.224987 
0.91125 -0.234886 
0.9125 -0.244391 
0.91375 -0.253488 
0.915 -0.262158 
0.91625 -0.270388 
0.9175 -0.278163 
0.91875 -0.285469 
0.92 -0.292294 
0.92125 -0.298624 
0.9225 -0.30445 
0.92375 -0.309762 
0.925 -0.314549 
0.92625 -0.318805 
0.9275 -0.322522 
0.92875 -0.325694 
0.93 -0.328317 
0.93125 -0.330387 
0.9325 -0.331901 
0.93375 -0.332858 
0.935 -0.333258 
0.93625 -0.333103 
0.9375 -0.332394 
0.93875 -0.331136 
0.94 -0.329333 
0.94125 -0.326993 
0.9425 -0.324122 
0.94375 -0.320729 
0.945 -0.316826 
0.94625 -0.312424 
0.9475 -0.307535 
0.94875 -0.302174 
0.95 -0.296358 
0.95125 -0.290102 
0.9525 -0.283426 
0.95375 -0.276349 
0.955 -0.268892 
0.95625 -0.261077 
0.9575 -0.252929 
0.95875 -0.24447 
0.96 -0.235728 
0.96125 -0.22673 
0.9625 -0.217503 
0.96375 -0.208078 
0.965 -0.198483 
0.96625 -0.18875 
0.9675 -0.178912 
0.96875 -0.169001 
0.97 -0.15905 
0.97125 -0.149095 
0.9725 -0.13917 
0.97375 -0.129311 
0.975 -0.119553 
0.97625 -0.109933 
0.9775 -0.100487 
0.97875 -0.0912519 
0.98 -0.0822647 
0.98125 -0.0735616 
0.9825 -0.0651789 
0.98375 -0.0571527 
0.985 -0.0495183 
0.98625 -0.0423106 
0.9875 -0.0355635 
0.98875 -0.0293103 
0.99 -0.0235827 
0.99125 -0.0184113 
0.9925 -0.0138255 
0.99375 -0.0098525 
0.995 -0.00651804 
0.99625 -0.00384561 
0.9975 -0.00185643 
0.99875 -0.000569236 
1 0 


