# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_15> 
0.14625 0.258594 
0.1475 0.254856 
0.14875 0.250338 
0.15 0.245062 
0.15125 0.239053 
0.1525 0.232335 
0.15375 0.224936 
0.155 0.216884 
0.15625 0.208211 
0.1575 0.198948 
0.15875 0.189128 
0.16 0.178786 
0.16125 0.167957 
0.1625 0.156679 
0.16375 0.144989 
0.165 0.132925 
0.16625 0.120526 
0.1675 0.107831 
0.16875 0.0948817 
0.17 0.0817171 
0.17125 0.068378 
0.1725 0.054905 
0.17375 0.0413389 
0.175 0.02772 
0.17625 0.0140886 
0.1775 0.000484654 
0.17875 -0.0130523 
0.18 -0.0264834 
0.18125 -0.0397702 
0.1825 -0.0528751 
0.18375 -0.0657615 
0.185 -0.0783933 
0.18625 -0.0907357 
0.1875 -0.102755 
0.18875 -0.114418 
0.19 -0.125694 
0.19125 -0.136553 
0.1925 -0.146966 
0.19375 -0.156905 
0.195 -0.166344 
0.19625 -0.17526 
0.1975 -0.183629 
0.19875 -0.191431 
0.2 -0.198647 
0.20125 -0.205257 
0.2025 -0.211247 
0.20375 -0.216602 
0.205 -0.22131 
0.20625 -0.225361 
0.2075 -0.228745 
0.20875 -0.231456 
0.21 -0.233489 
0.21125 -0.234841 
0.2125 -0.23551 
0.21375 -0.235497 
0.215 -0.234804 
0.21625 -0.233436 
0.2175 -0.231398 
0.21875 -0.228698 
0.22 -0.225346 
0.22125 -0.221352 
0.2225 -0.216731 
0.22375 -0.211495 
0.225 -0.205662 
0.22625 -0.19925 
0.2275 -0.192276 
0.22875 -0.184762 
0.23 -0.176729 
0.23125 -0.168202 
0.2325 -0.159204 
0.23375 -0.149762 
0.235 -0.139902 
0.23625 -0.129652 
0.2375 -0.119041 
0.23875 -0.108099 
0.24 -0.0968568 
0.24125 -0.0853456 
0.2425 -0.0735976 
0.24375 -0.0616455 
0.245 -0.0495226 
0.24625 -0.0372624 
0.2475 -0.0248991 
0.24875 -0.0124668 
0.25 -1.76942e-16 
0.25125 0.0124668 
0.2525 0.0248991 
0.25375 0.0372624 
0.255 0.0495226 
0.25625 0.0616455 
0.2575 0.0735976 
0.25875 0.0853456 
0.26 0.0968568 
0.26125 0.108099 
0.2625 0.119041 
0.26375 0.129652 
0.265 0.139902 
0.26625 0.149762 
0.2675 0.159204 
0.26875 0.168202 
0.27 0.176729 
0.27125 0.184762 
0.2725 0.192276 
0.27375 0.19925 
0.275 0.205662 
0.27625 0.211495 
0.2775 0.216731 
0.27875 0.221352 
0.28 0.225346 
0.28125 0.228698 
0.2825 0.231398 
0.28375 0.233436 
0.285 0.234804 
0.28625 0.235497 
0.2875 0.23551 
0.28875 0.234841 
0.29 0.233489 
0.29125 0.231456 
0.2925 0.228745 
0.29375 0.225361 
0.295 0.22131 
0.29625 0.216602 
0.2975 0.211247 
0.29875 0.205257 
0.3 0.198647 
0.30125 0.191431 
0.3025 0.183629 
0.30375 0.17526 
0.305 0.166344 
0.30625 0.156905 
0.3075 0.146966 
0.30875 0.136553 
0.31 0.125694 
0.31125 0.114418 
0.3125 0.102755 
0.31375 0.0907357 
0.315 0.0783933 
0.31625 0.0657615 
0.3175 0.0528751 
0.31875 0.0397702 
0.32 0.0264834 
0.32125 0.0130523 
0.3225 -0.000484654 
0.32375 -0.0140886 
0.325 -0.02772 
0.32625 -0.0413389 
0.3275 -0.054905 
0.32875 -0.068378 
0.33 -0.0817171 
0.33125 -0.0948817 
0.3325 -0.107831 
0.33375 -0.120526 
0.335 -0.132925 
0.33625 -0.144989 
0.3375 -0.156679 
0.33875 -0.167957 
0.34 -0.178786 
0.34125 -0.189128 
0.3425 -0.198948 
0.34375 -0.208211 
0.345 -0.216884 
0.34625 -0.224936 
0.3475 -0.232335 
0.34875 -0.239053 
0.35 -0.245062 
0.35125 -0.250338 
0.3525 -0.254856 
0.35375 -0.258594 
0.355 -0.261534 
0.35625 -0.263658 
0.3575 -0.26495 
0.35875 -0.265398 
0.36 -0.264992 
0.36125 -0.263723 
0.3625 -0.261586 
0.36375 -0.258578 
0.365 -0.2547 
0.36625 -0.249953 
0.3675 -0.244343 
0.36875 -0.237879 
0.37 -0.23057 
0.37125 -0.222432 
0.3725 -0.21348 
0.37375 -0.203734 
0.375 -0.193217 
0.37625 -0.181954 
0.3775 -0.169972 
0.37875 -0.157303 
0.38 -0.143981 
0.38125 -0.130042 
0.3825 -0.115524 
0.38375 -0.10047 
0.385 -0.0849237 
0.38625 -0.068932 
0.3875 -0.0525439 
0.38875 -0.0358107 
0.39 -0.0187859 
0.39125 -0.00152484 
0.3925 0.015915 
0.39375 0.0334745 
0.395 0.051093 
0.39625 0.0687084 
0.3975 0.0862572 
0.39875 0.103675 
0.4 0.120896 
0.40125 0.137855 
0.4025 0.154485 
0.40375 0.17072 
0.405 0.186492 
0.40625 0.201735 
0.4075 0.216383 
0.40875 0.230371 
0.41 0.243634 
0.41125 0.256109 
0.4125 0.267734 
0.41375 0.278451 
0.415 0.2882 
0.41625 0.296927 
0.4175 0.304578 
0.41875 0.311105 
0.42 0.316461 
0.42125 0.320602 
0.4225 0.323489 
0.42375 0.325088 
0.425 0.325367 
0.42625 0.324302 
0.4275 0.32187 
0.42875 0.318057 
0.43 0.312852 
0.43125 0.306251 
0.4325 0.298256 
0.43375 0.288874 
0.435 0.27812 
0.43625 0.266015 
0.4375 0.252588 
0.43875 0.237873 
0.44 0.221913 
0.44125 0.204757 
0.4425 0.186463 
0.44375 0.167095 
0.445 0.146726 
0.44625 0.125435 
0.4475 0.103308 
0.44875 0.0804418 
0.45 0.056937 
0.45125 0.0329029 
0.4525 0.00845547 
0.45375 -0.0162825 
0.455 -0.0411821 
0.45625 -0.0661082 
0.4575 -0.0909202 
0.45875 -0.115472 
0.46 -0.139615 
0.46125 -0.163193 
0.4625 -0.186051 
0.46375 -0.208029 
0.465 -0.228965 
0.46625 -0.248699 
0.4675 -0.267071 
0.46875 -0.28392 
0.47 -0.299093 
0.47125 -0.312438 
0.4725 -0.323809 
0.47375 -0.33307 
0.475 -0.340093 
0.47625 -0.344762 
0.4775 -0.346972 
0.47875 -0.346638 
0.48 -0.343689 
0.48125 -0.338078 
0.4825 -0.329777 
0.48375 -0.318787 
0.485 -0.305138 
0.48625 -0.288891 
0.4875 -0.270143 
0.48875 -0.249031 
0.49 -0.225735 
0.49125 -0.200482 
0.4925 -0.173551 
0.49375 -0.145275 
0.495 -0.116051 
0.49625 -0.08634 
0.4975 -0.0566744 
0.49875 -0.0276637 
0.5 4.00721e-16 


0.5 4.00721e-16 
0.50125 0.0276637 
0.5025 0.0566744 
0.50375 0.08634 
0.505 0.116051 
0.50625 0.145275 
0.5075 0.173551 
0.50875 0.200482 
0.51 0.225735 
0.51125 0.249031 
0.5125 0.270143 
0.51375 0.288891 
0.515 0.305138 
0.51625 0.318787 
0.5175 0.329777 
0.51875 0.338078 
0.52 0.343689 
0.52125 0.346638 
0.5225 0.346972 
0.52375 0.344762 
0.525 0.340093 
0.52625 0.33307 
0.5275 0.323809 
0.52875 0.312438 
0.53 0.299093 
0.53125 0.28392 
0.5325 0.267071 
0.53375 0.248699 
0.535 0.228965 
0.53625 0.208029 
0.5375 0.186051 
0.53875 0.163193 
0.54 0.139615 
0.54125 0.115472 
0.5425 0.0909202 
0.54375 0.0661082 
0.545 0.0411821 
0.54625 0.0162825 
0.5475 -0.00845547 
0.54875 -0.0329029 
0.55 -0.056937 
0.55125 -0.0804418 
0.5525 -0.103308 
0.55375 -0.125435 
0.555 -0.146726 
0.55625 -0.167095 
0.5575 -0.186463 
0.55875 -0.204757 
0.56 -0.221913 
0.56125 -0.237873 
0.5625 -0.252588 
0.56375 -0.266015 
0.565 -0.27812 
0.56625 -0.288874 
0.5675 -0.298256 
0.56875 -0.306251 
0.57 -0.312852 
0.57125 -0.318057 
0.5725 -0.32187 
0.57375 -0.324302 
0.575 -0.325367 
0.57625 -0.325088 
0.5775 -0.323489 
0.57875 -0.320602 
0.58 -0.316461 
0.58125 -0.311105 
0.5825 -0.304578 
0.58375 -0.296927 
0.585 -0.2882 
0.58625 -0.278451 
0.5875 -0.267734 
0.58875 -0.256109 
0.59 -0.243634 
0.59125 -0.230371 
0.5925 -0.216383 
0.59375 -0.201735 
0.595 -0.186492 
0.59625 -0.17072 
0.5975 -0.154485 
0.59875 -0.137855 
0.6 -0.120896 
0.60125 -0.103675 
0.6025 -0.0862572 
0.60375 -0.0687084 
0.605 -0.051093 
0.60625 -0.0334745 
0.6075 -0.015915 
0.60875 0.00152484 
0.61 0.0187859 
0.61125 0.0358107 
0.6125 0.0525439 
0.61375 0.068932 
0.615 0.0849237 
0.61625 0.10047 
0.6175 0.115524 
0.61875 0.130042 
0.62 0.143981 
0.62125 0.157303 
0.6225 0.169972 
0.62375 0.181954 
0.625 0.193217 
0.62625 0.203734 
0.6275 0.21348 
0.62875 0.222432 
0.63 0.23057 
0.63125 0.237879 
0.6325 0.244343 
0.63375 0.249953 
0.635 0.2547 
0.63625 0.258578 
0.6375 0.261586 
0.63875 0.263723 
0.64 0.264992 
0.64125 0.265398 
0.6425 0.26495 
0.64375 0.263658 
0.645 0.261534 
0.64625 0.258594 
0.6475 0.254856 
0.64875 0.250338 
0.65 0.245062 
0.65125 0.239053 
0.6525 0.232335 
0.65375 0.224936 
0.655 0.216884 
0.65625 0.208211 
0.6575 0.198948 
0.65875 0.189128 
0.66 0.178786 
0.66125 0.167957 
0.6625 0.156679 
0.66375 0.144989 
0.665 0.132925 
0.66625 0.120526 
0.6675 0.107831 
0.66875 0.0948817 
0.67 0.0817171 
0.67125 0.068378 
0.6725 0.054905 
0.67375 0.0413389 
0.675 0.02772 
0.67625 0.0140886 
0.6775 0.000484654 
0.67875 -0.0130523 
0.68 -0.0264834 
0.68125 -0.0397702 
0.6825 -0.0528751 
0.68375 -0.0657615 
0.685 -0.0783933 
0.68625 -0.0907357 
0.6875 -0.102755 
0.68875 -0.114418 
0.69 -0.125694 
0.69125 -0.136553 
0.6925 -0.146966 
0.69375 -0.156905 
0.695 -0.166344 
0.69625 -0.17526 
0.6975 -0.183629 
0.69875 -0.191431 
0.7 -0.198647 
0.70125 -0.205257 
0.7025 -0.211247 
0.70375 -0.216602 
0.705 -0.22131 
0.70625 -0.225361 
0.7075 -0.228745 
0.70875 -0.231456 
0.71 -0.233489 
0.71125 -0.234841 
0.7125 -0.23551 
0.71375 -0.235497 
0.715 -0.234804 
0.71625 -0.233436 
0.7175 -0.231398 
0.71875 -0.228698 
0.72 -0.225346 
0.72125 -0.221352 
0.7225 -0.216731 
0.72375 -0.211495 
0.725 -0.205662 
0.72625 -0.19925 
0.7275 -0.192276 
0.72875 -0.184762 
0.73 -0.176729 
0.73125 -0.168202 
0.7325 -0.159204 
0.73375 -0.149762 
0.735 -0.139902 
0.73625 -0.129652 
0.7375 -0.119041 
0.73875 -0.108099 
0.74 -0.0968568 
0.74125 -0.0853456 
0.7425 -0.0735976 
0.74375 -0.0616455 
0.745 -0.0495226 
0.74625 -0.0372624 
0.7475 -0.0248991 
0.74875 -0.0124668 
0.75 -2.55004e-16 
0.75125 0.0124668 
0.7525 0.0248991 
0.75375 0.0372624 
0.755 0.0495226 
0.75625 0.0616455 
0.7575 0.0735976 
0.75875 0.0853456 
0.76 0.0968568 
0.76125 0.108099 
0.7625 0.119041 
0.76375 0.129652 
0.765 0.139902 
0.76625 0.149762 
0.7675 0.159204 
0.76875 0.168202 
0.77 0.176729 
0.77125 0.184762 
0.7725 0.192276 
0.77375 0.19925 
0.775 0.205662 
0.77625 0.211495 
0.7775 0.216731 
0.77875 0.221352 
0.78 0.225346 
0.78125 0.228698 
0.7825 0.231398 
0.78375 0.233436 
0.785 0.234804 
0.78625 0.235497 
0.7875 0.23551 
0.78875 0.234841 
0.79 0.233489 
0.79125 0.231456 
0.7925 0.228745 
0.79375 0.225361 
0.795 0.22131 
0.79625 0.216602 
0.7975 0.211247 
0.79875 0.205257 
0.8 0.198647 
0.80125 0.191431 
0.8025 0.183629 
0.80375 0.17526 
0.805 0.166344 
0.80625 0.156905 
0.8075 0.146966 
0.80875 0.136553 
0.81 0.125694 
0.81125 0.114418 
0.8125 0.102755 
0.81375 0.0907357 
0.815 0.0783933 
0.81625 0.0657615 
0.8175 0.0528751 
0.81875 0.0397702 
0.82 0.0264834 
0.82125 0.0130523 
0.8225 -0.000484654 
0.82375 -0.0140886 
0.825 -0.02772 
0.82625 -0.0413389 
0.8275 -0.054905 
0.82875 -0.068378 
0.83 -0.0817171 
0.83125 -0.0948817 
0.8325 -0.107831 
0.83375 -0.120526 
0.835 -0.132925 
0.83625 -0.144989 
0.8375 -0.156679 
0.83875 -0.167957 
0.84 -0.178786 
0.84125 -0.189128 
0.8425 -0.198948 
0.84375 -0.208211 
0.845 -0.216884 
0.84625 -0.224936 
0.8475 -0.232335 
0.84875 -0.239053 
0.85 -0.245062 
0.85125 -0.250338 
0.8525 -0.254856 
0.85375 -0.258594 
0.855 -0.261534 
0.85625 -0.263658 
0.8575 -0.26495 
0.85875 -0.265398 
0.86 -0.264992 
0.86125 -0.263723 
0.8625 -0.261586 
0.86375 -0.258578 
0.865 -0.2547 
0.86625 -0.249953 
0.8675 -0.244343 
0.86875 -0.237879 
0.87 -0.23057 
0.87125 -0.222432 
0.8725 -0.21348 
0.87375 -0.203734 
0.875 -0.193217 
0.87625 -0.181954 
0.8775 -0.169972 
0.87875 -0.157303 
0.88 -0.143981 
0.88125 -0.130042 
0.8825 -0.115524 
0.88375 -0.10047 
0.885 -0.0849237 
0.88625 -0.068932 
0.8875 -0.0525439 
0.88875 -0.0358107 
0.89 -0.0187859 
0.89125 -0.00152484 
0.8925 0.015915 
0.89375 0.0334745 
0.895 0.051093 
0.89625 0.0687084 
0.8975 0.0862572 
0.89875 0.103675 
0.9 0.120896 
0.90125 0.137855 
0.9025 0.154485 
0.90375 0.17072 
0.905 0.186492 
0.90625 0.201735 
0.9075 0.216383 
0.90875 0.230371 
0.91 0.243634 
0.91125 0.256109 
0.9125 0.267734 
0.91375 0.278451 
0.915 0.2882 
0.91625 0.296927 
0.9175 0.304578 
0.91875 0.311105 
0.92 0.316461 
0.92125 0.320602 
0.9225 0.323489 
0.92375 0.325088 
0.925 0.325367 
0.92625 0.324302 
0.9275 0.32187 
0.92875 0.318057 
0.93 0.312852 
0.93125 0.306251 
0.9325 0.298256 
0.93375 0.288874 
0.935 0.27812 
0.93625 0.266015 
0.9375 0.252588 
0.93875 0.237873 
0.94 0.221913 
0.94125 0.204757 
0.9425 0.186463 
0.94375 0.167095 
0.945 0.146726 
0.94625 0.125435 
0.9475 0.103308 
0.94875 0.0804418 
0.95 0.056937 
0.95125 0.0329029 
0.9525 0.00845547 
0.95375 -0.0162825 
0.955 -0.0411821 
0.95625 -0.0661082 
0.9575 -0.0909202 
0.95875 -0.115472 
0.96 -0.139615 
0.96125 -0.163193 
0.9625 -0.186051 
0.96375 -0.208029 
0.965 -0.228965 
0.96625 -0.248699 
0.9675 -0.267071 
0.96875 -0.28392 
0.97 -0.299093 
0.97125 -0.312438 
0.9725 -0.323809 
0.97375 -0.33307 
0.975 -0.340093 
0.97625 -0.344762 
0.9775 -0.346972 
0.97875 -0.346638 
0.98 -0.343689 
0.98125 -0.338078 
0.9825 -0.329777 
0.98375 -0.318787 
0.985 -0.305138 
0.98625 -0.288891 
0.9875 -0.270143 
0.98875 -0.249031 
0.99 -0.225735 
0.99125 -0.200482 
0.9925 -0.173551 
0.99375 -0.145275 
0.995 -0.116051 
0.99625 -0.08634 
0.9975 -0.0566744 
0.99875 -0.0276637 
1 0 


