# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_16> 
0.125 -0.649128 
0.12625 -0.669161 
0.1275 -0.686394 
0.12875 -0.700799 
0.13 -0.712357 
0.13125 -0.721061 
0.1325 -0.726915 
0.13375 -0.729931 
0.135 -0.730131 
0.13625 -0.727549 
0.1375 -0.722226 
0.13875 -0.714211 
0.14 -0.703564 
0.14125 -0.690352 
0.1425 -0.674649 
0.14375 -0.656539 
0.145 -0.636111 
0.14625 -0.61346 
0.1475 -0.588691 
0.14875 -0.56191 
0.15 -0.533233 
0.15125 -0.502777 
0.1525 -0.470667 
0.15375 -0.437029 
0.155 -0.401995 
0.15625 -0.365698 
0.1575 -0.328276 
0.15875 -0.289868 
0.16 -0.250614 
0.16125 -0.210657 
0.1625 -0.17014 
0.16375 -0.129207 
0.165 -0.0879996 
0.16625 -0.0466621 
0.1675 -0.00533612 
0.16875 0.0358375 
0.17 0.07672 
0.17125 0.117174 
0.1725 0.157067 
0.17375 0.196265 
0.175 0.234642 
0.17625 0.272072 
0.1775 0.308436 
0.17875 0.343617 
0.18 0.377503 
0.18125 0.409987 
0.1825 0.440969 
0.18375 0.470351 
0.185 0.498044 
0.18625 0.523962 
0.1875 0.548028 
0.18875 0.570167 
0.19 0.590316 
0.19125 0.608413 
0.1925 0.624408 
0.19375 0.638253 
0.195 0.64991 
0.19625 0.659347 
0.1975 0.666538 
0.19875 0.671467 
0.2 0.674122 
0.20125 0.674499 
0.2025 0.672602 
0.20375 0.668441 
0.205 0.662034 
0.20625 0.653403 
0.2075 0.642581 
0.20875 0.629604 
0.21 0.614516 
0.21125 0.597369 
0.2125 0.578218 
0.21375 0.557126 
0.215 0.534161 
0.21625 0.509398 
0.2175 0.482915 
0.21875 0.454798 
0.22 0.425136 
0.22125 0.394023 
0.2225 0.361558 
0.22375 0.327842 
0.225 0.292983 
0.22625 0.25709 
0.2275 0.220277 
0.22875 0.182659 
0.23 0.144354 
0.23125 0.105484 
0.2325 0.0661708 
0.23375 0.026538 
0.235 -0.013289 
0.23625 -0.0531842 
0.2375 -0.0930213 
0.23875 -0.132674 
0.24 -0.172016 
0.24125 -0.210921 
0.2425 -0.249266 
0.24375 -0.286926 
0.245 -0.323781 
0.24625 -0.35971 
0.2475 -0.394597 
0.24875 -0.428326 
0.25 -0.460788 
0.25125 -0.491872 
0.2525 -0.521476 
0.25375 -0.549499 
0.255 -0.575845 
0.25625 -0.600422 
0.2575 -0.623144 
0.25875 -0.64393 
0.26 -0.662702 
0.26125 -0.679392 
0.2625 -0.693935 
0.26375 -0.706271 
0.265 -0.71635 
0.26625 -0.724125 
0.2675 -0.729557 
0.26875 -0.732616 
0.27 -0.733274 
0.27125 -0.731515 
0.2725 -0.727328 
0.27375 -0.720708 
0.275 -0.711661 
0.27625 -0.700196 
0.2775 -0.686333 
0.27875 -0.670098 
0.28 -0.651523 
0.28125 -0.630652 
0.2825 -0.60753 
0.28375 -0.582215 
0.285 -0.554768 
0.28625 -0.52526 
0.2875 -0.493769 
0.28875 -0.460376 
0.29 -0.425174 
0.29125 -0.388258 
0.2925 -0.349732 
0.29375 -0.309706 
0.295 -0.268294 
0.29625 -0.225617 
0.2975 -0.1818 
0.29875 -0.136976 
0.3 -0.091278 
0.30125 -0.0448472 
0.3025 0.00217279 
0.30375 0.0496348 
0.305 0.0973881 
0.30625 0.145279 
0.3075 0.193153 
0.30875 0.24085 
0.31 0.288212 
0.31125 0.335079 
0.3125 0.381289 
0.31375 0.426681 
0.315 0.471093 
0.31625 0.514366 
0.3175 0.556341 
0.31875 0.59686 
0.32 0.635768 
0.32125 0.672914 
0.3225 0.708148 
0.32375 0.741325 
0.325 0.772304 
0.32625 0.80095 
0.3275 0.827131 
0.32875 0.850722 
0.33 0.871606 
0.33125 0.889669 
0.3325 0.904808 
0.33375 0.916925 
0.335 0.925932 
0.33625 0.931749 
0.3375 0.934304 
0.33875 0.933536 
0.34 0.929394 
0.34125 0.921835 
0.3425 0.910828 
0.34375 0.896355 
0.345 0.878406 
0.34625 0.856983 
0.3475 0.832102 
0.34875 0.803789 
0.35 0.772083 
0.35125 0.737035 
0.3525 0.698709 
0.35375 0.657181 
0.355 0.61254 
0.35625 0.564888 
0.3575 0.514341 
0.35875 0.461024 
0.36 0.405078 
0.36125 0.346656 
0.3625 0.285922 
0.36375 0.223054 
0.365 0.158239 
0.36625 0.0916794 
0.3675 0.0235859 
0.36875 -0.0458188 
0.37 -0.116302 
0.37125 -0.18762 
0.3725 -0.259521 
0.37375 -0.331744 
0.375 -0.40402 
0.37625 -0.476071 
0.3775 -0.547614 
0.37875 -0.618359 
0.38 -0.688012 
0.38125 -0.756274 
0.3825 -0.822841 
0.38375 -0.887409 
0.385 -0.949671 
0.38625 -1.00932 
0.3875 -1.06605 
0.38875 -1.11956 
0.39 -1.16955 
0.39125 -1.21572 
0.3925 -1.25778 
0.39375 -1.29544 
0.395 -1.32843 
0.39625 -1.35649 
0.3975 -1.37935 
0.39875 -1.39678 
0.4 -1.40855 
0.40125 -1.41444 
0.4025 -1.41426 
0.40375 -1.40782 
0.405 -1.39497 
0.40625 -1.37558 
0.4075 -1.34952 
0.40875 -1.31671 
0.41 -1.27708 
0.41125 -1.23059 
0.4125 -1.17723 
0.41375 -1.11703 
0.415 -1.05003 
0.41625 -0.976321 
0.4175 -0.896017 
0.41875 -0.80927 
0.42 -0.716268 
0.42125 -0.617236 
0.4225 -0.512435 
0.42375 -0.402165 
0.425 -0.286767 
0.42625 -0.16662 
0.4275 -0.0421416 
0.42875 0.0862082 
0.43 0.21793 
0.43125 0.352485 
0.4325 0.489293 
0.43375 0.627735 
0.435 0.767155 
0.43625 0.906857 
0.4375 1.04611 
0.43875 1.18415 
0.44 1.32017 
0.44125 1.45335 
0.4425 1.58282 
0.44375 1.70771 
0.445 1.8271 
0.44625 1.94007 
0.4475 2.04567 
0.44875 2.14295 
0.45 2.23096 
0.45125 2.30873 
0.4525 2.37531 
0.45375 2.42974 
0.455 2.47112 
0.45625 2.49854 
0.4575 2.51112 
0.45875 2.50805 
0.46 2.48855 
0.46125 2.45192 
0.4625 2.39751 
0.46375 2.32476 
0.465 2.23323 
0.46625 2.12256 
0.4675 1.99252 
0.46875 1.84304 
0.47 1.67417 
0.47125 1.48616 
0.4725 1.27945 
0.47375 1.05466 
0.475 0.812657 
0.47625 0.554568 
0.4775 0.281775 
0.47875 -0.00403679 
0.48 -0.300862 
0.48125 -0.606348 
0.4825 -0.917767 
0.48375 -1.23199 
0.485 -1.54545 
0.48625 -1.85411 
0.4875 -2.15343 
0.48875 -2.43836 
0.49 -2.70324 
0.49125 -2.94181 
0.4925 -3.14718 
0.49375 -3.31173 
0.495 -3.42711 
0.49625 -3.4842 
0.4975 -3.47302 
0.49875 -3.38272 
0.5 -3.20151 


0.5 -3.20151 
0.50125 -3.38272 
0.5025 -3.47302 
0.50375 -3.4842 
0.505 -3.42711 
0.50625 -3.31173 
0.5075 -3.14718 
0.50875 -2.94181 
0.51 -2.70324 
0.51125 -2.43836 
0.5125 -2.15343 
0.51375 -1.85411 
0.515 -1.54545 
0.51625 -1.23199 
0.5175 -0.917767 
0.51875 -0.606348 
0.52 -0.300862 
0.52125 -0.00403679 
0.5225 0.281775 
0.52375 0.554568 
0.525 0.812657 
0.52625 1.05466 
0.5275 1.27945 
0.52875 1.48616 
0.53 1.67417 
0.53125 1.84304 
0.5325 1.99252 
0.53375 2.12256 
0.535 2.23323 
0.53625 2.32476 
0.5375 2.39751 
0.53875 2.45192 
0.54 2.48855 
0.54125 2.50805 
0.5425 2.51112 
0.54375 2.49854 
0.545 2.47112 
0.54625 2.42974 
0.5475 2.37531 
0.54875 2.30873 
0.55 2.23096 
0.55125 2.14295 
0.5525 2.04567 
0.55375 1.94007 
0.555 1.8271 
0.55625 1.70771 
0.5575 1.58282 
0.55875 1.45335 
0.56 1.32017 
0.56125 1.18415 
0.5625 1.04611 
0.56375 0.906857 
0.565 0.767155 
0.56625 0.627735 
0.5675 0.489293 
0.56875 0.352485 
0.57 0.21793 
0.57125 0.0862082 
0.5725 -0.0421416 
0.57375 -0.16662 
0.575 -0.286767 
0.57625 -0.402165 
0.5775 -0.512435 
0.57875 -0.617236 
0.58 -0.716268 
0.58125 -0.80927 
0.5825 -0.896017 
0.58375 -0.976321 
0.585 -1.05003 
0.58625 -1.11703 
0.5875 -1.17723 
0.58875 -1.23059 
0.59 -1.27708 
0.59125 -1.31671 
0.5925 -1.34952 
0.59375 -1.37558 
0.595 -1.39497 
0.59625 -1.40782 
0.5975 -1.41426 
0.59875 -1.41444 
0.6 -1.40855 
0.60125 -1.39678 
0.6025 -1.37935 
0.60375 -1.35649 
0.605 -1.32843 
0.60625 -1.29544 
0.6075 -1.25778 
0.60875 -1.21572 
0.61 -1.16955 
0.61125 -1.11956 
0.6125 -1.06605 
0.61375 -1.00932 
0.615 -0.949671 
0.61625 -0.887409 
0.6175 -0.822841 
0.61875 -0.756274 
0.62 -0.688012 
0.62125 -0.618359 
0.6225 -0.547614 
0.62375 -0.476071 
0.625 -0.40402 
0.62625 -0.331744 
0.6275 -0.259521 
0.62875 -0.18762 
0.63 -0.116302 
0.63125 -0.0458188 
0.6325 0.0235859 
0.63375 0.0916794 
0.635 0.158239 
0.63625 0.223054 
0.6375 0.285922 
0.63875 0.346656 
0.64 0.405078 
0.64125 0.461024 
0.6425 0.514341 
0.64375 0.564888 
0.645 0.61254 
0.64625 0.657181 
0.6475 0.698709 
0.64875 0.737035 
0.65 0.772083 
0.65125 0.803789 
0.6525 0.832102 
0.65375 0.856983 
0.655 0.878406 
0.65625 0.896355 
0.6575 0.910828 
0.65875 0.921835 
0.66 0.929394 
0.66125 0.933536 
0.6625 0.934304 
0.66375 0.931749 
0.665 0.925932 
0.66625 0.916925 
0.6675 0.904808 
0.66875 0.889669 
0.67 0.871606 
0.67125 0.850722 
0.6725 0.827131 
0.67375 0.80095 
0.675 0.772304 
0.67625 0.741325 
0.6775 0.708148 
0.67875 0.672914 
0.68 0.635768 
0.68125 0.59686 
0.6825 0.556341 
0.68375 0.514366 
0.685 0.471093 
0.68625 0.426681 
0.6875 0.381289 
0.68875 0.335079 
0.69 0.288212 
0.69125 0.24085 
0.6925 0.193153 
0.69375 0.145279 
0.695 0.0973881 
0.69625 0.0496348 
0.6975 0.00217279 
0.69875 -0.0448472 
0.7 -0.091278 
0.70125 -0.136976 
0.7025 -0.1818 
0.70375 -0.225617 
0.705 -0.268294 
0.70625 -0.309706 
0.7075 -0.349732 
0.70875 -0.388258 
0.71 -0.425174 
0.71125 -0.460376 
0.7125 -0.493769 
0.71375 -0.52526 
0.715 -0.554768 
0.71625 -0.582215 
0.7175 -0.60753 
0.71875 -0.630652 
0.72 -0.651523 
0.72125 -0.670098 
0.7225 -0.686333 
0.72375 -0.700196 
0.725 -0.711661 
0.72625 -0.720708 
0.7275 -0.727328 
0.72875 -0.731515 
0.73 -0.733274 
0.73125 -0.732616 
0.7325 -0.729557 
0.73375 -0.724125 
0.735 -0.71635 
0.73625 -0.706271 
0.7375 -0.693935 
0.73875 -0.679392 
0.74 -0.662702 
0.74125 -0.64393 
0.7425 -0.623144 
0.74375 -0.600422 
0.745 -0.575845 
0.74625 -0.549499 
0.7475 -0.521476 
0.74875 -0.491872 
0.75 -0.460788 
0.75125 -0.428326 
0.7525 -0.394597 
0.75375 -0.35971 
0.755 -0.323781 
0.75625 -0.286926 
0.7575 -0.249266 
0.75875 -0.210921 
0.76 -0.172016 
0.76125 -0.132674 
0.7625 -0.0930213 
0.76375 -0.0531842 
0.765 -0.013289 
0.76625 0.026538 
0.7675 0.0661708 
0.76875 0.105484 
0.77 0.144354 
0.77125 0.182659 
0.7725 0.220277 
0.77375 0.25709 
0.775 0.292983 
0.77625 0.327842 
0.7775 0.361558 
0.77875 0.394023 
0.78 0.425136 
0.78125 0.454798 
0.7825 0.482915 
0.78375 0.509398 
0.785 0.534161 
0.78625 0.557126 
0.7875 0.578218 
0.78875 0.597369 
0.79 0.614516 
0.79125 0.629604 
0.7925 0.642581 
0.79375 0.653403 
0.795 0.662034 
0.79625 0.668441 
0.7975 0.672602 
0.79875 0.674499 
0.8 0.674122 
0.80125 0.671467 
0.8025 0.666538 
0.80375 0.659347 
0.805 0.64991 
0.80625 0.638253 
0.8075 0.624408 
0.80875 0.608413 
0.81 0.590316 
0.81125 0.570167 
0.8125 0.548028 
0.81375 0.523962 
0.815 0.498044 
0.81625 0.470351 
0.8175 0.440969 
0.81875 0.409987 
0.82 0.377503 
0.82125 0.343617 
0.8225 0.308436 
0.82375 0.272072 
0.825 0.234642 
0.82625 0.196265 
0.8275 0.157067 
0.82875 0.117174 
0.83 0.07672 
0.83125 0.0358375 
0.8325 -0.00533612 
0.83375 -0.0466621 
0.835 -0.0879996 
0.83625 -0.129207 
0.8375 -0.17014 
0.83875 -0.210657 
0.84 -0.250614 
0.84125 -0.289868 
0.8425 -0.328276 
0.84375 -0.365698 
0.845 -0.401995 
0.84625 -0.437029 
0.8475 -0.470667 
0.84875 -0.502777 
0.85 -0.533233 
0.85125 -0.56191 
0.8525 -0.588691 
0.85375 -0.61346 
0.855 -0.636111 
0.85625 -0.656539 
0.8575 -0.674649 
0.85875 -0.690352 
0.86 -0.703564 
0.86125 -0.714211 
0.8625 -0.722226 
0.86375 -0.727549 
0.865 -0.730131 
0.86625 -0.729931 
0.8675 -0.726915 
0.86875 -0.721061 
0.87 -0.712357 
0.87125 -0.700799 
0.8725 -0.686394 
0.87375 -0.669161 
0.875 -0.649128 
0.87625 -0.626333 
0.8775 -0.600825 
0.87875 -0.572667 
0.88 -0.541928 
0.88125 -0.508691 
0.8825 -0.473048 
0.88375 -0.435105 
0.885 -0.394975 
0.88625 -0.352783 
0.8875 -0.308663 
0.88875 -0.262763 
0.89 -0.215235 
0.89125 -0.166245 
0.8925 -0.115967 
0.89375 -0.0645823 
0.895 -0.012282 
0.89625 0.0407356 
0.8975 0.0942648 
0.89875 0.148093 
0.9 0.202002 
0.90125 0.255768 
0.9025 0.309162 
0.90375 0.361952 
0.905 0.4139 
0.90625 0.46477 
0.9075 0.514322 
0.90875 0.562313 
0.91 0.608506 
0.91125 0.65266 
0.9125 0.694538 
0.91375 0.733908 
0.915 0.770541 
0.91625 0.804212 
0.9175 0.834704 
0.91875 0.861809 
0.92 0.885326 
0.92125 0.905064 
0.9225 0.920845 
0.92375 0.932501 
0.925 0.93988 
0.92625 0.942844 
0.9275 0.94127 
0.92875 0.935054 
0.93 0.924109 
0.93125 0.908368 
0.9325 0.887786 
0.93375 0.862337 
0.935 0.832021 
0.93625 0.79686 
0.9375 0.756901 
0.93875 0.712218 
0.94 0.662909 
0.94125 0.609102 
0.9425 0.550953 
0.94375 0.488643 
0.945 0.422387 
0.94625 0.352425 
0.9475 0.27903 
0.94875 0.202503 
0.95 0.123175 
0.95125 0.0414057 
0.9525 -0.042415 
0.95375 -0.12787 
0.955 -0.214513 
0.95625 -0.301872 
0.9575 -0.389451 
0.95875 -0.476729 
0.96 -0.563161 
0.96125 -0.648184 
0.9625 -0.731219 
0.96375 -0.811668 
0.965 -0.888923 
0.96625 -0.962367 
0.9675 -1.03138 
0.96875 -1.09534 
0.97 -1.15362 
0.97125 -1.20562 
0.9725 -1.25073 
0.97375 -1.28839 
0.975 -1.31804 
0.97625 -1.33917 
0.9775 -1.3513 
0.97875 -1.354 
0.98 -1.34691 
0.98125 -1.32972 
0.9825 -1.30221 
0.98375 -1.26424 
0.985 -1.21579 
0.98625 -1.15692 
0.9875 -1.08784 
0.98875 -1.00889 
0.99 -0.920555 
0.99125 -0.823513 
0.9925 -0.718609 
0.99375 -0.606901 
0.995 -0.489667 
0.99625 -0.368428 
0.9975 -0.244971 
0.99875 -0.121368 
1 0 


