# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_18> 
0.225 -0.0098917 
0.22625 -0.00999239 
0.2275 -0.0100931 
0.22875 -0.0101938 
0.23 -0.0102946 
0.23125 -0.0103957 
0.2325 -0.0104971 
0.23375 -0.0105989 
0.235 -0.0107012 
0.23625 -0.010804 
0.2375 -0.0109075 
0.23875 -0.0110118 
0.24 -0.011117 
0.24125 -0.011223 
0.2425 -0.0113302 
0.24375 -0.0114384 
0.245 -0.0115479 
0.24625 -0.0116586 
0.2475 -0.0117708 
0.24875 -0.0118844 
0.25 -0.0119996 
0.25125 -0.0121164 
0.2525 -0.012235 
0.25375 -0.0123554 
0.255 -0.0124776 
0.25625 -0.0126018 
0.2575 -0.012728 
0.25875 -0.0128563 
0.26 -0.0129867 
0.26125 -0.0131194 
0.2625 -0.0132543 
0.26375 -0.0133915 
0.265 -0.013531 
0.26625 -0.013673 
0.2675 -0.0138174 
0.26875 -0.0139643 
0.27 -0.0141136 
0.27125 -0.0142655 
0.2725 -0.0144199 
0.27375 -0.0145769 
0.275 -0.0147364 
0.27625 -0.0148985 
0.2775 -0.0150632 
0.27875 -0.0152304 
0.28 -0.0154002 
0.28125 -0.0155725 
0.2825 -0.0157473 
0.28375 -0.0159246 
0.285 -0.0161043 
0.28625 -0.0162865 
0.2875 -0.016471 
0.28875 -0.0166578 
0.29 -0.0168469 
0.29125 -0.0170383 
0.2925 -0.0172317 
0.29375 -0.0174273 
0.295 -0.0176248 
0.29625 -0.0178243 
0.2975 -0.0180257 
0.29875 -0.0182288 
0.3 -0.0184337 
0.30125 -0.0186401 
0.3025 -0.018848 
0.30375 -0.0190573 
0.305 -0.019268 
0.30625 -0.0194799 
0.3075 -0.0196928 
0.30875 -0.0199068 
0.31 -0.0201216 
0.31125 -0.0203373 
0.3125 -0.0205536 
0.31375 -0.0207704 
0.315 -0.0209877 
0.31625 -0.0212054 
0.3175 -0.0214232 
0.31875 -0.0216412 
0.32 -0.0218592 
0.32125 -0.022077 
0.3225 -0.0222947 
0.32375 -0.022512 
0.325 -0.0227289 
0.32625 -0.0229452 
0.3275 -0.0231609 
0.32875 -0.0233759 
0.33 -0.02359 
0.33125 -0.0238032 
0.3325 -0.0240155 
0.33375 -0.0242266 
0.335 -0.0244366 
0.33625 -0.0246454 
0.3375 -0.0248528 
0.33875 -0.0250589 
0.34 -0.0252636 
0.34125 -0.0254668 
0.3425 -0.0256685 
0.34375 -0.0258687 
0.345 -0.0260673 
0.34625 -0.0262643 
0.3475 -0.0264597 
0.34875 -0.0266535 
0.35 -0.0268457 
0.35125 -0.0270363 
0.3525 -0.0272253 
0.35375 -0.0274128 
0.355 -0.0275987 
0.35625 -0.0277831 
0.3575 -0.0279661 
0.35875 -0.0281477 
0.36 -0.028328 
0.36125 -0.028507 
0.3625 -0.0286849 
0.36375 -0.0288618 
0.365 -0.0290377 
0.36625 -0.0292127 
0.3675 -0.0293869 
0.36875 -0.0295606 
0.37 -0.0297337 
0.37125 -0.0299065 
0.3725 -0.030079 
0.37375 -0.0302515 
0.375 -0.0304241 
0.37625 -0.030597 
0.3775 -0.0307702 
0.37875 -0.030944 
0.38 -0.0311186 
0.38125 -0.0312942 
0.3825 -0.0314708 
0.38375 -0.0316488 
0.385 -0.0318282 
0.38625 -0.0320094 
0.3875 -0.0321924 
0.38875 -0.0323774 
0.39 -0.0325648 
0.39125 -0.0327545 
0.3925 -0.0329469 
0.39375 -0.0331421 
0.395 -0.0333403 
0.39625 -0.0335416 
0.3975 -0.0337463 
0.39875 -0.0339545 
0.4 -0.0341663 
0.40125 -0.034382 
0.4025 -0.0346016 
0.40375 -0.0348252 
0.405 -0.035053 
0.40625 -0.0352852 
0.4075 -0.0355217 
0.40875 -0.0357628 
0.41 -0.0360083 
0.41125 -0.0362585 
0.4125 -0.0365133 
0.41375 -0.0367728 
0.415 -0.037037 
0.41625 -0.0373058 
0.4175 -0.0375793 
0.41875 -0.0378573 
0.42 -0.0381398 
0.42125 -0.0384268 
0.4225 -0.038718 
0.42375 -0.0390134 
0.425 -0.0393129 
0.42625 -0.0396161 
0.4275 -0.039923 
0.42875 -0.0402334 
0.43 -0.0405469 
0.43125 -0.0408633 
0.4325 -0.0411823 
0.43375 -0.0415036 
0.435 -0.041827 
0.43625 -0.0421519 
0.4375 -0.0424782 
0.43875 -0.0428053 
0.44 -0.0431329 
0.44125 -0.0434606 
0.4425 -0.0437879 
0.44375 -0.0441145 
0.445 -0.0444398 
0.44625 -0.0447634 
0.4475 -0.0450849 
0.44875 -0.0454037 
0.45 -0.0457195 
0.45125 -0.0460318 
0.4525 -0.0463401 
0.45375 -0.0466441 
0.455 -0.0469432 
0.45625 -0.0472372 
0.4575 -0.0475257 
0.45875 -0.0478084 
0.46 -0.048085 
0.46125 -0.0483553 
0.4625 -0.048619 
0.46375 -0.0488763 
0.465 -0.0491269 
0.46625 -0.0493709 
0.4675 -0.0496086 
0.46875 -0.04984 
0.47 -0.0500657 
0.47125 -0.0502861 
0.4725 -0.0505018 
0.47375 -0.0507136 
0.475 -0.0509224 
0.47625 -0.0511293 
0.4775 -0.0513357 
0.47875 -0.051543 
0.48 -0.0517529 
0.48125 -0.0519676 
0.4825 -0.0521891 
0.48375 -0.05242 
0.485 -0.0526632 
0.48625 -0.0529218 
0.4875 -0.0531993 
0.48875 -0.0534995 
0.49 -0.0538268 
0.49125 -0.0541858 
0.4925 -0.0545816 
0.49375 -0.0550199 
0.495 -0.0555068 
0.49625 -0.0560489 
0.4975 -0.0566536 
0.49875 -0.0573285 
0.5 -0.0580824 


0.5 -0.0580824 
0.50125 -0.0573285 
0.5025 -0.0566536 
0.50375 -0.0560489 
0.505 -0.0555068 
0.50625 -0.0550199 
0.5075 -0.0545816 
0.50875 -0.0541858 
0.51 -0.0538268 
0.51125 -0.0534995 
0.5125 -0.0531993 
0.51375 -0.0529218 
0.515 -0.0526632 
0.51625 -0.05242 
0.5175 -0.0521891 
0.51875 -0.0519676 
0.52 -0.0517529 
0.52125 -0.051543 
0.5225 -0.0513357 
0.52375 -0.0511293 
0.525 -0.0509224 
0.52625 -0.0507136 
0.5275 -0.0505018 
0.52875 -0.0502861 
0.53 -0.0500657 
0.53125 -0.04984 
0.5325 -0.0496086 
0.53375 -0.0493709 
0.535 -0.0491269 
0.53625 -0.0488763 
0.5375 -0.048619 
0.53875 -0.0483553 
0.54 -0.048085 
0.54125 -0.0478084 
0.5425 -0.0475257 
0.54375 -0.0472372 
0.545 -0.0469432 
0.54625 -0.0466441 
0.5475 -0.0463401 
0.54875 -0.0460318 
0.55 -0.0457195 
0.55125 -0.0454037 
0.5525 -0.0450849 
0.55375 -0.0447634 
0.555 -0.0444398 
0.55625 -0.0441145 
0.5575 -0.0437879 
0.55875 -0.0434606 
0.56 -0.0431329 
0.56125 -0.0428053 
0.5625 -0.0424782 
0.56375 -0.0421519 
0.565 -0.041827 
0.56625 -0.0415036 
0.5675 -0.0411823 
0.56875 -0.0408633 
0.57 -0.0405469 
0.57125 -0.0402334 
0.5725 -0.039923 
0.57375 -0.0396161 
0.575 -0.0393129 
0.57625 -0.0390134 
0.5775 -0.038718 
0.57875 -0.0384268 
0.58 -0.0381398 
0.58125 -0.0378573 
0.5825 -0.0375793 
0.58375 -0.0373058 
0.585 -0.037037 
0.58625 -0.0367728 
0.5875 -0.0365133 
0.58875 -0.0362585 
0.59 -0.0360083 
0.59125 -0.0357628 
0.5925 -0.0355217 
0.59375 -0.0352852 
0.595 -0.035053 
0.59625 -0.0348252 
0.5975 -0.0346016 
0.59875 -0.034382 
0.6 -0.0341663 
0.60125 -0.0339545 
0.6025 -0.0337463 
0.60375 -0.0335416 
0.605 -0.0333403 
0.60625 -0.0331421 
0.6075 -0.0329469 
0.60875 -0.0327545 
0.61 -0.0325648 
0.61125 -0.0323774 
0.6125 -0.0321924 
0.61375 -0.0320094 
0.615 -0.0318282 
0.61625 -0.0316488 
0.6175 -0.0314708 
0.61875 -0.0312942 
0.62 -0.0311186 
0.62125 -0.030944 
0.6225 -0.0307702 
0.62375 -0.030597 
0.625 -0.0304241 
0.62625 -0.0302515 
0.6275 -0.030079 
0.62875 -0.0299065 
0.63 -0.0297337 
0.63125 -0.0295606 
0.6325 -0.0293869 
0.63375 -0.0292127 
0.635 -0.0290377 
0.63625 -0.0288618 
0.6375 -0.0286849 
0.63875 -0.028507 
0.64 -0.028328 
0.64125 -0.0281477 
0.6425 -0.0279661 
0.64375 -0.0277831 
0.645 -0.0275987 
0.64625 -0.0274128 
0.6475 -0.0272253 
0.64875 -0.0270363 
0.65 -0.0268457 
0.65125 -0.0266535 
0.6525 -0.0264597 
0.65375 -0.0262643 
0.655 -0.0260673 
0.65625 -0.0258687 
0.6575 -0.0256685 
0.65875 -0.0254668 
0.66 -0.0252636 
0.66125 -0.0250589 
0.6625 -0.0248528 
0.66375 -0.0246454 
0.665 -0.0244366 
0.66625 -0.0242266 
0.6675 -0.0240155 
0.66875 -0.0238032 
0.67 -0.02359 
0.67125 -0.0233759 
0.6725 -0.0231609 
0.67375 -0.0229452 
0.675 -0.0227289 
0.67625 -0.022512 
0.6775 -0.0222947 
0.67875 -0.022077 
0.68 -0.0218592 
0.68125 -0.0216412 
0.6825 -0.0214232 
0.68375 -0.0212054 
0.685 -0.0209877 
0.68625 -0.0207704 
0.6875 -0.0205536 
0.68875 -0.0203373 
0.69 -0.0201216 
0.69125 -0.0199068 
0.6925 -0.0196928 
0.69375 -0.0194799 
0.695 -0.019268 
0.69625 -0.0190573 
0.6975 -0.018848 
0.69875 -0.0186401 
0.7 -0.0184337 
0.70125 -0.0182288 
0.7025 -0.0180257 
0.70375 -0.0178243 
0.705 -0.0176248 
0.70625 -0.0174273 
0.7075 -0.0172317 
0.70875 -0.0170383 
0.71 -0.0168469 
0.71125 -0.0166578 
0.7125 -0.016471 
0.71375 -0.0162865 
0.715 -0.0161043 
0.71625 -0.0159246 
0.7175 -0.0157473 
0.71875 -0.0155725 
0.72 -0.0154002 
0.72125 -0.0152304 
0.7225 -0.0150632 
0.72375 -0.0148985 
0.725 -0.0147364 
0.72625 -0.0145769 
0.7275 -0.0144199 
0.72875 -0.0142655 
0.73 -0.0141136 
0.73125 -0.0139643 
0.7325 -0.0138174 
0.73375 -0.013673 
0.735 -0.013531 
0.73625 -0.0133915 
0.7375 -0.0132543 
0.73875 -0.0131194 
0.74 -0.0129867 
0.74125 -0.0128563 
0.7425 -0.012728 
0.74375 -0.0126018 
0.745 -0.0124776 
0.74625 -0.0123554 
0.7475 -0.012235 
0.74875 -0.0121164 
0.75 -0.0119996 
0.75125 -0.0118844 
0.7525 -0.0117708 
0.75375 -0.0116586 
0.755 -0.0115479 
0.75625 -0.0114384 
0.7575 -0.0113302 
0.75875 -0.011223 
0.76 -0.011117 
0.76125 -0.0110118 
0.7625 -0.0109075 
0.76375 -0.010804 
0.765 -0.0107012 
0.76625 -0.0105989 
0.7675 -0.0104971 
0.76875 -0.0103957 
0.77 -0.0102946 
0.77125 -0.0101938 
0.7725 -0.0100931 
0.77375 -0.00999239 
0.775 -0.0098917 
0.77625 -0.0097909 
0.7775 -0.00968992 
0.77875 -0.00958868 
0.78 -0.00948711 
0.78125 -0.00938514 
0.7825 -0.00928271 
0.78375 -0.00917976 
0.785 -0.00907622 
0.78625 -0.00897205 
0.7875 -0.00886719 
0.78875 -0.0087616 
0.79 -0.00865524 
0.79125 -0.00854806 
0.7925 -0.00844004 
0.79375 -0.00833114 
0.795 -0.00822134 
0.79625 -0.00811063 
0.7975 -0.00799898 
0.79875 -0.00788638 
0.8 -0.00777284 
0.80125 -0.00765835 
0.8025 -0.00754291 
0.80375 -0.00742654 
0.805 -0.00730924 
0.80625 -0.00719104 
0.8075 -0.00707196 
0.80875 -0.00695203 
0.81 -0.00683128 
0.81125 -0.00670975 
0.8125 -0.00658748 
0.81375 -0.00646452 
0.815 -0.00634092 
0.81625 -0.00621673 
0.8175 -0.00609202 
0.81875 -0.00596684 
0.82 -0.00584127 
0.82125 -0.00571537 
0.8225 -0.00558922 
0.82375 -0.00546289 
0.825 -0.00533646 
0.82625 -0.00521002 
0.8275 -0.00508366 
0.82875 -0.00495745 
0.83 -0.00483149 
0.83125 -0.00470587 
0.8325 -0.00458068 
0.83375 -0.00445602 
0.835 -0.00433198 
0.83625 -0.00420867 
0.8375 -0.00408616 
0.83875 -0.00396457 
0.84 -0.00384399 
0.84125 -0.00372451 
0.8425 -0.00360623 
0.84375 -0.00348925 
0.845 -0.00337366 
0.84625 -0.00325954 
0.8475 -0.003147 
0.84875 -0.00303611 
0.85 -0.00292697 
0.85125 -0.00281965 
0.8525 -0.00271424 
0.85375 -0.00261081 
0.855 -0.00250943 
0.85625 -0.00241018 
0.8575 -0.00231311 
0.85875 -0.00221829 
0.86 -0.00212578 
0.86125 -0.00203562 
0.8625 -0.00194786 
0.86375 -0.00186254 
0.865 -0.0017797 
0.86625 -0.00169937 
0.8675 -0.00162156 
0.86875 -0.0015463 
0.87 -0.0014736 
0.87125 -0.00140346 
0.8725 -0.00133589 
0.87375 -0.00127087 
0.875 -0.0012084 
0.87625 -0.00114845 
0.8775 -0.00109099 
0.87875 -0.00103599 
0.88 -0.000983419 
0.88125 -0.000933223 
0.8825 -0.000885349 
0.88375 -0.000839741 
0.885 -0.000796333 
0.88625 -0.000755054 
0.8875 -0.000715827 
0.88875 -0.00067857 
0.89 -0.000643196 
0.89125 -0.000609611 
0.8925 -0.000577717 
0.89375 -0.000547413 
0.895 -0.000518592 
0.89625 -0.000491144 
0.8975 -0.000464954 
0.89875 -0.000439906 
0.9 -0.000415879 
0.90125 -0.000392754 
0.9025 -0.000370404 
0.90375 -0.000348707 
0.905 -0.000327537 
0.90625 -0.000306768 
0.9075 -0.000286275 
0.90875 -0.000265935 
0.91 -0.000245625 
0.91125 -0.000225225 
0.9125 -0.000204619 
0.91375 -0.000183692 
0.915 -0.000162337 
0.91625 -0.000140447 
0.9175 -0.000117926 
0.91875 -9.46806e-05 
0.92 -7.06256e-05 
0.92125 -4.56836e-05 
0.9225 -1.97854e-05 
0.92375 7.12905e-06 
0.925 3.51101e-05 
0.92625 6.41978e-05 
0.9275 9.44211e-05 
0.92875 0.000125797 
0.93 0.000158332 
0.93125 0.000192016 
0.9325 0.00022683 
0.93375 0.000262739 
0.935 0.000299693 
0.93625 0.00033763 
0.9375 0.000376471 
0.93875 0.000416123 
0.94 0.000456475 
0.94125 0.000497406 
0.9425 0.000538773 
0.94375 0.000580423 
0.945 0.000622185 
0.94625 0.000663874 
0.9475 0.00070529 
0.94875 0.000746218 
0.95 0.000786432 
0.95125 0.000825692 
0.9525 0.000863747 
0.95375 0.000900334 
0.955 0.000935183 
0.95625 0.000968015 
0.9575 0.000998545 
0.95875 0.00102649 
0.96 0.00105154 
0.96125 0.00107343 
0.9625 0.00109186 
0.96375 0.00110655 
0.965 0.00111722 
0.96625 0.00112362 
0.9675 0.0011255 
0.96875 0.00112265 
0.97 0.00111485 
0.97125 0.00110195 
0.9725 0.0010838 
0.97375 0.00106032 
0.975 0.00103145 
0.97625 0.000997206 
0.9775 0.000957643 
0.97875 0.000912894 
0.98 0.000863167 
0.98125 0.000808748 
0.9825 0.00075002 
0.98375 0.000687464 
0.985 0.000621673 
0.98625 0.000553363 
0.9875 0.000483383 
0.98875 0.000412728 
0.99 0.000342549 
0.99125 0.00027417 
0.9925 0.000209101 
0.99375 0.00014905 
0.995 9.59445e-05 
0.99625 5.19419e-05 
0.9975 1.94511e-05 
0.99875 1.14888e-06 
1 0 


