# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_13> 
0.2475 -0.115385 
0.24875 -0.115981 
0.25 -0.116576 
0.25125 -0.117171 
0.2525 -0.117766 
0.25375 -0.118361 
0.255 -0.118956 
0.25625 -0.119552 
0.2575 -0.120149 
0.25875 -0.120746 
0.26 -0.121344 
0.26125 -0.121943 
0.2625 -0.122543 
0.26375 -0.123144 
0.265 -0.123746 
0.26625 -0.12435 
0.2675 -0.124955 
0.26875 -0.125562 
0.27 -0.12617 
0.27125 -0.12678 
0.2725 -0.127392 
0.27375 -0.128006 
0.275 -0.128622 
0.27625 -0.12924 
0.2775 -0.12986 
0.27875 -0.130482 
0.28 -0.131106 
0.28125 -0.131733 
0.2825 -0.132361 
0.28375 -0.132992 
0.285 -0.133626 
0.28625 -0.134262 
0.2875 -0.1349 
0.28875 -0.13554 
0.29 -0.136183 
0.29125 -0.136828 
0.2925 -0.137475 
0.29375 -0.138124 
0.295 -0.138776 
0.29625 -0.13943 
0.2975 -0.140086 
0.29875 -0.140743 
0.3 -0.141403 
0.30125 -0.142065 
0.3025 -0.142728 
0.30375 -0.143393 
0.305 -0.14406 
0.30625 -0.144728 
0.3075 -0.145398 
0.30875 -0.146069 
0.31 -0.146741 
0.31125 -0.147414 
0.3125 -0.148088 
0.31375 -0.148762 
0.315 -0.149438 
0.31625 -0.150114 
0.3175 -0.15079 
0.31875 -0.151466 
0.32 -0.152143 
0.32125 -0.152819 
0.3225 -0.153495 
0.32375 -0.154171 
0.325 -0.154846 
0.32625 -0.155521 
0.3275 -0.156194 
0.32875 -0.156867 
0.33 -0.157539 
0.33125 -0.158209 
0.3325 -0.158878 
0.33375 -0.159545 
0.335 -0.160211 
0.33625 -0.160874 
0.3375 -0.161536 
0.33875 -0.162196 
0.34 -0.162853 
0.34125 -0.163508 
0.3425 -0.164161 
0.34375 -0.164811 
0.345 -0.165459 
0.34625 -0.166103 
0.3475 -0.166745 
0.34875 -0.167385 
0.35 -0.168021 
0.35125 -0.168654 
0.3525 -0.169285 
0.35375 -0.169912 
0.355 -0.170536 
0.35625 -0.171158 
0.3575 -0.171776 
0.35875 -0.172391 
0.36 -0.173004 
0.36125 -0.173613 
0.3625 -0.174219 
0.36375 -0.174823 
0.365 -0.175423 
0.36625 -0.176022 
0.3675 -0.176617 
0.36875 -0.17721 
0.37 -0.177801 
0.37125 -0.178389 
0.3725 -0.178975 
0.37375 -0.179559 
0.375 -0.180142 
0.37625 -0.180723 
0.3775 -0.181302 
0.37875 -0.18188 
0.38 -0.182458 
0.38125 -0.183034 
0.3825 -0.18361 
0.38375 -0.184185 
0.385 -0.18476 
0.38625 -0.185336 
0.3875 -0.185911 
0.38875 -0.186487 
0.39 -0.187064 
0.39125 -0.187642 
0.3925 -0.188222 
0.39375 -0.188803 
0.395 -0.189385 
0.39625 -0.18997 
0.3975 -0.190557 
0.39875 -0.191147 
0.4 -0.19174 
0.40125 -0.192335 
0.4025 -0.192934 
0.40375 -0.193536 
0.405 -0.194142 
0.40625 -0.194752 
0.4075 -0.195366 
0.40875 -0.195984 
0.41 -0.196606 
0.41125 -0.197233 
0.4125 -0.197864 
0.41375 -0.1985 
0.415 -0.199141 
0.41625 -0.199786 
0.4175 -0.200436 
0.41875 -0.201091 
0.42 -0.201751 
0.42125 -0.202415 
0.4225 -0.203083 
0.42375 -0.203756 
0.425 -0.204433 
0.42625 -0.205114 
0.4275 -0.205799 
0.42875 -0.206487 
0.43 -0.207178 
0.43125 -0.207872 
0.4325 -0.208568 
0.43375 -0.209266 
0.435 -0.209966 
0.43625 -0.210666 
0.4375 -0.211366 
0.43875 -0.212066 
0.44 -0.212765 
0.44125 -0.213462 
0.4425 -0.214157 
0.44375 -0.214848 
0.445 -0.215535 
0.44625 -0.216218 
0.4475 -0.216894 
0.44875 -0.217563 
0.45 -0.218225 
0.45125 -0.218878 
0.4525 -0.219521 
0.45375 -0.220153 
0.455 -0.220773 
0.45625 -0.22138 
0.4575 -0.221973 
0.45875 -0.222551 
0.46 -0.223113 
0.46125 -0.223657 
0.4625 -0.224182 
0.46375 -0.224688 
0.465 -0.225174 
0.46625 -0.225637 
0.4675 -0.226079 
0.46875 -0.226496 
0.47 -0.22689 
0.47125 -0.227258 
0.4725 -0.227601 
0.47375 -0.227918 
0.475 -0.228208 
0.47625 -0.228471 
0.4775 -0.228707 
0.47875 -0.228916 
0.48 -0.229099 
0.48125 -0.229255 
0.4825 -0.229385 
0.48375 -0.22949 
0.485 -0.229572 
0.48625 -0.229631 
0.4875 -0.22967 
0.48875 -0.229691 
0.49 -0.229695 
0.49125 -0.229687 
0.4925 -0.22967 
0.49375 -0.229646 
0.495 -0.229621 
0.49625 -0.2296 
0.4975 -0.229588 
0.49875 -0.22959 
0.5 -0.229615 


0.5 -0.229615 
0.50125 -0.22959 
0.5025 -0.229588 
0.50375 -0.2296 
0.505 -0.229621 
0.50625 -0.229646 
0.5075 -0.22967 
0.50875 -0.229687 
0.51 -0.229695 
0.51125 -0.229691 
0.5125 -0.22967 
0.51375 -0.229631 
0.515 -0.229572 
0.51625 -0.22949 
0.5175 -0.229385 
0.51875 -0.229255 
0.52 -0.229099 
0.52125 -0.228916 
0.5225 -0.228707 
0.52375 -0.228471 
0.525 -0.228208 
0.52625 -0.227918 
0.5275 -0.227601 
0.52875 -0.227258 
0.53 -0.22689 
0.53125 -0.226496 
0.5325 -0.226079 
0.53375 -0.225637 
0.535 -0.225174 
0.53625 -0.224688 
0.5375 -0.224182 
0.53875 -0.223657 
0.54 -0.223113 
0.54125 -0.222551 
0.5425 -0.221973 
0.54375 -0.22138 
0.545 -0.220773 
0.54625 -0.220153 
0.5475 -0.219521 
0.54875 -0.218878 
0.55 -0.218225 
0.55125 -0.217563 
0.5525 -0.216894 
0.55375 -0.216218 
0.555 -0.215535 
0.55625 -0.214848 
0.5575 -0.214157 
0.55875 -0.213462 
0.56 -0.212765 
0.56125 -0.212066 
0.5625 -0.211366 
0.56375 -0.210666 
0.565 -0.209966 
0.56625 -0.209266 
0.5675 -0.208568 
0.56875 -0.207872 
0.57 -0.207178 
0.57125 -0.206487 
0.5725 -0.205799 
0.57375 -0.205114 
0.575 -0.204433 
0.57625 -0.203756 
0.5775 -0.203083 
0.57875 -0.202415 
0.58 -0.201751 
0.58125 -0.201091 
0.5825 -0.200436 
0.58375 -0.199786 
0.585 -0.199141 
0.58625 -0.1985 
0.5875 -0.197864 
0.58875 -0.197233 
0.59 -0.196606 
0.59125 -0.195984 
0.5925 -0.195366 
0.59375 -0.194752 
0.595 -0.194142 
0.59625 -0.193536 
0.5975 -0.192934 
0.59875 -0.192335 
0.6 -0.19174 
0.60125 -0.191147 
0.6025 -0.190557 
0.60375 -0.18997 
0.605 -0.189385 
0.60625 -0.188803 
0.6075 -0.188222 
0.60875 -0.187642 
0.61 -0.187064 
0.61125 -0.186487 
0.6125 -0.185911 
0.61375 -0.185336 
0.615 -0.18476 
0.61625 -0.184185 
0.6175 -0.18361 
0.61875 -0.183034 
0.62 -0.182458 
0.62125 -0.18188 
0.6225 -0.181302 
0.62375 -0.180723 
0.625 -0.180142 
0.62625 -0.179559 
0.6275 -0.178975 
0.62875 -0.178389 
0.63 -0.177801 
0.63125 -0.17721 
0.6325 -0.176617 
0.63375 -0.176022 
0.635 -0.175423 
0.63625 -0.174823 
0.6375 -0.174219 
0.63875 -0.173613 
0.64 -0.173004 
0.64125 -0.172391 
0.6425 -0.171776 
0.64375 -0.171158 
0.645 -0.170536 
0.64625 -0.169912 
0.6475 -0.169285 
0.64875 -0.168654 
0.65 -0.168021 
0.65125 -0.167385 
0.6525 -0.166745 
0.65375 -0.166103 
0.655 -0.165459 
0.65625 -0.164811 
0.6575 -0.164161 
0.65875 -0.163508 
0.66 -0.162853 
0.66125 -0.162196 
0.6625 -0.161536 
0.66375 -0.160874 
0.665 -0.160211 
0.66625 -0.159545 
0.6675 -0.158878 
0.66875 -0.158209 
0.67 -0.157539 
0.67125 -0.156867 
0.6725 -0.156194 
0.67375 -0.155521 
0.675 -0.154846 
0.67625 -0.154171 
0.6775 -0.153495 
0.67875 -0.152819 
0.68 -0.152143 
0.68125 -0.151466 
0.6825 -0.15079 
0.68375 -0.150114 
0.685 -0.149438 
0.68625 -0.148762 
0.6875 -0.148088 
0.68875 -0.147414 
0.69 -0.146741 
0.69125 -0.146069 
0.6925 -0.145398 
0.69375 -0.144728 
0.695 -0.14406 
0.69625 -0.143393 
0.6975 -0.142728 
0.69875 -0.142065 
0.7 -0.141403 
0.70125 -0.140743 
0.7025 -0.140086 
0.70375 -0.13943 
0.705 -0.138776 
0.70625 -0.138124 
0.7075 -0.137475 
0.70875 -0.136828 
0.71 -0.136183 
0.71125 -0.13554 
0.7125 -0.1349 
0.71375 -0.134262 
0.715 -0.133626 
0.71625 -0.132992 
0.7175 -0.132361 
0.71875 -0.131733 
0.72 -0.131106 
0.72125 -0.130482 
0.7225 -0.12986 
0.72375 -0.12924 
0.725 -0.128622 
0.72625 -0.128006 
0.7275 -0.127392 
0.72875 -0.12678 
0.73 -0.12617 
0.73125 -0.125562 
0.7325 -0.124955 
0.73375 -0.12435 
0.735 -0.123746 
0.73625 -0.123144 
0.7375 -0.122543 
0.73875 -0.121943 
0.74 -0.121344 
0.74125 -0.120746 
0.7425 -0.120149 
0.74375 -0.119552 
0.745 -0.118956 
0.74625 -0.118361 
0.7475 -0.117766 
0.74875 -0.117171 
0.75 -0.116576 
0.75125 -0.115981 
0.7525 -0.115385 
0.75375 -0.11479 
0.755 -0.114194 
0.75625 -0.113597 
0.7575 -0.113 
0.75875 -0.112401 
0.76 -0.111802 
0.76125 -0.111202 
0.7625 -0.1106 
0.76375 -0.109997 
0.765 -0.109393 
0.76625 -0.108787 
0.7675 -0.108179 
0.76875 -0.10757 
0.77 -0.106959 
0.77125 -0.106346 
0.7725 -0.105731 
0.77375 -0.105114 
0.775 -0.104494 
0.77625 -0.103873 
0.7775 -0.103249 
0.77875 -0.102623 
0.78 -0.101994 
0.78125 -0.101364 
0.7825 -0.10073 
0.78375 -0.100095 
0.785 -0.0994563 
0.78625 -0.0988156 
0.7875 -0.0981723 
0.78875 -0.0975267 
0.79 -0.0968785 
0.79125 -0.0962279 
0.7925 -0.0955749 
0.79375 -0.0949195 
0.795 -0.0942617 
0.79625 -0.0936017 
0.7975 -0.0929394 
0.79875 -0.092275 
0.8 -0.0916084 
0.80125 -0.0909399 
0.8025 -0.0902694 
0.80375 -0.089597 
0.805 -0.0889229 
0.80625 -0.0882472 
0.8075 -0.08757 
0.80875 -0.0868913 
0.81 -0.0862113 
0.81125 -0.0855301 
0.8125 -0.0848479 
0.81375 -0.0841648 
0.815 -0.0834809 
0.81625 -0.0827964 
0.8175 -0.0821113 
0.81875 -0.0814259 
0.82 -0.0807404 
0.82125 -0.0800547 
0.8225 -0.0793692 
0.82375 -0.0786839 
0.825 -0.077999 
0.82625 -0.0773147 
0.8275 -0.0766311 
0.82875 -0.0759483 
0.83 -0.0752666 
0.83125 -0.074586 
0.8325 -0.0739067 
0.83375 -0.0732288 
0.835 -0.0725525 
0.83625 -0.0718779 
0.8375 -0.0712051 
0.83875 -0.0705343 
0.84 -0.0698656 
0.84125 -0.0691991 
0.8425 -0.0685348 
0.84375 -0.067873 
0.845 -0.0672136 
0.84625 -0.0665568 
0.8475 -0.0659026 
0.84875 -0.0652512 
0.85 -0.0646025 
0.85125 -0.0639566 
0.8525 -0.0633135 
0.85375 -0.0626734 
0.855 -0.0620361 
0.85625 -0.0614017 
0.8575 -0.0607702 
0.85875 -0.0601416 
0.86 -0.0595158 
0.86125 -0.0588928 
0.8625 -0.0582726 
0.86375 -0.0576551 
0.865 -0.0570402 
0.86625 -0.0564278 
0.8675 -0.0558179 
0.86875 -0.0552103 
0.87 -0.0546048 
0.87125 -0.0540015 
0.8725 -0.0534001 
0.87375 -0.0528004 
0.875 -0.0522023 
0.87625 -0.0516057 
0.8775 -0.0510103 
0.87875 -0.050416 
0.88 -0.0498224 
0.88125 -0.0492295 
0.8825 -0.048637 
0.88375 -0.0480447 
0.885 -0.0474523 
0.88625 -0.0468596 
0.8875 -0.0462663 
0.88875 -0.0456722 
0.89 -0.0450771 
0.89125 -0.0444806 
0.8925 -0.0438826 
0.89375 -0.0432827 
0.895 -0.0426807 
0.89625 -0.0420764 
0.8975 -0.0414694 
0.89875 -0.0408596 
0.9 -0.0402467 
0.90125 -0.0396305 
0.9025 -0.0390107 
0.90375 -0.0383871 
0.905 -0.0377595 
0.90625 -0.0371277 
0.9075 -0.0364916 
0.90875 -0.0358509 
0.91 -0.0352055 
0.91125 -0.0345554 
0.9125 -0.0339003 
0.91375 -0.0332401 
0.915 -0.0325749 
0.91625 -0.0319046 
0.9175 -0.0312291 
0.91875 -0.0305485 
0.92 -0.0298629 
0.92125 -0.0291722 
0.9225 -0.0284766 
0.92375 -0.0277763 
0.925 -0.0270714 
0.92625 -0.0263621 
0.9275 -0.0256486 
0.92875 -0.0249314 
0.93 -0.0242106 
0.93125 -0.0234867 
0.9325 -0.02276 
0.93375 -0.0220311 
0.935 -0.0213004 
0.93625 -0.0205684 
0.9375 -0.0198357 
0.93875 -0.019103 
0.94 -0.0183709 
0.94125 -0.0176401 
0.9425 -0.0169115 
0.94375 -0.0161857 
0.945 -0.0154636 
0.94625 -0.0147461 
0.9475 -0.0140341 
0.94875 -0.0133286 
0.95 -0.0126305 
0.95125 -0.0119408 
0.9525 -0.0112607 
0.95375 -0.0105911 
0.955 -0.00993324 
0.95625 -0.00928812 
0.9575 -0.00865689 
0.95875 -0.00804069 
0.96 -0.00744065 
0.96125 -0.00685791 
0.9625 -0.00629356 
0.96375 -0.00574873 
0.965 -0.00522448 
0.96625 -0.00472186 
0.9675 -0.00424186 
0.96875 -0.00378542 
0.97 -0.00335344 
0.97125 -0.0029467 
0.9725 -0.00256594 
0.97375 -0.00221176 
0.975 -0.00188466 
0.97625 -0.00158503 
0.9775 -0.00131307 
0.97875 -0.00106886 
0.98 -0.000852278 
0.98125 -0.000662999 
0.9825 -0.000500486 
0.98375 -0.000363957 
0.985 -0.000252366 
0.98625 -0.000164378 
0.9875 -9.83433e-05 
0.98875 -5.22725e-05 
0.99 -2.38065e-05 
0.99125 -1.01875e-05 
0.9925 -8.22794e-06 
0.99375 -1.42775e-05 
0.995 -2.41883e-05 
0.99625 -3.3279e-05 
0.9975 -3.62965e-05 
0.99875 -2.73762e-05 
1 0 


