# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_11> 
0.1775 -0.04313 
0.17875 -0.0432053 
0.18 -0.0432801 
0.18125 -0.0433542 
0.1825 -0.0434275 
0.18375 -0.0435 
0.185 -0.0435715 
0.18625 -0.0436418 
0.1875 -0.043711 
0.18875 -0.0437788 
0.19 -0.043845 
0.19125 -0.0439097 
0.1925 -0.0439726 
0.19375 -0.0440335 
0.195 -0.0440925 
0.19625 -0.0441492 
0.1975 -0.0442037 
0.19875 -0.0442556 
0.2 -0.044305 
0.20125 -0.0443517 
0.2025 -0.0443954 
0.20375 -0.0444362 
0.205 -0.0444739 
0.20625 -0.0445083 
0.2075 -0.0445393 
0.20875 -0.0445668 
0.21 -0.0445907 
0.21125 -0.0446108 
0.2125 -0.0446271 
0.21375 -0.0446395 
0.215 -0.0446478 
0.21625 -0.0446519 
0.2175 -0.0446518 
0.21875 -0.0446474 
0.22 -0.0446386 
0.22125 -0.0446254 
0.2225 -0.0446076 
0.22375 -0.0445852 
0.225 -0.0445581 
0.22625 -0.0445263 
0.2275 -0.0444899 
0.22875 -0.0444486 
0.23 -0.0444026 
0.23125 -0.0443517 
0.2325 -0.044296 
0.23375 -0.0442355 
0.235 -0.0441701 
0.23625 -0.0440999 
0.2375 -0.0440249 
0.23875 -0.0439451 
0.24 -0.0438605 
0.24125 -0.0437712 
0.2425 -0.0436772 
0.24375 -0.0435786 
0.245 -0.0434754 
0.24625 -0.0433677 
0.2475 -0.0432555 
0.24875 -0.0431389 
0.25 -0.043018 
0.25125 -0.0428928 
0.2525 -0.0427636 
0.25375 -0.0426302 
0.255 -0.042493 
0.25625 -0.0423518 
0.2575 -0.042207 
0.25875 -0.0420585 
0.26 -0.0419065 
0.26125 -0.0417511 
0.2625 -0.0415924 
0.26375 -0.0414305 
0.265 -0.0412657 
0.26625 -0.0410979 
0.2675 -0.0409274 
0.26875 -0.0407542 
0.27 -0.0405786 
0.27125 -0.0404005 
0.2725 -0.0402203 
0.27375 -0.0400379 
0.275 -0.0398536 
0.27625 -0.0396675 
0.2775 -0.0394797 
0.27875 -0.0392903 
0.28 -0.0390995 
0.28125 -0.0389075 
0.2825 -0.0387142 
0.28375 -0.03852 
0.285 -0.0383248 
0.28625 -0.0381289 
0.2875 -0.0379323 
0.28875 -0.0377352 
0.29 -0.0375376 
0.29125 -0.0373397 
0.2925 -0.0371416 
0.29375 -0.0369434 
0.295 -0.0367451 
0.29625 -0.0365469 
0.2975 -0.0363489 
0.29875 -0.0361511 
0.3 -0.0359536 
0.30125 -0.0357565 
0.3025 -0.0355598 
0.30375 -0.0353636 
0.305 -0.035168 
0.30625 -0.0349729 
0.3075 -0.0347785 
0.30875 -0.0345847 
0.31 -0.0343916 
0.31125 -0.0341992 
0.3125 -0.0340076 
0.31375 -0.0338166 
0.315 -0.0336263 
0.31625 -0.0334367 
0.3175 -0.0332478 
0.31875 -0.0330595 
0.32 -0.0328719 
0.32125 -0.0326848 
0.3225 -0.0324983 
0.32375 -0.0323122 
0.325 -0.0321266 
0.32625 -0.0319413 
0.3275 -0.0317563 
0.32875 -0.0315715 
0.33 -0.0313869 
0.33125 -0.0312022 
0.3325 -0.0310175 
0.33375 -0.0308327 
0.335 -0.0306475 
0.33625 -0.030462 
0.3375 -0.030276 
0.33875 -0.0300893 
0.34 -0.0299019 
0.34125 -0.0297137 
0.3425 -0.0295244 
0.34375 -0.029334 
0.345 -0.0291423 
0.34625 -0.0289491 
0.3475 -0.0287544 
0.34875 -0.028558 
0.35 -0.0283598 
0.35125 -0.0281595 
0.3525 -0.0279571 
0.35375 -0.0277524 
0.355 -0.0275453 
0.35625 -0.0273356 
0.3575 -0.0271231 
0.35875 -0.0269078 
0.36 -0.0266894 
0.36125 -0.0264679 
0.3625 -0.0262432 
0.36375 -0.026015 
0.365 -0.0257832 
0.36625 -0.0255478 
0.3675 -0.0253087 
0.36875 -0.0250656 
0.37 -0.0248185 
0.37125 -0.0245674 
0.3725 -0.024312 
0.37375 -0.0240524 
0.375 -0.0237884 
0.37625 -0.0235201 
0.3775 -0.0232472 
0.37875 -0.0229698 
0.38 -0.0226878 
0.38125 -0.0224013 
0.3825 -0.0221101 
0.38375 -0.0218143 
0.385 -0.0215138 
0.38625 -0.0212088 
0.3875 -0.0208991 
0.38875 -0.0205848 
0.39 -0.0202661 
0.39125 -0.0199428 
0.3925 -0.0196152 
0.39375 -0.0192833 
0.395 -0.0189471 
0.39625 -0.0186069 
0.3975 -0.0182627 
0.39875 -0.0179146 
0.4 -0.0175628 
0.40125 -0.0172075 
0.4025 -0.0168488 
0.40375 -0.0164869 
0.405 -0.0161221 
0.40625 -0.0157545 
0.4075 -0.0153843 
0.40875 -0.0150118 
0.41 -0.0146373 
0.41125 -0.014261 
0.4125 -0.0138831 
0.41375 -0.0135041 
0.415 -0.013124 
0.41625 -0.0127434 
0.4175 -0.0123624 
0.41875 -0.0119814 
0.42 -0.0116007 
0.42125 -0.0112207 
0.4225 -0.0108417 
0.42375 -0.0104641 
0.425 -0.0100882 
0.42625 -0.0097144 
0.4275 -0.00934307 
0.42875 -0.00897458 
0.43 -0.00860929 
0.43125 -0.0082476 
0.4325 -0.00788988 
0.43375 -0.0075365 
0.435 -0.00718785 
0.43625 -0.00684429 
0.4375 -0.0065062 
0.43875 -0.00617394 
0.44 -0.00584788 
0.44125 -0.00552836 
0.4425 -0.00521573 
0.44375 -0.00491033 
0.445 -0.00461248 
0.44625 -0.0043225 
0.4475 -0.00404068 
0.44875 -0.00376731 
0.45 -0.00350266 
0.45125 -0.00324698 
0.4525 -0.0030005 
0.45375 -0.00276344 
0.455 -0.002536 
0.45625 -0.00231833 
0.4575 -0.0021106 
0.45875 -0.00191292 
0.46 -0.00172538 
0.46125 -0.00154806 
0.4625 -0.001381 
0.46375 -0.00122421 
0.465 -0.00107767 
0.46625 -0.000941334 
0.4675 -0.000815113 
0.46875 -0.000698896 
0.47 -0.000592533 
0.47125 -0.000495839 
0.4725 -0.000408597 
0.47375 -0.000330552 
0.475 -0.000261415 
0.47625 -0.000200859 
0.4775 -0.000148522 
0.47875 -0.000104008 
0.48 -6.68808e-05 
0.48125 -3.66733e-05 
0.4825 -1.28815e-05 
0.48375 5.03195e-06 
0.485 1.76373e-05 
0.48625 2.55367e-05 
0.4875 2.93621e-05 
0.48875 2.97743e-05 
0.49 2.74605e-05 
0.49125 2.31324e-05 
0.4925 1.75233e-05 
0.49375 1.13856e-05 
0.495 5.48746e-06 
0.49625 6.09287e-07 
0.4975 -2.46001e-06 
0.49875 -2.92733e-06 
0.5 4.77871e-14 


0.5 4.77871e-14 
0.50125 2.92733e-06 
0.5025 2.46001e-06 
0.50375 -6.09287e-07 
0.505 -5.48746e-06 
0.50625 -1.13856e-05 
0.5075 -1.75233e-05 
0.50875 -2.31324e-05 
0.51 -2.74605e-05 
0.51125 -2.97743e-05 
0.5125 -2.93621e-05 
0.51375 -2.55367e-05 
0.515 -1.76373e-05 
0.51625 -5.03195e-06 
0.5175 1.28815e-05 
0.51875 3.66733e-05 
0.52 6.68808e-05 
0.52125 0.000104008 
0.5225 0.000148522 
0.52375 0.000200859 
0.525 0.000261415 
0.52625 0.000330552 
0.5275 0.000408597 
0.52875 0.000495839 
0.53 0.000592533 
0.53125 0.000698896 
0.5325 0.000815113 
0.53375 0.000941334 
0.535 0.00107767 
0.53625 0.00122421 
0.5375 0.001381 
0.53875 0.00154806 
0.54 0.00172538 
0.54125 0.00191292 
0.5425 0.0021106 
0.54375 0.00231833 
0.545 0.002536 
0.54625 0.00276344 
0.5475 0.0030005 
0.54875 0.00324698 
0.55 0.00350266 
0.55125 0.00376731 
0.5525 0.00404068 
0.55375 0.0043225 
0.555 0.00461248 
0.55625 0.00491033 
0.5575 0.00521573 
0.55875 0.00552836 
0.56 0.00584788 
0.56125 0.00617394 
0.5625 0.0065062 
0.56375 0.00684429 
0.565 0.00718785 
0.56625 0.0075365 
0.5675 0.00788988 
0.56875 0.0082476 
0.57 0.00860929 
0.57125 0.00897458 
0.5725 0.00934307 
0.57375 0.0097144 
0.575 0.0100882 
0.57625 0.0104641 
0.5775 0.0108417 
0.57875 0.0112207 
0.58 0.0116007 
0.58125 0.0119814 
0.5825 0.0123624 
0.58375 0.0127434 
0.585 0.013124 
0.58625 0.0135041 
0.5875 0.0138831 
0.58875 0.014261 
0.59 0.0146373 
0.59125 0.0150118 
0.5925 0.0153843 
0.59375 0.0157545 
0.595 0.0161221 
0.59625 0.0164869 
0.5975 0.0168488 
0.59875 0.0172075 
0.6 0.0175628 
0.60125 0.0179146 
0.6025 0.0182627 
0.60375 0.0186069 
0.605 0.0189471 
0.60625 0.0192833 
0.6075 0.0196152 
0.60875 0.0199428 
0.61 0.0202661 
0.61125 0.0205848 
0.6125 0.0208991 
0.61375 0.0212088 
0.615 0.0215138 
0.61625 0.0218143 
0.6175 0.0221101 
0.61875 0.0224013 
0.62 0.0226878 
0.62125 0.0229698 
0.6225 0.0232472 
0.62375 0.0235201 
0.625 0.0237884 
0.62625 0.0240524 
0.6275 0.024312 
0.62875 0.0245674 
0.63 0.0248185 
0.63125 0.0250656 
0.6325 0.0253087 
0.63375 0.0255478 
0.635 0.0257832 
0.63625 0.026015 
0.6375 0.0262432 
0.63875 0.0264679 
0.64 0.0266894 
0.64125 0.0269078 
0.6425 0.0271231 
0.64375 0.0273356 
0.645 0.0275453 
0.64625 0.0277524 
0.6475 0.0279571 
0.64875 0.0281595 
0.65 0.0283598 
0.65125 0.028558 
0.6525 0.0287544 
0.65375 0.0289491 
0.655 0.0291423 
0.65625 0.029334 
0.6575 0.0295244 
0.65875 0.0297137 
0.66 0.0299019 
0.66125 0.0300893 
0.6625 0.030276 
0.66375 0.030462 
0.665 0.0306475 
0.66625 0.0308327 
0.6675 0.0310175 
0.66875 0.0312022 
0.67 0.0313869 
0.67125 0.0315715 
0.6725 0.0317563 
0.67375 0.0319413 
0.675 0.0321266 
0.67625 0.0323122 
0.6775 0.0324983 
0.67875 0.0326848 
0.68 0.0328719 
0.68125 0.0330595 
0.6825 0.0332478 
0.68375 0.0334367 
0.685 0.0336263 
0.68625 0.0338166 
0.6875 0.0340076 
0.68875 0.0341992 
0.69 0.0343916 
0.69125 0.0345847 
0.6925 0.0347785 
0.69375 0.0349729 
0.695 0.035168 
0.69625 0.0353636 
0.6975 0.0355598 
0.69875 0.0357565 
0.7 0.0359536 
0.70125 0.0361511 
0.7025 0.0363489 
0.70375 0.0365469 
0.705 0.0367451 
0.70625 0.0369434 
0.7075 0.0371416 
0.70875 0.0373397 
0.71 0.0375376 
0.71125 0.0377352 
0.7125 0.0379323 
0.71375 0.0381289 
0.715 0.0383248 
0.71625 0.03852 
0.7175 0.0387142 
0.71875 0.0389075 
0.72 0.0390995 
0.72125 0.0392903 
0.7225 0.0394797 
0.72375 0.0396675 
0.725 0.0398536 
0.72625 0.0400379 
0.7275 0.0402203 
0.72875 0.0404005 
0.73 0.0405786 
0.73125 0.0407542 
0.7325 0.0409274 
0.73375 0.0410979 
0.735 0.0412657 
0.73625 0.0414305 
0.7375 0.0415924 
0.73875 0.0417511 
0.74 0.0419065 
0.74125 0.0420585 
0.7425 0.042207 
0.74375 0.0423518 
0.745 0.042493 
0.74625 0.0426302 
0.7475 0.0427636 
0.74875 0.0428928 
0.75 0.043018 
0.75125 0.0431389 
0.7525 0.0432555 
0.75375 0.0433677 
0.755 0.0434754 
0.75625 0.0435786 
0.7575 0.0436772 
0.75875 0.0437712 
0.76 0.0438605 
0.76125 0.0439451 
0.7625 0.0440249 
0.76375 0.0440999 
0.765 0.0441701 
0.76625 0.0442355 
0.7675 0.044296 
0.76875 0.0443517 
0.77 0.0444026 
0.77125 0.0444486 
0.7725 0.0444899 
0.77375 0.0445263 
0.775 0.0445581 
0.77625 0.0445852 
0.7775 0.0446076 
0.77875 0.0446254 
0.78 0.0446386 
0.78125 0.0446474 
0.7825 0.0446518 
0.78375 0.0446519 
0.785 0.0446478 
0.78625 0.0446395 
0.7875 0.0446271 
0.78875 0.0446108 
0.79 0.0445907 
0.79125 0.0445668 
0.7925 0.0445393 
0.79375 0.0445083 
0.795 0.0444739 
0.79625 0.0444362 
0.7975 0.0443954 
0.79875 0.0443517 
0.8 0.044305 
0.80125 0.0442556 
0.8025 0.0442037 
0.80375 0.0441492 
0.805 0.0440925 
0.80625 0.0440335 
0.8075 0.0439726 
0.80875 0.0439097 
0.81 0.043845 
0.81125 0.0437788 
0.8125 0.043711 
0.81375 0.0436418 
0.815 0.0435715 
0.81625 0.0435 
0.8175 0.0434275 
0.81875 0.0433542 
0.82 0.0432801 
0.82125 0.0432053 
0.8225 0.04313 
0.82375 0.0430542 
0.825 0.0429781 
0.82625 0.0429017 
0.8275 0.0428251 
0.82875 0.0427484 
0.83 0.0426716 
0.83125 0.0425947 
0.8325 0.0425179 
0.83375 0.0424411 
0.835 0.0423644 
0.83625 0.0422878 
0.8375 0.0422112 
0.83875 0.0421348 
0.84 0.0420584 
0.84125 0.041982 
0.8425 0.0419056 
0.84375 0.0418291 
0.845 0.0417525 
0.84625 0.0416757 
0.8475 0.0415985 
0.84875 0.0415209 
0.85 0.0414428 
0.85125 0.0413641 
0.8525 0.0412845 
0.85375 0.041204 
0.855 0.0411223 
0.85625 0.0410394 
0.8575 0.0409549 
0.85875 0.0408687 
0.86 0.0407806 
0.86125 0.0406904 
0.8625 0.0405977 
0.86375 0.0405024 
0.865 0.0404042 
0.86625 0.0403027 
0.8675 0.0401978 
0.86875 0.0400892 
0.87 0.0399764 
0.87125 0.0398592 
0.8725 0.0397374 
0.87375 0.0396104 
0.875 0.0394781 
0.87625 0.03934 
0.8775 0.0391959 
0.87875 0.0390453 
0.88 0.038888 
0.88125 0.0387234 
0.8825 0.0385514 
0.88375 0.0383715 
0.885 0.0381833 
0.88625 0.0379865 
0.8875 0.0377807 
0.88875 0.0375656 
0.89 0.0373408 
0.89125 0.037106 
0.8925 0.0368608 
0.89375 0.0366049 
0.895 0.0363379 
0.89625 0.0360596 
0.8975 0.0357697 
0.89875 0.0354679 
0.9 0.0351538 
0.90125 0.0348273 
0.9025 0.0344881 
0.90375 0.034136 
0.905 0.0337708 
0.90625 0.0333923 
0.9075 0.0330004 
0.90875 0.0325949 
0.91 0.0321758 
0.91125 0.031743 
0.9125 0.0312964 
0.91375 0.0308361 
0.915 0.0303621 
0.91625 0.0298744 
0.9175 0.0293731 
0.91875 0.0288585 
0.92 0.0283305 
0.92125 0.0277895 
0.9225 0.0272357 
0.92375 0.0266695 
0.925 0.026091 
0.92625 0.0255008 
0.9275 0.0248993 
0.92875 0.0242869 
0.93 0.0236641 
0.93125 0.0230315 
0.9325 0.0223898 
0.93375 0.0217395 
0.935 0.0210814 
0.93625 0.0204163 
0.9375 0.0197449 
0.93875 0.0190681 
0.94 0.0183867 
0.94125 0.0177018 
0.9425 0.0170143 
0.94375 0.0163251 
0.945 0.0156355 
0.94625 0.0149464 
0.9475 0.0142591 
0.94875 0.0135747 
0.95 0.0128943 
0.95125 0.0122193 
0.9525 0.0115508 
0.95375 0.0108902 
0.955 0.0102388 
0.95625 0.00959785 
0.9575 0.00896865 
0.95875 0.00835254 
0.96 0.00775083 
0.96125 0.00716481 
0.9625 0.00659577 
0.96375 0.00604495 
0.965 0.00551358 
0.96625 0.00500284 
0.9675 0.00451384 
0.96875 0.00404766 
0.97 0.00360528 
0.97125 0.00318761 
0.9725 0.00279545 
0.97375 0.00242951 
0.975 0.00209037 
0.97625 0.00177847 
0.9775 0.00149409 
0.97875 0.00123735 
0.98 0.0010082 
0.98125 0.00080636 
0.9825 0.000631338 
0.98375 0.000482402 
0.985 0.000358555 
0.98625 0.000258512 
0.9875 0.000180681 
0.98875 0.000123136 
0.99 8.35916e-05 
0.99125 5.93772e-05 
0.9925 4.74072e-05 
0.99375 4.41523e-05 
0.995 4.56086e-05 
0.99625 4.72652e-05 
0.9975 4.40701e-05 
0.99875 3.03954e-05 
1 0 


