# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_20> 
0.2375 -0.0755159 
0.23875 -0.103388 
0.24 -0.131009 
0.24125 -0.158283 
0.2425 -0.185112 
0.24375 -0.211401 
0.245 -0.237056 
0.24625 -0.261985 
0.2475 -0.286098 
0.24875 -0.309307 
0.25 -0.331526 
0.25125 -0.352674 
0.2525 -0.372671 
0.25375 -0.391442 
0.255 -0.408914 
0.25625 -0.42502 
0.2575 -0.439696 
0.25875 -0.452883 
0.26 -0.464525 
0.26125 -0.474573 
0.2625 -0.482982 
0.26375 -0.489713 
0.265 -0.494731 
0.26625 -0.498008 
0.2675 -0.49952 
0.26875 -0.49925 
0.27 -0.497187 
0.27125 -0.493326 
0.2725 -0.487666 
0.27375 -0.480216 
0.275 -0.470986 
0.27625 -0.459998 
0.2775 -0.447275 
0.27875 -0.432848 
0.28 -0.416756 
0.28125 -0.399042 
0.2825 -0.379753 
0.28375 -0.358947 
0.285 -0.336683 
0.28625 -0.313029 
0.2875 -0.288055 
0.28875 -0.261839 
0.29 -0.234463 
0.29125 -0.206014 
0.2925 -0.176585 
0.29375 -0.146271 
0.295 -0.115172 
0.29625 -0.0833939 
0.2975 -0.0510431 
0.29875 -0.0182313 
0.3 0.0149276 
0.30125 0.0483166 
0.3025 0.0818168 
0.30375 0.115307 
0.305 0.148665 
0.30625 0.181767 
0.3075 0.214489 
0.30875 0.246705 
0.31 0.27829 
0.31125 0.309122 
0.3125 0.339075 
0.31375 0.368028 
0.315 0.39586 
0.31625 0.422454 
0.3175 0.447694 
0.31875 0.471467 
0.32 0.493664 
0.32125 0.514181 
0.3225 0.532917 
0.32375 0.549776 
0.325 0.564668 
0.32625 0.577508 
0.3275 0.588217 
0.32875 0.596724 
0.33 0.602964 
0.33125 0.606878 
0.3325 0.608416 
0.33375 0.607535 
0.335 0.604203 
0.33625 0.598394 
0.3375 0.59009 
0.33875 0.579286 
0.34 0.565983 
0.34125 0.550193 
0.3425 0.531939 
0.34375 0.511251 
0.345 0.488171 
0.34625 0.462753 
0.3475 0.435058 
0.34875 0.40516 
0.35 0.373141 
0.35125 0.339096 
0.3525 0.303128 
0.35375 0.265351 
0.355 0.22589 
0.35625 0.184878 
0.3575 0.14246 
0.35875 0.0987876 
0.36 0.0540232 
0.36125 0.00833745 
0.3625 -0.0380907 
0.36375 -0.0850744 
0.365 -0.13242 
0.36625 -0.179926 
0.3675 -0.227386 
0.36875 -0.274586 
0.37 -0.321311 
0.37125 -0.367337 
0.3725 -0.412439 
0.37375 -0.456391 
0.375 -0.498962 
0.37625 -0.539922 
0.3775 -0.579041 
0.37875 -0.61609 
0.38 -0.650842 
0.38125 -0.683073 
0.3825 -0.712564 
0.38375 -0.739099 
0.385 -0.762473 
0.38625 -0.782484 
0.3875 -0.798943 
0.38875 -0.811667 
0.39 -0.820489 
0.39125 -0.825252 
0.3925 -0.825812 
0.39375 -0.822044 
0.395 -0.813836 
0.39625 -0.801096 
0.3975 -0.78375 
0.39875 -0.761746 
0.4 -0.735052 
0.40125 -0.70366 
0.4025 -0.667587 
0.40375 -0.626872 
0.405 -0.581584 
0.40625 -0.531819 
0.4075 -0.477698 
0.40875 -0.419377 
0.41 -0.357038 
0.41125 -0.290894 
0.4125 -0.221193 
0.41375 -0.148213 
0.415 -0.0722628 
0.41625 0.00631248 
0.4175 0.0871366 
0.41875 0.1698 
0.42 0.253861 
0.42125 0.338845 
0.4225 0.424244 
0.42375 0.509523 
0.425 0.594114 
0.42625 0.677422 
0.4275 0.758824 
0.42875 0.837672 
0.43 0.913296 
0.43125 0.985006 
0.4325 1.05209 
0.43375 1.11383 
0.435 1.1695 
0.43625 1.21834 
0.4375 1.25963 
0.43875 1.29261 
0.44 1.31657 
0.44125 1.33078 
0.4425 1.33455 
0.44375 1.32721 
0.445 1.30812 
0.44625 1.2767 
0.4475 1.23242 
0.44875 1.17479 
0.45 1.10342 
0.45125 1.01799 
0.4525 0.918279 
0.45375 0.80417 
0.455 0.675675 
0.45625 0.532939 
0.4575 0.37626 
0.45875 0.206104 
0.46 0.0231237 
0.46125 -0.171823 
0.4625 -0.377653 
0.46375 -0.593041 
0.465 -0.81639 
0.46625 -1.04582 
0.4675 -1.27912 
0.46875 -1.51375 
0.47 -1.7468 
0.47125 -1.97496 
0.4725 -2.19449 
0.47375 -2.40119 
0.475 -2.59037 
0.47625 -2.7568 
0.4775 -2.8947 
0.47875 -2.99766 
0.48 -3.05864 
0.48125 -3.06992 
0.4825 -3.02301 
0.48375 -2.90867 
0.485 -2.71683 
0.48625 -2.43651 
0.4875 -2.05581 
0.48875 -1.56184 
0.49 -0.940654 
0.49125 -0.177196 
0.4925 0.74477 
0.49375 1.84272 
0.495 3.13546 
0.49625 4.64315 
0.4975 6.38744 
0.49875 8.39151 
0.5 10.6801 


0.5 10.6801 
0.50125 8.39151 
0.5025 6.38744 
0.50375 4.64315 
0.505 3.13546 
0.50625 1.84272 
0.5075 0.74477 
0.50875 -0.177196 
0.51 -0.940654 
0.51125 -1.56184 
0.5125 -2.05581 
0.51375 -2.43651 
0.515 -2.71683 
0.51625 -2.90867 
0.5175 -3.02301 
0.51875 -3.06992 
0.52 -3.05864 
0.52125 -2.99766 
0.5225 -2.8947 
0.52375 -2.7568 
0.525 -2.59037 
0.52625 -2.40119 
0.5275 -2.19449 
0.52875 -1.97496 
0.53 -1.7468 
0.53125 -1.51375 
0.5325 -1.27912 
0.53375 -1.04582 
0.535 -0.81639 
0.53625 -0.593041 
0.5375 -0.377653 
0.53875 -0.171823 
0.54 0.0231237 
0.54125 0.206104 
0.5425 0.37626 
0.54375 0.532939 
0.545 0.675675 
0.54625 0.80417 
0.5475 0.918279 
0.54875 1.01799 
0.55 1.10342 
0.55125 1.17479 
0.5525 1.23242 
0.55375 1.2767 
0.555 1.30812 
0.55625 1.32721 
0.5575 1.33455 
0.55875 1.33078 
0.56 1.31657 
0.56125 1.29261 
0.5625 1.25963 
0.56375 1.21834 
0.565 1.1695 
0.56625 1.11383 
0.5675 1.05209 
0.56875 0.985006 
0.57 0.913296 
0.57125 0.837672 
0.5725 0.758824 
0.57375 0.677422 
0.575 0.594114 
0.57625 0.509523 
0.5775 0.424244 
0.57875 0.338845 
0.58 0.253861 
0.58125 0.1698 
0.5825 0.0871366 
0.58375 0.00631248 
0.585 -0.0722628 
0.58625 -0.148213 
0.5875 -0.221193 
0.58875 -0.290894 
0.59 -0.357038 
0.59125 -0.419377 
0.5925 -0.477698 
0.59375 -0.531819 
0.595 -0.581584 
0.59625 -0.626872 
0.5975 -0.667587 
0.59875 -0.70366 
0.6 -0.735052 
0.60125 -0.761746 
0.6025 -0.78375 
0.60375 -0.801096 
0.605 -0.813836 
0.60625 -0.822044 
0.6075 -0.825812 
0.60875 -0.825252 
0.61 -0.820489 
0.61125 -0.811667 
0.6125 -0.798943 
0.61375 -0.782484 
0.615 -0.762473 
0.61625 -0.739099 
0.6175 -0.712564 
0.61875 -0.683073 
0.62 -0.650842 
0.62125 -0.61609 
0.6225 -0.579041 
0.62375 -0.539922 
0.625 -0.498962 
0.62625 -0.456391 
0.6275 -0.412439 
0.62875 -0.367337 
0.63 -0.321311 
0.63125 -0.274586 
0.6325 -0.227386 
0.63375 -0.179926 
0.635 -0.13242 
0.63625 -0.0850744 
0.6375 -0.0380907 
0.63875 0.00833745 
0.64 0.0540232 
0.64125 0.0987876 
0.6425 0.14246 
0.64375 0.184878 
0.645 0.22589 
0.64625 0.265351 
0.6475 0.303128 
0.64875 0.339096 
0.65 0.373141 
0.65125 0.40516 
0.6525 0.435058 
0.65375 0.462753 
0.655 0.488171 
0.65625 0.511251 
0.6575 0.531939 
0.65875 0.550193 
0.66 0.565983 
0.66125 0.579286 
0.6625 0.59009 
0.66375 0.598394 
0.665 0.604203 
0.66625 0.607535 
0.6675 0.608416 
0.66875 0.606878 
0.67 0.602964 
0.67125 0.596724 
0.6725 0.588217 
0.67375 0.577508 
0.675 0.564668 
0.67625 0.549776 
0.6775 0.532917 
0.67875 0.514181 
0.68 0.493664 
0.68125 0.471467 
0.6825 0.447694 
0.68375 0.422454 
0.685 0.39586 
0.68625 0.368028 
0.6875 0.339075 
0.68875 0.309122 
0.69 0.27829 
0.69125 0.246705 
0.6925 0.214489 
0.69375 0.181767 
0.695 0.148665 
0.69625 0.115307 
0.6975 0.0818168 
0.69875 0.0483166 
0.7 0.0149276 
0.70125 -0.0182313 
0.7025 -0.0510431 
0.70375 -0.0833939 
0.705 -0.115172 
0.70625 -0.146271 
0.7075 -0.176585 
0.70875 -0.206014 
0.71 -0.234463 
0.71125 -0.261839 
0.7125 -0.288055 
0.71375 -0.313029 
0.715 -0.336683 
0.71625 -0.358947 
0.7175 -0.379753 
0.71875 -0.399042 
0.72 -0.416756 
0.72125 -0.432848 
0.7225 -0.447275 
0.72375 -0.459998 
0.725 -0.470986 
0.72625 -0.480216 
0.7275 -0.487666 
0.72875 -0.493326 
0.73 -0.497187 
0.73125 -0.49925 
0.7325 -0.49952 
0.73375 -0.498008 
0.735 -0.494731 
0.73625 -0.489713 
0.7375 -0.482982 
0.73875 -0.474573 
0.74 -0.464525 
0.74125 -0.452883 
0.7425 -0.439696 
0.74375 -0.42502 
0.745 -0.408914 
0.74625 -0.391442 
0.7475 -0.372671 
0.74875 -0.352674 
0.75 -0.331526 
0.75125 -0.309307 
0.7525 -0.286098 
0.75375 -0.261985 
0.755 -0.237056 
0.75625 -0.211401 
0.7575 -0.185112 
0.75875 -0.158283 
0.76 -0.131009 
0.76125 -0.103388 
0.7625 -0.0755159 
0.76375 -0.0474912 
0.765 -0.0194118 
0.76625 0.00862424 
0.7675 0.0365194 
0.76875 0.064177 
0.77 0.0915011 
0.77125 0.118397 
0.7725 0.144773 
0.77375 0.170537 
0.775 0.1956 
0.77625 0.219878 
0.7775 0.243285 
0.77875 0.265743 
0.78 0.287174 
0.78125 0.307503 
0.7825 0.326663 
0.78375 0.344586 
0.785 0.361212 
0.78625 0.376484 
0.7875 0.390348 
0.78875 0.402758 
0.79 0.413671 
0.79125 0.423049 
0.7925 0.430859 
0.79375 0.437076 
0.795 0.441676 
0.79625 0.444645 
0.7975 0.445972 
0.79875 0.445653 
0.8 0.443688 
0.80125 0.440083 
0.8025 0.434853 
0.80375 0.428014 
0.805 0.419591 
0.80625 0.409614 
0.8075 0.398116 
0.80875 0.38514 
0.81 0.37073 
0.81125 0.354938 
0.8125 0.33782 
0.81375 0.319438 
0.815 0.299858 
0.81625 0.279149 
0.8175 0.257387 
0.81875 0.234652 
0.82 0.211026 
0.82125 0.186596 
0.8225 0.161453 
0.82375 0.135688 
0.825 0.1094 
0.82625 0.082685 
0.8275 0.0556455 
0.82875 0.0283836 
0.83 0.00100364 
0.83125 -0.026389 
0.8325 -0.0536881 
0.83375 -0.0807871 
0.835 -0.107579 
0.83625 -0.133958 
0.8375 -0.159817 
0.83875 -0.185053 
0.84 -0.209561 
0.84125 -0.233242 
0.8425 -0.255994 
0.84375 -0.277723 
0.845 -0.298334 
0.84625 -0.317738 
0.8475 -0.335848 
0.84875 -0.352583 
0.85 -0.367864 
0.85125 -0.38162 
0.8525 -0.393783 
0.85375 -0.404291 
0.855 -0.413088 
0.85625 -0.420126 
0.8575 -0.425361 
0.85875 -0.428756 
0.86 -0.430283 
0.86125 -0.42992 
0.8625 -0.427653 
0.86375 -0.423476 
0.865 -0.417389 
0.86625 -0.409402 
0.8675 -0.399533 
0.86875 -0.387808 
0.87 -0.374262 
0.87125 -0.358937 
0.8725 -0.341884 
0.87375 -0.323163 
0.875 -0.302843 
0.87625 -0.280999 
0.8775 -0.257715 
0.87875 -0.233084 
0.88 -0.207207 
0.88125 -0.18019 
0.8825 -0.152148 
0.88375 -0.123204 
0.885 -0.0934863 
0.88625 -0.0631286 
0.8875 -0.0322719 
0.88875 -0.00106189 
0.89 0.0303507 
0.89125 0.0618111 
0.8925 0.0931607 
0.89375 0.124238 
0.895 0.154878 
0.89625 0.184916 
0.8975 0.214185 
0.89875 0.242518 
0.9 0.269748 
0.90125 0.29571 
0.9025 0.320242 
0.90375 0.343183 
0.905 0.364379 
0.90625 0.383678 
0.9075 0.400935 
0.90875 0.416013 
0.91 0.428783 
0.91125 0.439122 
0.9125 0.44692 
0.91375 0.452076 
0.915 0.454503 
0.91625 0.454124 
0.9175 0.450879 
0.91875 0.44472 
0.92 0.435618 
0.92125 0.423557 
0.9225 0.408542 
0.92375 0.390594 
0.925 0.369755 
0.92625 0.346086 
0.9275 0.319669 
0.92875 0.290608 
0.93 0.259028 
0.93125 0.225076 
0.9325 0.188922 
0.93375 0.150759 
0.935 0.110803 
0.93625 0.0692925 
0.9375 0.0264884 
0.93875 -0.0173255 
0.94 -0.0618438 
0.94125 -0.10674 
0.9425 -0.151667 
0.94375 -0.196259 
0.945 -0.240133 
0.94625 -0.282889 
0.9475 -0.324112 
0.94875 -0.363376 
0.95 -0.400245 
0.95125 -0.434276 
0.9525 -0.465022 
0.95375 -0.492035 
0.955 -0.514871 
0.95625 -0.533093 
0.9575 -0.546276 
0.95875 -0.554015 
0.96 -0.555923 
0.96125 -0.551646 
0.9625 -0.540864 
0.96375 -0.5233 
0.965 -0.498727 
0.96625 -0.466976 
0.9675 -0.427947 
0.96875 -0.381618 
0.97 -0.328052 
0.97125 -0.267412 
0.9725 -0.199973 
0.97375 -0.126131 
0.975 -0.0464204 
0.97625 0.0384753 
0.9775 0.127705 
0.97875 0.220234 
0.98 0.314831 
0.98125 0.410043 
0.9825 0.504182 
0.98375 0.595302 
0.985 0.681176 
0.98625 0.759277 
0.9875 0.826748 
0.98875 0.880383 
0.99 0.916597 
0.99125 0.931396 
0.9925 0.92035 
0.99375 0.878561 
0.995 0.800631 
0.99625 0.680625 
0.9975 0.512037 
0.99875 0.28775 
1 0 


