# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_6> 
0.55125 0.141874 
0.5525 0.149568 
0.55375 0.157113 
0.555 0.164506 
0.55625 0.171745 
0.5575 0.178826 
0.55875 0.185745 
0.56 0.192499 
0.56125 0.199086 
0.5625 0.205502 
0.56375 0.211744 
0.565 0.21781 
0.56625 0.223696 
0.5675 0.229401 
0.56875 0.234922 
0.57 0.240255 
0.57125 0.2454 
0.5725 0.250354 
0.57375 0.255114 
0.575 0.259678 
0.57625 0.264046 
0.5775 0.268214 
0.57875 0.272182 
0.58 0.275947 
0.58125 0.279508 
0.5825 0.282865 
0.58375 0.286015 
0.585 0.288957 
0.58625 0.291691 
0.5875 0.294216 
0.58875 0.296531 
0.59 0.298634 
0.59125 0.300527 
0.5925 0.302208 
0.59375 0.303676 
0.595 0.304933 
0.59625 0.305977 
0.5975 0.30681 
0.59875 0.30743 
0.6 0.307838 
0.60125 0.308035 
0.6025 0.308021 
0.60375 0.307797 
0.605 0.307364 
0.60625 0.306722 
0.6075 0.305872 
0.60875 0.304816 
0.61 0.303554 
0.61125 0.302089 
0.6125 0.300421 
0.61375 0.298552 
0.615 0.296483 
0.61625 0.294217 
0.6175 0.291755 
0.61875 0.289099 
0.62 0.286251 
0.62125 0.283214 
0.6225 0.279989 
0.62375 0.276579 
0.625 0.272987 
0.62625 0.269214 
0.6275 0.265264 
0.62875 0.261139 
0.63 0.256843 
0.63125 0.252378 
0.6325 0.247746 
0.63375 0.242952 
0.635 0.237998 
0.63625 0.232888 
0.6375 0.227624 
0.63875 0.222211 
0.64 0.216651 
0.64125 0.210949 
0.6425 0.205108 
0.64375 0.199132 
0.645 0.193023 
0.64625 0.186787 
0.6475 0.180428 
0.64875 0.173948 
0.65 0.167352 
0.65125 0.160644 
0.6525 0.153829 
0.65375 0.14691 
0.655 0.139891 
0.65625 0.132778 
0.6575 0.125573 
0.65875 0.118283 
0.66 0.11091 
0.66125 0.103459 
0.6625 0.095935 
0.66375 0.0883424 
0.665 0.0806855 
0.66625 0.072969 
0.6675 0.0651973 
0.66875 0.0573752 
0.67 0.0495071 
0.67125 0.0415978 
0.6725 0.0336518 
0.67375 0.0256738 
0.675 0.0176685 
0.67625 0.00964056 
0.6775 0.00159465 
0.67875 -0.00646455 
0.68 -0.0145324 
0.68125 -0.0226041 
0.6825 -0.0306752 
0.68375 -0.0387408 
0.685 -0.0467964 
0.68625 -0.0548373 
0.6875 -0.0628589 
0.68875 -0.0708566 
0.69 -0.0788258 
0.69125 -0.0867619 
0.6925 -0.0946603 
0.69375 -0.102517 
0.695 -0.110326 
0.69625 -0.118085 
0.6975 -0.125788 
0.69875 -0.133432 
0.7 -0.141011 
0.70125 -0.148521 
0.7025 -0.155959 
0.70375 -0.16332 
0.705 -0.1706 
0.70625 -0.177794 
0.7075 -0.184899 
0.70875 -0.19191 
0.71 -0.198825 
0.71125 -0.205638 
0.7125 -0.212346 
0.71375 -0.218945 
0.715 -0.225431 
0.71625 -0.231801 
0.7175 -0.238052 
0.71875 -0.244179 
0.72 -0.250179 
0.72125 -0.256049 
0.7225 -0.261786 
0.72375 -0.267386 
0.725 -0.272846 
0.72625 -0.278164 
0.7275 -0.283335 
0.72875 -0.288358 
0.73 -0.293229 
0.73125 -0.297946 
0.7325 -0.302505 
0.73375 -0.306906 
0.735 -0.311144 
0.73625 -0.315218 
0.7375 -0.319125 
0.73875 -0.322864 
0.74 -0.326431 
0.74125 -0.329825 
0.7425 -0.333045 
0.74375 -0.336088 
0.745 -0.338953 
0.74625 -0.341637 
0.7475 -0.34414 
0.74875 -0.346461 
0.75 -0.348597 
0.75125 -0.350547 
0.7525 -0.352311 
0.75375 -0.353888 
0.755 -0.355276 
0.75625 -0.356475 
0.7575 -0.357484 
0.75875 -0.358302 
0.76 -0.35893 
0.76125 -0.359366 
0.7625 -0.35961 
0.76375 -0.359663 
0.765 -0.359524 
0.76625 -0.359193 
0.7675 -0.358671 
0.76875 -0.357957 
0.77 -0.357053 
0.77125 -0.355958 
0.7725 -0.354673 
0.77375 -0.353199 
0.775 -0.351536 
0.77625 -0.349687 
0.7775 -0.34765 
0.77875 -0.345429 
0.78 -0.343023 
0.78125 -0.340434 
0.7825 -0.337664 
0.78375 -0.334714 
0.785 -0.331586 
0.78625 -0.328282 
0.7875 -0.324802 
0.78875 -0.32115 
0.79 -0.317328 
0.79125 -0.313336 
0.7925 -0.309179 
0.79375 -0.304857 
0.795 -0.300374 
0.79625 -0.295731 
0.7975 -0.290932 
0.79875 -0.285979 
0.8 -0.280875 
0.80125 -0.275622 
0.8025 -0.270225 
0.80375 -0.264685 
0.805 -0.259005 
0.80625 -0.25319 
0.8075 -0.247242 
0.80875 -0.241165 
0.81 -0.234961 
0.81125 -0.228636 
0.8125 -0.222191 
0.81375 -0.215631 
0.815 -0.208959 
0.81625 -0.20218 
0.8175 -0.195297 
0.81875 -0.188313 
0.82 -0.181234 
0.82125 -0.174062 
0.8225 -0.166803 
0.82375 -0.15946 
0.825 -0.152037 
0.82625 -0.144538 
0.8275 -0.136969 
0.82875 -0.129333 
0.83 -0.121634 
0.83125 -0.113877 
0.8325 -0.106067 
0.83375 -0.0982079 
0.835 -0.0903041 
0.83625 -0.0823604 
0.8375 -0.0743813 
0.83875 -0.0663714 
0.84 -0.0583354 
0.84125 -0.0502779 
0.8425 -0.0422036 
0.84375 -0.0341173 
0.845 -0.0260235 
0.84625 -0.0179271 
0.8475 -0.00983279 
0.84875 -0.00174526 
0.85 0.00633074 
0.85125 0.0143905 
0.8525 0.0224292 
0.85375 0.0304421 
0.855 0.0384246 
0.85625 0.0463719 
0.8575 0.0542792 
0.85875 0.062142 
0.86 0.0699556 
0.86125 0.0777152 
0.8625 0.0854163 
0.86375 0.0930543 
0.865 0.100625 
0.86625 0.108123 
0.8675 0.115544 
0.86875 0.122884 
0.87 0.130138 
0.87125 0.137303 
0.8725 0.144372 
0.87375 0.151344 
0.875 0.158212 
0.87625 0.164973 
0.8775 0.171623 
0.87875 0.178158 
0.88 0.184573 
0.88125 0.190865 
0.8825 0.19703 
0.88375 0.203063 
0.885 0.208962 
0.88625 0.214722 
0.8875 0.22034 
0.88875 0.225813 
0.89 0.231136 
0.89125 0.236307 
0.8925 0.241323 
0.89375 0.246179 
0.895 0.250873 
0.89625 0.255402 
0.8975 0.259763 
0.89875 0.263954 
0.9 0.26797 
0.90125 0.271811 
0.9025 0.275472 
0.90375 0.278953 
0.905 0.282249 
0.90625 0.28536 
0.9075 0.288284 
0.90875 0.291017 
0.91 0.293558 
0.91125 0.295906 
0.9125 0.298059 
0.91375 0.300014 
0.915 0.301772 
0.91625 0.303329 
0.9175 0.304687 
0.91875 0.305842 
0.92 0.306794 
0.92125 0.307543 
0.9225 0.308087 
0.92375 0.308426 
0.925 0.30856 
0.92625 0.308488 
0.9275 0.30821 
0.92875 0.307726 
0.93 0.307036 
0.93125 0.30614 
0.9325 0.305039 
0.93375 0.303732 
0.935 0.302221 
0.93625 0.300507 
0.9375 0.298589 
0.93875 0.296469 
0.94 0.294148 
0.94125 0.291628 
0.9425 0.28891 
0.94375 0.285994 
0.945 0.282884 
0.94625 0.27958 
0.9475 0.276085 
0.94875 0.2724 
0.95 0.268527 
0.95125 0.26447 
0.9525 0.26023 
0.95375 0.25581 
0.955 0.251213 
0.95625 0.246441 
0.9575 0.241497 
0.95875 0.236385 
0.96 0.231107 
0.96125 0.225667 
0.9625 0.220069 
0.96375 0.214315 
0.965 0.20841 
0.96625 0.202357 
0.9675 0.19616 
0.96875 0.189824 
0.97 0.183352 
0.97125 0.176748 
0.9725 0.170018 
0.97375 0.163165 
0.975 0.156194 
0.97625 0.14911 
0.9775 0.141918 
0.97875 0.134622 
0.98 0.127228 
0.98125 0.11974 
0.9825 0.112164 
0.98375 0.104506 
0.985 0.0967697 
0.98625 0.0889618 
0.9875 0.0810878 
0.98875 0.0731531 
0.99 0.0651637 
0.99125 0.0571255 
0.9925 0.0490442 
0.99375 0.0409262 
0.995 0.0327773 
0.99625 0.024604 
0.9975 0.0164124 
0.99875 0.00820889 
1 0 


