# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_10> 
0.30875 0.194404 
0.31 0.205408 
0.31125 0.21607 
0.3125 0.226371 
0.31375 0.236294 
0.315 0.245821 
0.31625 0.254935 
0.3175 0.263621 
0.31875 0.271862 
0.32 0.279644 
0.32125 0.286953 
0.3225 0.293776 
0.32375 0.300099 
0.325 0.305912 
0.32625 0.311202 
0.3275 0.315961 
0.32875 0.320178 
0.33 0.323845 
0.33125 0.326955 
0.3325 0.329501 
0.33375 0.331477 
0.335 0.332878 
0.33625 0.333701 
0.3375 0.333943 
0.33875 0.333602 
0.34 0.332676 
0.34125 0.331167 
0.3425 0.329075 
0.34375 0.326402 
0.345 0.323151 
0.34625 0.319326 
0.3475 0.314934 
0.34875 0.309979 
0.35 0.304468 
0.35125 0.298411 
0.3525 0.291815 
0.35375 0.284692 
0.355 0.277053 
0.35625 0.268908 
0.3575 0.260272 
0.35875 0.251158 
0.36 0.241582 
0.36125 0.231559 
0.3625 0.221105 
0.36375 0.210239 
0.365 0.198978 
0.36625 0.187343 
0.3675 0.175352 
0.36875 0.163028 
0.37 0.15039 
0.37125 0.137463 
0.3725 0.124267 
0.37375 0.110828 
0.375 0.0971691 
0.37625 0.083315 
0.3775 0.0692911 
0.37875 0.0551231 
0.38 0.0408372 
0.38125 0.02646 
0.3825 0.0120184 
0.38375 -0.00246023 
0.385 -0.0169485 
0.38625 -0.0314186 
0.3875 -0.0458426 
0.38875 -0.0601925 
0.39 -0.0744403 
0.39125 -0.0885578 
0.3925 -0.102517 
0.39375 -0.11629 
0.395 -0.129849 
0.39625 -0.143166 
0.3975 -0.156214 
0.39875 -0.168966 
0.4 -0.181396 
0.40125 -0.193476 
0.4025 -0.205183 
0.40375 -0.216489 
0.405 -0.227372 
0.40625 -0.237807 
0.4075 -0.24777 
0.40875 -0.257241 
0.41 -0.266197 
0.41125 -0.274617 
0.4125 -0.282483 
0.41375 -0.289775 
0.415 -0.296477 
0.41625 -0.302571 
0.4175 -0.308044 
0.41875 -0.31288 
0.42 -0.317068 
0.42125 -0.320596 
0.4225 -0.323455 
0.42375 -0.325635 
0.425 -0.327131 
0.42625 -0.327936 
0.4275 -0.328048 
0.42875 -0.327463 
0.43 -0.326182 
0.43125 -0.324206 
0.4325 -0.321536 
0.43375 -0.318179 
0.435 -0.31414 
0.43625 -0.309428 
0.4375 -0.304053 
0.43875 -0.298025 
0.44 -0.29136 
0.44125 -0.284071 
0.4425 -0.276177 
0.44375 -0.267696 
0.445 -0.25865 
0.44625 -0.24906 
0.4475 -0.238951 
0.44875 -0.228349 
0.45 -0.217282 
0.45125 -0.20578 
0.4525 -0.193872 
0.45375 -0.181592 
0.455 -0.168974 
0.45625 -0.156053 
0.4575 -0.142867 
0.45875 -0.129452 
0.46 -0.115848 
0.46125 -0.102096 
0.4625 -0.088237 
0.46375 -0.0743125 
0.465 -0.0603655 
0.46625 -0.0464393 
0.4675 -0.0325776 
0.46875 -0.0188245 
0.47 -0.00522391 
0.47125 0.00818012 
0.4725 0.021344 
0.47375 0.0342244 
0.475 0.046779 
0.47625 0.0589662 
0.4775 0.0707457 
0.47875 0.0820786 
0.48 0.0929277 
0.48125 0.103258 
0.4825 0.113036 
0.48375 0.122232 
0.485 0.130818 
0.48625 0.13877 
0.4875 0.146068 
0.48875 0.152695 
0.49 0.158639 
0.49125 0.163893 
0.4925 0.168455 
0.49375 0.172327 
0.495 0.17552 
0.49625 0.178051 
0.4975 0.179941 
0.49875 0.181223 
0.5 0.181936 


0.5 0.181936 
0.50125 0.181223 
0.5025 0.179941 
0.50375 0.178051 
0.505 0.17552 
0.50625 0.172327 
0.5075 0.168455 
0.50875 0.163893 
0.51 0.158639 
0.51125 0.152695 
0.5125 0.146068 
0.51375 0.13877 
0.515 0.130818 
0.51625 0.122232 
0.5175 0.113036 
0.51875 0.103258 
0.52 0.0929277 
0.52125 0.0820786 
0.5225 0.0707457 
0.52375 0.0589662 
0.525 0.046779 
0.52625 0.0342244 
0.5275 0.021344 
0.52875 0.00818012 
0.53 -0.00522391 
0.53125 -0.0188245 
0.5325 -0.0325776 
0.53375 -0.0464393 
0.535 -0.0603655 
0.53625 -0.0743125 
0.5375 -0.088237 
0.53875 -0.102096 
0.54 -0.115848 
0.54125 -0.129452 
0.5425 -0.142867 
0.54375 -0.156053 
0.545 -0.168974 
0.54625 -0.181592 
0.5475 -0.193872 
0.54875 -0.20578 
0.55 -0.217282 
0.55125 -0.228349 
0.5525 -0.238951 
0.55375 -0.24906 
0.555 -0.25865 
0.55625 -0.267696 
0.5575 -0.276177 
0.55875 -0.284071 
0.56 -0.29136 
0.56125 -0.298025 
0.5625 -0.304053 
0.56375 -0.309428 
0.565 -0.31414 
0.56625 -0.318179 
0.5675 -0.321536 
0.56875 -0.324206 
0.57 -0.326182 
0.57125 -0.327463 
0.5725 -0.328048 
0.57375 -0.327936 
0.575 -0.327131 
0.57625 -0.325635 
0.5775 -0.323455 
0.57875 -0.320596 
0.58 -0.317068 
0.58125 -0.31288 
0.5825 -0.308044 
0.58375 -0.302571 
0.585 -0.296477 
0.58625 -0.289775 
0.5875 -0.282483 
0.58875 -0.274617 
0.59 -0.266197 
0.59125 -0.257241 
0.5925 -0.24777 
0.59375 -0.237807 
0.595 -0.227372 
0.59625 -0.216489 
0.5975 -0.205183 
0.59875 -0.193476 
0.6 -0.181396 
0.60125 -0.168966 
0.6025 -0.156214 
0.60375 -0.143166 
0.605 -0.129849 
0.60625 -0.11629 
0.6075 -0.102517 
0.60875 -0.0885578 
0.61 -0.0744403 
0.61125 -0.0601925 
0.6125 -0.0458426 
0.61375 -0.0314186 
0.615 -0.0169485 
0.61625 -0.00246023 
0.6175 0.0120184 
0.61875 0.02646 
0.62 0.0408372 
0.62125 0.0551231 
0.6225 0.0692911 
0.62375 0.083315 
0.625 0.0971691 
0.62625 0.110828 
0.6275 0.124267 
0.62875 0.137463 
0.63 0.15039 
0.63125 0.163028 
0.6325 0.175352 
0.63375 0.187343 
0.635 0.198978 
0.63625 0.210239 
0.6375 0.221105 
0.63875 0.231559 
0.64 0.241582 
0.64125 0.251158 
0.6425 0.260272 
0.64375 0.268908 
0.645 0.277053 
0.64625 0.284692 
0.6475 0.291815 
0.64875 0.298411 
0.65 0.304468 
0.65125 0.309979 
0.6525 0.314934 
0.65375 0.319326 
0.655 0.323151 
0.65625 0.326402 
0.6575 0.329075 
0.65875 0.331167 
0.66 0.332676 
0.66125 0.333602 
0.6625 0.333943 
0.66375 0.333701 
0.665 0.332878 
0.66625 0.331477 
0.6675 0.329501 
0.66875 0.326955 
0.67 0.323845 
0.67125 0.320178 
0.6725 0.315961 
0.67375 0.311202 
0.675 0.305912 
0.67625 0.300099 
0.6775 0.293776 
0.67875 0.286953 
0.68 0.279644 
0.68125 0.271862 
0.6825 0.263621 
0.68375 0.254935 
0.685 0.245821 
0.68625 0.236294 
0.6875 0.226371 
0.68875 0.21607 
0.69 0.205408 
0.69125 0.194404 
0.6925 0.183077 
0.69375 0.171447 
0.695 0.159532 
0.69625 0.147355 
0.6975 0.134934 
0.69875 0.122292 
0.7 0.10945 
0.70125 0.0964288 
0.7025 0.0832509 
0.70375 0.0699383 
0.705 0.0565131 
0.70625 0.0429978 
0.7075 0.0294149 
0.70875 0.0157869 
0.71 0.00213635 
0.71125 -0.0115141 
0.7125 -0.025142 
0.71375 -0.0387247 
0.715 -0.05224 
0.71625 -0.0656657 
0.7175 -0.0789796 
0.71875 -0.0921599 
0.72 -0.105185 
0.72125 -0.118034 
0.7225 -0.130685 
0.72375 -0.143118 
0.725 -0.155312 
0.72625 -0.167248 
0.7275 -0.178906 
0.72875 -0.190267 
0.73 -0.201312 
0.73125 -0.212024 
0.7325 -0.222385 
0.73375 -0.232377 
0.735 -0.241986 
0.73625 -0.251194 
0.7375 -0.259987 
0.73875 -0.268351 
0.74 -0.276271 
0.74125 -0.283735 
0.7425 -0.29073 
0.74375 -0.297246 
0.745 -0.30327 
0.74625 -0.308793 
0.7475 -0.313807 
0.74875 -0.318301 
0.75 -0.32227 
0.75125 -0.325705 
0.7525 -0.328602 
0.75375 -0.330955 
0.755 -0.33276 
0.75625 -0.334014 
0.7575 -0.334714 
0.75875 -0.334859 
0.76 -0.334447 
0.76125 -0.33348 
0.7625 -0.331959 
0.76375 -0.329884 
0.765 -0.32726 
0.76625 -0.32409 
0.7675 -0.320379 
0.76875 -0.316131 
0.77 -0.311355 
0.77125 -0.306056 
0.7725 -0.300243 
0.77375 -0.293925 
0.775 -0.287111 
0.77625 -0.279813 
0.7775 -0.272042 
0.77875 -0.263809 
0.78 -0.255128 
0.78125 -0.246013 
0.7825 -0.236477 
0.78375 -0.226537 
0.785 -0.216207 
0.78625 -0.205505 
0.7875 -0.194448 
0.78875 -0.183052 
0.79 -0.171338 
0.79125 -0.159324 
0.7925 -0.147028 
0.79375 -0.134472 
0.795 -0.121676 
0.79625 -0.10866 
0.7975 -0.0954464 
0.79875 -0.0820567 
0.8 -0.0685129 
0.80125 -0.0548377 
0.8025 -0.0410537 
0.80375 -0.0271839 
0.805 -0.0132517 
0.80625 0.000719643 
0.8075 0.0147064 
0.80875 0.028685 
0.81 0.0426316 
0.81125 0.0565224 
0.8125 0.0703335 
0.81375 0.0840412 
0.815 0.0976218 
0.81625 0.111052 
0.8175 0.124307 
0.81875 0.137365 
0.82 0.150203 
0.82125 0.162798 
0.8225 0.175127 
0.82375 0.187168 
0.825 0.198899 
0.82625 0.2103 
0.8275 0.221349 
0.82875 0.232026 
0.83 0.242312 
0.83125 0.252186 
0.8325 0.261631 
0.83375 0.270628 
0.835 0.27916 
0.83625 0.287211 
0.8375 0.294764 
0.83875 0.301805 
0.84 0.308319 
0.84125 0.314293 
0.8425 0.319715 
0.84375 0.324572 
0.845 0.328854 
0.84625 0.332551 
0.8475 0.335655 
0.84875 0.338157 
0.85 0.340051 
0.85125 0.341332 
0.8525 0.341993 
0.85375 0.342033 
0.855 0.341448 
0.85625 0.340237 
0.8575 0.3384 
0.85875 0.335938 
0.86 0.332852 
0.86125 0.329146 
0.8625 0.324824 
0.86375 0.319892 
0.865 0.314357 
0.86625 0.308225 
0.8675 0.301507 
0.86875 0.294212 
0.87 0.286352 
0.87125 0.277939 
0.8725 0.268987 
0.87375 0.25951 
0.875 0.249524 
0.87625 0.239046 
0.8775 0.228095 
0.87875 0.216688 
0.88 0.204846 
0.88125 0.19259 
0.8825 0.179942 
0.88375 0.166925 
0.885 0.153563 
0.88625 0.139879 
0.8875 0.125901 
0.88875 0.111653 
0.89 0.097163 
0.89125 0.0824588 
0.8925 0.0675685 
0.89375 0.0525211 
0.895 0.037346 
0.89625 0.0220731 
0.8975 0.00673283 
0.89875 -0.00864401 
0.9 -0.0240264 
0.90125 -0.0393829 
0.9025 -0.0546822 
0.90375 -0.0698925 
0.905 -0.0849822 
0.90625 -0.0999195 
0.9075 -0.114673 
0.90875 -0.129211 
0.91 -0.143503 
0.91125 -0.157517 
0.9125 -0.171223 
0.91375 -0.184591 
0.915 -0.197592 
0.91625 -0.210197 
0.9175 -0.222377 
0.91875 -0.234105 
0.92 -0.245354 
0.92125 -0.2561 
0.9225 -0.266316 
0.92375 -0.275981 
0.925 -0.285071 
0.92625 -0.293566 
0.9275 -0.301446 
0.92875 -0.308692 
0.93 -0.315287 
0.93125 -0.321218 
0.9325 -0.326469 
0.93375 -0.331029 
0.935 -0.334889 
0.93625 -0.338039 
0.9375 -0.340473 
0.93875 -0.342188 
0.94 -0.34318 
0.94125 -0.34345 
0.9425 -0.342999 
0.94375 -0.341832 
0.945 -0.339955 
0.94625 -0.337376 
0.9475 -0.334106 
0.94875 -0.330158 
0.95 -0.325548 
0.95125 -0.320293 
0.9525 -0.314414 
0.95375 -0.307932 
0.955 -0.300874 
0.95625 -0.293264 
0.9575 -0.285134 
0.95875 -0.276514 
0.96 -0.267438 
0.96125 -0.257942 
0.9625 -0.248063 
0.96375 -0.237842 
0.965 -0.227319 
0.96625 -0.216538 
0.9675 -0.205545 
0.96875 -0.194384 
0.97 -0.183105 
0.97125 -0.171755 
0.9725 -0.160386 
0.97375 -0.149046 
0.975 -0.137787 
0.97625 -0.126662 
0.9775 -0.11572 
0.97875 -0.105013 
0.98 -0.0945926 
0.98125 -0.0845075 
0.9825 -0.0748066 
0.98375 -0.0655368 
0.985 -0.0567432 
0.98625 -0.0484683 
0.9875 -0.0407519 
0.98875 -0.0336305 
0.99 -0.0271368 
0.99125 -0.0212991 
0.9925 -0.0161408 
0.99375 -0.0116799 
0.995 -0.00792832 
0.99625 -0.00489104 
0.9975 -0.00256575 
0.99875 -0.000941894 
1 0 


