# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_20> 
0.18625 -0.0570857 
0.1875 -0.0583552 
0.18875 -0.059424 
0.19 -0.0602876 
0.19125 -0.0609424 
0.1925 -0.0613853 
0.19375 -0.061614 
0.195 -0.0616269 
0.19625 -0.0614232 
0.1975 -0.0610028 
0.19875 -0.0603662 
0.2 -0.0595147 
0.20125 -0.0584503 
0.2025 -0.0571758 
0.20375 -0.0556945 
0.205 -0.0540107 
0.20625 -0.0521291 
0.2075 -0.0500551 
0.20875 -0.0477949 
0.21 -0.0453551 
0.21125 -0.0427431 
0.2125 -0.0399669 
0.21375 -0.0370348 
0.215 -0.0339559 
0.21625 -0.0307398 
0.2175 -0.0273963 
0.21875 -0.0239359 
0.22 -0.0203696 
0.22125 -0.0167085 
0.2225 -0.0129643 
0.22375 -0.00914881 
0.225 -0.0052743 
0.22625 -0.0013532 
0.2275 0.00260183 
0.22875 0.00657796 
0.23 0.0105622 
0.23125 0.0145416 
0.2325 0.0185029 
0.23375 0.0224331 
0.235 0.026319 
0.23625 0.0301476 
0.2375 0.0339059 
0.23875 0.0375812 
0.24 0.0411609 
0.24125 0.0446325 
0.2425 0.0479839 
0.24375 0.0512033 
0.245 0.0542792 
0.24625 0.0572004 
0.2475 0.0599562 
0.24875 0.0625364 
0.25 0.0649312 
0.25125 0.0671312 
0.2525 0.0691277 
0.25375 0.0709125 
0.255 0.0724781 
0.25625 0.0738176 
0.2575 0.0749245 
0.25875 0.0757933 
0.26 0.0764191 
0.26125 0.0767977 
0.2625 0.0769256 
0.26375 0.0768002 
0.265 0.0764196 
0.26625 0.0757826 
0.2675 0.0748889 
0.26875 0.0737389 
0.27 0.0723341 
0.27125 0.0706765 
0.2725 0.068769 
0.27375 0.0666154 
0.275 0.0642203 
0.27625 0.0615891 
0.2775 0.058728 
0.27875 0.055644 
0.28 0.0523449 
0.28125 0.0488393 
0.2825 0.0451365 
0.28375 0.0412465 
0.285 0.0371802 
0.28625 0.0329491 
0.2875 0.0285652 
0.28875 0.0240415 
0.29 0.0193912 
0.29125 0.0146283 
0.2925 0.00976748 
0.29375 0.00482364 
0.295 -0.000187685 
0.29625 -0.00525058 
0.2975 -0.0103487 
0.29875 -0.0154655 
0.3 -0.0205839 
0.30125 -0.0256868 
0.3025 -0.0307567 
0.30375 -0.0357762 
0.305 -0.0407277 
0.30625 -0.0455933 
0.3075 -0.0503556 
0.30875 -0.0549969 
0.31 -0.0594998 
0.31125 -0.0638469 
0.3125 -0.0680214 
0.31375 -0.0720063 
0.315 -0.0757854 
0.31625 -0.0793427 
0.3175 -0.0826628 
0.31875 -0.0857306 
0.32 -0.0885319 
0.32125 -0.091053 
0.3225 -0.0932808 
0.32375 -0.0952032 
0.325 -0.0968087 
0.32625 -0.0980868 
0.3275 -0.099028 
0.32875 -0.0996236 
0.33 -0.099866 
0.33125 -0.0997488 
0.3325 -0.0992665 
0.33375 -0.0984149 
0.335 -0.0971911 
0.33625 -0.0955933 
0.3375 -0.0936209 
0.33875 -0.0912749 
0.34 -0.0885573 
0.34125 -0.0854719 
0.3425 -0.0820234 
0.34375 -0.0782182 
0.345 -0.0740642 
0.34625 -0.0695705 
0.3475 -0.0647478 
0.34875 -0.0596081 
0.35 -0.0541651 
0.35125 -0.0484335 
0.3525 -0.0424299 
0.35375 -0.036172 
0.355 -0.029679 
0.35625 -0.0229714 
0.3575 -0.0160709 
0.35875 -0.00900062 
0.36 -0.00178497 
0.36125 0.0055506 
0.3625 0.0129795 
0.36375 0.020474 
0.365 0.0280054 
0.36625 0.0355443 
0.3675 0.0430601 
0.36875 0.0505218 
0.37 0.0578974 
0.37125 0.0651546 
0.3725 0.0722607 
0.37375 0.0791824 
0.375 0.0858863 
0.37625 0.092339 
0.3775 0.0985069 
0.37875 0.104357 
0.38 0.109856 
0.38125 0.114971 
0.3825 0.11967 
0.38375 0.123923 
0.385 0.127699 
0.38625 0.130967 
0.3875 0.133702 
0.38875 0.135874 
0.39 0.137461 
0.39125 0.138437 
0.3925 0.138782 
0.39375 0.138475 
0.395 0.137501 
0.39625 0.135843 
0.3975 0.13349 
0.39875 0.130433 
0.4 0.126664 
0.40125 0.122181 
0.4025 0.116983 
0.40375 0.111074 
0.405 0.10446 
0.40625 0.0971524 
0.4075 0.0891657 
0.40875 0.0805184 
0.41 0.0712331 
0.41125 0.0613368 
0.4125 0.0508608 
0.41375 0.0398409 
0.415 0.0283172 
0.41625 0.0163347 
0.4175 0.00394272 
0.41875 -0.00880468 
0.42 -0.0218488 
0.42125 -0.0351264 
0.4225 -0.0485696 
0.42375 -0.0621062 
0.425 -0.0756595 
0.42625 -0.0891486 
0.4275 -0.102489 
0.42875 -0.11559 
0.43 -0.128362 
0.43125 -0.140707 
0.4325 -0.152527 
0.43375 -0.163721 
0.435 -0.174184 
0.43625 -0.183811 
0.4375 -0.192496 
0.43875 -0.200131 
0.44 -0.206607 
0.44125 -0.211819 
0.4425 -0.215661 
0.44375 -0.218029 
0.445 -0.218823 
0.44625 -0.217946 
0.4475 -0.215308 
0.44875 -0.210824 
0.45 -0.204416 
0.45125 -0.196015 
0.4525 -0.185564 
0.45375 -0.173015 
0.455 -0.158335 
0.45625 -0.141506 
0.4575 -0.122526 
0.45875 -0.101412 
0.46 -0.0782042 
0.46125 -0.0529623 
0.4625 -0.0257738 
0.46375 0.00324651 
0.465 0.0339531 
0.46625 0.0661671 
0.4675 0.0996733 
0.46875 0.134217 
0.47 0.169501 
0.47125 0.205182 
0.4725 0.240867 
0.47375 0.276108 
0.475 0.310401 
0.47625 0.343181 
0.4775 0.373813 
0.47875 0.401594 
0.48 0.425746 
0.48125 0.445406 
0.4825 0.459629 
0.48375 0.467375 
0.485 0.467509 
0.48625 0.458788 
0.4875 0.439861 
0.48875 0.409261 
0.49 0.365395 
0.49125 0.306538 
0.4925 0.230827 
0.49375 0.136252 
0.495 0.0206471 
0.49625 -0.118318 
0.4975 -0.283148 
0.49875 -0.476526 
0.5 -0.701332 


0.5 -0.701332 
0.50125 -0.476526 
0.5025 -0.283148 
0.50375 -0.118318 
0.505 0.0206471 
0.50625 0.136252 
0.5075 0.230827 
0.50875 0.306538 
0.51 0.365395 
0.51125 0.409261 
0.5125 0.439861 
0.51375 0.458788 
0.515 0.467509 
0.51625 0.467375 
0.5175 0.459629 
0.51875 0.445406 
0.52 0.425746 
0.52125 0.401594 
0.5225 0.373813 
0.52375 0.343181 
0.525 0.310401 
0.52625 0.276108 
0.5275 0.240867 
0.52875 0.205182 
0.53 0.169501 
0.53125 0.134217 
0.5325 0.0996733 
0.53375 0.0661671 
0.535 0.0339531 
0.53625 0.00324651 
0.5375 -0.0257738 
0.53875 -0.0529623 
0.54 -0.0782042 
0.54125 -0.101412 
0.5425 -0.122526 
0.54375 -0.141506 
0.545 -0.158335 
0.54625 -0.173015 
0.5475 -0.185564 
0.54875 -0.196015 
0.55 -0.204416 
0.55125 -0.210824 
0.5525 -0.215308 
0.55375 -0.217946 
0.555 -0.218823 
0.55625 -0.218029 
0.5575 -0.215661 
0.55875 -0.211819 
0.56 -0.206607 
0.56125 -0.200131 
0.5625 -0.192496 
0.56375 -0.183811 
0.565 -0.174184 
0.56625 -0.163721 
0.5675 -0.152527 
0.56875 -0.140707 
0.57 -0.128362 
0.57125 -0.11559 
0.5725 -0.102489 
0.57375 -0.0891486 
0.575 -0.0756595 
0.57625 -0.0621062 
0.5775 -0.0485696 
0.57875 -0.0351264 
0.58 -0.0218488 
0.58125 -0.00880468 
0.5825 0.00394272 
0.58375 0.0163347 
0.585 0.0283172 
0.58625 0.0398409 
0.5875 0.0508608 
0.58875 0.0613368 
0.59 0.0712331 
0.59125 0.0805184 
0.5925 0.0891657 
0.59375 0.0971524 
0.595 0.10446 
0.59625 0.111074 
0.5975 0.116983 
0.59875 0.122181 
0.6 0.126664 
0.60125 0.130433 
0.6025 0.13349 
0.60375 0.135843 
0.605 0.137501 
0.60625 0.138475 
0.6075 0.138782 
0.60875 0.138437 
0.61 0.137461 
0.61125 0.135874 
0.6125 0.133702 
0.61375 0.130967 
0.615 0.127699 
0.61625 0.123923 
0.6175 0.11967 
0.61875 0.114971 
0.62 0.109856 
0.62125 0.104357 
0.6225 0.0985069 
0.62375 0.092339 
0.625 0.0858863 
0.62625 0.0791824 
0.6275 0.0722607 
0.62875 0.0651546 
0.63 0.0578974 
0.63125 0.0505218 
0.6325 0.0430601 
0.63375 0.0355443 
0.635 0.0280054 
0.63625 0.020474 
0.6375 0.0129795 
0.63875 0.0055506 
0.64 -0.00178497 
0.64125 -0.00900062 
0.6425 -0.0160709 
0.64375 -0.0229714 
0.645 -0.029679 
0.64625 -0.036172 
0.6475 -0.0424299 
0.64875 -0.0484335 
0.65 -0.0541651 
0.65125 -0.0596081 
0.6525 -0.0647478 
0.65375 -0.0695705 
0.655 -0.0740642 
0.65625 -0.0782182 
0.6575 -0.0820234 
0.65875 -0.0854719 
0.66 -0.0885573 
0.66125 -0.0912749 
0.6625 -0.0936209 
0.66375 -0.0955933 
0.665 -0.0971911 
0.66625 -0.0984149 
0.6675 -0.0992665 
0.66875 -0.0997488 
0.67 -0.099866 
0.67125 -0.0996236 
0.6725 -0.099028 
0.67375 -0.0980868 
0.675 -0.0968087 
0.67625 -0.0952032 
0.6775 -0.0932808 
0.67875 -0.091053 
0.68 -0.0885319 
0.68125 -0.0857306 
0.6825 -0.0826628 
0.68375 -0.0793427 
0.685 -0.0757854 
0.68625 -0.0720063 
0.6875 -0.0680214 
0.68875 -0.0638469 
0.69 -0.0594998 
0.69125 -0.0549969 
0.6925 -0.0503556 
0.69375 -0.0455933 
0.695 -0.0407277 
0.69625 -0.0357762 
0.6975 -0.0307567 
0.69875 -0.0256868 
0.7 -0.0205839 
0.70125 -0.0154655 
0.7025 -0.0103487 
0.70375 -0.00525058 
0.705 -0.000187685 
0.70625 0.00482364 
0.7075 0.00976748 
0.70875 0.0146283 
0.71 0.0193912 
0.71125 0.0240415 
0.7125 0.0285652 
0.71375 0.0329491 
0.715 0.0371802 
0.71625 0.0412465 
0.7175 0.0451365 
0.71875 0.0488393 
0.72 0.0523449 
0.72125 0.055644 
0.7225 0.058728 
0.72375 0.0615891 
0.725 0.0642203 
0.72625 0.0666154 
0.7275 0.068769 
0.72875 0.0706765 
0.73 0.0723341 
0.73125 0.0737389 
0.7325 0.0748889 
0.73375 0.0757826 
0.735 0.0764196 
0.73625 0.0768002 
0.7375 0.0769256 
0.73875 0.0767977 
0.74 0.0764191 
0.74125 0.0757933 
0.7425 0.0749245 
0.74375 0.0738176 
0.745 0.0724781 
0.74625 0.0709125 
0.7475 0.0691277 
0.74875 0.0671312 
0.75 0.0649312 
0.75125 0.0625364 
0.7525 0.0599562 
0.75375 0.0572004 
0.755 0.0542792 
0.75625 0.0512033 
0.7575 0.0479839 
0.75875 0.0446325 
0.76 0.0411609 
0.76125 0.0375812 
0.7625 0.0339059 
0.76375 0.0301476 
0.765 0.026319 
0.76625 0.0224331 
0.7675 0.0185029 
0.76875 0.0145416 
0.77 0.0105622 
0.77125 0.00657796 
0.7725 0.00260183 
0.77375 -0.0013532 
0.775 -0.0052743 
0.77625 -0.00914881 
0.7775 -0.0129643 
0.77875 -0.0167085 
0.78 -0.0203696 
0.78125 -0.0239359 
0.7825 -0.0273963 
0.78375 -0.0307398 
0.785 -0.0339559 
0.78625 -0.0370348 
0.7875 -0.0399669 
0.78875 -0.0427431 
0.79 -0.0453551 
0.79125 -0.0477949 
0.7925 -0.0500551 
0.79375 -0.0521291 
0.795 -0.0540107 
0.79625 -0.0556945 
0.7975 -0.0571758 
0.79875 -0.0584503 
0.8 -0.0595147 
0.80125 -0.0603662 
0.8025 -0.0610028 
0.80375 -0.0614232 
0.805 -0.0616269 
0.80625 -0.061614 
0.8075 -0.0613853 
0.80875 -0.0609424 
0.81 -0.0602876 
0.81125 -0.059424 
0.8125 -0.0583552 
0.81375 -0.0570857 
0.815 -0.0556206 
0.81625 -0.0539656 
0.8175 -0.0521272 
0.81875 -0.0501123 
0.82 -0.0479287 
0.82125 -0.0455846 
0.8225 -0.0430888 
0.82375 -0.0404506 
0.825 -0.0376798 
0.82625 -0.0347869 
0.8275 -0.0317825 
0.82875 -0.0286779 
0.83 -0.0254846 
0.83125 -0.0222145 
0.8325 -0.0188799 
0.83375 -0.015493 
0.835 -0.0120668 
0.83625 -0.00861389 
0.8375 -0.0051474 
0.83875 -0.00168039 
0.84 0.00177402 
0.84125 0.0052027 
0.8425 0.00859257 
0.84375 0.0119306 
0.845 0.015204 
0.84625 0.0184001 
0.8475 0.0215065 
0.84875 0.0245109 
0.85 0.0274016 
0.85125 0.0301671 
0.8525 0.0327964 
0.85375 0.035279 
0.855 0.0376046 
0.85625 0.039764 
0.8575 0.041748 
0.85875 0.0435486 
0.86 0.0451579 
0.86125 0.0465693 
0.8625 0.0477764 
0.86375 0.0487739 
0.865 0.0495574 
0.86625 0.050123 
0.8675 0.0504679 
0.86875 0.0505902 
0.87 0.0504887 
0.87125 0.0501635 
0.8725 0.0496154 
0.87375 0.048846 
0.875 0.0478583 
0.87625 0.046656 
0.8775 0.0452437 
0.87875 0.0436272 
0.88 0.0418131 
0.88125 0.039809 
0.8825 0.0376235 
0.88375 0.0352662 
0.885 0.0327473 
0.88625 0.0300782 
0.8875 0.027271 
0.88875 0.0243386 
0.89 0.0212947 
0.89125 0.0181538 
0.8925 0.014931 
0.89375 0.011642 
0.895 0.00830321 
0.89625 0.00493134 
0.8975 0.00154372 
0.89875 -0.00184205 
0.9 -0.00520801 
0.90125 -0.00853603 
0.9025 -0.0118078 
0.90375 -0.015005 
0.905 -0.0181094 
0.90625 -0.0211028 
0.9075 -0.0239672 
0.90875 -0.0266851 
0.91 -0.0292394 
0.91125 -0.0316134 
0.9125 -0.0337912 
0.91375 -0.0357575 
0.915 -0.037498 
0.91625 -0.0389993 
0.9175 -0.0402493 
0.91875 -0.0412367 
0.92 -0.0419518 
0.92125 -0.0423864 
0.9225 -0.0425335 
0.92375 -0.0423879 
0.925 -0.0419462 
0.92625 -0.0412069 
0.9275 -0.0401701 
0.92875 -0.0388382 
0.93 -0.0372156 
0.93125 -0.0353089 
0.9325 -0.0331268 
0.93375 -0.0306806 
0.935 -0.0279835 
0.93625 -0.0250514 
0.9375 -0.0219026 
0.93875 -0.0185575 
0.94 -0.0150392 
0.94125 -0.0113731 
0.9425 -0.00758679 
0.94375 -0.00371025 
0.945 0.000224399 
0.94625 0.00418295 
0.9475 0.00812926 
0.94875 0.0120254 
0.95 0.0158318 
0.95125 0.0195076 
0.9525 0.0230107 
0.95375 0.0262981 
0.955 0.0293265 
0.95625 0.0320521 
0.9575 0.0344316 
0.95875 0.0364221 
0.96 0.037982 
0.96125 0.0390713 
0.9625 0.0396524 
0.96375 0.0396905 
0.965 0.0391543 
0.96625 0.0380171 
0.9675 0.0362572 
0.96875 0.033859 
0.97 0.030814 
0.97125 0.0271218 
0.9725 0.022791 
0.97375 0.0178407 
0.975 0.0123016 
0.97625 0.00621736 
0.9775 -0.000353866 
0.97875 -0.00733794 
0.98 -0.0146431 
0.98125 -0.0221581 
0.9825 -0.0297505 
0.98375 -0.0372646 
0.985 -0.0445193 
0.98625 -0.051306 
0.9875 -0.057386 
0.98875 -0.0624883 
0.99 -0.0663069 
0.99125 -0.0684979 
0.9925 -0.0686765 
0.99375 -0.0664143 
0.995 -0.0612357 
0.99625 -0.0526145 
0.9975 -0.0399706 
0.99875 -0.0226657 
1 0 


