# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_0> 
0.395 0.0304276 
0.39625 0.0300324 
0.3975 0.0296396 
0.39875 0.0292493 
0.4 0.0288614 
0.40125 0.028476 
0.4025 0.0280931 
0.40375 0.0277125 
0.405 0.0273344 
0.40625 0.0269587 
0.4075 0.0265853 
0.40875 0.0262141 
0.41 0.0258452 
0.41125 0.0254784 
0.4125 0.0251137 
0.41375 0.0247509 
0.415 0.02439 
0.41625 0.0240309 
0.4175 0.0236735 
0.41875 0.0233176 
0.42 0.0229632 
0.42125 0.0226102 
0.4225 0.0222584 
0.42375 0.0219076 
0.425 0.0215579 
0.42625 0.0212089 
0.4275 0.0208607 
0.42875 0.0205131 
0.43 0.0201659 
0.43125 0.019819 
0.4325 0.0194723 
0.43375 0.0191257 
0.435 0.018779 
0.43625 0.0184322 
0.4375 0.0180851 
0.43875 0.0177375 
0.44 0.0173895 
0.44125 0.0170408 
0.4425 0.0166915 
0.44375 0.0163413 
0.445 0.0159903 
0.44625 0.0156383 
0.4475 0.0152854 
0.44875 0.0149314 
0.45 0.0145762 
0.45125 0.01422 
0.4525 0.0138626 
0.45375 0.013504 
0.455 0.0131442 
0.45625 0.0127833 
0.4575 0.0124212 
0.45875 0.012058 
0.46 0.0116938 
0.46125 0.0113285 
0.4625 0.0109622 
0.46375 0.0105951 
0.465 0.0102271 
0.46625 0.00985848 
0.4675 0.00948921 
0.46875 0.00911944 
0.47 0.00874927 
0.47125 0.00837884 
0.4725 0.00800827 
0.47375 0.00763769 
0.475 0.00726722 
0.47625 0.00689701 
0.4775 0.00652718 
0.47875 0.00615785 
0.48 0.00578915 
0.48125 0.00542118 
0.4825 0.00505405 
0.48375 0.00468784 
0.485 0.00432262 
0.48625 0.00395843 
0.4875 0.0035953 
0.48875 0.00323322 
0.49 0.00287214 
0.49125 0.00251199 
0.4925 0.00215265 
0.49375 0.00179395 
0.495 0.00143567 
0.49625 0.00107752 
0.4975 0.000719148 
0.49875 0.000360144 
0.5 7.04487e-12 


0.5 7.04487e-12 
0.50125 -0.000360144 
0.5025 -0.000719148 
0.50375 -0.00107752 
0.505 -0.00143567 
0.50625 -0.00179395 
0.5075 -0.00215265 
0.50875 -0.00251199 
0.51 -0.00287214 
0.51125 -0.00323322 
0.5125 -0.0035953 
0.51375 -0.00395843 
0.515 -0.00432262 
0.51625 -0.00468784 
0.5175 -0.00505405 
0.51875 -0.00542118 
0.52 -0.00578915 
0.52125 -0.00615785 
0.5225 -0.00652718 
0.52375 -0.00689701 
0.525 -0.00726722 
0.52625 -0.00763769 
0.5275 -0.00800827 
0.52875 -0.00837884 
0.53 -0.00874927 
0.53125 -0.00911944 
0.5325 -0.00948921 
0.53375 -0.00985848 
0.535 -0.0102271 
0.53625 -0.0105951 
0.5375 -0.0109622 
0.53875 -0.0113285 
0.54 -0.0116938 
0.54125 -0.012058 
0.5425 -0.0124212 
0.54375 -0.0127833 
0.545 -0.0131442 
0.54625 -0.013504 
0.5475 -0.0138626 
0.54875 -0.01422 
0.55 -0.0145762 
0.55125 -0.0149314 
0.5525 -0.0152854 
0.55375 -0.0156383 
0.555 -0.0159903 
0.55625 -0.0163413 
0.5575 -0.0166915 
0.55875 -0.0170408 
0.56 -0.0173895 
0.56125 -0.0177375 
0.5625 -0.0180851 
0.56375 -0.0184322 
0.565 -0.018779 
0.56625 -0.0191257 
0.5675 -0.0194723 
0.56875 -0.019819 
0.57 -0.0201659 
0.57125 -0.0205131 
0.5725 -0.0208607 
0.57375 -0.0212089 
0.575 -0.0215579 
0.57625 -0.0219076 
0.5775 -0.0222584 
0.57875 -0.0226102 
0.58 -0.0229632 
0.58125 -0.0233176 
0.5825 -0.0236735 
0.58375 -0.0240309 
0.585 -0.02439 
0.58625 -0.0247509 
0.5875 -0.0251137 
0.58875 -0.0254784 
0.59 -0.0258452 
0.59125 -0.0262141 
0.5925 -0.0265853 
0.59375 -0.0269587 
0.595 -0.0273344 
0.59625 -0.0277125 
0.5975 -0.0280931 
0.59875 -0.028476 
0.6 -0.0288614 
0.60125 -0.0292493 
0.6025 -0.0296396 
0.60375 -0.0300324 
0.605 -0.0304276 
0.60625 -0.0308253 
0.6075 -0.0312253 
0.60875 -0.0316275 
0.61 -0.0320321 
0.61125 -0.0324388 
0.6125 -0.0328475 
0.61375 -0.0332583 
0.615 -0.033671 
0.61625 -0.0340854 
0.6175 -0.0345014 
0.61875 -0.034919 
0.62 -0.0353379 
0.62125 -0.0357581 
0.6225 -0.0361792 
0.62375 -0.0366012 
0.625 -0.0370239 
0.62625 -0.037447 
0.6275 -0.0378704 
0.62875 -0.0382939 
0.63 -0.0387172 
0.63125 -0.0391401 
0.6325 -0.0395624 
0.63375 -0.0399837 
0.635 -0.040404 
0.63625 -0.0408228 
0.6375 -0.04124 
0.63875 -0.0416553 
0.64 -0.0420683 
0.64125 -0.0424789 
0.6425 -0.0428866 
0.64375 -0.0432913 
0.645 -0.0436926 
0.64625 -0.0440903 
0.6475 -0.0444839 
0.64875 -0.0448733 
0.65 -0.0452581 
0.65125 -0.045638 
0.6525 -0.0460126 
0.65375 -0.0463818 
0.655 -0.0467451 
0.65625 -0.0471022 
0.6575 -0.0474528 
0.65875 -0.0477967 
0.66 -0.0481335 
0.66125 -0.0484629 
0.6625 -0.0487845 
0.66375 -0.0490982 
0.665 -0.0494035 
0.66625 -0.0497002 
0.6675 -0.0499881 
0.66875 -0.0502667 
0.67 -0.0505358 
0.67125 -0.0507952 
0.6725 -0.0510445 
0.67375 -0.0512835 
0.675 -0.051512 
0.67625 -0.0517296 
0.6775 -0.0519362 
0.67875 -0.0521315 
0.68 -0.0523152 
0.68125 -0.0524872 
0.6825 -0.0526472 
0.68375 -0.052795 
0.685 -0.0529304 
0.68625 -0.0530532 
0.6875 -0.0531634 
0.68875 -0.0532605 
0.69 -0.0533447 
0.69125 -0.0534156 
0.6925 -0.0534731 
0.69375 -0.0535172 
0.695 -0.0535476 
0.69625 -0.0535644 
0.6975 -0.0535674 
0.69875 -0.0535565 
0.7 -0.0535316 
0.70125 -0.0534928 
0.7025 -0.0534399 
0.70375 -0.0533729 
0.705 -0.0532918 
0.70625 -0.0531967 
0.7075 -0.0530874 
0.70875 -0.052964 
0.71 -0.0528266 
0.71125 -0.0526751 
0.7125 -0.0525097 
0.71375 -0.0523303 
0.715 -0.0521372 
0.71625 -0.0519303 
0.7175 -0.0517097 
0.71875 -0.0514756 
0.72 -0.0512281 
0.72125 -0.0509673 
0.7225 -0.0506934 
0.72375 -0.0504065 
0.725 -0.0501068 
0.72625 -0.0497945 
0.7275 -0.0494698 
0.72875 -0.0491328 
0.73 -0.0487838 
0.73125 -0.048423 
0.7325 -0.0480506 
0.73375 -0.0476669 
0.735 -0.0472721 
0.73625 -0.0468664 
0.7375 -0.0464502 
0.73875 -0.0460238 
0.74 -0.0455873 
0.74125 -0.0451411 
0.7425 -0.0446855 
0.74375 -0.0442208 
0.745 -0.0437473 
0.74625 -0.0432653 
0.7475 -0.0427752 
0.74875 -0.0422773 
0.75 -0.0417718 
0.75125 -0.0412593 
0.7525 -0.0407399 
0.75375 -0.0402141 
0.755 -0.0396822 
0.75625 -0.0391445 
0.7575 -0.0386015 
0.75875 -0.0380534 
0.76 -0.0375007 
0.76125 -0.0369438 
0.7625 -0.0363829 
0.76375 -0.0358184 
0.765 -0.0352508 
0.76625 -0.0346803 
0.7675 -0.0341075 
0.76875 -0.0335325 
0.77 -0.0329558 
0.77125 -0.0323778 
0.7725 -0.0317989 
0.77375 -0.0312193 
0.775 -0.0306395 
0.77625 -0.0300597 
0.7775 -0.0294805 
0.77875 -0.028902 
0.78 -0.0283247 
0.78125 -0.0277489 
0.7825 -0.0271749 
0.78375 -0.0266031 
0.785 -0.0260338 
0.78625 -0.0254673 
0.7875 -0.0249039 
0.78875 -0.024344 
0.79 -0.0237878 
0.79125 -0.0232356 
0.7925 -0.0226878 
0.79375 -0.0221445 
0.795 -0.0216061 
0.79625 -0.0210729 
0.7975 -0.020545 
0.79875 -0.0200228 
0.8 -0.0195065 
0.80125 -0.0189962 
0.8025 -0.0184923 
0.80375 -0.0179949 
0.805 -0.0175043 
0.80625 -0.0170206 
0.8075 -0.016544 
0.80875 -0.0160747 
0.81 -0.0156129 
0.81125 -0.0151586 
0.8125 -0.0147121 
0.81375 -0.0142735 
0.815 -0.0138429 
0.81625 -0.0134204 
0.8175 -0.0130061 
0.81875 -0.0126001 
0.82 -0.0122026 
0.82125 -0.0118134 
0.8225 -0.0114328 
0.82375 -0.0110608 
0.825 -0.0106973 
0.82625 -0.0103425 
0.8275 -0.00999639 
0.82875 -0.00965892 
0.83 -0.00933012 
0.83125 -0.00900999 
0.8325 -0.00869849 
0.83375 -0.00839561 
0.835 -0.0081013 
0.83625 -0.00781553 
0.8375 -0.00753823 
0.83875 -0.00726934 
0.84 -0.00700879 
0.84125 -0.00675649 
0.8425 -0.00651237 
0.84375 -0.00627632 
0.845 -0.00604823 
0.84625 -0.00582801 
0.8475 -0.00561553 
0.84875 -0.00541066 
0.85 -0.00521328 
0.85125 -0.00502325 
0.8525 -0.00484043 
0.85375 -0.00466467 
0.855 -0.00449582 
0.85625 -0.00433371 
0.8575 -0.00417819 
0.85875 -0.0040291 
0.86 -0.00388626 
0.86125 -0.00374949 
0.8625 -0.00361864 
0.86375 -0.0034935 
0.865 -0.00337391 
0.86625 -0.00325969 
0.8675 -0.00315064 
0.86875 -0.00304658 
0.87 -0.00294732 
0.87125 -0.00285269 
0.8725 -0.00276249 
0.87375 -0.00267653 
0.875 -0.00259464 
0.87625 -0.00251661 
0.8775 -0.00244228 
0.87875 -0.00237146 
0.88 -0.00230396 
0.88125 -0.00223961 
0.8825 -0.00217823 
0.88375 -0.00211966 
0.885 -0.00206372 
0.88625 -0.00201024 
0.8875 -0.00195907 
0.88875 -0.00191005 
0.89 -0.00186301 
0.89125 -0.00181782 
0.8925 -0.00177433 
0.89375 -0.00173239 
0.895 -0.00169188 
0.89625 -0.00165267 
0.8975 -0.00161462 
0.89875 -0.00157763 
0.9 -0.00154159 
0.90125 -0.00150638 
0.9025 -0.00147191 
0.90375 -0.00143808 
0.905 -0.00140481 
0.90625 -0.00137201 
0.9075 -0.00133962 
0.90875 -0.00130757 
0.91 -0.00127578 
0.91125 -0.00124422 
0.9125 -0.00121282 
0.91375 -0.00118155 
0.915 -0.00115038 
0.91625 -0.00111927 
0.9175 -0.00108819 
0.91875 -0.00105714 
0.92 -0.0010261 
0.92125 -0.000995054 
0.9225 -0.000964014 
0.92375 -0.000932982 
0.925 -0.000901964 
0.92625 -0.000870977 
0.9275 -0.000840038 
0.92875 -0.000809171 
0.93 -0.000778401 
0.93125 -0.00074776 
0.9325 -0.00071728 
0.93375 -0.000686999 
0.935 -0.000656955 
0.93625 -0.00062719 
0.9375 -0.000597748 
0.93875 -0.000568671 
0.94 -0.000540007 
0.94125 -0.000511802 
0.9425 -0.000484102 
0.94375 -0.000456954 
0.945 -0.000430404 
0.94625 -0.000404496 
0.9475 -0.000379275 
0.94875 -0.000354782 
0.95 -0.000331056 
0.95125 -0.000308136 
0.9525 -0.000286055 
0.95375 -0.000264845 
0.955 -0.000244532 
0.95625 -0.00022514 
0.9575 -0.000206689 
0.95875 -0.000189192 
0.96 -0.000172661 
0.96125 -0.000157099 
0.9625 -0.000142507 
0.96375 -0.00012888 
0.965 -0.000116207 
0.96625 -0.000104471 
0.9675 -9.36529e-05 
0.96875 -8.37245e-05 
0.97 -7.46546e-05 
0.97125 -6.64068e-05 
0.9725 -5.89401e-05 
0.97375 -5.22091e-05 
0.975 -4.6165e-05 
0.97625 -4.07555e-05 
0.9775 -3.5926e-05 
0.97875 -3.162e-05 
0.98 -2.778e-05 
0.98125 -2.43487e-05 
0.9825 -2.127e-05 
0.98375 -1.849e-05 
0.985 -1.59589e-05 
0.98625 -1.36319e-05 
0.9875 -1.14714e-05 
0.98875 -9.44866e-06 
0.99 -7.54567e-06 
0.99125 -5.75761e-06 
0.9925 -4.0951e-06 
0.99375 -2.58682e-06 
0.995 -1.28233e-06 
0.99625 -2.55079e-07 
0.9975 3.9431e-07 
0.99875 5.34565e-07 
1 0 


