# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_19> 
0.47125 -0.377365 
0.4725 -0.614008 
0.47375 -0.859765 
0.475 -1.11254 
0.47625 -1.36986 
0.4775 -1.62888 
0.47875 -1.88632 
0.48 -2.13845 
0.48125 -2.38103 
0.4825 -2.60932 
0.48375 -2.81799 
0.485 -3.0011 
0.48625 -3.15205 
0.4875 -3.26356 
0.48875 -3.32757 
0.49 -3.33526 
0.49125 -3.27693 
0.4925 -3.14197 
0.49375 -2.91882 
0.495 -2.5949 
0.49625 -2.15651 
0.4975 -1.58882 
0.49875 -0.875771 
0.5 2.87824e-16 


0.5 2.87824e-16 
0.50125 0.875771 
0.5025 1.58882 
0.50375 2.15651 
0.505 2.5949 
0.50625 2.91882 
0.5075 3.14197 
0.50875 3.27693 
0.51 3.33526 
0.51125 3.32757 
0.5125 3.26356 
0.51375 3.15205 
0.515 3.0011 
0.51625 2.81799 
0.5175 2.60932 
0.51875 2.38103 
0.52 2.13845 
0.52125 1.88632 
0.5225 1.62888 
0.52375 1.36986 
0.525 1.11254 
0.52625 0.859765 
0.5275 0.614008 
0.52875 0.377365 
0.53 0.151608 
0.53125 -0.0617999 
0.5325 -0.261672 
0.53375 -0.447079 
0.535 -0.61732 
0.53625 -0.771909 
0.5375 -0.910547 
0.53875 -1.03311 
0.54 -1.13962 
0.54125 -1.23024 
0.5425 -1.30525 
0.54375 -1.36506 
0.545 -1.41013 
0.54625 -1.44103 
0.5475 -1.45838 
0.54875 -1.46289 
0.55 -1.45528 
0.55125 -1.43631 
0.5525 -1.4068 
0.55375 -1.36755 
0.555 -1.31941 
0.55625 -1.26321 
0.5575 -1.19978 
0.55875 -1.12998 
0.56 -1.05461 
0.56125 -0.974489 
0.5625 -0.89041 
0.56375 -0.803142 
0.565 -0.713426 
0.56625 -0.621981 
0.5675 -0.529491 
0.56875 -0.436609 
0.57 -0.343956 
0.57125 -0.252116 
0.5725 -0.161636 
0.57375 -0.0730272 
0.575 0.0132371 
0.57625 0.0967216 
0.5775 0.177029 
0.57875 0.253801 
0.58 0.326714 
0.58125 0.395486 
0.5825 0.459867 
0.58375 0.519647 
0.585 0.574647 
0.58625 0.624726 
0.5875 0.669772 
0.58875 0.709709 
0.59 0.744486 
0.59125 0.774087 
0.5925 0.798521 
0.59375 0.817823 
0.595 0.832054 
0.59625 0.841299 
0.5975 0.845663 
0.59875 0.845273 
0.6 0.840276 
0.60125 0.830834 
0.6025 0.817126 
0.60375 0.799347 
0.605 0.777702 
0.60625 0.752411 
0.6075 0.723699 
0.60875 0.691805 
0.61 0.656972 
0.61125 0.619449 
0.6125 0.579491 
0.61375 0.537354 
0.615 0.493298 
0.61625 0.447583 
0.6175 0.400468 
0.61875 0.352212 
0.62 0.30307 
0.62125 0.253295 
0.6225 0.203135 
0.62375 0.152831 
0.625 0.102622 
0.62625 0.052735 
0.6275 0.00339347 
0.62875 -0.0451893 
0.63 -0.0928083 
0.63125 -0.139268 
0.6325 -0.184384 
0.63375 -0.227979 
0.635 -0.269891 
0.63625 -0.309964 
0.6375 -0.348059 
0.63875 -0.384043 
0.64 -0.417799 
0.64125 -0.44922 
0.6425 -0.478211 
0.64375 -0.50469 
0.645 -0.528586 
0.64625 -0.54984 
0.6475 -0.568407 
0.64875 -0.58425 
0.65 -0.597348 
0.65125 -0.607689 
0.6525 -0.615271 
0.65375 -0.620106 
0.655 -0.622215 
0.65625 -0.62163 
0.6575 -0.618391 
0.65875 -0.612551 
0.66 -0.60417 
0.66125 -0.593317 
0.6625 -0.58007 
0.66375 -0.564514 
0.665 -0.546743 
0.66625 -0.526857 
0.6675 -0.504963 
0.66875 -0.481172 
0.67 -0.455604 
0.67125 -0.42838 
0.6725 -0.39963 
0.67375 -0.369483 
0.675 -0.338075 
0.67625 -0.305544 
0.6775 -0.272028 
0.67875 -0.237671 
0.68 -0.202614 
0.68125 -0.167002 
0.6825 -0.130977 
0.68375 -0.0946852 
0.685 -0.0582676 
0.68625 -0.0218664 
0.6875 0.0143786 
0.68875 0.0503297 
0.69 0.0858519 
0.69125 0.120813 
0.6925 0.155084 
0.69375 0.188542 
0.695 0.221064 
0.69625 0.252535 
0.6975 0.282845 
0.69875 0.311886 
0.7 0.33956 
0.70125 0.365772 
0.7025 0.390432 
0.70375 0.41346 
0.705 0.434779 
0.70625 0.454321 
0.7075 0.472023 
0.70875 0.487832 
0.71 0.501697 
0.71125 0.51358 
0.7125 0.523447 
0.71375 0.531271 
0.715 0.537034 
0.71625 0.540725 
0.7175 0.54234 
0.71875 0.541882 
0.72 0.539362 
0.72125 0.534798 
0.7225 0.528214 
0.72375 0.519643 
0.725 0.509123 
0.72625 0.4967 
0.7275 0.482425 
0.72875 0.466357 
0.73 0.448559 
0.73125 0.429102 
0.7325 0.40806 
0.73375 0.385514 
0.735 0.361551 
0.73625 0.33626 
0.7375 0.309736 
0.73875 0.282079 
0.74 0.25339 
0.74125 0.223775 
0.7425 0.193344 
0.74375 0.162207 
0.745 0.13048 
0.74625 0.0982779 
0.7475 0.065718 
0.74875 0.0329189 
0.75 -6.63358e-15 
0.75125 -0.0329189 
0.7525 -0.065718 
0.75375 -0.0982779 
0.755 -0.13048 
0.75625 -0.162207 
0.7575 -0.193344 
0.75875 -0.223775 
0.76 -0.25339 
0.76125 -0.282079 
0.7625 -0.309736 
0.76375 -0.33626 
0.765 -0.361551 
0.76625 -0.385514 
0.7675 -0.40806 
0.76875 -0.429102 
0.77 -0.448559 
0.77125 -0.466357 
0.7725 -0.482425 
0.77375 -0.4967 
0.775 -0.509123 
0.77625 -0.519643 
0.7775 -0.528214 
0.77875 -0.534798 
0.78 -0.539362 
0.78125 -0.541882 
0.7825 -0.54234 
0.78375 -0.540725 
0.785 -0.537034 
0.78625 -0.531271 
0.7875 -0.523447 
0.78875 -0.51358 
0.79 -0.501697 
0.79125 -0.487832 
0.7925 -0.472023 
0.79375 -0.454321 
0.795 -0.434779 
0.79625 -0.41346 
0.7975 -0.390432 
0.79875 -0.365772 
0.8 -0.33956 
0.80125 -0.311886 
0.8025 -0.282845 
0.80375 -0.252535 
0.805 -0.221064 
0.80625 -0.188542 
0.8075 -0.155084 
0.80875 -0.120813 
0.81 -0.0858519 
0.81125 -0.0503297 
0.8125 -0.0143786 
0.81375 0.0218664 
0.815 0.0582676 
0.81625 0.0946852 
0.8175 0.130977 
0.81875 0.167002 
0.82 0.202614 
0.82125 0.237671 
0.8225 0.272028 
0.82375 0.305544 
0.825 0.338075 
0.82625 0.369483 
0.8275 0.39963 
0.82875 0.42838 
0.83 0.455604 
0.83125 0.481172 
0.8325 0.504963 
0.83375 0.526857 
0.835 0.546743 
0.83625 0.564514 
0.8375 0.58007 
0.83875 0.593317 
0.84 0.60417 
0.84125 0.612551 
0.8425 0.618391 
0.84375 0.62163 
0.845 0.622215 
0.84625 0.620106 
0.8475 0.615271 
0.84875 0.607689 
0.85 0.597348 
0.85125 0.58425 
0.8525 0.568407 
0.85375 0.54984 
0.855 0.528586 
0.85625 0.50469 
0.8575 0.478211 
0.85875 0.44922 
0.86 0.417799 
0.86125 0.384043 
0.8625 0.348059 
0.86375 0.309964 
0.865 0.269891 
0.86625 0.227979 
0.8675 0.184384 
0.86875 0.139268 
0.87 0.0928083 
0.87125 0.0451893 
0.8725 -0.00339347 
0.87375 -0.052735 
0.875 -0.102622 
0.87625 -0.152831 
0.8775 -0.203135 
0.87875 -0.253295 
0.88 -0.30307 
0.88125 -0.352212 
0.8825 -0.400468 
0.88375 -0.447583 
0.885 -0.493298 
0.88625 -0.537354 
0.8875 -0.579491 
0.88875 -0.619449 
0.89 -0.656972 
0.89125 -0.691805 
0.8925 -0.723699 
0.89375 -0.752411 
0.895 -0.777702 
0.89625 -0.799347 
0.8975 -0.817126 
0.89875 -0.830834 
0.9 -0.840276 
0.90125 -0.845273 
0.9025 -0.845663 
0.90375 -0.841299 
0.905 -0.832054 
0.90625 -0.817823 
0.9075 -0.798521 
0.90875 -0.774087 
0.91 -0.744486 
0.91125 -0.709709 
0.9125 -0.669772 
0.91375 -0.624726 
0.915 -0.574647 
0.91625 -0.519647 
0.9175 -0.459867 
0.91875 -0.395486 
0.92 -0.326714 
0.92125 -0.253801 
0.9225 -0.177029 
0.92375 -0.0967216 
0.925 -0.0132371 
0.92625 0.0730272 
0.9275 0.161636 
0.92875 0.252116 
0.93 0.343956 
0.93125 0.436609 
0.9325 0.529491 
0.93375 0.621981 
0.935 0.713426 
0.93625 0.803142 
0.9375 0.89041 
0.93875 0.974489 
0.94 1.05461 
0.94125 1.12998 
0.9425 1.19978 
0.94375 1.26321 
0.945 1.31941 
0.94625 1.36755 
0.9475 1.4068 
0.94875 1.43631 
0.95 1.45528 
0.95125 1.46289 
0.9525 1.45838 
0.95375 1.44103 
0.955 1.41013 
0.95625 1.36506 
0.9575 1.30525 
0.95875 1.23024 
0.96 1.13962 
0.96125 1.03311 
0.9625 0.910547 
0.96375 0.771909 
0.965 0.61732 
0.96625 0.447079 
0.9675 0.261672 
0.96875 0.0617999 
0.97 -0.151608 
0.97125 -0.377365 
0.9725 -0.614008 
0.97375 -0.859765 
0.975 -1.11254 
0.97625 -1.36986 
0.9775 -1.62888 
0.97875 -1.88632 
0.98 -2.13845 
0.98125 -2.38103 
0.9825 -2.60932 
0.98375 -2.81799 
0.985 -3.0011 
0.98625 -3.15205 
0.9875 -3.26356 
0.98875 -3.32757 
0.99 -3.33526 
0.99125 -3.27693 
0.9925 -3.14197 
0.99375 -2.91882 
0.995 -2.5949 
0.99625 -2.15651 
0.9975 -1.58882 
0.99875 -0.875771 
1 0 


