# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_2> 
0.4425 0.000664179 
0.44375 0.000636933 
0.445 0.000609283 
0.44625 0.000581213 
0.4475 0.00055272 
0.44875 0.000523811 
0.45 0.000494505 
0.45125 0.000464832 
0.4525 0.000434831 
0.45375 0.000404554 
0.455 0.000374061 
0.45625 0.000343423 
0.4575 0.000312718 
0.45875 0.000282036 
0.46 0.000251471 
0.46125 0.000221128 
0.4625 0.000191115 
0.46375 0.000161547 
0.465 0.000132543 
0.46625 0.000104227 
0.4675 7.67222e-05 
0.46875 5.01538e-05 
0.47 2.46465e-05 
0.47125 3.22365e-07 
0.4725 -2.27006e-05 
0.47375 -4.43101e-05 
0.475 -6.44018e-05 
0.47625 -8.28811e-05 
0.4775 -9.96655e-05 
0.47875 -0.000114687 
0.48 -0.000127896 
0.48125 -0.000139259 
0.4825 -0.00014877 
0.48375 -0.000156445 
0.485 -0.00016233 
0.48625 -0.000166503 
0.4875 -0.00016908 
0.48875 -0.000170212 
0.49 -0.000170099 
0.49125 -0.000168984 
0.4925 -0.000167165 
0.49375 -0.000164997 
0.495 -0.000162894 
0.49625 -0.00016134 
0.4975 -0.000160888 
0.49875 -0.000162171 
0.5 -0.000165904 


0.5 -0.000165904 
0.50125 -0.000162171 
0.5025 -0.000160888 
0.50375 -0.00016134 
0.505 -0.000162894 
0.50625 -0.000164997 
0.5075 -0.000167165 
0.50875 -0.000168984 
0.51 -0.000170099 
0.51125 -0.000170212 
0.5125 -0.00016908 
0.51375 -0.000166503 
0.515 -0.00016233 
0.51625 -0.000156445 
0.5175 -0.00014877 
0.51875 -0.000139259 
0.52 -0.000127896 
0.52125 -0.000114687 
0.5225 -9.96655e-05 
0.52375 -8.28811e-05 
0.525 -6.44018e-05 
0.52625 -4.43101e-05 
0.5275 -2.27006e-05 
0.52875 3.22365e-07 
0.53 2.46465e-05 
0.53125 5.01538e-05 
0.5325 7.67222e-05 
0.53375 0.000104227 
0.535 0.000132543 
0.53625 0.000161547 
0.5375 0.000191115 
0.53875 0.000221128 
0.54 0.000251471 
0.54125 0.000282036 
0.5425 0.000312718 
0.54375 0.000343423 
0.545 0.000374061 
0.54625 0.000404554 
0.5475 0.000434831 
0.54875 0.000464832 
0.55 0.000494505 
0.55125 0.000523811 
0.5525 0.00055272 
0.55375 0.000581213 
0.555 0.000609283 
0.55625 0.000636933 
0.5575 0.000664179 
0.55875 0.000691045 
0.56 0.000717571 
0.56125 0.000743803 
0.5625 0.000769802 
0.56375 0.000795636 
0.565 0.000821388 
0.56625 0.000847147 
0.5675 0.000873015 
0.56875 0.000899103 
0.57 0.00092553 
0.57125 0.000952425 
0.5725 0.000979926 
0.57375 0.00100818 
0.575 0.00103734 
0.57625 0.00106756 
0.5775 0.00109902 
0.57875 0.00113188 
0.58 0.00116633 
0.58125 0.00120256 
0.5825 0.00124074 
0.58375 0.00128109 
0.585 0.00132379 
0.58625 0.00136904 
0.5875 0.00141705 
0.58875 0.00146804 
0.59 0.00152219 
0.59125 0.00157973 
0.5925 0.00164086 
0.59375 0.0017058 
0.595 0.00177475 
0.59625 0.00184792 
0.5975 0.00192551 
0.59875 0.00200774 
0.6 0.0020948 
0.60125 0.00218689 
0.6025 0.00228422 
0.60375 0.00238696 
0.605 0.00249532 
0.60625 0.00260946 
0.6075 0.00272957 
0.60875 0.00285582 
0.61 0.00298838 
0.61125 0.0031274 
0.6125 0.00327303 
0.61375 0.00342543 
0.615 0.00358473 
0.61625 0.00375105 
0.6175 0.00392452 
0.61875 0.00410525 
0.62 0.00429335 
0.62125 0.0044889 
0.6225 0.004692 
0.62375 0.00490272 
0.625 0.00512113 
0.62625 0.00534727 
0.6275 0.00558121 
0.62875 0.00582296 
0.63 0.00607256 
0.63125 0.00633003 
0.6325 0.00659536 
0.63375 0.00686854 
0.635 0.00714957 
0.63625 0.0074384 
0.6375 0.00773501 
0.63875 0.00803933 
0.64 0.00835131 
0.64125 0.00867087 
0.6425 0.00899793 
0.64375 0.00933239 
0.645 0.00967415 
0.64625 0.0100231 
0.6475 0.0103791 
0.64875 0.010742 
0.65 0.0111117 
0.65125 0.0114879 
0.6525 0.0118706 
0.65375 0.0122596 
0.655 0.0126547 
0.65625 0.0130556 
0.6575 0.0134621 
0.65875 0.0138741 
0.66 0.0142914 
0.66125 0.0147136 
0.6625 0.0151405 
0.66375 0.0155719 
0.665 0.0160076 
0.66625 0.0164472 
0.6675 0.0168904 
0.66875 0.0173371 
0.67 0.0177869 
0.67125 0.0182395 
0.6725 0.0186946 
0.67375 0.0191519 
0.675 0.019611 
0.67625 0.0200718 
0.6775 0.0205337 
0.67875 0.0209966 
0.68 0.0214601 
0.68125 0.0219238 
0.6825 0.0223875 
0.68375 0.0228507 
0.685 0.0233131 
0.68625 0.0237744 
0.6875 0.0242342 
0.68875 0.0246921 
0.69 0.0251479 
0.69125 0.0256012 
0.6925 0.0260516 
0.69375 0.0264987 
0.695 0.0269423 
0.69625 0.0273819 
0.6975 0.0278172 
0.69875 0.0282479 
0.7 0.0286737 
0.70125 0.0290941 
0.7025 0.0295088 
0.70375 0.0299175 
0.705 0.0303199 
0.70625 0.0307157 
0.7075 0.0311044 
0.70875 0.0314858 
0.71 0.0318596 
0.71125 0.0322255 
0.7125 0.0325832 
0.71375 0.0329322 
0.715 0.0332725 
0.71625 0.0336037 
0.7175 0.0339254 
0.71875 0.0342375 
0.72 0.0345397 
0.72125 0.0348317 
0.7225 0.0351132 
0.72375 0.0353841 
0.725 0.0356441 
0.72625 0.0358929 
0.7275 0.0361304 
0.72875 0.0363564 
0.73 0.0365707 
0.73125 0.036773 
0.7325 0.0369633 
0.73375 0.0371413 
0.735 0.0373069 
0.73625 0.0374599 
0.7375 0.0376003 
0.73875 0.0377279 
0.74 0.0378426 
0.74125 0.0379443 
0.7425 0.0380329 
0.74375 0.0381083 
0.745 0.0381705 
0.74625 0.0382194 
0.7475 0.038255 
0.74875 0.0382772 
0.75 0.0382861 
0.75125 0.0382816 
0.7525 0.0382637 
0.75375 0.0382324 
0.755 0.0381879 
0.75625 0.03813 
0.7575 0.0380589 
0.75875 0.0379746 
0.76 0.0378772 
0.76125 0.0377668 
0.7625 0.0376435 
0.76375 0.0375074 
0.765 0.0373586 
0.76625 0.0371972 
0.7675 0.0370234 
0.76875 0.0368373 
0.77 0.0366391 
0.77125 0.036429 
0.7725 0.0362071 
0.77375 0.0359736 
0.775 0.0357288 
0.77625 0.0354729 
0.7775 0.035206 
0.77875 0.0349284 
0.78 0.0346403 
0.78125 0.034342 
0.7825 0.0340337 
0.78375 0.0337158 
0.785 0.0333884 
0.78625 0.0330518 
0.7875 0.0327064 
0.78875 0.0323524 
0.79 0.0319901 
0.79125 0.0316198 
0.7925 0.0312418 
0.79375 0.0308565 
0.795 0.0304641 
0.79625 0.0300651 
0.7975 0.0296596 
0.79875 0.0292481 
0.8 0.0288308 
0.80125 0.0284082 
0.8025 0.0279806 
0.80375 0.0275482 
0.805 0.0271115 
0.80625 0.0266708 
0.8075 0.0262265 
0.80875 0.0257788 
0.81 0.0253282 
0.81125 0.024875 
0.8125 0.0244196 
0.81375 0.0239623 
0.815 0.0235034 
0.81625 0.0230433 
0.8175 0.0225824 
0.81875 0.022121 
0.82 0.0216594 
0.82125 0.021198 
0.8225 0.0207371 
0.82375 0.0202771 
0.825 0.0198182 
0.82625 0.0193608 
0.8275 0.0189053 
0.82875 0.0184518 
0.83 0.0180008 
0.83125 0.0175526 
0.8325 0.0171073 
0.83375 0.0166654 
0.835 0.0162271 
0.83625 0.0157927 
0.8375 0.0153624 
0.83875 0.0149366 
0.84 0.0145154 
0.84125 0.0140991 
0.8425 0.013688 
0.84375 0.0132823 
0.845 0.0128821 
0.84625 0.0124877 
0.8475 0.0120994 
0.84875 0.0117172 
0.85 0.0113414 
0.85125 0.0109722 
0.8525 0.0106096 
0.85375 0.0102539 
0.855 0.00990522 
0.85625 0.00956364 
0.8575 0.00922929 
0.85875 0.00890229 
0.86 0.00858273 
0.86125 0.0082707 
0.8625 0.00796627 
0.86375 0.00766951 
0.865 0.00738046 
0.86625 0.00709918 
0.8675 0.00682569 
0.86875 0.00656001 
0.87 0.00630215 
0.87125 0.00605211 
0.8725 0.00580987 
0.87375 0.00557542 
0.875 0.00534871 
0.87625 0.00512972 
0.8775 0.00491837 
0.87875 0.00471461 
0.88 0.00451837 
0.88125 0.00432955 
0.8825 0.00414807 
0.88375 0.00397383 
0.885 0.00380672 
0.88625 0.00364661 
0.8875 0.00349338 
0.88875 0.00334689 
0.89 0.00320701 
0.89125 0.00307357 
0.8925 0.00294643 
0.89375 0.00282542 
0.895 0.00271037 
0.89625 0.00260111 
0.8975 0.00249745 
0.89875 0.00239921 
0.9 0.0023062 
0.90125 0.00221822 
0.9025 0.00213508 
0.90375 0.00205658 
0.905 0.00198251 
0.90625 0.00191267 
0.9075 0.00184686 
0.90875 0.00178485 
0.91 0.00172646 
0.91125 0.00167146 
0.9125 0.00161965 
0.91375 0.00157082 
0.915 0.00152477 
0.91625 0.0014813 
0.9175 0.00144019 
0.91875 0.00140127 
0.92 0.00136433 
0.92125 0.00132918 
0.9225 0.00129565 
0.92375 0.00126354 
0.925 0.00123268 
0.92625 0.00120292 
0.9275 0.00117409 
0.92875 0.00114602 
0.93 0.00111859 
0.93125 0.00109165 
0.9325 0.00106507 
0.93375 0.00103872 
0.935 0.00101251 
0.93625 0.000986327 
0.9375 0.000960077 
0.93875 0.000933682 
0.94 0.00090707 
0.94125 0.00088018 
0.9425 0.000852962 
0.94375 0.000825378 
0.945 0.0007974 
0.94625 0.000769012 
0.9475 0.000740207 
0.94875 0.000710993 
0.95 0.000681385 
0.95125 0.000651412 
0.9525 0.000621111 
0.95375 0.00059053 
0.955 0.00055973 
0.95625 0.000528777 
0.9575 0.000497749 
0.95875 0.000466732 
0.96 0.00043582 
0.96125 0.000405113 
0.9625 0.00037472 
0.96375 0.000344753 
0.965 0.00031533 
0.96625 0.000286571 
0.9675 0.000258599 
0.96875 0.000231539 
0.97 0.000205514 
0.97125 0.000180644 
0.9725 0.000157048 
0.97375 0.000134838 
0.975 0.000114118 
0.97625 9.49835e-05 
0.9775 7.75178e-05 
0.97875 6.17904e-05 
0.98 4.78543e-05 
0.98125 3.57434e-05 
0.9825 2.54695e-05 
0.98375 1.70194e-05 
0.985 1.03521e-05 
0.98625 5.39492e-06 
0.9875 2.04044e-06 
0.98875 1.42545e-07 
0.99 -4.87416e-07 
0.99125 -8.47027e-08 
0.9925 1.06448e-06 
0.99375 2.61845e-06 
0.995 4.17532e-06 
0.99625 5.26796e-06 
0.9975 5.35884e-06 
0.99875 3.83453e-06 
1 0 


