# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_19> 
0.1075 -0.0800734 
0.10875 -0.0805196 
0.11 -0.0809575 
0.11125 -0.0813872 
0.1125 -0.0818089 
0.11375 -0.0822225 
0.115 -0.0826283 
0.11625 -0.0830264 
0.1175 -0.0834169 
0.11875 -0.0837998 
0.12 -0.0841754 
0.12125 -0.0845436 
0.1225 -0.0849047 
0.12375 -0.0852587 
0.125 -0.0856058 
0.12625 -0.085946 
0.1275 -0.0862794 
0.12875 -0.0866062 
0.13 -0.0869264 
0.13125 -0.0872402 
0.1325 -0.0875476 
0.13375 -0.0878486 
0.135 -0.0881435 
0.13625 -0.0884323 
0.1375 -0.088715 
0.13875 -0.0889917 
0.14 -0.0892625 
0.14125 -0.0895276 
0.1425 -0.0897868 
0.14375 -0.0900404 
0.145 -0.0902883 
0.14625 -0.0905306 
0.1475 -0.0907675 
0.14875 -0.0909988 
0.15 -0.0912247 
0.15125 -0.0914453 
0.1525 -0.0916605 
0.15375 -0.0918704 
0.155 -0.092075 
0.15625 -0.0922744 
0.1575 -0.0924685 
0.15875 -0.0926575 
0.16 -0.0928414 
0.16125 -0.09302 
0.1625 -0.0931936 
0.16375 -0.0933621 
0.165 -0.0935254 
0.16625 -0.0936837 
0.1675 -0.093837 
0.16875 -0.0939851 
0.17 -0.0941282 
0.17125 -0.0942662 
0.1725 -0.0943992 
0.17375 -0.0945271 
0.175 -0.09465 
0.17625 -0.0947678 
0.1775 -0.0948805 
0.17875 -0.0949881 
0.18 -0.0950907 
0.18125 -0.0951882 
0.1825 -0.0952806 
0.18375 -0.0953679 
0.185 -0.09545 
0.18625 -0.095527 
0.1875 -0.0955989 
0.18875 -0.0956657 
0.19 -0.0957273 
0.19125 -0.0957837 
0.1925 -0.0958349 
0.19375 -0.095881 
0.195 -0.0959218 
0.19625 -0.0959574 
0.1975 -0.0959878 
0.19875 -0.096013 
0.2 -0.096033 
0.20125 -0.0960477 
0.2025 -0.0960571 
0.20375 -0.0960613 
0.205 -0.0960603 
0.20625 -0.0960539 
0.2075 -0.0960423 
0.20875 -0.0960255 
0.21 -0.0960034 
0.21125 -0.095976 
0.2125 -0.0959433 
0.21375 -0.0959055 
0.215 -0.0958623 
0.21625 -0.0958139 
0.2175 -0.0957603 
0.21875 -0.0957015 
0.22 -0.0956375 
0.22125 -0.0955683 
0.2225 -0.0954939 
0.22375 -0.0954144 
0.225 -0.0953297 
0.22625 -0.0952399 
0.2275 -0.095145 
0.22875 -0.0950451 
0.23 -0.0949401 
0.23125 -0.0948301 
0.2325 -0.0947151 
0.23375 -0.0945952 
0.235 -0.0944703 
0.23625 -0.0943405 
0.2375 -0.0942059 
0.23875 -0.0940665 
0.24 -0.0939223 
0.24125 -0.0937734 
0.2425 -0.0936198 
0.24375 -0.0934615 
0.245 -0.0932986 
0.24625 -0.0931311 
0.2475 -0.0929591 
0.24875 -0.0927827 
0.25 -0.0926018 
0.25125 -0.0924165 
0.2525 -0.0922269 
0.25375 -0.092033 
0.255 -0.0918348 
0.25625 -0.0916325 
0.2575 -0.091426 
0.25875 -0.0912155 
0.26 -0.0910009 
0.26125 -0.0907823 
0.2625 -0.0905598 
0.26375 -0.0903334 
0.265 -0.0901032 
0.26625 -0.0898692 
0.2675 -0.0896314 
0.26875 -0.08939 
0.27 -0.089145 
0.27125 -0.0888963 
0.2725 -0.0886442 
0.27375 -0.0883885 
0.275 -0.0881294 
0.27625 -0.087867 
0.2775 -0.0876011 
0.27875 -0.087332 
0.28 -0.0870597 
0.28125 -0.0867841 
0.2825 -0.0865053 
0.28375 -0.0862234 
0.285 -0.0859384 
0.28625 -0.0856503 
0.2875 -0.0853593 
0.28875 -0.0850652 
0.29 -0.0847682 
0.29125 -0.0844683 
0.2925 -0.0841654 
0.29375 -0.0838597 
0.295 -0.0835512 
0.29625 -0.0832399 
0.2975 -0.0829257 
0.29875 -0.0826088 
0.3 -0.0822892 
0.30125 -0.0819668 
0.3025 -0.0816417 
0.30375 -0.0813139 
0.305 -0.0809835 
0.30625 -0.0806503 
0.3075 -0.0803145 
0.30875 -0.0799761 
0.31 -0.079635 
0.31125 -0.0792912 
0.3125 -0.0789448 
0.31375 -0.0785958 
0.315 -0.0782441 
0.31625 -0.0778898 
0.3175 -0.0775328 
0.31875 -0.0771732 
0.32 -0.076811 
0.32125 -0.076446 
0.3225 -0.0760784 
0.32375 -0.0757082 
0.325 -0.0753352 
0.32625 -0.0749595 
0.3275 -0.0745811 
0.32875 -0.0742 
0.33 -0.0738162 
0.33125 -0.0734296 
0.3325 -0.0730402 
0.33375 -0.072648 
0.335 -0.072253 
0.33625 -0.0718552 
0.3375 -0.0714546 
0.33875 -0.0710511 
0.34 -0.0706448 
0.34125 -0.0702355 
0.3425 -0.0698234 
0.34375 -0.0694083 
0.345 -0.0689903 
0.34625 -0.0685693 
0.3475 -0.0681454 
0.34875 -0.0677184 
0.35 -0.0672885 
0.35125 -0.0668556 
0.3525 -0.0664197 
0.35375 -0.0659807 
0.355 -0.0655387 
0.35625 -0.0650936 
0.3575 -0.0646455 
0.35875 -0.0641943 
0.36 -0.0637401 
0.36125 -0.0632828 
0.3625 -0.0628225 
0.36375 -0.062359 
0.365 -0.0618926 
0.36625 -0.061423 
0.3675 -0.0609505 
0.36875 -0.0604749 
0.37 -0.0599963 
0.37125 -0.0595146 
0.3725 -0.05903 
0.37375 -0.0585424 
0.375 -0.0580519 
0.37625 -0.0575584 
0.3775 -0.057062 
0.37875 -0.0565628 
0.38 -0.0560607 
0.38125 -0.0555558 
0.3825 -0.0550481 
0.38375 -0.0545377 
0.385 -0.0540245 
0.38625 -0.0535088 
0.3875 -0.0529903 
0.38875 -0.0524694 
0.39 -0.0519459 
0.39125 -0.0514199 
0.3925 -0.0508915 
0.39375 -0.0503607 
0.395 -0.0498276 
0.39625 -0.0492922 
0.3975 -0.0487546 
0.39875 -0.0482149 
0.4 -0.0476731 
0.40125 -0.0471292 
0.4025 -0.0465834 
0.40375 -0.0460356 
0.405 -0.045486 
0.40625 -0.0449346 
0.4075 -0.0443815 
0.40875 -0.0438267 
0.41 -0.0432703 
0.41125 -0.0427124 
0.4125 -0.0421529 
0.41375 -0.0415921 
0.415 -0.0410298 
0.41625 -0.0404662 
0.4175 -0.0399014 
0.41875 -0.0393353 
0.42 -0.0387681 
0.42125 -0.0381997 
0.4225 -0.0376303 
0.42375 -0.0370598 
0.425 -0.0364883 
0.42625 -0.0359158 
0.4275 -0.0353424 
0.42875 -0.0347681 
0.43 -0.0341929 
0.43125 -0.0336168 
0.4325 -0.0330398 
0.43375 -0.032462 
0.435 -0.0318833 
0.43625 -0.0313038 
0.4375 -0.0307234 
0.43875 -0.0301421 
0.44 -0.02956 
0.44125 -0.0289769 
0.4425 -0.0283929 
0.44375 -0.0278079 
0.445 -0.027222 
0.44625 -0.0266349 
0.4475 -0.0260468 
0.44875 -0.0254576 
0.45 -0.0248671 
0.45125 -0.0242754 
0.4525 -0.0236824 
0.45375 -0.023088 
0.455 -0.0224922 
0.45625 -0.0218948 
0.4575 -0.0212958 
0.45875 -0.0206952 
0.46 -0.0200928 
0.46125 -0.0194886 
0.4625 -0.0188825 
0.46375 -0.0182745 
0.465 -0.0176645 
0.46625 -0.0170524 
0.4675 -0.0164381 
0.46875 -0.0158217 
0.47 -0.0152031 
0.47125 -0.0145823 
0.4725 -0.0139592 
0.47375 -0.0133339 
0.475 -0.0127063 
0.47625 -0.0120766 
0.4775 -0.0114448 
0.47875 -0.010811 
0.48 -0.0101753 
0.48125 -0.00953779 
0.4825 -0.00889873 
0.48375 -0.00825831 
0.485 -0.00761678 
0.48625 -0.00697445 
0.4875 -0.00633167 
0.48875 -0.00568884 
0.49 -0.00504642 
0.49125 -0.00440493 
0.4925 -0.00376497 
0.49375 -0.00312719 
0.495 -0.00249233 
0.49625 -0.00186122 
0.4975 -0.00123477 
0.49875 -0.000613993 
0.5 5.18359e-14 


0.5 5.18359e-14 
0.50125 0.000613993 
0.5025 0.00123477 
0.50375 0.00186122 
0.505 0.00249233 
0.50625 0.00312719 
0.5075 0.00376497 
0.50875 0.00440493 
0.51 0.00504642 
0.51125 0.00568884 
0.5125 0.00633167 
0.51375 0.00697445 
0.515 0.00761678 
0.51625 0.00825831 
0.5175 0.00889873 
0.51875 0.00953779 
0.52 0.0101753 
0.52125 0.010811 
0.5225 0.0114448 
0.52375 0.0120766 
0.525 0.0127063 
0.52625 0.0133339 
0.5275 0.0139592 
0.52875 0.0145823 
0.53 0.0152031 
0.53125 0.0158217 
0.5325 0.0164381 
0.53375 0.0170524 
0.535 0.0176645 
0.53625 0.0182745 
0.5375 0.0188825 
0.53875 0.0194886 
0.54 0.0200928 
0.54125 0.0206952 
0.5425 0.0212958 
0.54375 0.0218948 
0.545 0.0224922 
0.54625 0.023088 
0.5475 0.0236824 
0.54875 0.0242754 
0.55 0.0248671 
0.55125 0.0254576 
0.5525 0.0260468 
0.55375 0.0266349 
0.555 0.027222 
0.55625 0.0278079 
0.5575 0.0283929 
0.55875 0.0289769 
0.56 0.02956 
0.56125 0.0301421 
0.5625 0.0307234 
0.56375 0.0313038 
0.565 0.0318833 
0.56625 0.032462 
0.5675 0.0330398 
0.56875 0.0336168 
0.57 0.0341929 
0.57125 0.0347681 
0.5725 0.0353424 
0.57375 0.0359158 
0.575 0.0364883 
0.57625 0.0370598 
0.5775 0.0376303 
0.57875 0.0381997 
0.58 0.0387681 
0.58125 0.0393353 
0.5825 0.0399014 
0.58375 0.0404662 
0.585 0.0410298 
0.58625 0.0415921 
0.5875 0.0421529 
0.58875 0.0427124 
0.59 0.0432703 
0.59125 0.0438267 
0.5925 0.0443815 
0.59375 0.0449346 
0.595 0.045486 
0.59625 0.0460356 
0.5975 0.0465834 
0.59875 0.0471292 
0.6 0.0476731 
0.60125 0.0482149 
0.6025 0.0487546 
0.60375 0.0492922 
0.605 0.0498276 
0.60625 0.0503607 
0.6075 0.0508915 
0.60875 0.0514199 
0.61 0.0519459 
0.61125 0.0524694 
0.6125 0.0529903 
0.61375 0.0535088 
0.615 0.0540245 
0.61625 0.0545377 
0.6175 0.0550481 
0.61875 0.0555558 
0.62 0.0560607 
0.62125 0.0565628 
0.6225 0.057062 
0.62375 0.0575584 
0.625 0.0580519 
0.62625 0.0585424 
0.6275 0.05903 
0.62875 0.0595146 
0.63 0.0599963 
0.63125 0.0604749 
0.6325 0.0609505 
0.63375 0.061423 
0.635 0.0618926 
0.63625 0.062359 
0.6375 0.0628225 
0.63875 0.0632828 
0.64 0.0637401 
0.64125 0.0641943 
0.6425 0.0646455 
0.64375 0.0650936 
0.645 0.0655387 
0.64625 0.0659807 
0.6475 0.0664197 
0.64875 0.0668556 
0.65 0.0672885 
0.65125 0.0677184 
0.6525 0.0681454 
0.65375 0.0685693 
0.655 0.0689903 
0.65625 0.0694083 
0.6575 0.0698234 
0.65875 0.0702355 
0.66 0.0706448 
0.66125 0.0710511 
0.6625 0.0714546 
0.66375 0.0718552 
0.665 0.072253 
0.66625 0.072648 
0.6675 0.0730402 
0.66875 0.0734296 
0.67 0.0738162 
0.67125 0.0742 
0.6725 0.0745811 
0.67375 0.0749595 
0.675 0.0753352 
0.67625 0.0757082 
0.6775 0.0760784 
0.67875 0.076446 
0.68 0.076811 
0.68125 0.0771732 
0.6825 0.0775328 
0.68375 0.0778898 
0.685 0.0782441 
0.68625 0.0785958 
0.6875 0.0789448 
0.68875 0.0792912 
0.69 0.079635 
0.69125 0.0799761 
0.6925 0.0803145 
0.69375 0.0806503 
0.695 0.0809835 
0.69625 0.0813139 
0.6975 0.0816417 
0.69875 0.0819668 
0.7 0.0822892 
0.70125 0.0826088 
0.7025 0.0829257 
0.70375 0.0832399 
0.705 0.0835512 
0.70625 0.0838597 
0.7075 0.0841654 
0.70875 0.0844683 
0.71 0.0847682 
0.71125 0.0850652 
0.7125 0.0853593 
0.71375 0.0856503 
0.715 0.0859384 
0.71625 0.0862234 
0.7175 0.0865053 
0.71875 0.0867841 
0.72 0.0870597 
0.72125 0.087332 
0.7225 0.0876011 
0.72375 0.087867 
0.725 0.0881294 
0.72625 0.0883885 
0.7275 0.0886442 
0.72875 0.0888963 
0.73 0.089145 
0.73125 0.08939 
0.7325 0.0896314 
0.73375 0.0898692 
0.735 0.0901032 
0.73625 0.0903334 
0.7375 0.0905598 
0.73875 0.0907823 
0.74 0.0910009 
0.74125 0.0912155 
0.7425 0.091426 
0.74375 0.0916325 
0.745 0.0918348 
0.74625 0.092033 
0.7475 0.0922269 
0.74875 0.0924165 
0.75 0.0926018 
0.75125 0.0927827 
0.7525 0.0929591 
0.75375 0.0931311 
0.755 0.0932986 
0.75625 0.0934615 
0.7575 0.0936198 
0.75875 0.0937734 
0.76 0.0939223 
0.76125 0.0940665 
0.7625 0.0942059 
0.76375 0.0943405 
0.765 0.0944703 
0.76625 0.0945952 
0.7675 0.0947151 
0.76875 0.0948301 
0.77 0.0949401 
0.77125 0.0950451 
0.7725 0.095145 
0.77375 0.0952399 
0.775 0.0953297 
0.77625 0.0954144 
0.7775 0.0954939 
0.77875 0.0955683 
0.78 0.0956375 
0.78125 0.0957015 
0.7825 0.0957603 
0.78375 0.0958139 
0.785 0.0958623 
0.78625 0.0959055 
0.7875 0.0959433 
0.78875 0.095976 
0.79 0.0960034 
0.79125 0.0960255 
0.7925 0.0960423 
0.79375 0.0960539 
0.795 0.0960603 
0.79625 0.0960613 
0.7975 0.0960571 
0.79875 0.0960477 
0.8 0.096033 
0.80125 0.096013 
0.8025 0.0959878 
0.80375 0.0959574 
0.805 0.0959218 
0.80625 0.095881 
0.8075 0.0958349 
0.80875 0.0957837 
0.81 0.0957273 
0.81125 0.0956657 
0.8125 0.0955989 
0.81375 0.095527 
0.815 0.09545 
0.81625 0.0953679 
0.8175 0.0952806 
0.81875 0.0951882 
0.82 0.0950907 
0.82125 0.0949881 
0.8225 0.0948805 
0.82375 0.0947678 
0.825 0.09465 
0.82625 0.0945271 
0.8275 0.0943992 
0.82875 0.0942662 
0.83 0.0941282 
0.83125 0.0939851 
0.8325 0.093837 
0.83375 0.0936837 
0.835 0.0935254 
0.83625 0.0933621 
0.8375 0.0931936 
0.83875 0.09302 
0.84 0.0928414 
0.84125 0.0926575 
0.8425 0.0924685 
0.84375 0.0922744 
0.845 0.092075 
0.84625 0.0918704 
0.8475 0.0916605 
0.84875 0.0914453 
0.85 0.0912247 
0.85125 0.0909988 
0.8525 0.0907675 
0.85375 0.0905306 
0.855 0.0902883 
0.85625 0.0900404 
0.8575 0.0897868 
0.85875 0.0895276 
0.86 0.0892625 
0.86125 0.0889917 
0.8625 0.088715 
0.86375 0.0884323 
0.865 0.0881435 
0.86625 0.0878486 
0.8675 0.0875476 
0.86875 0.0872402 
0.87 0.0869264 
0.87125 0.0866062 
0.8725 0.0862794 
0.87375 0.085946 
0.875 0.0856058 
0.87625 0.0852587 
0.8775 0.0849047 
0.87875 0.0845436 
0.88 0.0841754 
0.88125 0.0837998 
0.8825 0.0834169 
0.88375 0.0830264 
0.885 0.0826283 
0.88625 0.0822225 
0.8875 0.0818089 
0.88875 0.0813872 
0.89 0.0809575 
0.89125 0.0805196 
0.8925 0.0800734 
0.89375 0.0796187 
0.895 0.0791555 
0.89625 0.0786837 
0.8975 0.0782031 
0.89875 0.0777135 
0.9 0.077215 
0.90125 0.0767074 
0.9025 0.0761906 
0.90375 0.0756644 
0.905 0.0751289 
0.90625 0.0745838 
0.9075 0.0740292 
0.90875 0.0734648 
0.91 0.0728906 
0.91125 0.0723066 
0.9125 0.0717126 
0.91375 0.0711086 
0.915 0.0704946 
0.91625 0.0698703 
0.9175 0.0692358 
0.91875 0.0685911 
0.92 0.067936 
0.92125 0.0672705 
0.9225 0.0665946 
0.92375 0.0659083 
0.925 0.0652115 
0.92625 0.0645041 
0.9275 0.0637863 
0.92875 0.0630578 
0.93 0.0623189 
0.93125 0.0615693 
0.9325 0.0608092 
0.93375 0.0600385 
0.935 0.0592573 
0.93625 0.0584654 
0.9375 0.0576631 
0.93875 0.0568502 
0.94 0.0560268 
0.94125 0.0551928 
0.9425 0.0543484 
0.94375 0.0534935 
0.945 0.0526281 
0.94625 0.0517522 
0.9475 0.0508659 
0.94875 0.049969 
0.95 0.0490617 
0.95125 0.0481438 
0.9525 0.0472153 
0.95375 0.0462763 
0.955 0.0453266 
0.95625 0.0443661 
0.9575 0.0433947 
0.95875 0.0424124 
0.96 0.0414189 
0.96125 0.0404141 
0.9625 0.0393978 
0.96375 0.0383697 
0.965 0.0373296 
0.96625 0.0362771 
0.9675 0.0352119 
0.96875 0.0341335 
0.97 0.0330415 
0.97125 0.0319353 
0.9725 0.0308144 
0.97375 0.029678 
0.975 0.0285256 
0.97625 0.0273561 
0.9775 0.0261688 
0.97875 0.0249626 
0.98 0.0237365 
0.98125 0.0224892 
0.9825 0.0212194 
0.98375 0.0199257 
0.985 0.0186065 
0.98625 0.0172601 
0.9875 0.0158847 
0.98875 0.0144783 
0.99 0.0130386 
0.99125 0.0115633 
0.9925 0.0100499 
0.99375 0.00849568 
0.995 0.00689761 
0.99625 0.00525254 
0.9975 0.00355707 
0.99875 0.00180753 
1 0 


