# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_6> 
0.425 -0.110558 
0.42625 -0.0717561 
0.4275 -0.032902 
0.42875 0.00597446 
0.43 0.0448439 
0.43125 0.083677 
0.4325 0.122444 
0.43375 0.161116 
0.435 0.199664 
0.43625 0.238059 
0.4375 0.276271 
0.43875 0.314272 
0.44 0.352034 
0.44125 0.389527 
0.4425 0.426724 
0.44375 0.463597 
0.445 0.500117 
0.44625 0.536259 
0.4475 0.571994 
0.44875 0.607295 
0.45 0.642137 
0.45125 0.676493 
0.4525 0.710338 
0.45375 0.743646 
0.455 0.776393 
0.45625 0.808554 
0.4575 0.840104 
0.45875 0.871022 
0.46 0.901282 
0.46125 0.930864 
0.4625 0.959745 
0.46375 0.987903 
0.465 1.01532 
0.46625 1.04197 
0.4675 1.06784 
0.46875 1.0929 
0.47 1.11714 
0.47125 1.14054 
0.4725 1.16309 
0.47375 1.18476 
0.475 1.20554 
0.47625 1.22541 
0.4775 1.24436 
0.47875 1.26238 
0.48 1.27944 
0.48125 1.29555 
0.4825 1.31067 
0.48375 1.32481 
0.485 1.33795 
0.48625 1.35007 
0.4875 1.36118 
0.48875 1.37125 
0.49 1.38029 
0.49125 1.38828 
0.4925 1.39521 
0.49375 1.40107 
0.495 1.40587 
0.49625 1.40959 
0.4975 1.41222 
0.49875 1.41377 
0.5 1.41422 


0.5 1.41422 
0.50125 1.41377 
0.5025 1.41222 
0.50375 1.40959 
0.505 1.40587 
0.50625 1.40107 
0.5075 1.39521 
0.50875 1.38828 
0.51 1.38029 
0.51125 1.37125 
0.5125 1.36118 
0.51375 1.35007 
0.515 1.33795 
0.51625 1.32481 
0.5175 1.31067 
0.51875 1.29555 
0.52 1.27944 
0.52125 1.26238 
0.5225 1.24436 
0.52375 1.22541 
0.525 1.20554 
0.52625 1.18476 
0.5275 1.16309 
0.52875 1.14054 
0.53 1.11714 
0.53125 1.0929 
0.5325 1.06784 
0.53375 1.04197 
0.535 1.01532 
0.53625 0.987903 
0.5375 0.959745 
0.53875 0.930864 
0.54 0.901282 
0.54125 0.871022 
0.5425 0.840104 
0.54375 0.808554 
0.545 0.776393 
0.54625 0.743646 
0.5475 0.710338 
0.54875 0.676493 
0.55 0.642137 
0.55125 0.607295 
0.5525 0.571994 
0.55375 0.536259 
0.555 0.500117 
0.55625 0.463597 
0.5575 0.426724 
0.55875 0.389527 
0.56 0.352034 
0.56125 0.314272 
0.5625 0.276271 
0.56375 0.238059 
0.565 0.199664 
0.56625 0.161116 
0.5675 0.122444 
0.56875 0.083677 
0.57 0.0448439 
0.57125 0.00597446 
0.5725 -0.032902 
0.57375 -0.0717561 
0.575 -0.110558 
0.57625 -0.149279 
0.5775 -0.18789 
0.57875 -0.226361 
0.58 -0.264662 
0.58125 -0.302766 
0.5825 -0.340643 
0.58375 -0.378264 
0.585 -0.415601 
0.58625 -0.452625 
0.5875 -0.489308 
0.58875 -0.525623 
0.59 -0.561541 
0.59125 -0.597036 
0.5925 -0.63208 
0.59375 -0.666648 
0.595 -0.700712 
0.59625 -0.734246 
0.5975 -0.767226 
0.59875 -0.799626 
0.6 -0.831421 
0.60125 -0.862587 
0.6025 -0.893102 
0.60375 -0.92294 
0.605 -0.95208 
0.60625 -0.9805 
0.6075 -1.00818 
0.60875 -1.03509 
0.61 -1.06122 
0.61125 -1.08655 
0.6125 -1.11106 
0.61375 -1.13472 
0.615 -1.15753 
0.61625 -1.17946 
0.6175 -1.20049 
0.61875 -1.22062 
0.62 -1.23982 
0.62125 -1.25809 
0.6225 -1.2754 
0.62375 -1.29174 
0.625 -1.30711 
0.62625 -1.32149 
0.6275 -1.33487 
0.62875 -1.34723 
0.63 -1.35858 
0.63125 -1.3689 
0.6325 -1.37818 
0.63375 -1.38642 
0.635 -1.39361 
0.63625 -1.39975 
0.6375 -1.40482 
0.63875 -1.40884 
0.64 -1.41179 
0.64125 -1.41366 
0.6425 -1.41447 
0.64375 -1.41421 
0.645 -1.41289 
0.64625 -1.41049 
0.6475 -1.40702 
0.64875 -1.40249 
0.65 -1.39691 
0.65125 -1.39026 
0.6525 -1.38256 
0.65375 -1.37382 
0.655 -1.36405 
0.65625 -1.35324 
0.6575 -1.3414 
0.65875 -1.32856 
0.66 -1.31471 
0.66125 -1.29987 
0.6625 -1.28404 
0.66375 -1.26725 
0.665 -1.2495 
0.66625 -1.23081 
0.6675 -1.21118 
0.66875 -1.19065 
0.67 -1.16921 
0.67125 -1.1469 
0.6725 -1.12371 
0.67375 -1.09968 
0.675 -1.07482 
0.67625 -1.04915 
0.6775 -1.02269 
0.67875 -0.995458 
0.68 -0.967474 
0.68125 -0.938761 
0.6825 -0.909341 
0.68375 -0.879235 
0.685 -0.848467 
0.68625 -0.817059 
0.6875 -0.785036 
0.68875 -0.752422 
0.69 -0.71924 
0.69125 -0.685517 
0.6925 -0.651278 
0.69375 -0.616549 
0.695 -0.581355 
0.69625 -0.545724 
0.6975 -0.509682 
0.69875 -0.473256 
0.7 -0.436475 
0.70125 -0.399365 
0.7025 -0.361955 
0.70375 -0.324273 
0.705 -0.286348 
0.70625 -0.248207 
0.7075 -0.209879 
0.70875 -0.171395 
0.71 -0.132781 
0.71125 -0.0940687 
0.7125 -0.0552858 
0.71375 -0.0164619 
0.715 0.0223738 
0.71625 0.0611921 
0.7175 0.0999637 
0.71875 0.138659 
0.72 0.17725 
0.72125 0.215707 
0.7225 0.254 
0.72375 0.292102 
0.725 0.329983 
0.72625 0.367616 
0.7275 0.40497 
0.72875 0.44202 
0.73 0.478735 
0.73125 0.51509 
0.7325 0.551057 
0.73375 0.586608 
0.735 0.621716 
0.73625 0.656356 
0.7375 0.690501 
0.73875 0.724126 
0.74 0.757204 
0.74125 0.789712 
0.7425 0.821625 
0.74375 0.852918 
0.745 0.883569 
0.74625 0.913553 
0.7475 0.942849 
0.74875 0.971434 
0.75 0.999287 
0.75125 1.02639 
0.7525 1.05271 
0.75375 1.07824 
0.755 1.10296 
0.75625 1.12685 
0.7575 1.14989 
0.75875 1.17206 
0.76 1.19335 
0.76125 1.21374 
0.7625 1.23321 
0.76375 1.25175 
0.765 1.26935 
0.76625 1.28599 
0.7675 1.30166 
0.76875 1.31635 
0.77 1.33004 
0.77125 1.34274 
0.7725 1.35442 
0.77375 1.36507 
0.775 1.3747 
0.77625 1.38329 
0.7775 1.39083 
0.77875 1.39733 
0.78 1.40277 
0.78125 1.40715 
0.7825 1.41047 
0.78375 1.41272 
0.785 1.41391 
0.78625 1.41403 
0.7875 1.41308 
0.78875 1.41106 
0.79 1.40798 
0.79125 1.40383 
0.7925 1.39862 
0.79375 1.39236 
0.795 1.38504 
0.79625 1.37668 
0.7975 1.36727 
0.79875 1.35683 
0.8 1.34537 
0.80125 1.33288 
0.8025 1.31939 
0.80375 1.3049 
0.805 1.28943 
0.80625 1.27298 
0.8075 1.25556 
0.80875 1.2372 
0.81 1.21789 
0.81125 1.19767 
0.8125 1.17654 
0.81375 1.15452 
0.815 1.13162 
0.81625 1.10787 
0.8175 1.08328 
0.81875 1.05787 
0.82 1.03166 
0.82125 1.00466 
0.8225 0.976905 
0.82375 0.948409 
0.825 0.919194 
0.82625 0.889283 
0.8275 0.858697 
0.82875 0.82746 
0.83 0.795597 
0.83125 0.76313 
0.8325 0.730084 
0.83375 0.696485 
0.835 0.662358 
0.83625 0.627729 
0.8375 0.592624 
0.83875 0.557069 
0.84 0.521091 
0.84125 0.484719 
0.8425 0.447979 
0.84375 0.410899 
0.845 0.373508 
0.84625 0.335833 
0.8475 0.297904 
0.84875 0.259749 
0.85 0.221397 
0.85125 0.182877 
0.8525 0.144219 
0.85375 0.105452 
0.855 0.0666044 
0.85625 0.027707 
0.8575 -0.011211 
0.85875 -0.0501202 
0.86 -0.088991 
0.86125 -0.127794 
0.8625 -0.166499 
0.86375 -0.205078 
0.865 -0.2435 
0.86625 -0.281738 
0.8675 -0.31976 
0.86875 -0.35754 
0.87 -0.395048 
0.87125 -0.432256 
0.8725 -0.469135 
0.87375 -0.505657 
0.875 -0.541795 
0.87625 -0.577522 
0.8775 -0.61281 
0.87875 -0.647632 
0.88 -0.681963 
0.88125 -0.715776 
0.8825 -0.749045 
0.88375 -0.781746 
0.885 -0.813853 
0.88625 -0.845343 
0.8875 -0.876191 
0.88875 -0.906375 
0.89 -0.935871 
0.89125 -0.964658 
0.8925 -0.992713 
0.89375 -1.02002 
0.895 -1.04654 
0.89625 -1.07228 
0.8975 -1.0972 
0.89875 -1.1213 
0.9 -1.14454 
0.90125 -1.16692 
0.9025 -1.18841 
0.90375 -1.20901 
0.905 -1.22869 
0.90625 -1.24743 
0.9075 -1.26524 
0.90875 -1.28209 
0.91 -1.29797 
0.91125 -1.31287 
0.9125 -1.32678 
0.91375 -1.33968 
0.915 -1.35158 
0.91625 -1.36245 
0.9175 -1.3723 
0.91875 -1.38111 
0.92 -1.38887 
0.92125 -1.39559 
0.9225 -1.40126 
0.92375 -1.40587 
0.925 -1.40942 
0.92625 -1.41191 
0.9275 -1.41333 
0.92875 -1.41369 
0.93 -1.41299 
0.93125 -1.41122 
0.9325 -1.40839 
0.93375 -1.40449 
0.935 -1.39954 
0.93625 -1.39354 
0.9375 -1.38649 
0.93875 -1.37839 
0.94 -1.36926 
0.94125 -1.35909 
0.9425 -1.34791 
0.94375 -1.3357 
0.945 -1.3225 
0.94625 -1.30829 
0.9475 -1.2931 
0.94875 -1.27694 
0.95 -1.25981 
0.95125 -1.24174 
0.9525 -1.22273 
0.95375 -1.20279 
0.955 -1.18195 
0.95625 -1.16022 
0.9575 -1.13761 
0.95875 -1.11413 
0.96 -1.08982 
0.96125 -1.06468 
0.9625 -1.03874 
0.96375 -1.012 
0.965 -0.9845 
0.96625 -0.956251 
0.9675 -0.927274 
0.96875 -0.897591 
0.97 -0.867224 
0.97125 -0.836196 
0.9725 -0.804529 
0.97375 -0.772246 
0.975 -0.739373 
0.97625 -0.705934 
0.9775 -0.671954 
0.97875 -0.637458 
0.98 -0.602473 
0.98125 -0.567026 
0.9825 -0.531145 
0.98375 -0.494857 
0.985 -0.45819 
0.98625 -0.421175 
0.9875 -0.383841 
0.98875 -0.346219 
0.99 -0.308339 
0.99125 -0.270233 
0.9925 -0.231935 
0.99375 -0.193476 
0.995 -0.154891 
0.99625 -0.116215 
0.9975 -0.0774838 
0.99875 -0.0387328 
1 0 


