# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_16> 
0.7 0.147278 
0.70125 0.156603 
0.7025 0.165413 
0.70375 0.173686 
0.705 0.181402 
0.70625 0.188543 
0.7075 0.195092 
0.70875 0.201034 
0.71 0.206355 
0.71125 0.211044 
0.7125 0.215092 
0.71375 0.21849 
0.715 0.221234 
0.71625 0.223317 
0.7175 0.224739 
0.71875 0.225498 
0.72 0.225596 
0.72125 0.225036 
0.7225 0.223823 
0.72375 0.221963 
0.725 0.219465 
0.72625 0.216338 
0.7275 0.212594 
0.72875 0.208247 
0.73 0.203311 
0.73125 0.197803 
0.7325 0.191739 
0.73375 0.185141 
0.735 0.178027 
0.73625 0.170421 
0.7375 0.162345 
0.73875 0.153823 
0.74 0.144881 
0.74125 0.135546 
0.7425 0.125845 
0.74375 0.115806 
0.745 0.105459 
0.74625 0.0948334 
0.7475 0.0839599 
0.74875 0.0728698 
0.75 0.0615948 
0.75125 0.0501672 
0.7525 0.0386193 
0.75375 0.0269841 
0.755 0.0152944 
0.75625 0.00358335 
0.7575 -0.00811605 
0.75875 -0.0197708 
0.76 -0.031348 
0.76125 -0.0428151 
0.7625 -0.0541399 
0.76375 -0.0652904 
0.765 -0.0762354 
0.76625 -0.0869439 
0.7675 -0.0973859 
0.76875 -0.107532 
0.77 -0.117353 
0.77125 -0.126822 
0.7725 -0.135912 
0.77375 -0.144597 
0.775 -0.152852 
0.77625 -0.160654 
0.7775 -0.167981 
0.77875 -0.17481 
0.78 -0.181124 
0.78125 -0.186903 
0.7825 -0.19213 
0.78375 -0.19679 
0.785 -0.200869 
0.78625 -0.204354 
0.7875 -0.207236 
0.78875 -0.209504 
0.79 -0.211152 
0.79125 -0.212173 
0.7925 -0.212564 
0.79375 -0.212323 
0.795 -0.211448 
0.79625 -0.209941 
0.7975 -0.207805 
0.79875 -0.205045 
0.8 -0.201667 
0.80125 -0.19768 
0.8025 -0.193092 
0.80375 -0.187917 
0.805 -0.182168 
0.80625 -0.175859 
0.8075 -0.169007 
0.80875 -0.161631 
0.81 -0.153751 
0.81125 -0.145388 
0.8125 -0.136564 
0.81375 -0.127305 
0.815 -0.117636 
0.81625 -0.107584 
0.8175 -0.097178 
0.81875 -0.0864467 
0.82 -0.075421 
0.82125 -0.0641327 
0.8225 -0.0526144 
0.82375 -0.0408997 
0.825 -0.029023 
0.82625 -0.0170193 
0.8275 -0.0049244 
0.82875 0.00722545 
0.83 0.0193935 
0.83125 0.0315428 
0.8325 0.043636 
0.83375 0.0556357 
0.835 0.0675042 
0.83625 0.0792043 
0.8375 0.0906987 
0.83875 0.10195 
0.84 0.112923 
0.84125 0.123579 
0.8425 0.133885 
0.84375 0.143805 
0.845 0.153306 
0.84625 0.162353 
0.8475 0.170916 
0.84875 0.178963 
0.85 0.186465 
0.85125 0.193393 
0.8525 0.199721 
0.85375 0.205423 
0.855 0.210475 
0.85625 0.214857 
0.8575 0.218547 
0.85875 0.221527 
0.86 0.223783 
0.86125 0.225298 
0.8625 0.226063 
0.86375 0.226066 
0.865 0.225301 
0.86625 0.223763 
0.8675 0.221449 
0.86875 0.21836 
0.87 0.214497 
0.87125 0.209867 
0.8725 0.204476 
0.87375 0.198334 
0.875 0.191455 
0.87625 0.183855 
0.8775 0.175551 
0.87875 0.166564 
0.88 0.156918 
0.88125 0.146639 
0.8825 0.135756 
0.88375 0.124299 
0.885 0.112302 
0.88625 0.0998023 
0.8875 0.0868375 
0.88875 0.0734485 
0.89 0.0596785 
0.89125 0.0455724 
0.8925 0.0311776 
0.89375 0.0165429 
0.895 0.00171934 
0.89625 -0.0132407 
0.8975 -0.0282832 
0.89875 -0.0433528 
0.9 -0.0583931 
0.90125 -0.0733464 
0.9025 -0.0881543 
0.90375 -0.102758 
0.905 -0.117098 
0.90625 -0.131113 
0.9075 -0.144746 
0.90875 -0.157935 
0.91 -0.170622 
0.91125 -0.182748 
0.9125 -0.194256 
0.91375 -0.205088 
0.915 -0.21519 
0.91625 -0.224508 
0.9175 -0.232991 
0.91875 -0.24059 
0.92 -0.247256 
0.92125 -0.252947 
0.9225 -0.257621 
0.92375 -0.261239 
0.925 -0.263769 
0.92625 -0.265178 
0.9275 -0.265441 
0.92875 -0.264536 
0.93 -0.262445 
0.93125 -0.259155 
0.9325 -0.254659 
0.93375 -0.248955 
0.935 -0.242047 
0.93625 -0.233943 
0.9375 -0.224658 
0.93875 -0.214215 
0.94 -0.202641 
0.94125 -0.18997 
0.9425 -0.176243 
0.94375 -0.161507 
0.945 -0.145817 
0.94625 -0.129235 
0.9475 -0.111827 
0.94875 -0.0936688 
0.95 -0.074842 
0.95125 -0.0554345 
0.9525 -0.0355411 
0.95375 -0.0152628 
0.955 0.00529323 
0.95625 0.0260142 
0.9575 0.0467816 
0.95875 0.067472 
0.96 0.0879573 
0.96125 0.108105 
0.9625 0.127781 
0.96375 0.146845 
0.965 0.165157 
0.96625 0.182575 
0.9675 0.198958 
0.96875 0.214163 
0.97 0.228052 
0.97125 0.240487 
0.9725 0.251337 
0.97375 0.260474 
0.975 0.267779 
0.97625 0.273142 
0.9775 0.276463 
0.97875 0.277656 
0.98 0.276647 
0.98125 0.273381 
0.9825 0.267823 
0.98375 0.259959 
0.985 0.249797 
0.98625 0.237377 
0.9875 0.222765 
0.98875 0.206065 
0.99 0.187414 
0.99125 0.166992 
0.9925 0.145025 
0.99375 0.121783 
0.995 0.0975947 
0.99625 0.0728419 
0.9975 0.047971 
0.99875 0.0234951 
1 0 


