# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_3> 
0.1575 -1.2979 
0.15875 -1.28892 
0.16 -1.27962 
0.16125 -1.27 
0.1625 -1.26007 
0.16375 -1.24983 
0.165 -1.23928 
0.16625 -1.22843 
0.1675 -1.21727 
0.16875 -1.20582 
0.17 -1.19406 
0.17125 -1.18201 
0.1725 -1.16967 
0.17375 -1.15704 
0.175 -1.14412 
0.17625 -1.13092 
0.1775 -1.11745 
0.17875 -1.1037 
0.18 -1.08967 
0.18125 -1.07538 
0.1825 -1.06082 
0.18375 -1.046 
0.185 -1.03092 
0.18625 -1.01558 
0.1875 -1 
0.18875 -0.984169 
0.19 -0.968096 
0.19125 -0.951783 
0.1925 -0.935236 
0.19375 -0.918458 
0.195 -0.901454 
0.19625 -0.884227 
0.1975 -0.866781 
0.19875 -0.849122 
0.2 -0.831254 
0.20125 -0.81318 
0.2025 -0.794906 
0.20375 -0.776435 
0.205 -0.757773 
0.20625 -0.738924 
0.2075 -0.719893 
0.20875 -0.700684 
0.21 -0.681302 
0.21125 -0.661753 
0.2125 -0.642039 
0.21375 -0.622168 
0.215 -0.602143 
0.21625 -0.581969 
0.2175 -0.561652 
0.21875 -0.541196 
0.22 -0.520607 
0.22125 -0.499889 
0.2225 -0.479048 
0.22375 -0.458088 
0.225 -0.437016 
0.22625 -0.415836 
0.2275 -0.394553 
0.22875 -0.373173 
0.23 -0.3517 
0.23125 -0.330141 
0.2325 -0.308501 
0.23375 -0.286784 
0.235 -0.264997 
0.23625 -0.243144 
0.2375 -0.221232 
0.23875 -0.199264 
0.24 -0.177248 
0.24125 -0.155188 
0.2425 -0.133089 
0.24375 -0.110958 
0.245 -0.0887992 
0.24625 -0.0666185 
0.2475 -0.0444215 
0.24875 -0.0222135 
0.25 -1.14804e-14 
0.25125 0.0222135 
0.2525 0.0444215 
0.25375 0.0666185 
0.255 0.0887992 
0.25625 0.110958 
0.2575 0.133089 
0.25875 0.155188 
0.26 0.177248 
0.26125 0.199264 
0.2625 0.221232 
0.26375 0.243144 
0.265 0.264997 
0.26625 0.286784 
0.2675 0.308501 
0.26875 0.330141 
0.27 0.3517 
0.27125 0.373173 
0.2725 0.394553 
0.27375 0.415836 
0.275 0.437016 
0.27625 0.458088 
0.2775 0.479048 
0.27875 0.499889 
0.28 0.520607 
0.28125 0.541196 
0.2825 0.561652 
0.28375 0.581969 
0.285 0.602143 
0.28625 0.622168 
0.2875 0.642039 
0.28875 0.661753 
0.29 0.681302 
0.29125 0.700684 
0.2925 0.719893 
0.29375 0.738924 
0.295 0.757773 
0.29625 0.776435 
0.2975 0.794906 
0.29875 0.81318 
0.3 0.831254 
0.30125 0.849122 
0.3025 0.866781 
0.30375 0.884227 
0.305 0.901454 
0.30625 0.918458 
0.3075 0.935236 
0.30875 0.951783 
0.31 0.968096 
0.31125 0.984169 
0.3125 1 
0.31375 1.01558 
0.315 1.03092 
0.31625 1.046 
0.3175 1.06082 
0.31875 1.07538 
0.32 1.08967 
0.32125 1.1037 
0.3225 1.11745 
0.32375 1.13092 
0.325 1.14412 
0.32625 1.15704 
0.3275 1.16967 
0.32875 1.18201 
0.33 1.19406 
0.33125 1.20582 
0.3325 1.21727 
0.33375 1.22843 
0.335 1.23928 
0.33625 1.24983 
0.3375 1.26007 
0.33875 1.27 
0.34 1.27962 
0.34125 1.28892 
0.3425 1.2979 
0.34375 1.30656 
0.345 1.3149 
0.34625 1.32292 
0.3475 1.33061 
0.34875 1.33797 
0.35 1.345 
0.35125 1.3517 
0.3525 1.35806 
0.35375 1.36409 
0.355 1.36978 
0.35625 1.37514 
0.3575 1.38015 
0.35875 1.38483 
0.36 1.38916 
0.36125 1.39316 
0.3625 1.3968 
0.36375 1.4001 
0.365 1.40306 
0.36625 1.40567 
0.3675 1.40794 
0.36875 1.40985 
0.37 1.41142 
0.37125 1.41264 
0.3725 1.41352 
0.37375 1.41404 
0.375 1.41421 
0.37625 1.41404 
0.3775 1.41352 
0.37875 1.41264 
0.38 1.41142 
0.38125 1.40985 
0.3825 1.40794 
0.38375 1.40567 
0.385 1.40306 
0.38625 1.4001 
0.3875 1.3968 
0.38875 1.39315 
0.39 1.38916 
0.39125 1.38483 
0.3925 1.38015 
0.39375 1.37514 
0.395 1.36978 
0.39625 1.36409 
0.3975 1.35806 
0.39875 1.3517 
0.4 1.345 
0.40125 1.33797 
0.4025 1.33061 
0.40375 1.32292 
0.405 1.3149 
0.40625 1.30656 
0.4075 1.2979 
0.40875 1.28892 
0.41 1.27962 
0.41125 1.27 
0.4125 1.26007 
0.41375 1.24983 
0.415 1.23928 
0.41625 1.22843 
0.4175 1.21727 
0.41875 1.20582 
0.42 1.19406 
0.42125 1.18201 
0.4225 1.16967 
0.42375 1.15704 
0.425 1.14412 
0.42625 1.13092 
0.4275 1.11745 
0.42875 1.1037 
0.43 1.08967 
0.43125 1.07538 
0.4325 1.06082 
0.43375 1.046 
0.435 1.03092 
0.43625 1.01558 
0.4375 1 
0.43875 0.984169 
0.44 0.968096 
0.44125 0.951784 
0.4425 0.935236 
0.44375 0.918458 
0.445 0.901454 
0.44625 0.884227 
0.4475 0.866782 
0.44875 0.849123 
0.45 0.831254 
0.45125 0.81318 
0.4525 0.794906 
0.45375 0.776436 
0.455 0.757774 
0.45625 0.738925 
0.4575 0.719893 
0.45875 0.700684 
0.46 0.681303 
0.46125 0.661753 
0.4625 0.64204 
0.46375 0.622168 
0.465 0.602143 
0.46625 0.581969 
0.4675 0.561652 
0.46875 0.541196 
0.47 0.520607 
0.47125 0.499889 
0.4725 0.479048 
0.47375 0.458088 
0.475 0.437016 
0.47625 0.415836 
0.4775 0.394553 
0.47875 0.373173 
0.48 0.351701 
0.48125 0.330141 
0.4825 0.308501 
0.48375 0.286784 
0.485 0.264997 
0.48625 0.243144 
0.4875 0.221232 
0.48875 0.199264 
0.49 0.177248 
0.49125 0.155188 
0.4925 0.133089 
0.49375 0.110958 
0.495 0.0887993 
0.49625 0.0666187 
0.4975 0.0444216 
0.49875 0.0222135 
0.5 2.93915e-14 


0.5 2.93915e-14 
0.50125 -0.0222135 
0.5025 -0.0444216 
0.50375 -0.0666187 
0.505 -0.0887993 
0.50625 -0.110958 
0.5075 -0.133089 
0.50875 -0.155188 
0.51 -0.177248 
0.51125 -0.199264 
0.5125 -0.221232 
0.51375 -0.243144 
0.515 -0.264997 
0.51625 -0.286784 
0.5175 -0.308501 
0.51875 -0.330141 
0.52 -0.351701 
0.52125 -0.373173 
0.5225 -0.394553 
0.52375 -0.415836 
0.525 -0.437016 
0.52625 -0.458088 
0.5275 -0.479048 
0.52875 -0.499889 
0.53 -0.520607 
0.53125 -0.541196 
0.5325 -0.561652 
0.53375 -0.581969 
0.535 -0.602143 
0.53625 -0.622168 
0.5375 -0.64204 
0.53875 -0.661753 
0.54 -0.681303 
0.54125 -0.700684 
0.5425 -0.719893 
0.54375 -0.738925 
0.545 -0.757774 
0.54625 -0.776436 
0.5475 -0.794906 
0.54875 -0.81318 
0.55 -0.831254 
0.55125 -0.849123 
0.5525 -0.866782 
0.55375 -0.884227 
0.555 -0.901454 
0.55625 -0.918458 
0.5575 -0.935236 
0.55875 -0.951784 
0.56 -0.968096 
0.56125 -0.984169 
0.5625 -1 
0.56375 -1.01558 
0.565 -1.03092 
0.56625 -1.046 
0.5675 -1.06082 
0.56875 -1.07538 
0.57 -1.08967 
0.57125 -1.1037 
0.5725 -1.11745 
0.57375 -1.13092 
0.575 -1.14412 
0.57625 -1.15704 
0.5775 -1.16967 
0.57875 -1.18201 
0.58 -1.19406 
0.58125 -1.20582 
0.5825 -1.21727 
0.58375 -1.22843 
0.585 -1.23928 
0.58625 -1.24983 
0.5875 -1.26007 
0.58875 -1.27 
0.59 -1.27962 
0.59125 -1.28892 
0.5925 -1.2979 
0.59375 -1.30656 
0.595 -1.3149 
0.59625 -1.32292 
0.5975 -1.33061 
0.59875 -1.33797 
0.6 -1.345 
0.60125 -1.3517 
0.6025 -1.35806 
0.60375 -1.36409 
0.605 -1.36978 
0.60625 -1.37514 
0.6075 -1.38015 
0.60875 -1.38483 
0.61 -1.38916 
0.61125 -1.39315 
0.6125 -1.3968 
0.61375 -1.4001 
0.615 -1.40306 
0.61625 -1.40567 
0.6175 -1.40794 
0.61875 -1.40985 
0.62 -1.41142 
0.62125 -1.41264 
0.6225 -1.41352 
0.62375 -1.41404 
0.625 -1.41421 
0.62625 -1.41404 
0.6275 -1.41352 
0.62875 -1.41264 
0.63 -1.41142 
0.63125 -1.40985 
0.6325 -1.40794 
0.63375 -1.40567 
0.635 -1.40306 
0.63625 -1.4001 
0.6375 -1.3968 
0.63875 -1.39316 
0.64 -1.38916 
0.64125 -1.38483 
0.6425 -1.38015 
0.64375 -1.37514 
0.645 -1.36978 
0.64625 -1.36409 
0.6475 -1.35806 
0.64875 -1.3517 
0.65 -1.345 
0.65125 -1.33797 
0.6525 -1.33061 
0.65375 -1.32292 
0.655 -1.3149 
0.65625 -1.30656 
0.6575 -1.2979 
0.65875 -1.28892 
0.66 -1.27962 
0.66125 -1.27 
0.6625 -1.26007 
0.66375 -1.24983 
0.665 -1.23928 
0.66625 -1.22843 
0.6675 -1.21727 
0.66875 -1.20582 
0.67 -1.19406 
0.67125 -1.18201 
0.6725 -1.16967 
0.67375 -1.15704 
0.675 -1.14412 
0.67625 -1.13092 
0.6775 -1.11745 
0.67875 -1.1037 
0.68 -1.08967 
0.68125 -1.07538 
0.6825 -1.06082 
0.68375 -1.046 
0.685 -1.03092 
0.68625 -1.01558 
0.6875 -1 
0.68875 -0.984169 
0.69 -0.968096 
0.69125 -0.951783 
0.6925 -0.935236 
0.69375 -0.918458 
0.695 -0.901454 
0.69625 -0.884227 
0.6975 -0.866781 
0.69875 -0.849122 
0.7 -0.831254 
0.70125 -0.81318 
0.7025 -0.794906 
0.70375 -0.776435 
0.705 -0.757773 
0.70625 -0.738924 
0.7075 -0.719893 
0.70875 -0.700684 
0.71 -0.681302 
0.71125 -0.661753 
0.7125 -0.642039 
0.71375 -0.622168 
0.715 -0.602143 
0.71625 -0.581969 
0.7175 -0.561652 
0.71875 -0.541196 
0.72 -0.520607 
0.72125 -0.499889 
0.7225 -0.479048 
0.72375 -0.458088 
0.725 -0.437016 
0.72625 -0.415836 
0.7275 -0.394553 
0.72875 -0.373173 
0.73 -0.3517 
0.73125 -0.330141 
0.7325 -0.308501 
0.73375 -0.286784 
0.735 -0.264997 
0.73625 -0.243144 
0.7375 -0.221232 
0.73875 -0.199264 
0.74 -0.177248 
0.74125 -0.155188 
0.7425 -0.133089 
0.74375 -0.110958 
0.745 -0.0887992 
0.74625 -0.0666185 
0.7475 -0.0444215 
0.74875 -0.0222135 
0.75 -3.59573e-14 
0.75125 0.0222135 
0.7525 0.0444215 
0.75375 0.0666185 
0.755 0.0887992 
0.75625 0.110958 
0.7575 0.133089 
0.75875 0.155188 
0.76 0.177248 
0.76125 0.199264 
0.7625 0.221232 
0.76375 0.243144 
0.765 0.264997 
0.76625 0.286784 
0.7675 0.308501 
0.76875 0.330141 
0.77 0.3517 
0.77125 0.373173 
0.7725 0.394553 
0.77375 0.415836 
0.775 0.437016 
0.77625 0.458088 
0.7775 0.479048 
0.77875 0.499889 
0.78 0.520607 
0.78125 0.541196 
0.7825 0.561652 
0.78375 0.581969 
0.785 0.602143 
0.78625 0.622168 
0.7875 0.642039 
0.78875 0.661753 
0.79 0.681302 
0.79125 0.700684 
0.7925 0.719893 
0.79375 0.738924 
0.795 0.757773 
0.79625 0.776435 
0.7975 0.794906 
0.79875 0.81318 
0.8 0.831254 
0.80125 0.849122 
0.8025 0.866781 
0.80375 0.884227 
0.805 0.901454 
0.80625 0.918458 
0.8075 0.935236 
0.80875 0.951783 
0.81 0.968096 
0.81125 0.984169 
0.8125 1 
0.81375 1.01558 
0.815 1.03092 
0.81625 1.046 
0.8175 1.06082 
0.81875 1.07538 
0.82 1.08967 
0.82125 1.1037 
0.8225 1.11745 
0.82375 1.13092 
0.825 1.14412 
0.82625 1.15704 
0.8275 1.16967 
0.82875 1.18201 
0.83 1.19406 
0.83125 1.20582 
0.8325 1.21727 
0.83375 1.22843 
0.835 1.23928 
0.83625 1.24983 
0.8375 1.26007 
0.83875 1.27 
0.84 1.27962 
0.84125 1.28892 
0.8425 1.2979 
0.84375 1.30656 
0.845 1.3149 
0.84625 1.32292 
0.8475 1.33061 
0.84875 1.33797 
0.85 1.345 
0.85125 1.3517 
0.8525 1.35806 
0.85375 1.36409 
0.855 1.36978 
0.85625 1.37514 
0.8575 1.38015 
0.85875 1.38483 
0.86 1.38916 
0.86125 1.39316 
0.8625 1.3968 
0.86375 1.4001 
0.865 1.40306 
0.86625 1.40567 
0.8675 1.40794 
0.86875 1.40985 
0.87 1.41142 
0.87125 1.41264 
0.8725 1.41352 
0.87375 1.41404 
0.875 1.41421 
0.87625 1.41404 
0.8775 1.41352 
0.87875 1.41264 
0.88 1.41142 
0.88125 1.40985 
0.8825 1.40794 
0.88375 1.40567 
0.885 1.40306 
0.88625 1.4001 
0.8875 1.3968 
0.88875 1.39315 
0.89 1.38916 
0.89125 1.38483 
0.8925 1.38015 
0.89375 1.37514 
0.895 1.36978 
0.89625 1.36409 
0.8975 1.35806 
0.89875 1.3517 
0.9 1.345 
0.90125 1.33797 
0.9025 1.33061 
0.90375 1.32292 
0.905 1.3149 
0.90625 1.30656 
0.9075 1.2979 
0.90875 1.28892 
0.91 1.27962 
0.91125 1.27 
0.9125 1.26007 
0.91375 1.24983 
0.915 1.23928 
0.91625 1.22843 
0.9175 1.21727 
0.91875 1.20582 
0.92 1.19406 
0.92125 1.18201 
0.9225 1.16967 
0.92375 1.15704 
0.925 1.14412 
0.92625 1.13092 
0.9275 1.11745 
0.92875 1.1037 
0.93 1.08967 
0.93125 1.07538 
0.9325 1.06082 
0.93375 1.046 
0.935 1.03092 
0.93625 1.01558 
0.9375 1 
0.93875 0.984169 
0.94 0.968096 
0.94125 0.951784 
0.9425 0.935236 
0.94375 0.918458 
0.945 0.901454 
0.94625 0.884227 
0.9475 0.866782 
0.94875 0.849123 
0.95 0.831254 
0.95125 0.81318 
0.9525 0.794906 
0.95375 0.776436 
0.955 0.757774 
0.95625 0.738925 
0.9575 0.719893 
0.95875 0.700684 
0.96 0.681303 
0.96125 0.661753 
0.9625 0.64204 
0.96375 0.622168 
0.965 0.602143 
0.96625 0.581969 
0.9675 0.561652 
0.96875 0.541196 
0.97 0.520607 
0.97125 0.499889 
0.9725 0.479048 
0.97375 0.458088 
0.975 0.437016 
0.97625 0.415836 
0.9775 0.394553 
0.97875 0.373173 
0.98 0.351701 
0.98125 0.330141 
0.9825 0.308501 
0.98375 0.286784 
0.985 0.264997 
0.98625 0.243144 
0.9875 0.221232 
0.98875 0.199264 
0.99 0.177248 
0.99125 0.155188 
0.9925 0.133089 
0.99375 0.110958 
0.995 0.0887993 
0.99625 0.0666187 
0.9975 0.0444216 
0.99875 0.0222135 
1 0 


