# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_L_wrt_M_8> 
0.32375 -0.390163 
0.325 -0.341739 
0.32625 -0.292861 
0.3275 -0.243591 
0.32875 -0.193991 
0.33 -0.144122 
0.33125 -0.0940477 
0.3325 -0.0438304 
0.33375 0.00646647 
0.335 0.0567794 
0.33625 0.107045 
0.3375 0.157199 
0.33875 0.207179 
0.34 0.256921 
0.34125 0.306361 
0.3425 0.355437 
0.34375 0.404086 
0.345 0.452246 
0.34625 0.499856 
0.3475 0.546854 
0.34875 0.59318 
0.35 0.638775 
0.35125 0.68358 
0.3525 0.727537 
0.35375 0.77059 
0.355 0.812682 
0.35625 0.853761 
0.3575 0.893771 
0.35875 0.932662 
0.36 0.970383 
0.36125 1.00688 
0.3625 1.04212 
0.36375 1.07604 
0.365 1.10861 
0.36625 1.13977 
0.3675 1.1695 
0.36875 1.19774 
0.37 1.22448 
0.37125 1.24965 
0.3725 1.27325 
0.37375 1.29523 
0.375 1.31556 
0.37625 1.33423 
0.3775 1.3512 
0.37875 1.36645 
0.38 1.37996 
0.38125 1.39172 
0.3825 1.40171 
0.38375 1.40991 
0.385 1.41631 
0.38625 1.42092 
0.3875 1.42371 
0.38875 1.4247 
0.39 1.42387 
0.39125 1.42122 
0.3925 1.41677 
0.39375 1.41052 
0.395 1.40247 
0.39625 1.39264 
0.3975 1.38105 
0.39875 1.3677 
0.4 1.35261 
0.40125 1.33581 
0.4025 1.31732 
0.40375 1.29717 
0.405 1.27537 
0.40625 1.25197 
0.4075 1.22699 
0.40875 1.20047 
0.41 1.17244 
0.41125 1.14294 
0.4125 1.11201 
0.41375 1.0797 
0.415 1.04604 
0.41625 1.01108 
0.4175 0.974867 
0.41875 0.937452 
0.42 0.898885 
0.42125 0.859215 
0.4225 0.818497 
0.42375 0.776783 
0.425 0.734129 
0.42625 0.690591 
0.4275 0.646226 
0.42875 0.601093 
0.43 0.555251 
0.43125 0.508758 
0.4325 0.461674 
0.43375 0.414062 
0.435 0.36598 
0.43625 0.317491 
0.4375 0.268656 
0.43875 0.219536 
0.44 0.170193 
0.44125 0.120688 
0.4425 0.0710824 
0.44375 0.0214361 
0.445 -0.0281901 
0.44625 -0.0777365 
0.4475 -0.127144 
0.44875 -0.176354 
0.45 -0.225308 
0.45125 -0.27395 
0.4525 -0.322224 
0.45375 -0.370074 
0.455 -0.417446 
0.45625 -0.464288 
0.4575 -0.510547 
0.45875 -0.556173 
0.46 -0.601115 
0.46125 -0.645325 
0.4625 -0.688757 
0.46375 -0.731362 
0.465 -0.773097 
0.46625 -0.813917 
0.4675 -0.853779 
0.46875 -0.892641 
0.47 -0.930462 
0.47125 -0.967201 
0.4725 -1.00282 
0.47375 -1.03727 
0.475 -1.07053 
0.47625 -1.10255 
0.4775 -1.13329 
0.47875 -1.16271 
0.48 -1.19077 
0.48125 -1.21744 
0.4825 -1.24267 
0.48375 -1.26642 
0.485 -1.28864 
0.48625 -1.30929 
0.4875 -1.32831 
0.48875 -1.34566 
0.49 -1.36128 
0.49125 -1.3751 
0.4925 -1.38707 
0.49375 -1.39711 
0.495 -1.40515 
0.49625 -1.4111 
0.4975 -1.41487 
0.49875 -1.41637 
0.5 -1.41548 


0.5 -1.41548 
0.50125 -1.41637 
0.5025 -1.41487 
0.50375 -1.4111 
0.505 -1.40515 
0.50625 -1.39711 
0.5075 -1.38707 
0.50875 -1.3751 
0.51 -1.36128 
0.51125 -1.34566 
0.5125 -1.32831 
0.51375 -1.30929 
0.515 -1.28864 
0.51625 -1.26642 
0.5175 -1.24267 
0.51875 -1.21744 
0.52 -1.19077 
0.52125 -1.16271 
0.5225 -1.13329 
0.52375 -1.10255 
0.525 -1.07053 
0.52625 -1.03727 
0.5275 -1.00282 
0.52875 -0.967201 
0.53 -0.930462 
0.53125 -0.892641 
0.5325 -0.853779 
0.53375 -0.813917 
0.535 -0.773097 
0.53625 -0.731362 
0.5375 -0.688757 
0.53875 -0.645325 
0.54 -0.601115 
0.54125 -0.556173 
0.5425 -0.510547 
0.54375 -0.464288 
0.545 -0.417446 
0.54625 -0.370074 
0.5475 -0.322224 
0.54875 -0.27395 
0.55 -0.225308 
0.55125 -0.176354 
0.5525 -0.127144 
0.55375 -0.0777365 
0.555 -0.0281901 
0.55625 0.0214361 
0.5575 0.0710824 
0.55875 0.120688 
0.56 0.170193 
0.56125 0.219536 
0.5625 0.268656 
0.56375 0.317491 
0.565 0.36598 
0.56625 0.414062 
0.5675 0.461674 
0.56875 0.508758 
0.57 0.555251 
0.57125 0.601093 
0.5725 0.646226 
0.57375 0.690591 
0.575 0.734129 
0.57625 0.776783 
0.5775 0.818497 
0.57875 0.859215 
0.58 0.898885 
0.58125 0.937452 
0.5825 0.974867 
0.58375 1.01108 
0.585 1.04604 
0.58625 1.0797 
0.5875 1.11201 
0.58875 1.14294 
0.59 1.17244 
0.59125 1.20047 
0.5925 1.22699 
0.59375 1.25197 
0.595 1.27537 
0.59625 1.29717 
0.5975 1.31732 
0.59875 1.33581 
0.6 1.35261 
0.60125 1.3677 
0.6025 1.38105 
0.60375 1.39264 
0.605 1.40247 
0.60625 1.41052 
0.6075 1.41677 
0.60875 1.42122 
0.61 1.42387 
0.61125 1.4247 
0.6125 1.42371 
0.61375 1.42092 
0.615 1.41631 
0.61625 1.40991 
0.6175 1.40171 
0.61875 1.39172 
0.62 1.37996 
0.62125 1.36645 
0.6225 1.3512 
0.62375 1.33423 
0.625 1.31556 
0.62625 1.29523 
0.6275 1.27325 
0.62875 1.24965 
0.63 1.22448 
0.63125 1.19774 
0.6325 1.1695 
0.63375 1.13977 
0.635 1.10861 
0.63625 1.07604 
0.6375 1.04212 
0.63875 1.00688 
0.64 0.970383 
0.64125 0.932662 
0.6425 0.893771 
0.64375 0.853761 
0.645 0.812682 
0.64625 0.77059 
0.6475 0.727537 
0.64875 0.68358 
0.65 0.638775 
0.65125 0.59318 
0.6525 0.546854 
0.65375 0.499856 
0.655 0.452246 
0.65625 0.404086 
0.6575 0.355437 
0.65875 0.306361 
0.66 0.256921 
0.66125 0.207179 
0.6625 0.157199 
0.66375 0.107045 
0.665 0.0567794 
0.66625 0.00646647 
0.6675 -0.0438304 
0.66875 -0.0940477 
0.67 -0.144122 
0.67125 -0.193991 
0.6725 -0.243591 
0.67375 -0.292861 
0.675 -0.341739 
0.67625 -0.390163 
0.6775 -0.438073 
0.67875 -0.485411 
0.68 -0.532115 
0.68125 -0.57813 
0.6825 -0.623397 
0.68375 -0.667861 
0.685 -0.711467 
0.68625 -0.75416 
0.6875 -0.79589 
0.68875 -0.836603 
0.69 -0.87625 
0.69125 -0.914783 
0.6925 -0.952155 
0.69375 -0.98832 
0.695 -1.02323 
0.69625 -1.05685 
0.6975 -1.08914 
0.69875 -1.12005 
0.7 -1.14956 
0.70125 -1.17761 
0.7025 -1.20419 
0.70375 -1.22926 
0.705 -1.25278 
0.70625 -1.27473 
0.7075 -1.29509 
0.70875 -1.31384 
0.71 -1.33093 
0.71125 -1.34637 
0.7125 -1.36013 
0.71375 -1.3722 
0.715 -1.38255 
0.71625 -1.39119 
0.7175 -1.39809 
0.71875 -1.40326 
0.72 -1.40669 
0.72125 -1.40837 
0.7225 -1.40831 
0.72375 -1.4065 
0.725 -1.40295 
0.72625 -1.39766 
0.7275 -1.39064 
0.72875 -1.38191 
0.73 -1.37146 
0.73125 -1.35933 
0.7325 -1.34551 
0.73375 -1.33004 
0.735 -1.31292 
0.73625 -1.29419 
0.7375 -1.27386 
0.73875 -1.25196 
0.74 -1.22853 
0.74125 -1.20358 
0.7425 -1.17715 
0.74375 -1.14927 
0.745 -1.11998 
0.74625 -1.08931 
0.7475 -1.0573 
0.74875 -1.024 
0.75 -0.989437 
0.75125 -0.95366 
0.7525 -0.916713 
0.75375 -0.87864 
0.755 -0.83949 
0.75625 -0.79931 
0.7575 -0.758149 
0.75875 -0.716058 
0.76 -0.67309 
0.76125 -0.629295 
0.7625 -0.584729 
0.76375 -0.539446 
0.765 -0.493501 
0.76625 -0.446951 
0.7675 -0.399853 
0.76875 -0.352263 
0.77 -0.304242 
0.77125 -0.255847 
0.7725 -0.207137 
0.77375 -0.158173 
0.775 -0.109013 
0.77625 -0.059719 
0.7775 -0.0103503 
0.77875 0.0390327 
0.78 0.0883693 
0.78125 0.137599 
0.7825 0.186662 
0.78375 0.235498 
0.785 0.284048 
0.78625 0.332251 
0.7875 0.380049 
0.78875 0.427383 
0.79 0.474195 
0.79125 0.520427 
0.7925 0.566024 
0.79375 0.610928 
0.795 0.655085 
0.79625 0.698441 
0.7975 0.740941 
0.79875 0.782534 
0.8 0.823169 
0.80125 0.862794 
0.8025 0.901362 
0.80375 0.938824 
0.805 0.975134 
0.80625 1.01025 
0.8075 1.04412 
0.80875 1.07671 
0.81 1.10798 
0.81125 1.13788 
0.8125 1.16639 
0.81375 1.19346 
0.815 1.21906 
0.81625 1.24315 
0.8175 1.26572 
0.81875 1.28672 
0.82 1.30614 
0.82125 1.32395 
0.8225 1.34012 
0.82375 1.35463 
0.825 1.36747 
0.82625 1.37862 
0.8275 1.38806 
0.82875 1.39578 
0.83 1.40177 
0.83125 1.40602 
0.8325 1.40853 
0.83375 1.40928 
0.835 1.40829 
0.83625 1.40554 
0.8375 1.40105 
0.83875 1.39481 
0.84 1.38683 
0.84125 1.37713 
0.8425 1.3657 
0.84375 1.35257 
0.845 1.33774 
0.84625 1.32124 
0.8475 1.30309 
0.84875 1.28331 
0.85 1.26191 
0.85125 1.23893 
0.8525 1.21439 
0.85375 1.18833 
0.855 1.16077 
0.85625 1.13174 
0.8575 1.10129 
0.85875 1.06945 
0.86 1.03625 
0.86125 1.00174 
0.8625 0.965965 
0.86375 0.928962 
0.865 0.890779 
0.86625 0.851463 
0.8675 0.811062 
0.86875 0.769626 
0.87 0.727206 
0.87125 0.683856 
0.8725 0.639629 
0.87375 0.59458 
0.875 0.548765 
0.87625 0.502241 
0.8775 0.455068 
0.87875 0.407303 
0.88 0.359008 
0.88125 0.310242 
0.8825 0.261067 
0.88375 0.211546 
0.885 0.16174 
0.88625 0.111713 
0.8875 0.0615278 
0.88875 0.0112489 
0.89 -0.0390603 
0.89125 -0.0893357 
0.8925 -0.139513 
0.89375 -0.189529 
0.895 -0.239319 
0.89625 -0.288819 
0.8975 -0.337967 
0.89875 -0.386698 
0.9 -0.434951 
0.90125 -0.482664 
0.9025 -0.529776 
0.90375 -0.576224 
0.905 -0.621951 
0.90625 -0.666897 
0.9075 -0.711004 
0.90875 -0.754214 
0.91 -0.796474 
0.91125 -0.837726 
0.9125 -0.87792 
0.91375 -0.917002 
0.915 -0.954922 
0.91625 -0.991631 
0.9175 -1.02708 
0.91875 -1.06123 
0.92 -1.09403 
0.92125 -1.12544 
0.9225 -1.15542 
0.92375 -1.18393 
0.925 -1.21093 
0.92625 -1.2364 
0.9275 -1.26029 
0.92875 -1.28258 
0.93 -1.30324 
0.93125 -1.32224 
0.9325 -1.33957 
0.93375 -1.35519 
0.935 -1.36909 
0.93625 -1.38126 
0.9375 -1.39167 
0.93875 -1.40032 
0.94 -1.4072 
0.94125 -1.4123 
0.9425 -1.41562 
0.94375 -1.41714 
0.945 -1.41689 
0.94625 -1.41484 
0.9475 -1.41102 
0.94875 -1.40543 
0.95 -1.39808 
0.95125 -1.38898 
0.9525 -1.37815 
0.95375 -1.36559 
0.955 -1.35134 
0.95625 -1.33541 
0.9575 -1.31783 
0.95875 -1.29862 
0.96 -1.2778 
0.96125 -1.25542 
0.9625 -1.2315 
0.96375 -1.20607 
0.965 -1.17916 
0.96625 -1.15082 
0.9675 -1.12109 
0.96875 -1.08999 
0.97 -1.05758 
0.97125 -1.02389 
0.9725 -0.988973 
0.97375 -0.952864 
0.975 -0.915611 
0.97625 -0.87726 
0.9775 -0.837856 
0.97875 -0.797446 
0.98 -0.756077 
0.98125 -0.713795 
0.9825 -0.670647 
0.98375 -0.626679 
0.985 -0.581938 
0.98625 -0.536468 
0.9875 -0.490314 
0.98875 -0.44352 
0.99 -0.396128 
0.99125 -0.348179 
0.9925 -0.299712 
0.99375 -0.250765 
0.995 -0.201374 
0.99625 -0.151572 
0.9975 -0.101391 
0.99875 -0.0508583 
1 0 


