# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_0> 
0.4225 0.29612 
0.42375 0.296996 
0.425 0.297873 
0.42625 0.298749 
0.4275 0.299625 
0.42875 0.300501 
0.43 0.301377 
0.43125 0.302253 
0.4325 0.303129 
0.43375 0.304005 
0.435 0.304881 
0.43625 0.305757 
0.4375 0.306634 
0.43875 0.30751 
0.44 0.308386 
0.44125 0.309262 
0.4425 0.310138 
0.44375 0.311014 
0.445 0.31189 
0.44625 0.312766 
0.4475 0.313642 
0.44875 0.314518 
0.45 0.315394 
0.45125 0.316271 
0.4525 0.317147 
0.45375 0.318023 
0.455 0.318899 
0.45625 0.319775 
0.4575 0.320651 
0.45875 0.321527 
0.46 0.322403 
0.46125 0.323279 
0.4625 0.324155 
0.46375 0.325032 
0.465 0.325908 
0.46625 0.326784 
0.4675 0.32766 
0.46875 0.328536 
0.47 0.329412 
0.47125 0.330288 
0.4725 0.331164 
0.47375 0.33204 
0.475 0.332916 
0.47625 0.333793 
0.4775 0.334669 
0.47875 0.335545 
0.48 0.336421 
0.48125 0.337297 
0.4825 0.338173 
0.48375 0.339049 
0.485 0.339925 
0.48625 0.340801 
0.4875 0.341677 
0.48875 0.342553 
0.49 0.34343 
0.49125 0.344306 
0.4925 0.345182 
0.49375 0.346058 
0.495 0.346934 
0.49625 0.34781 
0.4975 0.348686 
0.49875 0.349562 
0.5 0.350438 


0.5 0.350438 
0.50125 0.349562 
0.5025 0.348686 
0.50375 0.34781 
0.505 0.346934 
0.50625 0.346058 
0.5075 0.345182 
0.50875 0.344306 
0.51 0.34343 
0.51125 0.342553 
0.5125 0.341677 
0.51375 0.340801 
0.515 0.339925 
0.51625 0.339049 
0.5175 0.338173 
0.51875 0.337297 
0.52 0.336421 
0.52125 0.335545 
0.5225 0.334669 
0.52375 0.333793 
0.525 0.332916 
0.52625 0.33204 
0.5275 0.331164 
0.52875 0.330288 
0.53 0.329412 
0.53125 0.328536 
0.5325 0.32766 
0.53375 0.326784 
0.535 0.325908 
0.53625 0.325032 
0.5375 0.324155 
0.53875 0.323279 
0.54 0.322403 
0.54125 0.321527 
0.5425 0.320651 
0.54375 0.319775 
0.545 0.318899 
0.54625 0.318023 
0.5475 0.317147 
0.54875 0.316271 
0.55 0.315394 
0.55125 0.314518 
0.5525 0.313642 
0.55375 0.312766 
0.555 0.31189 
0.55625 0.311014 
0.5575 0.310138 
0.55875 0.309262 
0.56 0.308386 
0.56125 0.30751 
0.5625 0.306634 
0.56375 0.305757 
0.565 0.304881 
0.56625 0.304005 
0.5675 0.303129 
0.56875 0.302253 
0.57 0.301377 
0.57125 0.300501 
0.5725 0.299625 
0.57375 0.298749 
0.575 0.297873 
0.57625 0.296996 
0.5775 0.29612 
0.57875 0.295244 
0.58 0.294368 
0.58125 0.293492 
0.5825 0.292616 
0.58375 0.29174 
0.585 0.290864 
0.58625 0.289988 
0.5875 0.289112 
0.58875 0.288236 
0.59 0.287359 
0.59125 0.286483 
0.5925 0.285607 
0.59375 0.284731 
0.595 0.283855 
0.59625 0.282979 
0.5975 0.282103 
0.59875 0.281227 
0.6 0.280351 
0.60125 0.279475 
0.6025 0.278598 
0.60375 0.277722 
0.605 0.276846 
0.60625 0.27597 
0.6075 0.275094 
0.60875 0.274218 
0.61 0.273342 
0.61125 0.272466 
0.6125 0.27159 
0.61375 0.270714 
0.615 0.269837 
0.61625 0.268961 
0.6175 0.268085 
0.61875 0.267209 
0.62 0.266333 
0.62125 0.265457 
0.6225 0.264581 
0.62375 0.263705 
0.625 0.262829 
0.62625 0.261953 
0.6275 0.261077 
0.62875 0.2602 
0.63 0.259324 
0.63125 0.258448 
0.6325 0.257572 
0.63375 0.256696 
0.635 0.25582 
0.63625 0.254944 
0.6375 0.254068 
0.63875 0.253192 
0.64 0.252316 
0.64125 0.251439 
0.6425 0.250563 
0.64375 0.249687 
0.645 0.248811 
0.64625 0.247935 
0.6475 0.247059 
0.64875 0.246183 
0.65 0.245307 
0.65125 0.244431 
0.6525 0.243555 
0.65375 0.242679 
0.655 0.241802 
0.65625 0.240926 
0.6575 0.24005 
0.65875 0.239174 
0.66 0.238298 
0.66125 0.237422 
0.6625 0.236546 
0.66375 0.23567 
0.665 0.234794 
0.66625 0.233918 
0.6675 0.233041 
0.66875 0.232165 
0.67 0.231289 
0.67125 0.230413 
0.6725 0.229537 
0.67375 0.228661 
0.675 0.227785 
0.67625 0.226909 
0.6775 0.226033 
0.67875 0.225157 
0.68 0.224281 
0.68125 0.223404 
0.6825 0.222528 
0.68375 0.221652 
0.685 0.220776 
0.68625 0.2199 
0.6875 0.219024 
0.68875 0.218148 
0.69 0.217272 
0.69125 0.216396 
0.6925 0.21552 
0.69375 0.214643 
0.695 0.213767 
0.69625 0.212891 
0.6975 0.212015 
0.69875 0.211139 
0.7 0.210263 
0.70125 0.209387 
0.7025 0.208511 
0.70375 0.207635 
0.705 0.206759 
0.70625 0.205883 
0.7075 0.205006 
0.70875 0.20413 
0.71 0.203254 
0.71125 0.202378 
0.7125 0.201502 
0.71375 0.200626 
0.715 0.19975 
0.71625 0.198874 
0.7175 0.197998 
0.71875 0.197122 
0.72 0.196245 
0.72125 0.195369 
0.7225 0.194493 
0.72375 0.193617 
0.725 0.192741 
0.72625 0.191865 
0.7275 0.190989 
0.72875 0.190113 
0.73 0.189237 
0.73125 0.188361 
0.7325 0.187485 
0.73375 0.186608 
0.735 0.185732 
0.73625 0.184856 
0.7375 0.18398 
0.73875 0.183104 
0.74 0.182228 
0.74125 0.181352 
0.7425 0.180476 
0.74375 0.1796 
0.745 0.178724 
0.74625 0.177847 
0.7475 0.176971 
0.74875 0.176095 
0.75 0.175219 
0.75125 0.174343 
0.7525 0.173467 
0.75375 0.172591 
0.755 0.171715 
0.75625 0.170839 
0.7575 0.169963 
0.75875 0.169086 
0.76 0.16821 
0.76125 0.167334 
0.7625 0.166458 
0.76375 0.165582 
0.765 0.164706 
0.76625 0.16383 
0.7675 0.162954 
0.76875 0.162078 
0.77 0.161202 
0.77125 0.160326 
0.7725 0.159449 
0.77375 0.158573 
0.775 0.157697 
0.77625 0.156821 
0.7775 0.155945 
0.77875 0.155069 
0.78 0.154193 
0.78125 0.153317 
0.7825 0.152441 
0.78375 0.151565 
0.785 0.150688 
0.78625 0.149812 
0.7875 0.148936 
0.78875 0.14806 
0.79 0.147184 
0.79125 0.146308 
0.7925 0.145432 
0.79375 0.144556 
0.795 0.14368 
0.79625 0.142804 
0.7975 0.141928 
0.79875 0.141051 
0.8 0.140175 
0.80125 0.139299 
0.8025 0.138423 
0.80375 0.137547 
0.805 0.136671 
0.80625 0.135795 
0.8075 0.134919 
0.80875 0.134043 
0.81 0.133167 
0.81125 0.13229 
0.8125 0.131414 
0.81375 0.130538 
0.815 0.129662 
0.81625 0.128786 
0.8175 0.12791 
0.81875 0.127034 
0.82 0.126158 
0.82125 0.125282 
0.8225 0.124406 
0.82375 0.12353 
0.825 0.122653 
0.82625 0.121777 
0.8275 0.120901 
0.82875 0.120025 
0.83 0.119149 
0.83125 0.118273 
0.8325 0.117397 
0.83375 0.116521 
0.835 0.115645 
0.83625 0.114769 
0.8375 0.113892 
0.83875 0.113016 
0.84 0.11214 
0.84125 0.111264 
0.8425 0.110388 
0.84375 0.109512 
0.845 0.108636 
0.84625 0.10776 
0.8475 0.106884 
0.84875 0.106008 
0.85 0.105131 
0.85125 0.104255 
0.8525 0.103379 
0.85375 0.102503 
0.855 0.101627 
0.85625 0.100751 
0.8575 0.0998749 
0.85875 0.0989988 
0.86 0.0981227 
0.86125 0.0972466 
0.8625 0.0963705 
0.86375 0.0954944 
0.865 0.0946184 
0.86625 0.0937423 
0.8675 0.0928662 
0.86875 0.0919901 
0.87 0.091114 
0.87125 0.0902379 
0.8725 0.0893618 
0.87375 0.0884857 
0.875 0.0876096 
0.87625 0.0867335 
0.8775 0.0858574 
0.87875 0.0849813 
0.88 0.0841052 
0.88125 0.0832291 
0.8825 0.082353 
0.88375 0.0814769 
0.885 0.0806008 
0.88625 0.0797247 
0.8875 0.0788486 
0.88875 0.0779725 
0.89 0.0770964 
0.89125 0.0762203 
0.8925 0.0753442 
0.89375 0.0744681 
0.895 0.073592 
0.89625 0.072716 
0.8975 0.0718399 
0.89875 0.0709638 
0.9 0.0700877 
0.90125 0.0692116 
0.9025 0.0683355 
0.90375 0.0674594 
0.905 0.0665833 
0.90625 0.0657072 
0.9075 0.0648311 
0.90875 0.063955 
0.91 0.0630789 
0.91125 0.0622028 
0.9125 0.0613267 
0.91375 0.0604506 
0.915 0.0595745 
0.91625 0.0586984 
0.9175 0.0578223 
0.91875 0.0569462 
0.92 0.0560701 
0.92125 0.055194 
0.9225 0.0543179 
0.92375 0.0534418 
0.925 0.0525657 
0.92625 0.0516897 
0.9275 0.0508136 
0.92875 0.0499375 
0.93 0.0490614 
0.93125 0.0481853 
0.9325 0.0473092 
0.93375 0.0464331 
0.935 0.045557 
0.93625 0.0446809 
0.9375 0.0438048 
0.93875 0.0429287 
0.94 0.0420526 
0.94125 0.0411765 
0.9425 0.0403004 
0.94375 0.0394243 
0.945 0.0385482 
0.94625 0.0376721 
0.9475 0.036796 
0.94875 0.0359199 
0.95 0.0350438 
0.95125 0.0341677 
0.9525 0.0332916 
0.95375 0.0324155 
0.955 0.0315394 
0.95625 0.0306634 
0.9575 0.0297873 
0.95875 0.0289112 
0.96 0.0280351 
0.96125 0.027159 
0.9625 0.0262829 
0.96375 0.0254068 
0.965 0.0245307 
0.96625 0.0236546 
0.9675 0.0227785 
0.96875 0.0219024 
0.97 0.0210263 
0.97125 0.0201502 
0.9725 0.0192741 
0.97375 0.018398 
0.975 0.0175219 
0.97625 0.0166458 
0.9775 0.0157697 
0.97875 0.0148936 
0.98 0.0140175 
0.98125 0.0131414 
0.9825 0.0122653 
0.98375 0.0113892 
0.985 0.0105131 
0.98625 0.00963705 
0.9875 0.00876096 
0.98875 0.00788486 
0.99 0.00700877 
0.99125 0.00613267 
0.9925 0.00525657 
0.99375 0.00438048 
0.995 0.00350438 
0.99625 0.00262829 
0.9975 0.00175219 
0.99875 0.000876096 
1 0 


