# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_11> 
0.3 -0.337796 
0.30125 -0.335187 
0.3025 -0.331945 
0.30375 -0.328075 
0.305 -0.323582 
0.30625 -0.318475 
0.3075 -0.312762 
0.30875 -0.306454 
0.31 -0.29956 
0.31125 -0.292093 
0.3125 -0.284067 
0.31375 -0.275495 
0.315 -0.266393 
0.31625 -0.256777 
0.3175 -0.246665 
0.31875 -0.236075 
0.32 -0.225027 
0.32125 -0.213539 
0.3225 -0.201635 
0.32375 -0.189336 
0.325 -0.176664 
0.32625 -0.163644 
0.3275 -0.150299 
0.32875 -0.136655 
0.33 -0.122738 
0.33125 -0.108573 
0.3325 -0.0941885 
0.33375 -0.0796111 
0.335 -0.064869 
0.33625 -0.0499905 
0.3375 -0.0350044 
0.33875 -0.0199397 
0.34 -0.00482579 
0.34125 0.0103077 
0.3425 0.0254312 
0.34375 0.0405147 
0.345 0.0555284 
0.34625 0.0704424 
0.3475 0.0852269 
0.34875 0.0998522 
0.35 0.114289 
0.35125 0.128507 
0.3525 0.142479 
0.35375 0.156175 
0.355 0.169567 
0.35625 0.182628 
0.3575 0.19533 
0.35875 0.207646 
0.36 0.219552 
0.36125 0.23102 
0.3625 0.242028 
0.36375 0.252551 
0.365 0.262566 
0.36625 0.272052 
0.3675 0.280988 
0.36875 0.289353 
0.37 0.297129 
0.37125 0.304299 
0.3725 0.310845 
0.37375 0.316753 
0.375 0.322008 
0.37625 0.326598 
0.3775 0.330512 
0.37875 0.333738 
0.38 0.336269 
0.38125 0.338098 
0.3825 0.339219 
0.38375 0.339627 
0.385 0.33932 
0.38625 0.338297 
0.3875 0.336558 
0.38875 0.334106 
0.39 0.330943 
0.39125 0.327075 
0.3925 0.322509 
0.39375 0.317254 
0.395 0.311318 
0.39625 0.304714 
0.3975 0.297456 
0.39875 0.289557 
0.4 0.281034 
0.40125 0.271905 
0.4025 0.26219 
0.40375 0.251908 
0.405 0.241084 
0.40625 0.22974 
0.4075 0.217901 
0.40875 0.205594 
0.41 0.192848 
0.41125 0.17969 
0.4125 0.166151 
0.41375 0.152263 
0.415 0.138059 
0.41625 0.12357 
0.4175 0.108833 
0.41875 0.0938813 
0.42 0.0787521 
0.42125 0.0634819 
0.4225 0.048108 
0.42375 0.0326683 
0.425 0.0172012 
0.42625 0.00174521 
0.4275 -0.0136606 
0.42875 -0.0289772 
0.43 -0.0441654 
0.43125 -0.0591862 
0.4325 -0.0740007 
0.43375 -0.0885703 
0.435 -0.102857 
0.43625 -0.116822 
0.4375 -0.13043 
0.43875 -0.143643 
0.44 -0.156426 
0.44125 -0.168744 
0.4425 -0.180564 
0.44375 -0.191853 
0.445 -0.202581 
0.44625 -0.212717 
0.4475 -0.222234 
0.44875 -0.231105 
0.45 -0.239304 
0.45125 -0.24681 
0.4525 -0.253601 
0.45375 -0.259658 
0.455 -0.264964 
0.45625 -0.269504 
0.4575 -0.273265 
0.45875 -0.276238 
0.46 -0.278415 
0.46125 -0.279791 
0.4625 -0.280361 
0.46375 -0.280127 
0.465 -0.27909 
0.46625 -0.277256 
0.4675 -0.27463 
0.46875 -0.271224 
0.47 -0.267049 
0.47125 -0.262121 
0.4725 -0.256456 
0.47375 -0.250074 
0.475 -0.242996 
0.47625 -0.235247 
0.4775 -0.226852 
0.47875 -0.217838 
0.48 -0.208235 
0.48125 -0.198074 
0.4825 -0.187385 
0.48375 -0.176202 
0.485 -0.164557 
0.48625 -0.152484 
0.4875 -0.140017 
0.48875 -0.127188 
0.49 -0.114029 
0.49125 -0.10057 
0.4925 -0.086841 
0.49375 -0.0728672 
0.495 -0.0586721 
0.49625 -0.0442752 
0.4975 -0.0296917 
0.49875 -0.0149319 
0.5 -7.18176e-16 


0.5 -7.18176e-16 
0.50125 0.0149319 
0.5025 0.0296917 
0.50375 0.0442752 
0.505 0.0586721 
0.50625 0.0728672 
0.5075 0.086841 
0.50875 0.10057 
0.51 0.114029 
0.51125 0.127188 
0.5125 0.140017 
0.51375 0.152484 
0.515 0.164557 
0.51625 0.176202 
0.5175 0.187385 
0.51875 0.198074 
0.52 0.208235 
0.52125 0.217838 
0.5225 0.226852 
0.52375 0.235247 
0.525 0.242996 
0.52625 0.250074 
0.5275 0.256456 
0.52875 0.262121 
0.53 0.267049 
0.53125 0.271224 
0.5325 0.27463 
0.53375 0.277256 
0.535 0.27909 
0.53625 0.280127 
0.5375 0.280361 
0.53875 0.279791 
0.54 0.278415 
0.54125 0.276238 
0.5425 0.273265 
0.54375 0.269504 
0.545 0.264964 
0.54625 0.259658 
0.5475 0.253601 
0.54875 0.24681 
0.55 0.239304 
0.55125 0.231105 
0.5525 0.222234 
0.55375 0.212717 
0.555 0.202581 
0.55625 0.191853 
0.5575 0.180564 
0.55875 0.168744 
0.56 0.156426 
0.56125 0.143643 
0.5625 0.13043 
0.56375 0.116822 
0.565 0.102857 
0.56625 0.0885703 
0.5675 0.0740007 
0.56875 0.0591862 
0.57 0.0441654 
0.57125 0.0289772 
0.5725 0.0136606 
0.57375 -0.00174521 
0.575 -0.0172012 
0.57625 -0.0326683 
0.5775 -0.048108 
0.57875 -0.0634819 
0.58 -0.0787521 
0.58125 -0.0938813 
0.5825 -0.108833 
0.58375 -0.12357 
0.585 -0.138059 
0.58625 -0.152263 
0.5875 -0.166151 
0.58875 -0.17969 
0.59 -0.192848 
0.59125 -0.205594 
0.5925 -0.217901 
0.59375 -0.22974 
0.595 -0.241084 
0.59625 -0.251908 
0.5975 -0.26219 
0.59875 -0.271905 
0.6 -0.281034 
0.60125 -0.289557 
0.6025 -0.297456 
0.60375 -0.304714 
0.605 -0.311318 
0.60625 -0.317254 
0.6075 -0.322509 
0.60875 -0.327075 
0.61 -0.330943 
0.61125 -0.334106 
0.6125 -0.336558 
0.61375 -0.338297 
0.615 -0.33932 
0.61625 -0.339627 
0.6175 -0.339219 
0.61875 -0.338098 
0.62 -0.336269 
0.62125 -0.333738 
0.6225 -0.330512 
0.62375 -0.326598 
0.625 -0.322008 
0.62625 -0.316753 
0.6275 -0.310845 
0.62875 -0.304299 
0.63 -0.297129 
0.63125 -0.289353 
0.6325 -0.280988 
0.63375 -0.272052 
0.635 -0.262566 
0.63625 -0.252551 
0.6375 -0.242028 
0.63875 -0.23102 
0.64 -0.219552 
0.64125 -0.207646 
0.6425 -0.19533 
0.64375 -0.182628 
0.645 -0.169567 
0.64625 -0.156175 
0.6475 -0.142479 
0.64875 -0.128507 
0.65 -0.114289 
0.65125 -0.0998522 
0.6525 -0.0852269 
0.65375 -0.0704424 
0.655 -0.0555284 
0.65625 -0.0405147 
0.6575 -0.0254312 
0.65875 -0.0103077 
0.66 0.00482579 
0.66125 0.0199397 
0.6625 0.0350044 
0.66375 0.0499905 
0.665 0.064869 
0.66625 0.0796111 
0.6675 0.0941885 
0.66875 0.108573 
0.67 0.122738 
0.67125 0.136655 
0.6725 0.150299 
0.67375 0.163644 
0.675 0.176664 
0.67625 0.189336 
0.6775 0.201635 
0.67875 0.213539 
0.68 0.225027 
0.68125 0.236075 
0.6825 0.246665 
0.68375 0.256777 
0.685 0.266393 
0.68625 0.275495 
0.6875 0.284067 
0.68875 0.292093 
0.69 0.29956 
0.69125 0.306454 
0.6925 0.312762 
0.69375 0.318475 
0.695 0.323582 
0.69625 0.328075 
0.6975 0.331945 
0.69875 0.335187 
0.7 0.337796 
0.70125 0.339767 
0.7025 0.341097 
0.70375 0.341786 
0.705 0.341832 
0.70625 0.341236 
0.7075 0.34 
0.70875 0.338128 
0.71 0.335623 
0.71125 0.332491 
0.7125 0.328738 
0.71375 0.324373 
0.715 0.319403 
0.71625 0.313838 
0.7175 0.30769 
0.71875 0.30097 
0.72 0.293692 
0.72125 0.285869 
0.7225 0.277516 
0.72375 0.268649 
0.725 0.259285 
0.72625 0.249442 
0.7275 0.239137 
0.72875 0.228391 
0.73 0.217223 
0.73125 0.205654 
0.7325 0.193706 
0.73375 0.181401 
0.735 0.168762 
0.73625 0.155812 
0.7375 0.142575 
0.73875 0.129076 
0.74 0.115339 
0.74125 0.10139 
0.7425 0.0872541 
0.74375 0.0729581 
0.745 0.0585281 
0.74625 0.0439904 
0.7475 0.0293719 
0.74875 0.0146995 
0.75 -6.21031e-16 
0.75125 -0.0146995 
0.7525 -0.0293719 
0.75375 -0.0439904 
0.755 -0.0585281 
0.75625 -0.0729581 
0.7575 -0.0872541 
0.75875 -0.10139 
0.76 -0.115339 
0.76125 -0.129076 
0.7625 -0.142575 
0.76375 -0.155812 
0.765 -0.168762 
0.76625 -0.181401 
0.7675 -0.193706 
0.76875 -0.205654 
0.77 -0.217223 
0.77125 -0.228391 
0.7725 -0.239137 
0.77375 -0.249442 
0.775 -0.259285 
0.77625 -0.268649 
0.7775 -0.277516 
0.77875 -0.285869 
0.78 -0.293692 
0.78125 -0.30097 
0.7825 -0.30769 
0.78375 -0.313838 
0.785 -0.319403 
0.78625 -0.324373 
0.7875 -0.328738 
0.78875 -0.332491 
0.79 -0.335623 
0.79125 -0.338128 
0.7925 -0.34 
0.79375 -0.341236 
0.795 -0.341832 
0.79625 -0.341786 
0.7975 -0.341097 
0.79875 -0.339767 
0.8 -0.337796 
0.80125 -0.335187 
0.8025 -0.331945 
0.80375 -0.328075 
0.805 -0.323582 
0.80625 -0.318475 
0.8075 -0.312762 
0.80875 -0.306454 
0.81 -0.29956 
0.81125 -0.292093 
0.8125 -0.284067 
0.81375 -0.275495 
0.815 -0.266393 
0.81625 -0.256777 
0.8175 -0.246665 
0.81875 -0.236075 
0.82 -0.225027 
0.82125 -0.213539 
0.8225 -0.201635 
0.82375 -0.189336 
0.825 -0.176664 
0.82625 -0.163644 
0.8275 -0.150299 
0.82875 -0.136655 
0.83 -0.122738 
0.83125 -0.108573 
0.8325 -0.0941885 
0.83375 -0.0796111 
0.835 -0.064869 
0.83625 -0.0499905 
0.8375 -0.0350044 
0.83875 -0.0199397 
0.84 -0.00482579 
0.84125 0.0103077 
0.8425 0.0254312 
0.84375 0.0405147 
0.845 0.0555284 
0.84625 0.0704424 
0.8475 0.0852269 
0.84875 0.0998522 
0.85 0.114289 
0.85125 0.128507 
0.8525 0.142479 
0.85375 0.156175 
0.855 0.169567 
0.85625 0.182628 
0.8575 0.19533 
0.85875 0.207646 
0.86 0.219552 
0.86125 0.23102 
0.8625 0.242028 
0.86375 0.252551 
0.865 0.262566 
0.86625 0.272052 
0.8675 0.280988 
0.86875 0.289353 
0.87 0.297129 
0.87125 0.304299 
0.8725 0.310845 
0.87375 0.316753 
0.875 0.322008 
0.87625 0.326598 
0.8775 0.330512 
0.87875 0.333738 
0.88 0.336269 
0.88125 0.338098 
0.8825 0.339219 
0.88375 0.339627 
0.885 0.33932 
0.88625 0.338297 
0.8875 0.336558 
0.88875 0.334106 
0.89 0.330943 
0.89125 0.327075 
0.8925 0.322509 
0.89375 0.317254 
0.895 0.311318 
0.89625 0.304714 
0.8975 0.297456 
0.89875 0.289557 
0.9 0.281034 
0.90125 0.271905 
0.9025 0.26219 
0.90375 0.251908 
0.905 0.241084 
0.90625 0.22974 
0.9075 0.217901 
0.90875 0.205594 
0.91 0.192848 
0.91125 0.17969 
0.9125 0.166151 
0.91375 0.152263 
0.915 0.138059 
0.91625 0.12357 
0.9175 0.108833 
0.91875 0.0938813 
0.92 0.0787521 
0.92125 0.0634819 
0.9225 0.048108 
0.92375 0.0326683 
0.925 0.0172012 
0.92625 0.00174521 
0.9275 -0.0136606 
0.92875 -0.0289772 
0.93 -0.0441654 
0.93125 -0.0591862 
0.9325 -0.0740007 
0.93375 -0.0885703 
0.935 -0.102857 
0.93625 -0.116822 
0.9375 -0.13043 
0.93875 -0.143643 
0.94 -0.156426 
0.94125 -0.168744 
0.9425 -0.180564 
0.94375 -0.191853 
0.945 -0.202581 
0.94625 -0.212717 
0.9475 -0.222234 
0.94875 -0.231105 
0.95 -0.239304 
0.95125 -0.24681 
0.9525 -0.253601 
0.95375 -0.259658 
0.955 -0.264964 
0.95625 -0.269504 
0.9575 -0.273265 
0.95875 -0.276238 
0.96 -0.278415 
0.96125 -0.279791 
0.9625 -0.280361 
0.96375 -0.280127 
0.965 -0.27909 
0.96625 -0.277256 
0.9675 -0.27463 
0.96875 -0.271224 
0.97 -0.267049 
0.97125 -0.262121 
0.9725 -0.256456 
0.97375 -0.250074 
0.975 -0.242996 
0.97625 -0.235247 
0.9775 -0.226852 
0.97875 -0.217838 
0.98 -0.208235 
0.98125 -0.198074 
0.9825 -0.187385 
0.98375 -0.176202 
0.985 -0.164557 
0.98625 -0.152484 
0.9875 -0.140017 
0.98875 -0.127188 
0.99 -0.114029 
0.99125 -0.10057 
0.9925 -0.086841 
0.99375 -0.0728672 
0.995 -0.0586721 
0.99625 -0.0442752 
0.9975 -0.0296917 
0.99875 -0.0149319 
1 0 


