# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_B_12> 
0.17875 0.249569 
0.18 0.25922 
0.18125 0.26835 
0.1825 0.276942 
0.18375 0.284979 
0.185 0.292447 
0.18625 0.299331 
0.1875 0.305618 
0.18875 0.311298 
0.19 0.31636 
0.19125 0.320794 
0.1925 0.324594 
0.19375 0.327751 
0.195 0.330261 
0.19625 0.332121 
0.1975 0.333325 
0.19875 0.333875 
0.2 0.333768 
0.20125 0.333005 
0.2025 0.33159 
0.20375 0.329525 
0.205 0.326815 
0.20625 0.323465 
0.2075 0.319483 
0.20875 0.314878 
0.21 0.309657 
0.21125 0.303833 
0.2125 0.297416 
0.21375 0.29042 
0.215 0.282858 
0.21625 0.274745 
0.2175 0.266097 
0.21875 0.256932 
0.22 0.247266 
0.22125 0.237119 
0.2225 0.226511 
0.22375 0.215462 
0.225 0.203993 
0.22625 0.192126 
0.2275 0.179886 
0.22875 0.167294 
0.23 0.154375 
0.23125 0.141155 
0.2325 0.127658 
0.23375 0.11391 
0.235 0.0999386 
0.23625 0.0857691 
0.2375 0.0714293 
0.23875 0.0569465 
0.24 0.0423485 
0.24125 0.0276632 
0.2425 0.0129188 
0.24375 -0.00185662 
0.245 -0.0166347 
0.24625 -0.0313871 
0.2475 -0.0460855 
0.24875 -0.0607019 
0.25 -0.0752082 
0.25125 -0.0895764 
0.2525 -0.103779 
0.25375 -0.117789 
0.255 -0.131579 
0.25625 -0.145122 
0.2575 -0.158392 
0.25875 -0.171365 
0.26 -0.184013 
0.26125 -0.196314 
0.2625 -0.208243 
0.26375 -0.219776 
0.265 -0.230892 
0.26625 -0.241568 
0.2675 -0.251784 
0.26875 -0.261518 
0.27 -0.270753 
0.27125 -0.279469 
0.2725 -0.287649 
0.27375 -0.295277 
0.275 -0.302337 
0.27625 -0.308815 
0.2775 -0.314697 
0.27875 -0.319971 
0.28 -0.324626 
0.28125 -0.328652 
0.2825 -0.332041 
0.28375 -0.334784 
0.285 -0.336875 
0.28625 -0.33831 
0.2875 -0.339083 
0.28875 -0.339193 
0.29 -0.338638 
0.29125 -0.337418 
0.2925 -0.335533 
0.29375 -0.332987 
0.295 -0.329783 
0.29625 -0.325925 
0.2975 -0.321421 
0.29875 -0.316276 
0.3 -0.310501 
0.30125 -0.304105 
0.3025 -0.297099 
0.30375 -0.289496 
0.305 -0.281309 
0.30625 -0.272553 
0.3075 -0.263243 
0.30875 -0.253398 
0.31 -0.243035 
0.31125 -0.232172 
0.3125 -0.220832 
0.31375 -0.209034 
0.315 -0.196801 
0.31625 -0.184157 
0.3175 -0.171125 
0.31875 -0.15773 
0.32 -0.143999 
0.32125 -0.129957 
0.3225 -0.115633 
0.32375 -0.101054 
0.325 -0.0862478 
0.32625 -0.0712451 
0.3275 -0.056075 
0.32875 -0.0407677 
0.33 -0.0253539 
0.33125 -0.00986451 
0.3325 0.00566912 
0.33375 0.0212155 
0.335 0.0367429 
0.33625 0.0522194 
0.3375 0.0676132 
0.33875 0.0828924 
0.34 0.0980252 
0.34125 0.11298 
0.3425 0.127725 
0.34375 0.142229 
0.345 0.156461 
0.34625 0.170391 
0.3475 0.183988 
0.34875 0.197223 
0.35 0.210067 
0.35125 0.222492 
0.3525 0.23447 
0.35375 0.245974 
0.355 0.256979 
0.35625 0.267458 
0.3575 0.277388 
0.35875 0.286746 
0.36 0.29551 
0.36125 0.303659 
0.3625 0.311172 
0.36375 0.318032 
0.365 0.324222 
0.36625 0.329725 
0.3675 0.334527 
0.36875 0.338616 
0.37 0.341978 
0.37125 0.344606 
0.3725 0.346489 
0.37375 0.347621 
0.375 0.347998 
0.37625 0.347615 
0.3775 0.34647 
0.37875 0.344564 
0.38 0.341897 
0.38125 0.338474 
0.3825 0.334299 
0.38375 0.329379 
0.385 0.323723 
0.38625 0.317341 
0.3875 0.310246 
0.38875 0.302451 
0.39 0.293971 
0.39125 0.284825 
0.3925 0.275032 
0.39375 0.264612 
0.395 0.253588 
0.39625 0.241985 
0.3975 0.229828 
0.39875 0.217144 
0.4 0.203963 
0.40125 0.190316 
0.4025 0.176233 
0.40375 0.161748 
0.405 0.146896 
0.40625 0.131712 
0.4075 0.116234 
0.40875 0.1005 
0.41 0.0845485 
0.41125 0.0684197 
0.4125 0.0521546 
0.41375 0.0357947 
0.415 0.0193824 
0.41625 0.0029605 
0.4175 -0.0134276 
0.41875 -0.0297383 
0.42 -0.0459277 
0.42125 -0.0619517 
0.4225 -0.0777664 
0.42375 -0.0933278 
0.425 -0.108592 
0.42625 -0.123516 
0.4275 -0.138057 
0.42875 -0.152173 
0.43 -0.165822 
0.43125 -0.178963 
0.4325 -0.191558 
0.43375 -0.203567 
0.435 -0.214953 
0.43625 -0.22568 
0.4375 -0.235715 
0.43875 -0.245024 
0.44 -0.253577 
0.44125 -0.261344 
0.4425 -0.2683 
0.44375 -0.274418 
0.445 -0.279676 
0.44625 -0.284055 
0.4475 -0.287537 
0.44875 -0.290106 
0.45 -0.291749 
0.45125 -0.292458 
0.4525 -0.292225 
0.45375 -0.291045 
0.455 -0.288918 
0.45625 -0.285846 
0.4575 -0.281833 
0.45875 -0.276886 
0.46 -0.271017 
0.46125 -0.264238 
0.4625 -0.256568 
0.46375 -0.248024 
0.465 -0.23863 
0.46625 -0.22841 
0.4675 -0.217392 
0.46875 -0.205607 
0.47 -0.193087 
0.47125 -0.179866 
0.4725 -0.165982 
0.47375 -0.151472 
0.475 -0.136376 
0.47625 -0.120736 
0.4775 -0.104593 
0.47875 -0.0879896 
0.48 -0.0709676 
0.48125 -0.0535691 
0.4825 -0.035835 
0.48375 -0.0178051 
0.485 0.000483106 
0.48625 0.0189946 
0.4875 0.0376976 
0.48875 0.0565643 
0.49 0.0755716 
0.49125 0.0947022 
0.4925 0.113945 
0.49375 0.133296 
0.495 0.152761 
0.49625 0.172353 
0.4975 0.192097 
0.49875 0.212031 
0.5 0.232204 


0.5 0.232204 
0.50125 0.212031 
0.5025 0.192097 
0.50375 0.172353 
0.505 0.152761 
0.50625 0.133296 
0.5075 0.113945 
0.50875 0.0947022 
0.51 0.0755716 
0.51125 0.0565643 
0.5125 0.0376976 
0.51375 0.0189946 
0.515 0.000483106 
0.51625 -0.0178051 
0.5175 -0.035835 
0.51875 -0.0535691 
0.52 -0.0709676 
0.52125 -0.0879896 
0.5225 -0.104593 
0.52375 -0.120736 
0.525 -0.136376 
0.52625 -0.151472 
0.5275 -0.165982 
0.52875 -0.179866 
0.53 -0.193087 
0.53125 -0.205607 
0.5325 -0.217392 
0.53375 -0.22841 
0.535 -0.23863 
0.53625 -0.248024 
0.5375 -0.256568 
0.53875 -0.264238 
0.54 -0.271017 
0.54125 -0.276886 
0.5425 -0.281833 
0.54375 -0.285846 
0.545 -0.288918 
0.54625 -0.291045 
0.5475 -0.292225 
0.54875 -0.292458 
0.55 -0.291749 
0.55125 -0.290106 
0.5525 -0.287537 
0.55375 -0.284055 
0.555 -0.279676 
0.55625 -0.274418 
0.5575 -0.2683 
0.55875 -0.261344 
0.56 -0.253577 
0.56125 -0.245024 
0.5625 -0.235715 
0.56375 -0.22568 
0.565 -0.214953 
0.56625 -0.203567 
0.5675 -0.191558 
0.56875 -0.178963 
0.57 -0.165822 
0.57125 -0.152173 
0.5725 -0.138057 
0.57375 -0.123516 
0.575 -0.108592 
0.57625 -0.0933278 
0.5775 -0.0777664 
0.57875 -0.0619517 
0.58 -0.0459277 
0.58125 -0.0297383 
0.5825 -0.0134276 
0.58375 0.0029605 
0.585 0.0193824 
0.58625 0.0357947 
0.5875 0.0521546 
0.58875 0.0684197 
0.59 0.0845485 
0.59125 0.1005 
0.5925 0.116234 
0.59375 0.131712 
0.595 0.146896 
0.59625 0.161748 
0.5975 0.176233 
0.59875 0.190316 
0.6 0.203963 
0.60125 0.217144 
0.6025 0.229828 
0.60375 0.241985 
0.605 0.253588 
0.60625 0.264612 
0.6075 0.275032 
0.60875 0.284825 
0.61 0.293971 
0.61125 0.302451 
0.6125 0.310246 
0.61375 0.317341 
0.615 0.323723 
0.61625 0.329379 
0.6175 0.334299 
0.61875 0.338474 
0.62 0.341897 
0.62125 0.344564 
0.6225 0.34647 
0.62375 0.347615 
0.625 0.347998 
0.62625 0.347621 
0.6275 0.346489 
0.62875 0.344606 
0.63 0.341978 
0.63125 0.338616 
0.6325 0.334527 
0.63375 0.329725 
0.635 0.324222 
0.63625 0.318032 
0.6375 0.311172 
0.63875 0.303659 
0.64 0.29551 
0.64125 0.286746 
0.6425 0.277388 
0.64375 0.267458 
0.645 0.256979 
0.64625 0.245974 
0.6475 0.23447 
0.64875 0.222492 
0.65 0.210067 
0.65125 0.197223 
0.6525 0.183988 
0.65375 0.170391 
0.655 0.156461 
0.65625 0.142229 
0.6575 0.127725 
0.65875 0.11298 
0.66 0.0980252 
0.66125 0.0828924 
0.6625 0.0676132 
0.66375 0.0522194 
0.665 0.0367429 
0.66625 0.0212155 
0.6675 0.00566912 
0.66875 -0.00986451 
0.67 -0.0253539 
0.67125 -0.0407677 
0.6725 -0.056075 
0.67375 -0.0712451 
0.675 -0.0862478 
0.67625 -0.101054 
0.6775 -0.115633 
0.67875 -0.129957 
0.68 -0.143999 
0.68125 -0.15773 
0.6825 -0.171125 
0.68375 -0.184157 
0.685 -0.196801 
0.68625 -0.209034 
0.6875 -0.220832 
0.68875 -0.232172 
0.69 -0.243035 
0.69125 -0.253398 
0.6925 -0.263243 
0.69375 -0.272553 
0.695 -0.281309 
0.69625 -0.289496 
0.6975 -0.297099 
0.69875 -0.304105 
0.7 -0.310501 
0.70125 -0.316276 
0.7025 -0.321421 
0.70375 -0.325925 
0.705 -0.329783 
0.70625 -0.332987 
0.7075 -0.335533 
0.70875 -0.337418 
0.71 -0.338638 
0.71125 -0.339193 
0.7125 -0.339083 
0.71375 -0.33831 
0.715 -0.336875 
0.71625 -0.334784 
0.7175 -0.332041 
0.71875 -0.328652 
0.72 -0.324626 
0.72125 -0.319971 
0.7225 -0.314697 
0.72375 -0.308815 
0.725 -0.302337 
0.72625 -0.295277 
0.7275 -0.287649 
0.72875 -0.279469 
0.73 -0.270753 
0.73125 -0.261518 
0.7325 -0.251784 
0.73375 -0.241568 
0.735 -0.230892 
0.73625 -0.219776 
0.7375 -0.208243 
0.73875 -0.196314 
0.74 -0.184013 
0.74125 -0.171365 
0.7425 -0.158392 
0.74375 -0.145122 
0.745 -0.131579 
0.74625 -0.117789 
0.7475 -0.103779 
0.74875 -0.0895764 
0.75 -0.0752082 
0.75125 -0.0607019 
0.7525 -0.0460855 
0.75375 -0.0313871 
0.755 -0.0166347 
0.75625 -0.00185662 
0.7575 0.0129188 
0.75875 0.0276632 
0.76 0.0423485 
0.76125 0.0569465 
0.7625 0.0714293 
0.76375 0.0857691 
0.765 0.0999386 
0.76625 0.11391 
0.7675 0.127658 
0.76875 0.141155 
0.77 0.154375 
0.77125 0.167294 
0.7725 0.179886 
0.77375 0.192126 
0.775 0.203993 
0.77625 0.215462 
0.7775 0.226511 
0.77875 0.237119 
0.78 0.247266 
0.78125 0.256932 
0.7825 0.266097 
0.78375 0.274745 
0.785 0.282858 
0.78625 0.29042 
0.7875 0.297416 
0.78875 0.303833 
0.79 0.309657 
0.79125 0.314878 
0.7925 0.319483 
0.79375 0.323465 
0.795 0.326815 
0.79625 0.329525 
0.7975 0.33159 
0.79875 0.333005 
0.8 0.333768 
0.80125 0.333875 
0.8025 0.333325 
0.80375 0.332121 
0.805 0.330261 
0.80625 0.327751 
0.8075 0.324594 
0.80875 0.320794 
0.81 0.31636 
0.81125 0.311298 
0.8125 0.305618 
0.81375 0.299331 
0.815 0.292447 
0.81625 0.284979 
0.8175 0.276942 
0.81875 0.26835 
0.82 0.25922 
0.82125 0.249569 
0.8225 0.239414 
0.82375 0.228776 
0.825 0.217676 
0.82625 0.206133 
0.8275 0.194171 
0.82875 0.181812 
0.83 0.169082 
0.83125 0.156004 
0.8325 0.142604 
0.83375 0.128909 
0.835 0.114946 
0.83625 0.100743 
0.8375 0.0863269 
0.83875 0.0717278 
0.84 0.0569745 
0.84125 0.042097 
0.8425 0.0271252 
0.84375 0.0120896 
0.845 -0.00297918 
0.84625 -0.0180502 
0.8475 -0.0330925 
0.84875 -0.0480749 
0.85 -0.0629665 
0.85125 -0.0777361 
0.8525 -0.0923527 
0.85375 -0.106786 
0.855 -0.121005 
0.85625 -0.134979 
0.8575 -0.148679 
0.85875 -0.162075 
0.86 -0.175139 
0.86125 -0.187842 
0.8625 -0.200155 
0.86375 -0.212053 
0.865 -0.223509 
0.86625 -0.234496 
0.8675 -0.244991 
0.86875 -0.25497 
0.87 -0.26441 
0.87125 -0.273289 
0.8725 -0.281586 
0.87375 -0.289282 
0.875 -0.296359 
0.87625 -0.3028 
0.8775 -0.308588 
0.87875 -0.313709 
0.88 -0.318151 
0.88125 -0.321902 
0.8825 -0.324951 
0.88375 -0.327289 
0.885 -0.328911 
0.88625 -0.329809 
0.8875 -0.329981 
0.88875 -0.329423 
0.89 -0.328136 
0.89125 -0.32612 
0.8925 -0.323378 
0.89375 -0.319913 
0.895 -0.315733 
0.89625 -0.310845 
0.8975 -0.305258 
0.89875 -0.298984 
0.9 -0.292035 
0.90125 -0.284427 
0.9025 -0.276174 
0.90375 -0.267296 
0.905 -0.257811 
0.90625 -0.247741 
0.9075 -0.237108 
0.90875 -0.225937 
0.91 -0.214253 
0.91125 -0.202084 
0.9125 -0.189458 
0.91375 -0.176405 
0.915 -0.162956 
0.91625 -0.149145 
0.9175 -0.135003 
0.91875 -0.120567 
0.92 -0.105872 
0.92125 -0.0909538 
0.9225 -0.0758511 
0.92375 -0.060602 
0.925 -0.0452454 
0.92625 -0.0298208 
0.9275 -0.0143685 
0.92875 0.00107113 
0.93 0.0164573 
0.93125 0.031749 
0.9325 0.0469053 
0.93375 0.0618851 
0.935 0.0766477 
0.93625 0.0911525 
0.9375 0.105359 
0.93875 0.119229 
0.94 0.132721 
0.94125 0.1458 
0.9425 0.158426 
0.94375 0.170563 
0.945 0.182177 
0.94625 0.193234 
0.9475 0.203701 
0.94875 0.213547 
0.95 0.222743 
0.95125 0.231261 
0.9525 0.239075 
0.95375 0.246162 
0.955 0.2525 
0.95625 0.258069 
0.9575 0.262852 
0.95875 0.266835 
0.96 0.270005 
0.96125 0.272351 
0.9625 0.273867 
0.96375 0.274549 
0.965 0.274393 
0.96625 0.273402 
0.9675 0.271577 
0.96875 0.268927 
0.97 0.265459 
0.97125 0.261186 
0.9725 0.256123 
0.97375 0.250286 
0.975 0.243695 
0.97625 0.236372 
0.9775 0.228343 
0.97875 0.219635 
0.98 0.210275 
0.98125 0.200297 
0.9825 0.189731 
0.98375 0.178612 
0.985 0.166977 
0.98625 0.15486 
0.9875 0.1423 
0.98875 0.129333 
0.99 0.115997 
0.99125 0.102327 
0.9925 0.088359 
0.99375 0.0741271 
0.995 0.0596627 
0.99625 0.0449946 
0.9975 0.030148 
0.99875 0.0151444 
1 0 


