# This file was generated by the deal.II library.
# Date =  2020/5/1
# Time =  12:51:31
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <EF_Bip_wrt_sqL_17> 
0.38875 -0.00743691 
0.39 -0.0074655 
0.39125 -0.00749117 
0.3925 -0.00751358 
0.39375 -0.00753237 
0.395 -0.00754724 
0.39625 -0.00755784 
0.3975 -0.00756386 
0.39875 -0.00756501 
0.4 -0.00756098 
0.40125 -0.00755151 
0.4025 -0.00753634 
0.40375 -0.00751521 
0.405 -0.0074879 
0.40625 -0.00745423 
0.4075 -0.00741399 
0.40875 -0.00736705 
0.41 -0.00731326 
0.41125 -0.00725254 
0.4125 -0.00718481 
0.41375 -0.00711003 
0.415 -0.00702818 
0.41625 -0.00693931 
0.4175 -0.00684347 
0.41875 -0.00674076 
0.42 -0.00663132 
0.42125 -0.00651532 
0.4225 -0.00639298 
0.42375 -0.00626455 
0.425 -0.00613034 
0.42625 -0.00599068 
0.4275 -0.00584596 
0.42875 -0.00569659 
0.43 -0.00554305 
0.43125 -0.00538585 
0.4325 -0.00522553 
0.43375 -0.00506269 
0.435 -0.00489796 
0.43625 -0.004732 
0.4375 -0.00456552 
0.43875 -0.00439926 
0.44 -0.00423398 
0.44125 -0.00407049 
0.4425 -0.00390961 
0.44375 -0.00375219 
0.445 -0.00359908 
0.44625 -0.00345117 
0.4475 -0.00330934 
0.44875 -0.00317447 
0.45 -0.00304744 
0.45125 -0.00292913 
0.4525 -0.00282037 
0.45375 -0.00272198 
0.455 -0.00263476 
0.45625 -0.00255943 
0.4575 -0.00249667 
0.45875 -0.00244709 
0.46 -0.00241121 
0.46125 -0.00238947 
0.4625 -0.00238217 
0.46375 -0.00238953 
0.465 -0.00241158 
0.46625 -0.00244823 
0.4675 -0.00249919 
0.46875 -0.00256397 
0.47 -0.00264189 
0.47125 -0.00273199 
0.4725 -0.00283307 
0.47375 -0.00294363 
0.475 -0.00306187 
0.47625 -0.00318561 
0.4775 -0.00331233 
0.47875 -0.00343908 
0.48 -0.00356249 
0.48125 -0.0036787 
0.4825 -0.00378334 
0.48375 -0.0038715 
0.485 -0.00393766 
0.48625 -0.0039757 
0.4875 -0.00397878 
0.48875 -0.00393937 
0.49 -0.00384913 
0.49125 -0.00369893 
0.4925 -0.00347874 
0.49375 -0.00317757 
0.495 -0.00278348 
0.49625 -0.00228343 
0.4975 -0.00166327 
0.49875 -0.000907665 
0.5 1.37702e-14 


0.5 1.37702e-14 
0.50125 0.000907665 
0.5025 0.00166327 
0.50375 0.00228343 
0.505 0.00278348 
0.50625 0.00317757 
0.5075 0.00347874 
0.50875 0.00369893 
0.51 0.00384913 
0.51125 0.00393937 
0.5125 0.00397878 
0.51375 0.0039757 
0.515 0.00393766 
0.51625 0.0038715 
0.5175 0.00378334 
0.51875 0.0036787 
0.52 0.00356249 
0.52125 0.00343908 
0.5225 0.00331233 
0.52375 0.00318561 
0.525 0.00306187 
0.52625 0.00294363 
0.5275 0.00283307 
0.52875 0.00273199 
0.53 0.00264189 
0.53125 0.00256397 
0.5325 0.00249919 
0.53375 0.00244823 
0.535 0.00241158 
0.53625 0.00238953 
0.5375 0.00238217 
0.53875 0.00238947 
0.54 0.00241121 
0.54125 0.00244709 
0.5425 0.00249667 
0.54375 0.00255943 
0.545 0.00263476 
0.54625 0.00272198 
0.5475 0.00282037 
0.54875 0.00292913 
0.55 0.00304744 
0.55125 0.00317447 
0.5525 0.00330934 
0.55375 0.00345117 
0.555 0.00359908 
0.55625 0.00375219 
0.5575 0.00390961 
0.55875 0.00407049 
0.56 0.00423398 
0.56125 0.00439926 
0.5625 0.00456552 
0.56375 0.004732 
0.565 0.00489796 
0.56625 0.00506269 
0.5675 0.00522553 
0.56875 0.00538585 
0.57 0.00554305 
0.57125 0.00569659 
0.5725 0.00584596 
0.57375 0.00599068 
0.575 0.00613034 
0.57625 0.00626455 
0.5775 0.00639298 
0.57875 0.00651532 
0.58 0.00663132 
0.58125 0.00674076 
0.5825 0.00684347 
0.58375 0.00693931 
0.585 0.00702818 
0.58625 0.00711003 
0.5875 0.00718481 
0.58875 0.00725254 
0.59 0.00731326 
0.59125 0.00736705 
0.5925 0.00741399 
0.59375 0.00745423 
0.595 0.0074879 
0.59625 0.00751521 
0.5975 0.00753634 
0.59875 0.00755151 
0.6 0.00756098 
0.60125 0.00756501 
0.6025 0.00756386 
0.60375 0.00755784 
0.605 0.00754724 
0.60625 0.00753237 
0.6075 0.00751358 
0.60875 0.00749117 
0.61 0.0074655 
0.61125 0.00743691 
0.6125 0.00740574 
0.61375 0.00737234 
0.615 0.00733705 
0.61625 0.00730023 
0.6175 0.00726222 
0.61875 0.00722336 
0.62 0.00718398 
0.62125 0.00714442 
0.6225 0.00710501 
0.62375 0.00706605 
0.625 0.00702786 
0.62625 0.00699073 
0.6275 0.00695495 
0.62875 0.0069208 
0.63 0.00688853 
0.63125 0.00685841 
0.6325 0.00683067 
0.63375 0.00680553 
0.635 0.0067832 
0.63625 0.00676389 
0.6375 0.00674776 
0.63875 0.006735 
0.64 0.00672574 
0.64125 0.00672012 
0.6425 0.00671827 
0.64375 0.00672028 
0.645 0.00672624 
0.64625 0.00673623 
0.6475 0.00675031 
0.64875 0.0067685 
0.65 0.00679085 
0.65125 0.00681735 
0.6525 0.00684801 
0.65375 0.0068828 
0.655 0.0069217 
0.65625 0.00696465 
0.6575 0.0070116 
0.65875 0.00706247 
0.66 0.00711717 
0.66125 0.00717561 
0.6625 0.00723768 
0.66375 0.00730326 
0.665 0.0073722 
0.66625 0.00744438 
0.6675 0.00751965 
0.66875 0.00759783 
0.67 0.00767877 
0.67125 0.00776229 
0.6725 0.0078482 
0.67375 0.00793632 
0.675 0.00802645 
0.67625 0.00811839 
0.6775 0.00821195 
0.67875 0.0083069 
0.68 0.00840305 
0.68125 0.00850018 
0.6825 0.00859807 
0.68375 0.00869651 
0.685 0.00879529 
0.68625 0.00889418 
0.6875 0.00899298 
0.68875 0.00909147 
0.69 0.00918944 
0.69125 0.00928667 
0.6925 0.00938298 
0.69375 0.00947814 
0.695 0.00957197 
0.69625 0.00966427 
0.6975 0.00975485 
0.69875 0.00984353 
0.7 0.00993015 
0.70125 0.0100145 
0.7025 0.0100965 
0.70375 0.0101759 
0.705 0.0102526 
0.70625 0.0103264 
0.7075 0.0103973 
0.70875 0.0104651 
0.71 0.0105296 
0.71125 0.0105908 
0.7125 0.0106487 
0.71375 0.010703 
0.715 0.0107537 
0.71625 0.0108008 
0.7175 0.0108442 
0.71875 0.0108839 
0.72 0.0109198 
0.72125 0.0109519 
0.7225 0.0109801 
0.72375 0.0110046 
0.725 0.0110252 
0.72625 0.011042 
0.7275 0.011055 
0.72875 0.0110642 
0.73 0.0110698 
0.73125 0.0110717 
0.7325 0.0110699 
0.73375 0.0110647 
0.735 0.011056 
0.73625 0.0110439 
0.7375 0.0110286 
0.73875 0.01101 
0.74 0.0109885 
0.74125 0.0109639 
0.7425 0.0109366 
0.74375 0.0109065 
0.745 0.0108739 
0.74625 0.0108389 
0.7475 0.0108016 
0.74875 0.0107622 
0.75 0.0107209 
0.75125 0.0106777 
0.7525 0.0106329 
0.75375 0.0105866 
0.755 0.010539 
0.75625 0.0104902 
0.7575 0.0104405 
0.75875 0.01039 
0.76 0.0103389 
0.76125 0.0102873 
0.7625 0.0102355 
0.76375 0.0101835 
0.765 0.0101316 
0.76625 0.01008 
0.7675 0.0100287 
0.76875 0.00997805 
0.77 0.00992809 
0.77125 0.00987901 
0.7725 0.00983097 
0.77375 0.00978411 
0.775 0.00973859 
0.77625 0.00969453 
0.7775 0.00965207 
0.77875 0.00961134 
0.78 0.00957245 
0.78125 0.00953553 
0.7825 0.00950067 
0.78375 0.00946798 
0.785 0.00943755 
0.78625 0.00940946 
0.7875 0.00938379 
0.78875 0.0093606 
0.79 0.00933995 
0.79125 0.0093219 
0.7925 0.00930648 
0.79375 0.00929373 
0.795 0.00928366 
0.79625 0.0092763 
0.7975 0.00927163 
0.79875 0.00926967 
0.8 0.0092704 
0.80125 0.00927378 
0.8025 0.00927978 
0.80375 0.00928837 
0.805 0.00929949 
0.80625 0.00931308 
0.8075 0.00932907 
0.80875 0.00934737 
0.81 0.0093679 
0.81125 0.00939057 
0.8125 0.00941527 
0.81375 0.00944188 
0.815 0.00947029 
0.81625 0.00950037 
0.8175 0.00953198 
0.81875 0.00956498 
0.82 0.00959923 
0.82125 0.00963457 
0.8225 0.00967083 
0.82375 0.00970786 
0.825 0.00974549 
0.82625 0.00978354 
0.8275 0.00982184 
0.82875 0.0098602 
0.83 0.00989845 
0.83125 0.00993639 
0.8325 0.00997385 
0.83375 0.0100106 
0.835 0.0100465 
0.83625 0.0100814 
0.8375 0.010115 
0.83875 0.0101472 
0.84 0.0101778 
0.84125 0.0102066 
0.8425 0.0102334 
0.84375 0.010258 
0.845 0.0102804 
0.84625 0.0103002 
0.8475 0.0103174 
0.84875 0.0103318 
0.85 0.0103433 
0.85125 0.0103516 
0.8525 0.0103567 
0.85375 0.0103585 
0.855 0.0103568 
0.85625 0.0103515 
0.8575 0.0103425 
0.85875 0.0103297 
0.86 0.0103131 
0.86125 0.0102925 
0.8625 0.010268 
0.86375 0.0102395 
0.865 0.0102069 
0.86625 0.0101702 
0.8675 0.0101294 
0.86875 0.0100846 
0.87 0.0100356 
0.87125 0.00998264 
0.8725 0.00992566 
0.87375 0.00986473 
0.875 0.00979992 
0.87625 0.0097313 
0.8775 0.00965898 
0.87875 0.00958306 
0.88 0.00950365 
0.88125 0.00942088 
0.8825 0.00933491 
0.88375 0.00924588 
0.885 0.00915395 
0.88625 0.00905931 
0.8875 0.00896214 
0.88875 0.00886264 
0.89 0.00876101 
0.89125 0.00865747 
0.8925 0.00855224 
0.89375 0.00844554 
0.895 0.00833762 
0.89625 0.00822872 
0.8975 0.00811907 
0.89875 0.00800894 
0.9 0.00789856 
0.90125 0.0077882 
0.9025 0.0076781 
0.90375 0.00756853 
0.905 0.00745972 
0.90625 0.00735193 
0.9075 0.00724541 
0.90875 0.00714038 
0.91 0.00703708 
0.91125 0.00693573 
0.9125 0.00683654 
0.91375 0.00673972 
0.915 0.00664545 
0.91625 0.0065539 
0.9175 0.00646524 
0.91875 0.00637961 
0.92 0.00629714 
0.92125 0.00621792 
0.9225 0.00614205 
0.92375 0.00606959 
0.925 0.00600057 
0.92625 0.00593501 
0.9275 0.0058729 
0.92875 0.0058142 
0.93 0.00575886 
0.93125 0.00570676 
0.9325 0.0056578 
0.93375 0.00561182 
0.935 0.00556863 
0.93625 0.00552802 
0.9375 0.00548974 
0.93875 0.00545352 
0.94 0.00541905 
0.94125 0.00538599 
0.9425 0.00535396 
0.94375 0.00532258 
0.945 0.00529141 
0.94625 0.00525999 
0.9475 0.00522784 
0.94875 0.00519446 
0.95 0.00515932 
0.95125 0.00512187 
0.9525 0.00508155 
0.95375 0.00503778 
0.955 0.00498997 
0.95625 0.00493753 
0.9575 0.00487988 
0.95875 0.00481641 
0.96 0.00474656 
0.96125 0.00466976 
0.9625 0.00458548 
0.96375 0.0044932 
0.965 0.00439245 
0.96625 0.00428282 
0.9675 0.00416394 
0.96875 0.00403552 
0.97 0.00389732 
0.97125 0.00374923 
0.9725 0.00359122 
0.97375 0.00342338 
0.975 0.00324593 
0.97625 0.00305923 
0.9775 0.00286382 
0.97875 0.00266042 
0.98 0.00244992 
0.98125 0.00223347 
0.9825 0.00201245 
0.98375 0.00178847 
0.985 0.00156348 
0.98625 0.00133971 
0.9875 0.00111973 
0.98875 0.000906489 
0.99 0.000703335 
0.99125 0.000514037 
0.9925 0.00034283 
0.99375 0.000194443 
0.995 7.41426e-05 
0.99625 -1.22342e-05 
0.9975 -5.82372e-05 
0.99875 -5.6761e-05 
1 0 


