n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction       L2_error_u            L2_error_p         H1semi_error_u     
       3      64    9520     6384     3136        1 11.1197 1.908e-01 9.623e-12      -     - 1.941e-09     -    - 1.511e-09     -     - 
       4     256   37856    25312    12544        1 11.7048 2.073e-01 7.501e-14 128.28  7.05 9.808e-11 19.79 4.31 2.373e-11 63.69  6.03 
       5    1024  150976   100800    50176        1 10.8474 1.830e-01 9.967e-15   7.53  2.92 6.173e-11  1.59 0.67 6.261e-13 37.89  5.26 
       6    4096  603008   402304   200704        1  9.9152 1.560e-01 2.888e-14   0.35 -1.54 3.601e-11  1.71 0.78 7.226e-13  0.87 -0.21 
       7   16384 2410240  1607424   802816        1  9.4826 1.433e-01 1.221e-13   0.24 -2.08 1.539e-11  2.34 1.23 1.584e-12  0.46 -1.13 
