n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u            L2_error_p         H1semi_error_u    
       3      64    7008     4704     2304        8 3.9556 9.496e-03 3.885e-10     -     - 6.893e-08     -    - 4.847e-08     -    - 
       4     256   27840    18624     9216        8 4.3653 1.470e-02 6.148e-12 63.19  6.03 1.082e-09 63.71 5.99 1.514e-09 32.01 5.04 
       5    1024  110976    74112    36864        8 4.4887 1.651e-02 9.719e-14 63.25  6.01 5.975e-11 18.11 4.18 4.732e-11 32.01 5.02 
       6    4096  443136   295680   147456        8 4.5301 1.714e-02 1.388e-14  7.00  2.81 3.604e-11  1.66 0.73 1.508e-12 31.38 4.98 
       7   16384 1771008  1181184   589824        8 4.3207 1.407e-02 3.440e-14  0.40 -1.31 1.090e-11  3.31 1.73 4.827e-13  3.12 1.64 
