n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction       L2_error_u            L2_error_p          H1semi_error_u     
       3      64   12416     8320     4096        8 5.8415 4.271e-02 2.612e-13      -     - 2.435e-10    -     - 4.470e-11      -     - 
       4     256   49408    33024    16384        8 5.5741 3.671e-02 2.595e-15 100.64  6.69 4.734e-11 5.15  2.36 3.498e-13 127.76  7.04 
       5    1024  197120   131584    65536        8 5.3445 3.185e-02 7.742e-15   0.34 -1.58 1.005e-11 4.71  2.24 5.891e-14   5.94  2.58 
       6    4096  787456   525312   262144        8 5.0198 2.549e-02 3.268e-14   0.24 -2.08 1.353e-12 7.43  2.89 2.455e-13   0.24 -2.06 
       7   16384 3147776  2099200  1048576        8 4.6524 1.907e-02 1.368e-13   0.24 -2.07 6.229e-12 0.22 -2.20 1.012e-12   0.24 -2.05 
