n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction     L2_error_u          L2_error_p        H1semi_error_u    
       5    1024   12416     8320     4096        1 30.6658 5.484e-01 1.047e-05    -    - 1.016e-03    -    - 1.276e-03    -    - 
       6    4096   49408    33024    16384        1 32.6921 5.692e-01 2.625e-06 3.99 2.01 2.540e-04 4.00 2.00 6.378e-04 2.00 1.01 
       7   16384  197120   131584    65536        1 35.4287 5.946e-01 6.570e-07 3.99 2.00 6.351e-05 4.00 2.00 3.189e-04 2.00 1.00 
       8   65536  787456   525312   262144        1 36.4326 6.031e-01 1.644e-07 4.00 2.00 1.588e-05 4.00 2.00 1.594e-04 2.00 1.00 
       9  262144 3147776  2099200  1048576        1 36.9706 6.076e-01 4.110e-08 4.00 2.00 3.970e-06 4.00 2.00 7.972e-05 2.00 1.00 
