n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u           L2_error_p         H1semi_error_u    
       3      64    7008     4704     2304        8 13.9159 2.661e-01 3.884e-10     -    - 6.888e-08     -    - 4.847e-08     -    - 
       4     256   27840    18624     9216        8 16.2987 3.230e-01 6.156e-12 63.10 6.02 1.138e-09 60.56 5.92 1.514e-09 32.01 5.04 
       5    1024  110976    74112    36864        8 17.8272 3.558e-01 1.961e-13 31.39 4.99 1.858e-10  6.12 2.61 4.785e-11 31.65 5.00 
       6    4096  443136   295680   147456        8 18.7608 3.746e-01 1.359e-13  1.44 0.53 1.246e-10  1.49 0.58 4.263e-12 11.22 3.50 
       7   16384 1771008  1181184   589824        8 20.2385 4.025e-01 6.311e-14  2.15 1.11 3.055e-11  4.08 2.03 1.229e-12  3.47 1.80 
