n_levels n_cells  n_dofs  n_colors n_iter reduction      L2_error       
       7   16384   148225        4 4.6232 1.860e-02 2.302e-09    -    - 
       8   65536   591361        4 4.5663 1.770e-02 1.619e-09 1.42 0.51 
       9  262144  2362369        4 4.5036 1.674e-02 1.223e-09 1.32 0.40 
      10 1048576  9443329        4 4.4380 1.575e-02 9.043e-10 1.35 0.44 
      11 4194304 37761025        4 4.3722 1.480e-02 6.619e-10 1.37 0.45 
