n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       4    4096   117649        8 5.3390 3.174e-02 3.958e-06     -    - 
       5   32768   912673        8 5.2942 3.083e-02 2.482e-07 15.95 4.06 
       6  262144  7189057        8 5.2342 2.962e-02 1.553e-08 15.98 4.03 
       7 2097152 57066625        8 5.1708 2.837e-02 1.013e-09 15.32 3.95 
