n_levels n_cells   n_dofs  n_colors n_iter reduction       L2_error       
       8    65536   263169        4 5.2974 3.089e-02 3.404e-08    -     - 
       9   262144  1050625        4 5.2352 2.964e-02 4.308e-09 7.90  2.99 
      10  1048576  4198401        4 4.9932 2.499e-02 1.019e-08 0.42 -1.24 
      11  4194304 16785409        4 4.9403 2.402e-02 8.298e-09 1.23  0.30 
      12 16777216 67125249        4 4.8977 2.326e-02 6.996e-09 1.19  0.25 
