n_levels n_cells  n_dofs  n_colors n_iter  reduction      L2_error       
       3     512   117649        8 13.9069 2.659e-01 1.443e-08    -    - 
       4    4096   912673        8 13.8108 2.635e-01 7.743e-09 1.86 0.91 
       5   32768  7189057        8 13.5655 2.572e-01 4.816e-09 1.61 0.69 
       6  262144 57066625        8 13.3069 2.505e-01 3.090e-09 1.56 0.64 
