n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       4    4096   117649        8 5.1695 2.834e-02 3.958e-06     -    - 
       5   32768   912673        8 4.9628 2.444e-02 2.482e-07 15.95 4.06 
       6  262144  7189057        8 4.8986 2.327e-02 1.589e-08 15.62 4.00 
       7 2097152 57066625        8 4.8327 2.211e-02 2.849e-09  5.58 2.49 
