n_levels n_cells  n_dofs  n_colors n_iter  reduction       L2_error       
       4    4096   117649        8 14.2311 2.741e-01 3.958e-06     -    - 
       5   32768   912673        8 13.7771 2.626e-01 2.484e-07 15.94 4.05 
       6  262144  7189057        8 13.5182 2.560e-01 1.609e-08 15.44 3.98 
       7 2097152 57066625        8 12.9550 2.413e-01 6.743e-09  2.39 1.26 
