n_levels n_cells  n_dofs   n_colors n_iter  reduction       L2_error       
       6    4096    262144        1 28.1711 5.200e-01 6.144e-09    -     - 
       7   16384   1048576        1 31.2644 5.548e-01 7.061e-09 0.87 -0.20 
       8   65536   4194304        1 34.3541 5.850e-01 7.119e-09 0.99 -0.01 
       9  262144  16777216        1 37.3712 6.108e-01 6.560e-09 1.09  0.12 
      10 1048576  67108864        1 40.6468 6.356e-01 4.681e-09 1.40  0.49 
      11 4194304 268435456        1 44.0041 6.580e-01 3.981e-09 1.18  0.23 
