n_levels n_cells   n_dofs   n_colors n_iter  reduction       L2_error       
       7    16384    262144        1 20.9669 4.154e-01 1.335e-08    -     - 
       8    65536   1048576        1 21.6807 4.276e-01 2.140e-08 0.62 -0.68 
       9   262144   4194304        1 21.3456 4.219e-01 3.209e-08 0.67 -0.58 
      10  1048576  16777216        1 21.2718 4.206e-01 3.832e-08 0.84 -0.26 
      11  4194304  67108864        1 21.3867 4.226e-01 3.041e-08 1.26  0.33 
      12 16777216 268435456        1 20.9834 4.157e-01 2.516e-08 1.21  0.27 
