n_levels n_cells  n_dofs   n_colors n_iter  reduction       L2_error       
       6    4096    262144        1 29.3960 5.344e-01 4.824e-09    -     - 
       7   16384   1048576        1 30.7415 5.492e-01 1.287e-08 0.37 -1.42 
       8   65536   4194304        1 30.1860 5.432e-01 6.019e-09 2.14  1.10 
       9  262144  16777216        1 30.8573 5.505e-01 3.382e-08 0.18 -2.49 
      10 1048576  67108864        1 30.7674 5.495e-01 4.183e-08 0.81 -0.31 
      11 4194304 268435456        1 30.4358 5.459e-01 3.489e-08 1.20  0.26 
