n_levels n_cells   n_dofs   n_colors n_iter  reduction       L2_error       
       7    16384    262144        1 16.6078 3.298e-01 1.513e-08    -     - 
       8    65536   1048576        1 16.6876 3.316e-01 2.373e-08 0.64 -0.65 
       9   262144   4194304        1 16.6719 3.312e-01 2.778e-08 0.85 -0.23 
      10  1048576  16777216        1 16.5692 3.290e-01 2.597e-08 1.07  0.10 
      11  4194304  67108864        1 16.4019 3.253e-01 2.286e-08 1.14  0.18 
      12 16777216 268435456        1 16.1946 3.206e-01 2.122e-08 1.08  0.11 
