n_levels n_cells  n_dofs  n_colors n_iter  reduction       L2_error       
       7   16384   147456        4 18.3765 3.670e-01 1.496e-07    -     - 
       8   65536   589824        4 18.9825 3.789e-01 2.845e-08 5.26  2.39 
       9  262144  2359296        4 19.1269 3.817e-01 1.455e-08 1.96  0.97 
      10 1048576  9437184        4 19.4474 3.878e-01 3.435e-08 0.42 -1.24 
      11 4194304 37748736        4 19.5897 3.905e-01 3.533e-08 0.97 -0.04 
