n_levels n_cells  n_dofs  n_colors n_iter  reduction      L2_error       
       5   32768   274625        8 18.6959 3.733e-01 1.665e-05    -    - 
       6  262144  2146689        8 18.6320 3.721e-01 2.084e-06 7.99 3.03 
       7 2097152 16974593        8 18.5850 3.711e-01 2.606e-07 8.00 3.02 
