n_levels n_cells   n_dofs  n_colors n_iter  reduction      L2_error       
       8    65536   263169        4 10.3585 1.689e-01 3.410e-08    -    - 
       9   262144  1050625        4 10.2841 1.668e-01 4.794e-09 7.11 2.83 
      10  1048576  4198401        4 10.2163 1.648e-01 2.205e-09 2.17 1.12 
      11  4194304 16785409        4 10.1479 1.628e-01 1.974e-09 1.12 0.16 
      12 16777216 67125249        4 10.0730 1.606e-01 1.791e-09 1.10 0.14 
