n_levels n_cells  n_dofs   n_colors n_iter  reduction       L2_error       
       2      64    110592        1 24.9723 4.782e-01 1.352e-08    -     - 
       3     512    884736        1 26.2418 4.956e-01 7.174e-09 1.88  0.91 
       4    4096   7077888        1 26.4592 4.985e-01 8.169e-09 0.88 -0.19 
       5   32768  56623104        1 26.6484 5.010e-01 7.260e-09 1.13  0.17 
       6  262144 452984832        1 26.7539 5.023e-01 6.494e-09 1.12  0.16 
