n_levels n_cells  n_dofs   n_colors n_iter  reduction       L2_error        
       4    4096    512000        2 12.1675 2.200e-01 3.566e-08     -     - 
       5   32768   4096000        2 12.1807 2.204e-01 2.938e-09 12.13  3.60 
       6  262144  32768000        2 12.1834 2.205e-01 2.781e-09  1.06  0.08 
       7 2097152 262144000        2 12.1841 2.205e-01 2.789e-09  1.00 -0.00 
