n_levels n_cells  n_dofs   n_colors n_iter reduction       L2_error       
       5    1024    147456        8 2.6217 8.883e-04 3.482e-08    -     - 
       6    4096    589824        8 2.6304 9.093e-04 4.501e-08 0.77 -0.37 
       7   16384   2359296        8 2.6354 9.214e-04 5.610e-08 0.80 -0.32 
       8   65536   9437184        8 2.6381 9.280e-04 6.384e-08 0.88 -0.19 
       9  262144  37748736        8 2.6396 9.316e-04 6.856e-08 0.93 -0.10 
      10 1048576 150994944        8 2.6404 9.335e-04 7.128e-08 0.96 -0.06 
      11 4194304 603979776        8 2.6408 9.345e-04 7.283e-08 0.98 -0.03 
