n_levels n_cells   n_dofs   n_colors n_iter  reduction      L2_error       
       7    16384    262144        1 14.5491 2.819e-01 1.046e-08    -    - 
       8    65536   1048576        1 14.5320 2.815e-01 8.820e-09 1.19 0.25 
       9   262144   4194304        1 14.5148 2.811e-01 7.271e-09 1.21 0.28 
      10  1048576  16777216        1 14.5021 2.808e-01 6.087e-09 1.19 0.26 
      11  4194304  67108864        1 14.4941 2.806e-01 5.461e-09 1.11 0.16 
      12 16777216 268435456        1 14.4896 2.805e-01 5.434e-09 1.00 0.01 
