n_levels n_cells  n_dofs   n_colors n_iter reduction       L2_error        
       4    4096    512000       16 3.2362 3.372e-03 3.556e-08     -     - 
       5   32768   4096000       16 3.2309 3.342e-03 1.641e-09 21.66  4.44 
       6  262144  32768000       16 3.2286 3.328e-03 1.432e-09  1.15  0.20 
       7 2097152 262144000       16 3.2277 3.322e-03 1.598e-09  0.90 -0.16 
