n_levels n_cells   n_dofs   n_colors n_iter reduction       L2_error       
       6     4096    102400        2 9.9809 1.579e-01 2.729e-08    -     - 
       7    16384    409600        2 9.9597 1.573e-01 2.863e-08 0.95 -0.07 
       8    65536   1638400        2 9.9497 1.570e-01 2.977e-08 0.96 -0.06 
       9   262144   6553600        2 9.9468 1.569e-01 2.986e-08 1.00 -0.00 
      10  1048576  26214400        2 9.9464 1.569e-01 2.951e-08 1.01  0.02 
      11  4194304 104857600        2 9.9466 1.569e-01 2.920e-08 1.01  0.02 
      12 16777216 419430400        2 9.9469 1.569e-01 2.904e-08 1.01  0.01 
