n_levels n_cells   n_dofs   n_colors n_iter  reduction       L2_error       
       6     4096    147456        1 20.5654 4.083e-01 4.350e-09    -     - 
       7    16384    589824        1 20.0448 3.989e-01 4.624e-09 0.94 -0.09 
       8    65536   2359296        1 20.0759 3.995e-01 4.195e-09 1.10  0.14 
       9   262144   9437184        1 19.8900 3.961e-01 1.201e-08 0.35 -1.52 
      10  1048576  37748736        1 19.7595 3.937e-01 1.448e-08 0.83 -0.27 
      11  4194304 150994944        1 19.5951 3.906e-01 1.651e-08 0.88 -0.19 
      12 16777216 603979776        1 19.4056 3.870e-01 1.801e-08 0.92 -0.12 
