n_levels n_cells  n_dofs   n_colors n_iter  reduction       L2_error        
       3     512    110592        1 20.1360 4.006e-01 1.136e-07     -     - 
       4    4096    884736        1 20.0802 3.996e-01 3.342e-09 33.99  5.09 
       5   32768   7077888        1 20.2059 4.019e-01 3.539e-09  0.94 -0.08 
       6  262144  56623104        1 20.2210 4.021e-01 3.761e-09  0.94 -0.09 
       7 2097152 452984832        1 20.2222 4.022e-01 3.902e-09  0.96 -0.05 
